Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,14:30,198,5,0.02339,347.09,410,13,0.030758,370.83,513,20,0.038578,372.9,394,6,0.01559,356.84
August,10,15:00,195,3,0.014697,346.55,411,8,0.020574,379.06,516,10,0.018703,368.54,396,3,0.007424,353.21
August,10,15:30,202,3,0.015729,352.78,412,4,0.009302,372.92,506,3,0.006166,375.63,386,4,0.009714,359.67
August,10,16:00,192,1,0.006318,368.93,414,4,0.010149,372.52,511,4,0.008094,371.62,398,1,0.003396,365.8
August,10,16:30,187,1,0.003552,354.71,409,9,0.022438,385.95,491,3,0.005791,372.46,385,3,0.008198,369.01
August,10,17:00,165,2,0.012239,360.56,386,4,0.009816,381.89,468,4,0.009357,368.51,367,2,0.005074,369.64
August,10,17:30,153,2,0.011331,353.29,364,3,0.008029,386.04,429,6,0.013265,375.07,341,4,0.011341,362.83
August,10,18:00,127,2,0.012448,348.04,331,5,0.015135,387.2,402,8,0.020683,371.04,314,1,0.002961,366.02
August,10,18:30,111,2,0.016498,369.29,313,8,0.026842,375.97,355,4,0.010259,372.23,274,1,0.002857,369.4
August,10,19:00,77,1,0.00974,365.86,277,7,0.023483,384.07,310,4,0.012138,383.13,251,2,0.006639,350.11
August,10,19:30,61,2,0.039597,362.58,260,4,0.016856,364.0,280,6,0.021117,375.89,234,4,0.017716,366.42
August,10,20:00,45,1,0.030634,342.6,233,11,0.049004,368.9,248,5,0.020716,374.98,201,4,0.017586,354.55
August,10,20:30,35,3,0.082667,344.15,188,5,0.027798,359.34,207,1,0.005948,364.21,171,2,0.009387,356.42
August,10,21:00,27,3,0.100855,349.83,156,5,0.02938,360.01,172,1,0.005131,366.0,144,3,0.023488,356.61
August,10,21:30,20,1,0.063613,337.38,133,1,0.007242,371.28,149,1,0.009424,360.01,116,1,0.007929,364.52
August,10,22:00,16,0,0.0,344.37,104,2,0.016036,354.7,114,1,0.004465,353.06,96,0,0.004315,359.46
August,10,22:30,11,5,0.412393,353.29,79,1,0.007298,347.36,91,1,0.006193,347.07,82,0,0.003485,358.48
August,10,23:00,11,1,0.05612,317.96,60,1,0.01942,323.92,71,0,0.0014,336.86,65,1,0.008048,366.87
August,10,23:30,7,0,0.0,359.12,43,1,0.015742,326.25,53,0,0.003153,347.4,48,0,0.004869,349.04
August,11,0:00,2,0,0.0,571.93,21,0,0.0,342.48,32,0,0.010776,347.3,24,0,0.010206,345.24
August,11,0:30,2,0,0.0,318.8,15,0,0.0224,339.88,23,0,0.0,359.6,17,0,0.0,368.59
August,11,1:00,1,0,0.0,377.1,8,0,0.00881,359.31,17,0,0.0,360.58,13,0,0.0,405.18
August,11,1:30,1,0,0.132154,310.87,5,0,0.0,428.29,12,1,0.046916,315.8,9,0,0.013455,382.55
August,11,2:00,1,0,0.066077,379.27,3,0,0.054627,374.06,9,1,0.063373,312.09,6,0,0.054749,357.43
August,11,2:30,1,0,0.0,221.83,3,0,0.0,382.9,8,0,0.004717,280.75,5,0,0.0,329.06
August,11,3:00,0,0,0.0,344.37,2,0,0.0,387.38,6,1,0.124228,290.21,1,0,0.0,375.94
August,11,3:30,0,0,0.264309,486.52,2,0,0.0,211.17,5,0,0.053404,322.5,0,0,0.0,396.14
August,11,4:00,1,0,0.198231,561.22,1,0,0.0,231.33,4,0,0.123492,343.37,0,0,0.0,365.94
August,11,4:30,1,0,0.132154,558.59,1,0,0.0,231.34,4,0,0.017661,297.46,0,0,0.0,327.71
August,11,5:00,1,0,0.066077,544.47,1,0,0.0,329.53,5,0,0.018662,319.46,0,0,0.0,314.88
August,11,5:30,2,0,0.0,462.9,2,0,0.10496,350.3,6,0,0.072782,347.12,0,0,0.0,296.34
August,11,6:00,2,0,0.0,323.69,3,0,0.0,306.78,12,1,0.078491,258.8,6,0,0.0,251.87
August,11,6:30,3,1,0.208898,295.93,5,5,1.0,337.15,20,1,0.064082,256.65,10,0,0.048923,271.51
August,11,7:00,5,0,0.075801,289.4,15,1,0.072314,285.43,36,0,0.00915,277.64,20,0,0.005427,305.8
August,11,7:30,7,1,0.073687,346.13,22,1,0.059109,319.99,58,1,0.025851,282.56,34,0,0.002613,302.31
August,11,8:00,19,0,0.017868,292.03,49,2,0.033718,301.63,109,1,0.006449,308.34,61,0,0.006322,306.07
August,11,8:30,32,2,0.054522,320.74,78,3,0.039715,331.69,158,1,0.004059,322.44,90,0,0.001642,317.13
August,11,9:00,46,1,0.022516,343.26,113,1,0.010574,330.13,232,1,0.00526,327.88,133,0,0.000423,321.23
August,11,9:30,60,1,0.020296,347.25,146,4,0.026796,357.38,292,5,0.016488,338.03,165,1,0.007619,328.73
August,11,10:00,70,1,0.013355,340.33,177,3,0.016004,348.96,341,6,0.018389,342.22,201,1,0.007253,335.53
August,11,10:30,77,0,0.005966,337.13,197,11,0.053506,362.62,380,11,0.029294,353.97,218,5,0.022374,335.97
August,11,11:00,82,1,0.012798,343.14,221,4,0.017018,367.17,407,5,0.013311,358.47,233,3,0.014519,355.28
August,11,11:30,87,1,0.009238,348.72,236,8,0.032818,367.42,425,5,0.012513,362.37,254,3,0.011466,348.88
August,11,12:00,89,1,0.008956,344.82,247,3,0.011721,377.83,425,10,0.022375,362.7,258,2,0.00763,349.2
August,11,12:30,87,1,0.016577,338.58,257,8,0.03046,380.18,426,20,0.04583,367.41,264,5,0.018383,355.47
August,11,13:00,89,0,0.004078,342.56,268,6,0.021093,376.73,426,4,0.010231,366.18,264,4,0.016177,349.66
August,11,13:30,86,1,0.006174,352.08,270,12,0.04573,377.22,423,12,0.029371,367.83,254,5,0.0213,359.95
August,11,14:00,93,1,0.009682,343.45,290,7,0.023569,368.13,438,6,0.012647,369.7,272,4,0.015814,355.82
August,11,14:30,92,1,0.00639,343.24,296,5,0.018462,380.22,438,9,0.021088,373.28,263,4,0.014205,358.14
August,11,15:00,91,0,0.00448,346.39,297,5,0.016922,369.28,432,5,0.012188,373.52,263,2,0.008912,356.31
August,11,15:30,90,1,0.007689,345.08,285,5,0.016116,376.57,429,5,0.010657,373.83,265,4,0.015579,353.93
August,11,16:00,96,2,0.019703,356.45,285,4,0.013566,384.66,417,3,0.007679,374.49,269,1,0.00482,356.67
August,11,16:30,89,0,0.001046,361.21,275,4,0.013174,380.31,415,4,0.010628,371.39,261,2,0.007283,359.25
August,11,17:00,79,0,0.005602,347.35,260,5,0.018113,386.08,391,6,0.014362,377.31,235,1,0.004268,362.48
August,11,17:30,66,0,0.002933,345.1,251,4,0.016729,385.71,369,5,0.014049,371.49,227,2,0.007439,359.92
August,11,18:00,61,0,0.00695,350.77,236,5,0.021654,380.39,343,8,0.022558,371.12,212,2,0.008435,362.44
August,11,18:30,53,1,0.01598,345.62,214,2,0.010648,372.91,293,8,0.028668,369.51,187,1,0.005376,365.32
August,11,19:00,35,1,0.014484,359.5,190,4,0.023138,374.55,268,7,0.025636,371.51,172,2,0.010918,353.25
August,11,19:30,26,1,0.023901,337.58,172,3,0.014808,375.53,234,5,0.021228,365.67,156,4,0.022793,365.79
August,11,20:00,20,1,0.058424,354.11,148,7,0.049443,368.7,198,5,0.026785,372.11,137,3,0.023108,361.0
August,11,20:30,19,1,0.076446,331.04,130,6,0.049749,358.73,177,3,0.019189,369.52,121,1,0.010393,349.1
August,11,21:00,13,1,0.061962,336.49,104,4,0.035409,359.29,148,1,0.004653,362.51,96,1,0.013462,353.15
August,11,21:30,10,0,0.015372,335.49,86,2,0.023247,361.06,120,0,0.00068,362.7,85,1,0.009713,367.96
August,11,22:00,8,0,0.0,322.66,70,2,0.025643,365.98,102,3,0.026173,357.99,67,0,0.005453,375.02
August,11,22:30,5,2,0.414793,317.9,55,1,0.0236,343.35,79,1,0.012152,356.99,55,1,0.010298,359.73
August,11,23:00,4,1,0.151771,367.64,41,1,0.018218,340.73,59,0,0.002875,348.81,42,0,0.00329,365.61
August,11,23:30,3,0,0.0,361.93,29,1,0.036101,327.53,44,0,0.003792,346.45,34,0,0.006007,358.95
August,12,0:00,5,0,0.009985,288.63,37,0,0.004882,341.84,64,2,0.024394,350.72,44,0,0.008897,357.26
August,12,0:30,3,0,0.0,329.56,27,0,0.0,325.73,47,1,0.010994,347.72,32,0,0.006816,403.72
August,12,1:00,2,0,0.0,398.79,12,1,0.108705,361.27,30,0,0.0,349.66,24,0,0.019879,366.6
August,12,1:30,2,0,0.0,403.16,5,0,0.040091,312.85,23,0,0.015482,355.95,18,0,0.014907,367.91
August,12,2:00,2,0,0.0,438.67,3,0,0.0,350.31,16,2,0.122904,309.16,10,0,0.002412,412.68
August,12,2:30,2,0,0.0,336.45,4,0,0.077589,373.0,15,0,0.009184,328.04,11,0,0.036755,407.86
August,12,3:00,2,0,0.042497,379.12,3,0,0.0,513.14,11,2,0.138494,319.39,2,0,0.037956,428.45
August,12,3:30,2,0,0.084995,328.8,3,0,0.0,314.03,10,0,0.045323,377.66,1,0,0.029619,473.07
August,12,4:00,1,0,0.127492,296.96,3,1,0.203701,352.32,8,0,0.013722,343.26,0,0,0.015928,435.92
August,12,4:30,1,0,0.0,266.2,3,0,0.049697,366.41,10,1,0.055453,395.4,1,0,0.08081,425.68
August,12,5:00,2,0,0.0,296.45,2,0,0.0,568.96,11,0,0.022306,308.83,1,0,0.044943,356.53
August,12,5:30,2,0,0.0,327.52,2,0,0.0,445.5,17,0,0.028176,298.82,2,0,0.005813,255.05
August,12,6:00,1,0,0.0,280.24,5,0,0.017144,371.32,25,0,0.0,278.22,15,0,0.007266,264.83
August,12,6:30,2,0,0.197306,269.4,6,6,1.0,317.53,43,1,0.023064,261.7,25,2,0.089129,309.59
August,12,7:00,9,1,0.091105,291.84,27,1,0.045373,283.14,79,3,0.036788,285.14,46,0,0.003393,275.86
August,12,7:30,19,2,0.126503,336.71,47,13,0.269534,333.21,127,5,0.042854,279.04,78,1,0.015957,299.81
August,12,8:00,49,2,0.042979,287.75,86,1,0.014123,317.8,231,5,0.019988,296.51,135,1,0.005619,316.41
August,12,8:30,86,5,0.059008,342.14,136,8,0.057466,341.36,336,11,0.033651,317.76,195,3,0.015864,326.92
August,12,9:00,127,4,0.033518,327.47,200,1,0.005964,340.11,480,12,0.024401,326.48,289,2,0.007021,313.31
August,12,9:30,155,3,0.019541,346.17,267,4,0.016283,347.46,598,18,0.030405,333.72,337,5,0.014191,334.86
August,12,10:00,182,2,0.010664,330.38,308,9,0.030718,352.81,682,10,0.014664,331.46,395,7,0.018639,338.63
August,12,10:30,206,2,0.01041,338.49,336,34,0.102243,372.36,769,32,0.041818,345.9,427,19,0.043646,352.43
August,12,11:00,221,2,0.008229,342.85,383,10,0.025337,374.39,799,19,0.023188,348.09,477,4,0.00845,351.29
August,12,11:30,225,2,0.009946,342.23,413,15,0.037013,374.86,819,26,0.031843,352.42,489,7,0.013501,356.78
August,12,12:00,225,5,0.020942,354.32,439,6,0.012648,375.65,836,8,0.009792,350.97,505,7,0.013128,358.65
August,12,12:30,226,3,0.011731,342.52,447,13,0.028889,385.69,838,47,0.055799,358.59,514,7,0.014242,350.44
August,12,13:00,227,3,0.0135,340.4,459,8,0.01835,370.71,842,11,0.013188,356.14,517,9,0.017547,361.22
August,12,13:30,227,1,0.006323,344.88,468,14,0.028864,377.57,842,18,0.020923,354.42,524,4,0.007901,352.5
August,12,14:00,227,1,0.00462,344.05,479,4,0.008999,376.19,828,11,0.013537,356.46,542,2,0.003463,352.24
August,12,14:30,226,1,0.002698,348.91,488,11,0.022608,389.56,844,19,0.02258,361.83,536,5,0.00853,361.9
August,12,15:00,232,3,0.01417,342.59,478,4,0.007328,375.73,819,7,0.009003,360.34,532,3,0.006109,366.82
August,12,15:30,227,3,0.014863,349.16,485,5,0.009971,380.81,820,22,0.026522,365.32,532,5,0.009006,366.24
August,12,16:00,221,2,0.008767,354.93,483,5,0.010461,382.67,810,8,0.009422,361.01,518,4,0.008223,362.02
August,12,16:30,212,1,0.005165,348.03,465,5,0.01052,385.64,778,13,0.017199,361.23,504,3,0.006657,366.13
August,12,17:00,190,4,0.019888,347.27,436,9,0.021413,382.71,731,27,0.037105,363.14,499,10,0.020808,353.94
August,12,17:30,170,4,0.02506,344.92,431,13,0.029757,382.96,692,22,0.031465,361.89,455,9,0.020115,367.12
August,12,18:00,153,1,0.009388,330.76,391,12,0.029857,379.29,635,15,0.023136,371.92,414,4,0.009821,363.22
August,12,18:30,129,1,0.007137,359.04,341,4,0.012852,378.06,563,13,0.022564,372.5,369,3,0.009413,365.35
August,12,19:00,83,0,0.003702,362.77,313,8,0.026532,378.92,506,10,0.019553,369.53,339,6,0.017388,351.56
August,12,19:30,64,1,0.016969,355.92,280,6,0.022669,375.64,446,17,0.03921,363.25,302,4,0.013105,367.95
August,12,20:00,51,0,0.008734,351.02,251,10,0.038737,374.18,388,10,0.026334,368.06,277,7,0.024032,358.75
August,12,20:30,43,2,0.045966,359.51,215,6,0.029032,372.06,326,6,0.017402,362.59,235,2,0.008424,351.32
August,12,21:00,34,1,0.044017,377.64,174,5,0.026018,367.42,273,1,0.005197,362.37,193,10,0.053367,355.02
August,12,21:30,27,0,0.008045,387.36,149,3,0.017723,380.27,228,1,0.006499,353.95,165,3,0.015492,359.49
August,12,22:00,19,0,0.001125,431.02,120,1,0.005148,345.63,185,4,0.021061,355.05,128,1,0.009312,350.4
August,12,22:30,13,2,0.129552,397.57,94,3,0.02693,358.15,144,3,0.017723,331.86,113,2,0.01813,359.95
August,12,23:00,11,1,0.081993,412.54,71,1,0.008735,337.61,112,3,0.027091,343.4,84,0,0.005052,351.56
August,12,23:30,9,0,0.016935,391.13,54,1,0.019216,348.1,88,3,0.033845,337.36,67,0,0.00315,339.35
August,13,0:00,5,0,0.002896,393.26,34,1,0.043267,339.84,53,1,0.012482,344.49,43,0,0.0,382.62
August,13,0:30,4,0,0.044389,410.17,26,1,0.057668,336.99,46,1,0.013443,323.61,36,0,0.00168,381.15
August,13,1:00,4,0,0.055164,500.2,12,1,0.090114,336.53,33,1,0.01923,321.96,26,0,0.004083,383.55
August,13,1:30,2,0,0.05851,421.97,8,3,0.322997,369.8,24,2,0.062862,356.23,23,0,0.010498,348.72
August,13,2:00,2,0,0.07528,434.47,4,1,0.203356,415.52,17,3,0.151424,268.5,17,2,0.089788,360.62
August,13,2:30,1,0,0.034887,414.69,3,0,0.125441,453.7,13,1,0.070933,262.84,11,0,0.0,332.03
August,13,3:00,1,0,0.006197,549.07,2,0,0.000793,466.26,7,0,0.0,309.98,2,0,0.015798,349.88
August,13,3:30,2,0,0.00676,503.99,3,0,0.001587,452.64,9,0,0.0,334.77,0,0,0.046699,417.92
August,13,4:00,1,0,0.129382,467.73,3,0,0.089838,336.76,8,0,0.049659,313.42,0,0,0.077601,461.19
August,13,4:30,1,0,0.252004,395.5,3,0,0.101564,355.62,9,1,0.071343,310.75,1,0,0.108503,389.45
August,13,5:00,1,0,0.00845,338.99,4,1,0.200338,334.19,10,0,0.034195,303.3,1,0,0.069702,337.06
August,13,5:30,2,0,0.009013,380.52,5,1,0.150205,295.66,15,1,0.051321,306.38,2,0,0.034851,376.07
August,13,6:00,3,0,0.113521,319.14,8,1,0.132435,267.98,22,0,0.013344,290.31,14,0,0.005272,267.84
August,13,6:30,5,3,0.594547,369.36,11,11,1.0,407.63,41,3,0.066823,277.68,25,2,0.079444,287.31
August,13,7:00,9,3,0.298932,377.05,24,1,0.057808,306.49,70,1,0.013776,271.24,40,1,0.016827,292.9
August,13,7:30,18,2,0.121061,336.48,42,6,0.148048,312.83,111,4,0.031758,270.14,70,1,0.013562,285.71
August,13,8:00,45,1,0.030028,311.67,79,1,0.018892,329.61,200,2,0.008867,301.33,126,1,0.006994,294.61
August,13,8:30,79,3,0.043246,343.22,124,3,0.027598,337.53,291,4,0.012637,315.4,187,3,0.013596,325.72
August,13,9:00,113,1,0.005882,345.05,193,2,0.011962,339.21,406,3,0.006196,324.61,259,3,0.010449,328.3
August,13,9:30,139,1,0.005818,343.78,237,4,0.018176,351.12,510,16,0.030479,329.96,312,8,0.024915,335.43
August,13,10:00,165,2,0.014961,335.93,280,1,0.003339,353.47,599,11,0.018082,338.51,367,6,0.016177,343.5
August,13,10:30,189,1,0.007338,346.08,326,17,0.053209,369.55,658,20,0.029977,347.75,403,10,0.025043,347.28
August,13,11:00,205,2,0.008676,348.92,339,8,0.024227,373.09,705,14,0.01943,350.6,447,4,0.009841,354.05
August,13,11:30,210,2,0.010284,346.31,376,18,0.048498,366.85,725,25,0.03427,352.93,452,2,0.004652,355.85
August,13,12:00,210,1,0.003748,344.01,406,9,0.023041,374.77,713,12,0.017194,357.38,469,7,0.014502,353.02
August,13,12:30,217,3,0.011523,336.43,406,12,0.02905,380.66,729,30,0.041425,355.97,475,6,0.011979,351.02
August,13,13:00,209,2,0.007621,344.22,411,11,0.025632,372.1,705,19,0.02668,361.47,476,8,0.017381,352.57
August,13,13:30,208,2,0.007623,352.62,422,20,0.047432,371.31,711,13,0.018417,356.4,482,9,0.018663,355.49
August,13,14:00,220,1,0.006608,357.47,453,7,0.014774,370.14,721,13,0.018346,359.98,518,9,0.016985,363.02
August,13,14:30,220,1,0.004448,351.21,465,14,0.030182,373.43,738,45,0.060856,364.43,517,8,0.015941,364.06
August,13,15:00,221,2,0.008255,352.2,442,6,0.012843,379.18,718,14,0.019263,362.4,508,3,0.0063,365.05
August,13,15:30,213,6,0.026332,340.97,446,13,0.028816,381.18,721,8,0.011269,361.2,504,7,0.014823,361.64
August,13,16:00,211,3,0.015663,336.66,439,7,0.015502,378.99,706,8,0.011207,362.92,515,3,0.005093,355.22
August,13,16:30,210,1,0.004958,332.01,424,5,0.01162,378.84,675,7,0.010769,368.4,483,2,0.004897,364.53
August,13,17:00,186,1,0.006807,329.87,395,4,0.010427,379.05,643,7,0.011566,361.38,458,3,0.005677,368.69
August,13,17:30,160,2,0.010628,340.14,383,4,0.00957,380.6,598,13,0.021375,359.59,422,2,0.004867,356.67
August,13,18:00,140,0,0.002419,344.41,361,7,0.020374,374.49,542,16,0.029589,365.73,388,2,0.004256,368.59
August,13,18:30,123,1,0.004982,342.39,332,10,0.029184,383.16,486,21,0.044058,370.07,352,2,0.005996,358.75
August,13,19:00,80,1,0.007229,371.61,296,8,0.027614,375.8,429,16,0.037796,362.2,331,6,0.01782,350.56
August,13,19:30,61,2,0.024614,348.44,275,6,0.022948,376.23,382,22,0.057877,376.57,294,9,0.02899,362.74
August,13,20:00,49,2,0.032656,350.07,229,9,0.038129,386.68,332,17,0.051825,363.36,267,8,0.031158,351.86
August,13,20:30,41,2,0.038789,360.41,200,2,0.010761,364.58,291,11,0.03851,356.85,229,4,0.016646,354.78
August,13,21:00,32,2,0.068782,335.48,166,2,0.014795,362.68,245,1,0.004147,360.54,187,6,0.029673,360.63
August,13,21:30,24,0,0.01839,352.75,132,0,0.001711,360.12,201,3,0.015172,363.39,168,1,0.005546,346.82
August,13,22:00,20,1,0.044908,337.46,110,5,0.0489,355.05,167,4,0.024634,338.79,133,3,0.021681,372.04
August,13,22:30,14,4,0.299856,325.61,83,1,0.012208,342.94,124,3,0.025722,336.25,107,1,0.006941,350.14
August,13,23:00,11,1,0.11615,381.66,63,1,0.008423,354.91,99,1,0.006922,342.81,80,0,0.003051,354.92
August,13,23:30,9,1,0.097745,349.2,47,0,0.010628,350.79,77,1,0.013526,344.71,64,0,0.006423,357.88
August,14,0:00,6,0,0.0,378.54,32,0,0.0,352.17,57,0,0.003523,366.78,43,0,0.001866,365.32
August,14,0:30,4,0,0.0,365.79,23,0,0.0,311.14,37,1,0.029597,322.08,29,0,0.002242,336.84
August,14,1:00,3,0,0.0,324.87,10,1,0.061321,455.23,29,2,0.065311,336.64,22,0,0.011991,417.92
August,14,1:30,2,0,0.0,298.78,6,1,0.107551,267.67,21,1,0.023821,319.38,17,0,0.009816,351.19
August,14,2:00,2,0,0.0,245.52,4,0,0.0,401.75,14,1,0.044975,328.46,11,1,0.050395,386.29
August,14,2:30,1,0,0.0,388.04,3,0,0.0,498.45,15,1,0.09409,332.48,9,0,0.009157,336.45
August,14,3:00,1,0,0.040482,227.06,2,0,0.0,400.35,10,1,0.125423,405.07,3,0,0.054734,485.13
August,14,3:30,2,0,0.039528,262.94,1,0,0.0,519.67,12,0,0.008316,359.68,1,0,0.04057,420.08
August,14,4:00,1,0,0.059292,426.02,0,0,0.020172,398.99,9,2,0.170677,296.33,1,0,0.030171,348.05
August,14,4:30,1,0,0.0,368.94,0,0,0.071934,310.88,11,0,0.023073,341.29,1,0,0.023036,426.72
August,14,5:00,2,0,0.0,254.25,0,0,0.0,300.75,12,0,0.024952,298.98,2,0,0.01567,360.22
August,14,5:30,2,0,0.081118,302.74,0,0,0.080687,456.56,13,1,0.045236,330.68,2,0,0.005502,348.84
August,14,6:00,3,0,0.080449,298.6,0,0,0.376865,343.59,25,0,0.001386,289.98,11,0,0.006942,286.41
August,14,6:30,4,3,0.849875,304.29,2,2,1.0,546.52,42,4,0.091245,276.06,25,2,0.064951,283.6
August,14,7:00,9,4,0.457456,335.07,25,1,0.036572,272.59,69,3,0.046229,281.08,43,0,0.011381,285.84
August,14,7:30,14,4,0.287449,379.57,43,5,0.119907,311.19,113,5,0.04632,281.29,71,1,0.013538,313.31
August,14,8:00,43,1,0.012343,292.31,87,0,0.00346,306.23,206,2,0.010981,295.26,131,1,0.007528,299.73
August,14,8:30,75,1,0.008377,311.92,117,3,0.027244,336.57,293,3,0.008909,319.42,182,3,0.017914,322.27
August,14,9:00,110,1,0.009302,323.84,175,3,0.014681,344.22,412,3,0.006868,324.03,254,2,0.007438,319.77
August,14,9:30,139,2,0.012791,334.14,214,4,0.019178,352.19,521,10,0.018769,317.93,317,7,0.021487,335.66
August,14,10:00,151,1,0.004866,340.86,268,5,0.019534,362.0,589,18,0.029944,338.62,377,3,0.009017,334.41
August,14,10:30,192,4,0.019468,341.99,300,10,0.032633,359.72,655,30,0.045591,342.97,408,7,0.016664,350.15
August,14,11:00,200,1,0.003314,338.73,327,9,0.027678,362.73,697,14,0.020361,350.4,433,5,0.012628,351.55
August,14,11:30,207,2,0.008104,343.58,361,18,0.05055,380.71,729,17,0.023839,349.39,467,8,0.0162,350.31
August,14,12:00,217,4,0.017296,329.77,408,11,0.025809,370.71,746,37,0.050134,351.37,475,7,0.014416,348.42
August,14,12:30,211,3,0.014914,344.21,398,11,0.027826,378.08,744,27,0.035976,356.51,485,5,0.011108,362.5
August,14,13:00,209,3,0.014762,356.69,413,11,0.0264,368.06,725,17,0.023737,360.31,474,6,0.012344,358.21
August,14,13:30,216,1,0.004191,347.32,417,16,0.037515,366.46,730,23,0.030993,361.53,491,6,0.012451,361.76
August,14,14:00,214,2,0.009888,340.64,434,15,0.035012,377.78,748,20,0.026948,361.82,504,7,0.014716,359.21
August,14,14:30,227,2,0.007769,349.38,449,19,0.043221,379.04,740,27,0.036451,361.41,506,10,0.018832,367.16
August,14,15:00,217,3,0.015609,337.6,450,7,0.01521,384.52,733,22,0.030366,362.29,497,7,0.013629,366.81
August,14,15:30,223,5,0.021295,345.82,444,14,0.031486,375.5,730,41,0.056069,362.97,487,12,0.024812,362.1
August,14,16:00,216,1,0.003716,354.54,445,11,0.024673,389.32,731,18,0.024112,363.84,523,8,0.014817,363.67
August,14,16:30,203,1,0.00306,354.1,425,7,0.016969,376.31,698,12,0.016596,365.55,492,4,0.008513,356.88
August,14,17:00,178,2,0.011168,348.02,409,8,0.018529,380.0,656,11,0.016414,361.81,456,3,0.00585,373.05
August,14,17:30,155,2,0.012425,347.38,374,6,0.015267,384.3,595,18,0.030384,363.4,416,6,0.014325,359.95
August,14,18:00,137,1,0.009345,339.51,352,9,0.026342,383.96,525,15,0.028478,366.72,373,1,0.003742,356.31
August,14,18:30,114,1,0.012308,371.43,304,5,0.016238,376.92,478,7,0.015244,365.51,328,2,0.006466,350.51
August,14,19:00,77,0,0.004436,378.57,286,9,0.030548,375.16,419,9,0.021598,355.48,292,3,0.009426,357.87
August,14,19:30,58,0,0.003625,348.63,244,4,0.018196,356.12,367,8,0.02208,363.49,264,5,0.018283,357.12
August,14,20:00,45,1,0.012245,362.72,206,7,0.031582,365.98,313,17,0.05462,358.4,219,5,0.020553,353.39
August,14,20:30,37,2,0.044392,327.49,189,6,0.031872,373.92,269,5,0.019308,352.67,198,2,0.007928,338.78
August,14,21:00,26,1,0.041266,348.07,161,3,0.020064,367.96,223,2,0.010402,355.8,159,7,0.042281,363.84
August,14,21:30,19,0,0.017169,344.14,136,3,0.025094,348.2,181,2,0.011165,355.37,144,4,0.027164,365.98
August,14,22:00,17,0,0.002854,343.25,101,1,0.00969,361.21,149,2,0.011747,354.4,116,1,0.008132,351.38
August,14,22:30,12,3,0.273082,408.14,86,1,0.008783,330.66,117,1,0.006661,347.11,93,0,0.004195,344.09
August,14,23:00,10,2,0.185383,345.52,62,0,0.007154,352.33,88,0,0.001241,334.99,72,0,0.002914,337.58
August,14,23:30,7,1,0.149632,262.85,52,1,0.020734,349.78,70,1,0.021082,312.38,55,0,0.002201,335.75
August,15,0:00,9,1,0.076686,409.79,57,2,0.028307,342.82,72,2,0.028021,345.13,60,1,0.015012,354.32
August,15,0:30,7,0,0.0,441.0,34,0,0.0,372.72,55,0,0.004517,345.95,39,0,0.006166,370.59
August,15,1:00,5,0,0.054079,397.05,15,2,0.139437,452.45,40,1,0.031329,335.07,33,0,0.003273,374.58
August,15,1:30,3,0,0.140815,333.49,7,0,0.068349,340.89,34,3,0.096882,356.42,23,0,0.014122,366.21
August,15,2:00,2,0,0.166511,520.22,7,0,0.052503,379.43,21,1,0.052644,342.06,17,0,0.014681,380.72
August,15,2:30,3,0,0.0,436.45,5,0,0.0,380.26,15,0,0.0,368.77,9,0,0.0,437.28
August,15,3:00,3,0,0.0,485.16,4,0,0.0,382.61,12,4,0.33676,379.12,4,0,0.010901,452.0
August,15,3:30,3,0,0.0,635.15,4,0,0.0,250.92,13,0,0.0,317.35,0,0,0.008721,738.8
August,15,4:00,2,0,0.002676,499.54,3,0,0.0,274.63,11,0,0.015808,404.74,0,0,0.006541,899.39
August,15,4:30,2,0,0.018623,361.25,3,0,0.0,338.0,12,0,0.020637,321.5,1,0,0.004361,536.3
August,15,5:00,2,0,0.03457,326.99,4,0,0.0,310.75,12,0,0.0,478.92,1,0,0.00218,414.11
August,15,5:30,2,0,0.050517,291.96,3,0,0.0,305.6,14,0,0.0,329.78,1,0,0.0,383.2
August,15,6:00,2,0,0.097004,297.42,4,0,0.0,447.44,20,0,0.0,299.98,12,1,0.045758,297.93
August,15,6:30,4,1,0.169955,340.08,9,4,0.477984,424.69,36,1,0.037214,286.57,20,1,0.055043,345.14
August,15,7:00,8,1,0.073447,287.89,14,0,0.01422,330.21,64,3,0.041069,298.31,38,1,0.015538,297.91
August,15,7:30,15,2,0.114871,342.55,24,0,0.005102,359.03,104,7,0.064866,279.95,61,1,0.019746,332.47
August,15,8:00,44,0,0.010306,283.13,43,1,0.013424,339.76,183,2,0.013629,291.44,105,0,0.004317,325.59
August,15,8:30,71,0,0.004271,313.68,58,2,0.029141,350.61,263,8,0.02865,315.68,155,1,0.009182,318.84
August,15,9:00,100,0,0.002733,314.98,153,3,0.022288,323.88,367,6,0.016799,313.94,233,3,0.01135,329.14
August,15,9:30,118,1,0.010511,307.82,203,3,0.016169,350.7,441,25,0.056445,334.31,290,4,0.014945,320.34
August,15,10:00,146,1,0.009411,333.69,256,5,0.017998,352.02,553,9,0.016324,335.58,344,5,0.015562,337.08
