Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,14:30,85.15,1.34,0.015748,304.62,217.15,2.62,0.012045,318.0,456.07,3.07,0.006736,325.96,218.72,3.69,0.016874,307.09
August,16,15:00,79.8,0.69,0.008629,305.04,226.32,1.27,0.005627,319.45,459.3,1.18,0.002566,328.89,204.44,1.51,0.007407,306.25
August,16,15:30,83.68,1.26,0.015097,300.42,232.65,1.84,0.007919,318.72,443.11,1.76,0.003981,330.4,214.29,3.48,0.016256,304.84
August,16,16:00,80.91,0.27,0.003395,308.82,222.37,1.08,0.004862,314.43,438.12,1.28,0.002924,329.62,200.32,1.38,0.006878,312.49
August,16,16:30,78.09,0.2,0.002511,293.47,217.42,1.14,0.005233,314.49,423.4,1.62,0.003816,331.41,199.8,2.06,0.010314,311.72
August,16,17:00,71.05,0.65,0.009176,300.16,210.07,1.21,0.005776,322.78,395.04,1.22,0.003093,332.46,186.37,0.92,0.004954,309.04
August,16,17:30,63.72,0.69,0.010777,296.41,196.41,1.28,0.006492,324.4,371.56,0.98,0.002642,325.15,177.74,0.87,0.004875,308.85
August,16,18:00,49.83,0.25,0.005092,309.81,180.89,1.76,0.009753,321.61,337.14,1.27,0.003771,329.43,167.93,0.89,0.005328,308.08
August,16,18:30,41.88,0.47,0.011148,297.46,159.65,1.63,0.010208,319.02,312.58,1.44,0.004596,329.12,154.35,0.73,0.004747,311.66
August,16,19:00,33.11,0.12,0.00351,299.17,143.5,1.74,0.012117,309.08,286.56,1.59,0.005531,330.6,140.82,0.74,0.005289,305.62
August,16,19:30,30.86,0.36,0.011631,301.24,133.5,1.17,0.008801,317.67,254.76,2.9,0.011369,329.11,138.8,1.21,0.008716,316.59
August,16,20:00,27.33,0.47,0.017112,301.44,120.58,2.08,0.017229,317.11,235.42,1.9,0.008066,328.08,124.95,2.24,0.017936,317.38
August,16,20:30,22.72,0.76,0.033288,295.99,102.48,0.98,0.009553,304.74,215.0,1.14,0.005316,325.86,111.32,0.79,0.007103,303.51
August,16,21:00,18.81,0.74,0.03938,293.96,92.14,0.77,0.00833,309.6,186.84,0.42,0.002233,322.26,88.91,1.66,0.018719,309.73
August,16,21:30,14.32,0.25,0.017642,319.57,77.68,0.63,0.008072,308.93,159.03,0.52,0.003299,319.33,79.74,0.39,0.004945,316.81
August,16,22:00,12.84,0.13,0.010093,306.39,67.62,0.57,0.008434,302.94,135.93,0.37,0.002723,319.28,73.45,0.73,0.00988,308.41
August,16,22:30,11.51,1.5,0.129956,283.74,57.19,0.67,0.011721,300.23,117.86,0.67,0.005716,314.32,60.1,0.39,0.006502,306.98
August,16,23:00,7.4,0.51,0.069061,354.14,47.3,0.36,0.007707,279.94,93.23,0.24,0.002607,313.14,48.29,0.17,0.003424,307.66
August,16,23:30,6.31,0.2,0.031602,283.16,40.51,0.17,0.004075,287.53,76.26,0.21,0.0027,313.52,45.11,0.31,0.006978,306.05
August,17,0:00,4.45,0.04,0.008725,382.14,23.21,0.57,0.024627,337.2,57.61,0.36,0.006259,322.29,38.75,0.25,0.006531,311.93
August,17,0:30,2.84,0.03,0.009738,313.6,17.12,0.08,0.004515,309.2,43.11,0.1,0.00228,316.2,28.77,0.11,0.003834,329.34
August,17,1:00,2.34,0.03,0.011675,385.4,8.53,0.08,0.009262,353.36,32.64,0.29,0.008931,318.06,20.0,0.04,0.001917,352.77
August,17,1:30,1.48,0.02,0.015483,359.92,5.24,0.08,0.015206,364.88,23.33,0.26,0.011232,323.53,16.56,0.19,0.011668,349.28
August,17,2:00,1.82,0.02,0.009837,425.88,4.46,0.03,0.005786,304.49,15.46,0.34,0.022024,296.08,10.63,0.36,0.033824,335.85
August,17,2:30,1.66,0.0,0.001774,390.62,3.82,0.02,0.00394,372.97,14.21,0.47,0.03324,314.45,9.08,0.27,0.02924,345.91
August,17,3:00,1.24,0.01,0.009833,364.48,2.84,0.03,0.009926,353.53,11.3,0.52,0.045776,327.04,4.42,0.18,0.041586,411.22
August,17,3:30,1.43,0.05,0.033416,368.15,2.38,0.0,3.7e-05,345.41,9.91,0.03,0.00277,325.27,3.07,0.1,0.031124,334.57
August,17,4:00,1.4,0.06,0.040853,370.57,2.26,0.02,0.009179,302.77,9.18,0.06,0.007022,325.56,3.25,0.14,0.042753,332.89
August,17,4:30,1.64,0.06,0.034537,349.49,2.06,0.01,0.005707,292.86,8.68,0.06,0.007428,317.34,4.3,0.22,0.051211,288.57
August,17,5:00,1.65,0.05,0.030883,340.81,1.98,0.01,0.003197,363.8,10.7,0.06,0.005443,345.25,3.66,0.09,0.023436,320.34
August,17,5:30,2.22,0.08,0.038317,358.08,3.35,0.04,0.010653,336.18,14.21,0.32,0.022563,288.06,3.65,0.04,0.011887,300.09
August,17,6:00,2.59,0.05,0.019469,280.93,3.47,0.09,0.026007,280.23,23.38,0.05,0.002273,275.09,13.05,0.16,0.012609,235.91
August,17,6:30,3.39,0.55,0.161444,280.68,6.15,1.74,0.282912,381.44,41.22,0.64,0.015489,269.06,22.91,0.88,0.03832,263.76
August,17,7:00,7.88,0.45,0.057266,266.21,20.38,0.21,0.010264,270.23,73.91,0.3,0.004025,259.49,37.58,0.26,0.006894,263.61
August,17,7:30,14.11,0.72,0.051206,326.86,33.62,1.04,0.030822,284.02,118.89,1.23,0.010308,255.95,61.89,0.58,0.009446,271.0
August,17,8:00,41.88,0.43,0.01019,274.49,66.26,0.39,0.005941,278.63,229.68,0.91,0.00397,284.65,116.22,0.51,0.004425,270.42
August,17,8:30,71.55,1.04,0.014521,306.21,103.63,1.22,0.011803,298.65,349.5,1.24,0.003556,298.34,173.14,1.87,0.010812,285.94
August,17,9:00,112.98,0.71,0.006298,306.45,166.35,0.48,0.002915,299.46,490.33,1.6,0.003266,308.47,270.01,1.27,0.004713,288.47
August,17,9:30,147.71,0.94,0.006361,315.13,211.04,1.09,0.005163,317.35,631.59,5.57,0.008826,316.23,333.08,5.09,0.015269,298.82
August,17,10:00,177.17,0.76,0.004297,312.91,268.2,1.49,0.005546,319.17,741.31,5.08,0.006848,321.05,402.72,5.0,0.012412,305.18
August,17,10:30,196.34,0.88,0.004475,309.53,297.01,5.33,0.017938,332.73,819.24,9.7,0.01184,330.14,447.69,10.98,0.024515,311.67
August,17,11:00,204.8,0.55,0.002665,314.04,329.1,2.98,0.00907,334.83,885.22,5.18,0.00585,335.46,479.7,5.21,0.010861,314.32
August,17,11:30,212.07,0.63,0.002983,320.87,353.69,5.51,0.015565,335.67,915.27,8.94,0.009769,339.36,502.72,6.58,0.013081,316.38
August,17,12:00,213.14,1.26,0.005903,315.75,380.82,2.64,0.006924,335.39,939.01,9.43,0.010042,339.49,537.61,7.25,0.013491,317.47
August,17,12:30,218.6,1.43,0.006541,313.96,389.81,5.88,0.015095,341.25,936.97,14.37,0.015339,341.71,533.74,9.37,0.017562,317.22
August,17,13:00,218.15,1.46,0.00667,316.98,407.07,3.74,0.009176,336.54,922.95,5.96,0.006455,344.9,540.44,9.19,0.017008,319.91
August,17,13:30,215.62,0.94,0.004355,319.87,417.96,6.84,0.016376,336.32,929.74,12.02,0.012926,347.39,542.08,7.93,0.014637,320.04
August,17,14:00,218.7,1.17,0.005358,322.8,439.91,5.25,0.011936,334.46,944.97,9.45,0.009998,349.54,566.17,7.62,0.013466,316.82
August,17,14:30,226.42,2.33,0.010299,324.95,438.11,6.03,0.01377,338.62,946.38,19.29,0.020378,348.67,570.78,12.68,0.022207,324.47
August,17,15:00,219.04,1.84,0.008385,319.51,437.6,3.19,0.007281,340.07,952.94,8.33,0.008745,348.32,564.84,7.64,0.01353,323.75
August,17,15:30,222.71,1.99,0.008942,322.32,437.36,2.69,0.006162,336.9,936.76,6.79,0.007245,350.74,556.65,8.37,0.015042,322.61
August,17,16:00,215.18,0.8,0.003699,328.25,437.36,2.08,0.004748,339.8,938.67,3.86,0.004111,350.05,562.46,3.73,0.006629,326.76
August,17,16:30,209.96,0.49,0.00232,319.07,423.53,2.7,0.006369,345.81,898.92,3.41,0.003798,349.92,548.45,4.26,0.007766,328.28
August,17,17:00,184.82,1.13,0.006112,322.95,400.13,2.1,0.005237,342.67,855.95,4.79,0.005592,347.48,517.21,3.61,0.00698,329.63
August,17,17:30,168.54,1.12,0.006643,319.38,379.57,1.92,0.005054,344.51,791.25,5.32,0.006717,349.4,484.81,4.62,0.009537,325.01
August,17,18:00,141.07,0.74,0.005254,317.07,346.43,2.65,0.007651,342.87,732.17,8.1,0.011067,349.85,441.16,2.23,0.005058,328.89
August,17,18:30,128.05,1.03,0.008066,325.27,323.05,2.85,0.008827,339.46,649.78,4.08,0.006283,348.66,389.93,1.68,0.004296,326.16
August,17,19:00,87.91,0.39,0.004475,327.64,285.6,2.91,0.010177,341.56,570.29,5.07,0.008895,350.07,359.44,3.39,0.009426,317.85
August,17,19:30,69.87,0.89,0.012728,323.91,264.16,1.9,0.007211,330.61,514.0,7.62,0.014828,350.13,328.87,6.64,0.020197,326.34
August,17,20:00,53.36,0.67,0.012546,320.96,237.67,4.44,0.018699,336.15,448.87,6.0,0.013376,349.79,286.86,7.07,0.024631,318.5
August,17,20:30,44.47,1.13,0.025514,315.01,194.61,2.45,0.012598,325.05,381.16,2.18,0.005722,343.49,244.34,3.11,0.012744,313.09
August,17,21:00,33.46,0.92,0.027606,318.66,158.58,1.57,0.009873,323.83,318.25,0.72,0.002278,340.73,202.91,6.66,0.032811,323.75
August,17,21:30,25.21,0.41,0.016424,313.54,137.06,0.9,0.006551,329.68,273.29,0.69,0.002529,341.41,169.51,2.09,0.012302,325.42
August,17,22:00,20.77,0.11,0.005095,321.24,106.96,0.72,0.006741,316.52,218.33,0.96,0.004391,333.36,141.11,1.2,0.008516,323.68
August,17,22:30,14.04,1.91,0.135776,306.65,84.98,0.5,0.005876,307.05,171.36,0.47,0.002722,326.33,117.58,0.62,0.005282,315.97
August,17,23:00,12.68,0.65,0.051444,338.67,67.15,0.44,0.006536,304.32,131.64,0.2,0.00151,318.68,92.77,0.41,0.004426,321.06
August,17,23:30,9.42,0.18,0.018858,300.45,52.19,0.22,0.004168,293.61,101.07,0.2,0.001964,325.71,69.77,0.47,0.006782,310.37
August,18,0:00,5.05,0.04,0.008725,396.6,34.67,0.37,0.01057,315.24,70.96,0.33,0.004704,326.98,46.88,0.41,0.008823,315.6
August,18,0:30,3.72,0.04,0.009738,292.88,25.2,0.17,0.006896,304.91,49.99,0.1,0.001965,331.25,33.33,0.07,0.002021,332.26
August,18,1:00,2.31,0.03,0.011675,386.99,12.21,0.13,0.010584,344.34,37.7,0.23,0.006044,336.11,26.61,0.05,0.001917,350.51
August,18,1:30,2.0,0.08,0.039292,332.86,7.48,0.11,0.015206,340.19,26.36,0.24,0.009273,313.92,18.44,0.23,0.012431,345.31
August,18,2:00,1.89,0.04,0.021741,395.4,5.84,0.05,0.008054,324.61,18.4,0.32,0.017372,297.49,13.1,0.44,0.033875,332.96
August,18,2:30,1.77,0.0,0.001774,311.56,4.65,0.02,0.00394,377.45,17.18,0.3,0.017735,294.98,9.34,0.14,0.014656,332.38
August,18,3:00,1.47,0.01,0.00621,391.73,4.0,0.01,0.00268,364.45,12.3,0.49,0.04,309.38,2.49,0.06,0.024618,406.04
August,18,3:30,1.42,0.1,0.073789,396.52,3.83,0.0,3.7e-05,293.05,11.9,0.06,0.005038,320.0,0.74,0.01,0.017034,356.54
August,18,4:00,1.69,0.11,0.065698,410.96,2.88,0.02,0.005556,295.18,9.32,0.09,0.009242,329.54,0.63,0.01,0.019708,339.77
August,18,4:30,2.06,0.09,0.043854,382.59,2.95,0.02,0.005707,265.45,10.03,0.09,0.009015,312.6,0.83,0.02,0.027179,307.31
August,18,5:00,2.58,0.06,0.024671,382.04,2.58,0.01,0.003197,361.74,11.01,0.07,0.006639,311.13,0.66,0.01,0.014119,304.7
August,18,5:30,3.62,0.06,0.016578,420.32,3.38,0.06,0.018589,315.69,14.12,0.23,0.016061,302.43,1.12,0.01,0.005515,294.55
August,18,6:00,4.0,0.08,0.019469,298.51,4.7,0.12,0.024557,296.9,27.02,0.2,0.007543,262.09,13.13,0.11,0.008082,232.96
August,18,6:30,5.94,0.9,0.152153,278.06,7.68,2.07,0.269532,358.88,45.11,0.84,0.018665,255.53,22.0,0.88,0.039962,255.95
August,18,7:00,10.62,0.68,0.063927,274.1,24.66,0.32,0.013121,266.13,81.14,0.42,0.005159,262.99,39.34,0.24,0.006173,267.98
August,18,7:30,17.16,0.92,0.05374,334.74,38.63,1.09,0.028332,290.21,129.17,1.62,0.012511,263.12,67.72,0.46,0.006816,273.55
August,18,8:00,45.35,0.45,0.010002,269.99,78.19,0.5,0.006436,279.39,237.33,1.09,0.004577,287.41,116.69,0.58,0.004993,273.32
August,18,8:30,73.36,1.07,0.014524,301.89,127.63,1.37,0.010702,300.86,340.64,1.2,0.003537,301.57,176.14,1.4,0.007956,289.58
August,18,9:00,109.59,0.91,0.008271,312.29,182.45,0.63,0.003432,298.04,494.05,1.58,0.003198,309.37,254.77,0.92,0.003596,289.71
August,18,9:30,141.35,0.96,0.006825,317.08,233.29,1.61,0.006885,317.81,618.29,4.48,0.007251,316.23,315.68,3.47,0.010989,299.54
August,18,10:00,165.88,0.79,0.004779,312.14,288.97,1.54,0.005328,315.82,720.71,3.7,0.005133,321.43,380.39,3.71,0.009761,304.21
August,18,10:30,186.73,0.71,0.003781,311.22,322.03,5.15,0.015982,329.1,799.53,9.03,0.011295,330.87,417.01,9.54,0.022869,307.61
August,18,11:00,198.62,0.8,0.004015,316.96,357.53,2.76,0.007731,331.27,862.24,4.77,0.005529,335.07,448.64,4.63,0.010321,315.36
August,18,11:30,207.74,0.83,0.003995,320.93,388.22,5.21,0.013428,333.24,897.63,6.81,0.007584,338.21,477.83,5.04,0.010544,315.21
August,18,12:00,210.95,1.14,0.005392,315.96,402.84,2.37,0.00588,337.65,900.33,7.35,0.008159,338.72,496.98,5.04,0.010151,315.35
August,18,12:30,211.68,1.78,0.008394,315.69,417.08,5.0,0.011987,340.32,900.33,13.81,0.015338,341.38,498.39,8.06,0.016169,317.7
August,18,13:00,212.59,1.23,0.005772,318.02,438.21,3.77,0.008607,336.01,900.67,5.22,0.0058,342.82,507.15,9.09,0.017933,318.55
August,18,13:30,209.03,0.7,0.003351,323.45,439.88,5.97,0.013562,335.6,899.68,9.74,0.010827,342.68,493.75,8.25,0.016708,322.67
August,18,14:00,220.05,0.77,0.003508,321.87,470.32,4.5,0.009562,333.44,918.03,6.92,0.007536,345.72,517.06,6.36,0.012308,318.71
August,18,14:30,222.93,1.25,0.005625,323.32,481.47,4.39,0.009112,341.44,918.25,11.25,0.012254,348.77,505.07,9.17,0.018156,324.4
August,18,15:00,218.77,1.11,0.00506,321.44,478.49,2.37,0.004951,336.3,914.97,5.55,0.006066,348.6,504.78,5.61,0.011118,324.04
August,18,15:30,218.08,1.55,0.007128,320.89,468.99,2.88,0.006133,339.3,903.02,6.12,0.006774,349.55,501.0,7.25,0.014474,320.68
August,18,16:00,223.01,1.11,0.00496,327.04,465.37,2.2,0.004732,342.46,880.02,3.35,0.003807,349.9,506.32,3.31,0.006547,323.69
August,18,16:30,209.43,0.32,0.001507,325.91,448.47,2.05,0.004569,343.44,862.67,3.23,0.003739,347.67,487.18,3.29,0.006762,325.76
August,18,17:00,187.6,0.88,0.004705,322.62,424.34,2.36,0.005561,344.72,826.77,4.61,0.005571,348.77,449.2,2.86,0.006363,326.37
August,18,17:30,160.61,0.81,0.00503,318.19,403.82,2.29,0.005673,346.44,775.48,4.79,0.006172,346.92,423.03,3.68,0.008709,324.17
August,18,18:00,146.26,0.55,0.003746,322.15,379.51,2.94,0.007754,342.26,714.11,6.47,0.009056,346.83,395.66,2.18,0.00552,326.34
August,18,18:30,126.22,0.8,0.006373,320.85,342.79,2.13,0.00622,337.94,616.66,4.93,0.008002,347.99,348.08,1.6,0.004584,326.71
August,18,19:00,82.76,0.34,0.004138,332.41,304.01,2.64,0.008697,336.03,563.04,5.29,0.009396,348.58,316.65,2.81,0.008862,318.88
August,18,19:30,63.65,0.5,0.007781,319.17,280.28,1.77,0.00633,335.46,494.72,6.26,0.012663,345.33,291.98,5.61,0.019207,327.04
August,18,20:00,48.62,0.79,0.016282,324.57,243.29,3.99,0.016382,336.28,418.57,5.55,0.013266,346.77,259.07,6.51,0.02514,322.63
August,18,20:30,44.05,1.19,0.02698,315.54,206.1,2.77,0.013446,326.85,373.6,2.51,0.006721,345.19,225.4,2.84,0.012599,313.16
August,18,21:00,32.04,1.01,0.031516,312.02,166.73,1.55,0.009273,322.5,311.16,0.62,0.001999,340.55,182.69,4.87,0.026635,321.45
August,18,21:30,25.13,0.3,0.011932,315.02,141.69,0.96,0.00675,325.9,256.47,0.56,0.0022,339.61,162.89,2.08,0.012741,328.39
August,18,22:00,18.66,0.1,0.005095,311.73,113.1,0.89,0.00788,317.24,214.95,1.26,0.005845,334.0,134.33,1.25,0.009318,324.52
August,18,22:30,12.81,1.87,0.145964,308.33,90.92,0.61,0.006755,307.16,168.81,0.45,0.002687,329.58,108.09,0.58,0.005346,320.95
August,18,23:00,10.36,0.64,0.061692,339.55,68.12,0.43,0.006371,306.86,126.47,0.17,0.001357,323.7,81.23,0.24,0.002925,323.96
August,18,23:30,7.79,0.15,0.018858,311.86,51.24,0.3,0.005903,300.25,98.36,0.21,0.002101,324.0,66.74,0.37,0.005531,315.45
August,19,0:00,4.9,0.05,0.010709,343.92,33.53,0.4,0.01197,307.2,67.68,0.38,0.005646,331.93,41.98,0.24,0.005729,323.08
August,19,0:30,2.9,0.03,0.009738,295.47,24.22,0.11,0.004515,298.01,48.72,0.13,0.002722,322.06,30.25,0.09,0.002985,338.4
August,19,1:00,2.46,0.03,0.011675,412.45,10.3,0.15,0.014111,343.29,34.07,0.21,0.006044,326.66,22.57,0.06,0.0028,336.95
August,19,1:30,2.01,0.03,0.015483,354.95,5.46,0.13,0.023143,306.97,25.72,0.2,0.007819,331.3,17.6,0.14,0.007673,335.23
August,19,2:00,1.73,0.02,0.009837,431.04,3.52,0.02,0.005786,321.92,17.34,0.45,0.025997,303.06,11.08,0.25,0.022186,346.71
August,19,2:30,2.08,0.0,0.001774,342.94,3.64,0.03,0.008475,369.95,15.25,0.27,0.017805,318.07,9.76,0.17,0.017625,360.0
August,19,3:00,1.86,0.02,0.011501,357.62,3.01,0.01,0.00268,391.24,12.22,0.46,0.037256,328.49,2.44,0.1,0.039168,405.07
August,19,3:30,1.65,0.06,0.036752,353.97,2.87,0.0,3.7e-05,315.41,11.07,0.09,0.007754,335.07,0.86,0.02,0.026161,367.92
August,19,4:00,1.51,0.07,0.045857,364.64,2.64,0.03,0.010846,312.82,8.51,0.06,0.007036,339.43,0.67,0.02,0.028078,337.44
August,19,4:30,1.66,0.03,0.020044,324.13,2.55,0.03,0.013644,296.46,10.22,0.12,0.01219,335.86,0.91,0.05,0.055823,317.05
August,19,5:00,1.9,0.02,0.012767,310.49,2.21,0.01,0.003197,481.9,11.59,0.07,0.005977,319.72,0.86,0.03,0.029704,304.92
August,19,5:30,2.17,0.04,0.016578,350.18,2.58,0.03,0.010653,337.73,15.65,0.2,0.012991,285.46,1.86,0.01,0.007249,275.52
August,19,6:00,2.87,0.06,0.019469,281.5,4.81,0.13,0.02796,297.8,26.31,0.06,0.002273,270.92,13.93,0.14,0.010249,233.33
August,19,6:30,4.11,0.65,0.158443,287.21,6.41,1.89,0.294879,353.77,45.52,0.65,0.014187,260.37,24.27,1.18,0.048425,272.84
August,19,7:00,9.69,0.67,0.06947,282.88,22.34,0.22,0.009864,263.83,82.73,0.47,0.005737,267.77,39.98,0.26,0.006533,258.91
August,19,7:30,16.66,1.04,0.062175,331.1,40.75,1.56,0.038305,289.18,132.61,1.68,0.012632,260.53,69.15,0.54,0.007878,271.69
August,19,8:00,45.52,0.6,0.013096,270.66,73.82,0.35,0.004807,281.18,238.93,1.31,0.005469,283.38,123.62,0.56,0.004511,273.85
August,19,8:30,77.6,1.24,0.016032,310.16,117.45,1.3,0.011094,299.46,350.39,2.19,0.006242,301.87,176.22,2.2,0.01247,288.85
August,19,9:00,117.82,1.25,0.010575,304.92,176.85,0.58,0.003289,298.79,489.5,2.43,0.004961,309.8,257.96,1.31,0.005096,286.49
August,19,9:30,145.18,0.97,0.006692,319.17,229.29,1.29,0.005642,311.4,616.83,4.94,0.008012,315.15,313.72,4.18,0.013328,298.6
August,19,10:00,170.2,0.74,0.00434,309.27,275.48,1.66,0.006012,314.36,709.18,3.8,0.005365,318.79,368.14,4.77,0.012964,303.64
August,19,10:30,193.53,0.83,0.004289,311.55,298.89,5.97,0.019986,328.95,788.94,8.39,0.010629,328.59,396.49,10.43,0.026317,310.95
August,19,11:00,207.19,0.62,0.003012,315.12,337.61,3.46,0.010259,331.61,840.29,5.34,0.006352,333.12,436.97,3.99,0.009127,313.63
August,19,11:30,213.42,0.97,0.004543,317.82,366.37,5.8,0.015831,333.03,862.57,8.34,0.009671,337.07,456.22,5.19,0.011382,315.72
August,19,12:00,215.59,1.42,0.006608,319.86,386.62,2.71,0.006997,334.66,875.76,5.75,0.00657,335.98,474.76,4.73,0.009964,317.69
August,19,12:30,219.48,1.53,0.00695,316.44,393.78,4.94,0.012552,339.7,877.89,13.85,0.015778,340.82,474.95,6.48,0.013637,315.21
August,19,13:00,217.12,1.8,0.008289,316.58,412.22,3.92,0.009509,332.43,879.46,5.12,0.005822,342.07,481.56,8.49,0.017629,320.0
August,19,13:30,216.16,0.8,0.003684,321.22,417.66,5.61,0.013431,335.27,877.45,8.53,0.009721,341.09,486.91,5.87,0.01206,319.0
August,19,14:00,220.05,0.72,0.003254,320.87,434.6,3.83,0.008805,334.08,876.6,6.27,0.007147,343.76,504.57,4.41,0.008748,316.91
August,19,14:30,222.48,1.16,0.005197,324.43,444.33,4.75,0.010686,340.83,889.32,11.16,0.012544,346.8,504.57,7.65,0.015153,325.08
August,19,15:00,220.17,1.56,0.007084,318.03,435.35,2.0,0.004602,337.18,867.03,4.52,0.005217,345.72,494.11,5.02,0.010151,325.56
August,19,15:30,220.64,1.72,0.007815,323.02,440.7,2.57,0.00583,338.39,868.0,7.74,0.008913,347.5,492.78,6.66,0.013519,322.83
August,19,16:00,213.82,0.84,0.003951,324.54,433.42,1.9,0.004392,339.54,853.79,3.85,0.004513,347.2,484.49,3.42,0.007063,323.89
August,19,16:30,206.5,0.39,0.001878,320.82,418.59,2.12,0.005059,343.89,823.65,3.31,0.004018,346.51,475.16,3.39,0.007137,326.83
August,19,17:00,183.62,1.36,0.007389,321.85,391.63,2.72,0.006944,341.83,779.32,6.75,0.008667,346.22,463.73,6.26,0.013498,322.44
August,19,17:30,165.7,1.52,0.009178,321.86,381.87,3.0,0.007854,342.78,725.33,6.91,0.009532,343.78,421.08,5.53,0.013124,324.22
August,19,18:00,144.01,0.73,0.00507,315.32,350.15,3.31,0.009451,340.14,669.93,6.78,0.010114,347.76,383.27,2.5,0.006525,325.85
August,19,18:30,125.1,0.7,0.005599,322.71,310.95,2.09,0.006725,338.29,593.8,3.83,0.006444,346.67,345.93,2.06,0.005957,324.41
August,19,19:00,82.86,0.25,0.003001,330.57,282.04,2.49,0.008811,336.77,532.4,5.15,0.009677,346.58,318.71,3.46,0.010859,317.52
August,19,19:30,63.13,0.59,0.009374,322.22,257.81,1.77,0.006873,331.81,473.85,7.86,0.016593,343.93,286.86,4.67,0.016296,326.43
August,19,20:00,49.25,0.52,0.010471,314.84,227.58,3.37,0.014789,336.9,416.45,5.15,0.012363,343.78,258.67,6.57,0.025398,318.35
August,19,20:30,42.55,0.99,0.023231,310.99,194.83,2.47,0.012701,328.73,349.28,2.17,0.006201,339.5,220.62,2.45,0.011111,313.12
August,19,21:00,32.46,0.89,0.027368,306.32,158.18,1.51,0.009517,324.87,294.86,0.61,0.002059,337.79,182.11,7.1,0.03899,321.21
August,19,21:30,26.58,0.27,0.010045,305.71,134.5,0.85,0.00635,328.66,250.15,0.68,0.002708,336.02,156.85,2.1,0.013357,321.16
August,19,22:00,19.56,0.1,0.005176,327.64,106.46,0.69,0.006477,311.92,205.45,1.01,0.004903,335.18,125.62,0.98,0.007826,317.79
August,19,22:30,14.28,1.64,0.114669,303.68,86.26,0.57,0.006662,309.02,162.97,0.43,0.002649,322.37,108.84,0.55,0.005063,317.5
August,19,23:00,12.16,0.68,0.055898,337.84,66.75,0.48,0.007253,304.87,128.32,0.25,0.001911,326.5,80.58,0.24,0.003008,315.19
August,19,23:30,8.97,0.18,0.020261,300.89,50.81,0.27,0.005382,302.44,104.89,0.3,0.002822,319.89,65.39,0.32,0.004955,305.95
August,20,0:00,5.2,0.05,0.010047,349.5,36.9,0.64,0.01746,310.75,66.42,0.37,0.005581,328.24,44.7,0.2,0.004483,319.46
August,20,0:30,3.93,0.07,0.016616,312.55,25.66,0.24,0.009242,309.82,52.16,0.14,0.002687,315.67,32.32,0.07,0.002205,335.7
August,20,1:00,3.2,0.06,0.019942,427.7,11.79,0.21,0.017451,343.91,38.45,0.34,0.008816,322.77,23.79,0.06,0.002365,346.85
August,20,1:30,2.22,0.05,0.02413,364.98,7.45,0.25,0.033244,331.92,28.64,0.25,0.008833,329.06,19.41,0.15,0.007941,335.45
August,20,2:00,2.22,0.05,0.020683,367.56,5.28,0.09,0.017481,338.47,20.16,0.61,0.030489,285.05,14.75,0.61,0.04148,331.8
August,20,2:30,1.75,0.01,0.007065,343.82,4.26,0.05,0.011154,399.09,16.11,0.32,0.020041,279.4,10.56,0.15,0.014656,331.27
August,20,3:00,1.65,0.01,0.007532,387.96,3.48,0.01,0.002735,383.6,11.07,0.29,0.026241,313.0,1.95,0.06,0.029908,380.42
August,20,3:30,1.79,0.05,0.027492,373.42,3.72,0.0,0.000147,365.12,11.94,0.03,0.00277,323.83,0.53,0.01,0.026293,362.66
August,20,4:00,1.59,0.06,0.039242,358.52,3.22,0.03,0.008896,305.64,9.77,0.09,0.008845,327.33,0.74,0.02,0.032936,364.07
August,20,4:30,1.3,0.05,0.03724,345.18,2.66,0.03,0.009499,305.34,10.73,0.17,0.016044,315.81,0.97,0.04,0.044375,329.35
August,20,5:00,1.56,0.02,0.014089,308.79,3.13,0.04,0.012732,345.98,12.79,0.08,0.0065,317.85,0.76,0.02,0.024701,318.26
August,20,5:30,2.26,0.04,0.0179,358.49,3.85,0.06,0.016416,293.14,16.24,0.21,0.013208,290.85,1.52,0.02,0.010806,314.61
August,20,6:00,3.2,0.12,0.037797,275.64,5.97,0.18,0.029762,276.46,26.27,0.08,0.003108,274.58,12.67,0.11,0.009016,244.67
August,20,6:30,4.91,0.97,0.19767,298.15,8.71,2.39,0.274192,368.33,49.85,0.91,0.018276,263.04,23.87,1.34,0.056079,259.85
August,20,7:00,9.56,0.92,0.096416,302.59,24.2,0.29,0.012139,276.35,85.14,0.47,0.005565,264.12,38.32,0.4,0.010473,260.84
August,20,7:30,16.78,1.11,0.066143,321.09,42.45,1.38,0.032428,286.55,133.91,1.41,0.010505,259.43,65.67,0.58,0.008891,266.78
August,20,8:00,45.03,0.49,0.010943,274.19,81.33,0.43,0.005274,285.85,240.77,0.9,0.003718,286.01,120.43,0.67,0.005596,267.51
August,20,8:30,76.62,1.13,0.014804,303.8,125.72,1.26,0.010053,300.22,350.93,1.41,0.004005,301.19,173.69,1.73,0.009982,289.65
