Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,15:00,227,2,0.008925,323.92,444,7,0.014715,367.58,867,13,0.014492,373.02,440,9,0.019792,339.11
August,10,15:30,238,2,0.006333,328.9,446,2,0.004131,361.94,851,4,0.004769,380.01,429,6,0.014362,344.99
August,10,16:00,227,0,0.00175,343.44,447,1,0.003146,361.47,858,2,0.002477,376.0,442,2,0.005192,350.86
August,10,16:30,221,0,0.001425,327.74,443,4,0.008031,374.43,826,2,0.002738,376.82,429,4,0.009062,353.97
August,10,17:00,196,1,0.005592,332.46,412,2,0.004358,368.75,786,3,0.004154,372.93,408,2,0.004715,354.65
August,10,17:30,181,1,0.0031,323.27,378,1,0.002875,372.74,721,3,0.004685,379.27,379,4,0.011546,347.97
August,10,18:00,150,1,0.004291,315.47,341,2,0.00555,374.62,675,7,0.010008,375.25,349,1,0.003669,351.14
August,10,18:30,132,1,0.006018,336.61,322,3,0.009258,364.6,596,3,0.004569,376.58,305,1,0.0032,354.14
August,10,19:00,89,0,0.000845,332.91,282,3,0.0094,374.11,521,3,0.006608,387.05,279,2,0.006869,335.72
August,10,19:30,70,1,0.011264,332.51,266,2,0.007767,353.01,470,5,0.010177,380.06,261,6,0.022215,351.44
August,10,20:00,52,1,0.010275,322.2,243,4,0.014415,357.62,417,4,0.010508,379.47,224,4,0.02,339.9
August,10,20:30,40,1,0.0235,327.62,195,1,0.007469,348.31,348,1,0.003,368.2,191,2,0.010815,341.92
August,10,21:00,41,1,0.028254,333.4,163,1,0.008538,349.09,289,1,0.002354,370.34,161,3,0.021777,342.53
August,10,21:30,30,1,0.032262,323.33,136,0,0.003167,356.44,250,0,0.0015,363.82,129,1,0.007077,349.88
August,10,22:00,24,0,0.0,328.99,110,0,0.004,340.26,192,0,0.002231,356.79,107,1,0.006131,344.72
August,10,22:30,16,2,0.148554,335.49,83,0,0.003775,334.76,152,0,0.002046,350.42,91,0,0.004131,343.75
August,10,23:00,16,1,0.033846,305.31,63,0,0.003858,313.25,119,0,0.001008,340.45,73,0,0.006715,352.19
August,10,23:30,10,0,0.0,340.58,46,0,0.00225,317.08,88,0,0.001308,351.89,53,0,0.005108,334.61
August,11,0:00,4,0,0.0,503.9,26,0,0.0,330.6,60,0,0.003592,342.73,44,0,0.011292,322.02
August,11,0:30,4,0,0.0,278.72,19,0,0.003846,327.88,43,0,0.0,354.92,31,0,0.0,343.31
August,11,1:00,2,0,0.0,332.18,9,0,0.006942,342.25,31,0,0.0,355.88,24,0,0.0,376.69
August,11,1:30,2,0,0.041667,243.7,5,0,0.0,413.01,22,0,0.009131,311.88,17,0,0.018785,355.76
August,11,2:00,2,0,0.0,425.75,3,0,0.011908,359.31,16,0,0.008808,307.68,11,0,0.042177,333.17
August,11,2:30,1,0,0.0,182.01,3,0,0.0,374.18,15,0,0.003077,276.82,9,0,0.0,306.25
August,11,3:00,1,0,0.0,451.99,2,0,0.0,385.2,10,0,0.025646,286.28,2,0,0.0,384.02
August,11,3:30,1,0,0.166667,249.06,2,0,0.0,229.45,10,0,0.010992,317.96,0,0,0.0,292.65
August,11,4:00,1,0,0.0,261.25,1,0,0.0,264.25,7,0,0.016608,338.87,0,0,0.0,497.94
August,11,4:30,1,0,0.0,232.1,2,0,0.0,237.09,8,0,0.007692,293.93,0,0,0.0,220.59
August,11,5:00,1,0,0.0,215.82,1,0,0.0,329.39,9,0,0.012823,315.09,0,0,0.0,219.91
August,11,5:30,2,0,0.0,348.19,2,0,0.038462,338.22,12,0,0.021467,354.54,0,0,0.0,312.02
August,11,6:00,2,0,0.0,284.58,3,0,0.0,295.95,22,0,0.015923,255.61,12,0,0.0,234.32
August,11,6:30,3,0,0.116762,259.73,6,1,0.225877,325.99,37,1,0.016277,253.25,18,0,0.0218,252.87
August,11,7:00,7,0,0.025677,253.28,19,0,0.012954,276.2,67,0,0.003677,274.19,37,0,0.004162,285.03
August,11,7:30,12,0,0.027692,302.61,29,0,0.017423,309.37,107,1,0.008023,278.74,62,0,0.002431,281.8
August,11,8:00,37,0,0.006362,255.54,62,1,0.008323,291.52,202,1,0.002838,304.19,107,1,0.0049,285.14
August,11,8:30,64,1,0.015508,280.48,100,1,0.0096,320.53,293,0,0.001069,318.16,164,0,0.001492,295.48
August,11,9:00,95,1,0.010892,300.11,144,0,0.001869,319.01,430,1,0.0021,326.89,240,0,0.000346,299.28
August,11,9:30,126,1,0.008408,303.57,187,1,0.007292,345.35,542,3,0.005783,337.62,298,2,0.005423,306.19
August,11,10:00,146,1,0.005554,298.01,227,1,0.004323,337.16,633,3,0.004208,340.73,362,2,0.006892,312.54
August,11,10:30,161,0,0.002846,294.82,252,4,0.017685,350.33,706,9,0.012517,351.49,395,7,0.017938,312.91
August,11,11:00,171,1,0.004738,300.26,282,1,0.004492,354.72,755,4,0.005554,353.7,422,5,0.012485,331.0
August,11,11:30,182,1,0.005246,305.0,302,2,0.007946,355.05,788,4,0.004792,357.53,458,6,0.012538,325.02
August,11,12:00,187,1,0.003892,301.34,316,1,0.003277,365.08,789,7,0.008408,357.92,464,3,0.006177,325.28
August,11,12:30,182,1,0.007462,296.19,328,4,0.012131,367.26,790,15,0.018562,362.56,475,9,0.018815,331.17
August,11,13:00,185,0,0.002292,299.49,343,2,0.006669,364.06,791,4,0.0045,361.34,475,7,0.014538,325.82
August,11,13:30,179,0,0.002554,308.06,345,5,0.013115,364.48,785,10,0.012869,362.99,376,11,0.028385,335.48
August,11,14:00,194,1,0.003385,300.19,371,3,0.007423,355.64,812,4,0.004808,364.81,410,7,0.017562,331.43
August,11,14:30,193,1,0.0034,300.06,378,2,0.005792,367.43,813,6,0.007131,368.36,396,5,0.013569,333.69
August,11,15:00,190,0,0.002254,303.01,380,1,0.003715,356.84,801,3,0.003823,368.59,397,3,0.008008,331.93
August,11,15:30,188,1,0.004715,301.81,364,2,0.0043,363.71,795,2,0.002369,368.82,402,6,0.014923,329.88
August,11,16:00,199,1,0.006938,311.91,364,1,0.002846,371.66,774,2,0.002023,369.52,412,2,0.004531,332.37
August,11,16:30,185,0,0.000623,315.6,351,1,0.002923,367.34,770,2,0.002908,366.46,399,3,0.0065,334.7
August,11,17:00,164,0,0.0016,303.72,332,2,0.006285,373.07,726,4,0.0055,372.38,357,1,0.003738,337.81
August,11,17:30,138,0,0.000862,301.61,321,2,0.007085,372.82,684,3,0.004715,366.66,345,3,0.009238,335.38
August,11,18:00,127,0,0.003275,306.78,302,2,0.007815,367.53,636,4,0.006869,366.14,321,2,0.005638,337.67
August,11,18:30,110,1,0.005655,302.48,273,1,0.003323,360.35,543,5,0.008685,364.63,280,1,0.003392,340.41
August,11,19:00,71,1,0.007855,318.06,242,2,0.0062,361.88,497,4,0.007546,366.61,256,2,0.0081,329.05
August,11,19:30,52,0,0.004809,301.71,220,1,0.0032,362.97,434,3,0.006562,360.92,232,4,0.016015,340.77
August,11,20:00,40,1,0.026118,320.73,190,3,0.014138,356.27,367,4,0.0101,367.03,203,5,0.022454,336.26
August,11,20:30,39,1,0.034233,299.84,166,2,0.011946,346.62,329,2,0.004592,364.63,179,2,0.008608,325.11
August,11,21:00,27,1,0.025508,302.89,132,2,0.011423,347.06,274,1,0.001938,357.87,140,2,0.011738,328.89
August,11,21:30,21,0,0.005315,293.12,110,1,0.005977,348.47,223,0,0.000238,357.92,125,1,0.010831,342.89
August,11,22:00,16,0,0.0,282.83,89,1,0.008762,353.43,189,1,0.007577,353.22,122,1,0.007008,349.48
August,11,22:30,10,2,0.173969,278.48,70,1,0.007246,331.61,146,1,0.003862,352.11,97,1,0.006531,335.27
August,11,23:00,9,0,0.056131,320.83,53,0,0.005754,329.31,110,0,0.001008,344.11,75,0,0.003592,340.51
August,11,23:30,6,0,0.0,316.22,37,0,0.008392,316.51,82,0,0.001615,341.91,60,0,0.006085,334.57
August,12,0:00,5,0,0.009615,282.17,35,0,0.002262,338.71,79,0,0.006046,369.4,42,0,0.006038,354.08
August,12,0:30,3,0,0.0,322.52,26,0,0.0,322.99,58,0,0.003669,366.28,30,0,0.004669,400.09
August,12,1:00,2,0,0.0,417.68,11,0,0.0235,358.13,37,0,0.0,368.19,23,0,0.004277,363.03
August,12,1:30,2,0,0.0,379.14,5,0,0.038462,309.89,28,0,0.002746,374.67,17,0,0.004277,365.02
August,12,2:00,2,0,0.0,417.41,3,0,0.0,347.49,20,0,0.0229,325.4,10,0,0.006408,410.4
August,12,2:30,2,0,0.0,293.94,4,0,0.021977,370.04,19,0,0.003415,345.14,10,0,0.014385,404.3
August,12,3:00,2,0,0.0,370.18,3,0,0.0,529.38,13,1,0.038731,336.07,2,0,0.037882,435.59
August,12,3:30,2,0,0.0,325.99,3,0,0.0,311.3,12,0,0.012323,397.91,1,0,0.04,424.12
August,12,4:00,2,0,0.1,290.19,3,0,0.027775,375.4,10,0,0.005915,360.83,0,0,0.0,252.29
August,12,4:30,2,0,0.0,217.11,2,0,0.045455,313.86,12,0,0.023077,416.62,1,0,0.35,411.65
August,12,5:00,2,0,0.0,296.66,2,0,0.0,592.61,13,0,0.009615,325.07,1,0,0.1,400.8
August,12,5:30,2,0,0.0,320.08,2,0,0.0,426.11,21,0,0.012146,314.38,2,0,0.0,305.63
August,12,6:00,2,0,0.0,307.37,5,0,0.0,360.37,31,0,0.0,293.01,14,0,0.0035,262.29
August,12,6:30,4,0,0.075,287.67,6,2,0.305792,321.54,53,0,0.007915,275.45,24,1,0.056538,306.98
August,12,7:00,9,0,0.040785,285.36,25,0,0.010154,280.88,98,1,0.008292,300.14,43,0,0.001969,273.35
August,12,7:30,20,1,0.045369,329.56,44,2,0.053723,330.14,156,3,0.016838,293.86,74,1,0.007577,297.51
August,12,8:00,52,1,0.018431,281.73,81,0,0.003,314.88,285,3,0.010392,312.14,127,0,0.0029,313.69
August,12,8:30,91,3,0.028169,334.95,128,2,0.013008,338.33,414,6,0.015085,334.53,184,4,0.019846,323.97
August,12,9:00,135,2,0.0179,320.64,188,0,0.002146,337.1,594,5,0.009246,343.66,273,2,0.007046,310.44
August,12,9:30,165,2,0.009869,338.78,251,2,0.006469,344.39,739,7,0.009892,351.41,318,4,0.013638,331.88
August,12,10:00,194,1,0.006023,323.63,289,2,0.007685,349.54,845,5,0.005577,349.01,372,7,0.019185,335.57
August,12,10:30,219,1,0.006738,331.48,316,8,0.026346,369.05,951,13,0.013431,364.23,403,16,0.038662,349.4
August,12,11:00,235,1,0.003446,335.77,360,4,0.010315,371.2,985,6,0.006592,366.49,450,4,0.008777,348.18
August,12,11:30,240,1,0.005285,335.23,388,5,0.012315,371.54,1009,10,0.009708,371.01,462,4,0.009108,353.66
August,12,12:00,239,2,0.008508,346.77,413,3,0.006954,372.4,1030,3,0.003123,369.52,478,4,0.007346,355.49
August,12,12:30,240,1,0.005785,335.28,420,5,0.012992,382.26,1031,15,0.014615,377.49,472,5,0.0107,346.85
August,12,13:00,241,2,0.006969,333.28,431,4,0.010238,367.47,1037,4,0.004223,374.98,475,7,0.014017,357.95
August,12,13:30,241,1,0.0048,337.69,440,6,0.013269,374.33,1038,8,0.007462,373.18,483,4,0.007842,348.73
August,12,14:00,241,0,0.000923,336.9,449,1,0.003308,372.93,1020,4,0.003769,375.3,503,1,0.002583,348.63
August,12,14:30,240,0,0.001323,341.65,458,3,0.006254,386.15,1039,8,0.0074,380.97,498,4,0.007183,358.96
August,12,15:00,247,2,0.007338,335.45,449,1,0.002008,372.51,1010,2,0.002292,381.77,502,2,0.0042,363.67
August,12,15:30,242,1,0.006015,341.91,456,1,0.003138,377.53,1010,9,0.009042,388.42,503,3,0.006462,363.06
August,12,16:00,235,1,0.003938,347.59,454,1,0.0022,379.3,997,5,0.004667,383.81,490,3,0.006062,358.98
August,12,16:30,226,1,0.002423,340.83,436,1,0.003085,382.32,958,4,0.003892,383.91,477,2,0.004392,362.87
August,12,17:00,202,3,0.015367,344.64,410,5,0.012846,379.45,880,21,0.023782,383.61,472,16,0.033485,350.76
August,12,17:30,181,3,0.01595,342.62,404,7,0.0163,379.59,834,19,0.023291,379.65,430,12,0.026877,363.97
August,12,18:00,163,1,0.004717,326.15,367,4,0.0097,376.01,764,9,0.012336,389.57,390,4,0.0112,360.22
August,12,18:30,137,1,0.004617,353.32,320,1,0.002892,374.82,676,5,0.007009,387.93,349,2,0.006323,362.13
August,12,19:00,88,0,0.002058,352.22,294,2,0.005569,375.49,608,5,0.007945,382.61,320,4,0.012669,348.63
August,12,19:30,69,1,0.009783,338.41,263,1,0.004308,372.38,537,8,0.014009,374.65,285,3,0.008892,364.77
August,12,20:00,54,0,0.006542,324.93,236,2,0.008369,371.02,468,4,0.008291,381.46,261,5,0.017615,355.6
August,12,20:30,46,1,0.022592,323.26,202,2,0.012046,368.78,393,2,0.005055,376.33,223,1,0.005869,348.32
August,12,21:00,36,1,0.027792,331.63,163,2,0.009962,364.17,329,0,0.001164,378.64,183,7,0.039308,351.95
August,12,21:30,29,0,0.006942,331.05,140,1,0.0051,377.03,275,0,0.001573,371.73,156,2,0.011092,356.33
August,12,22:00,20,0,0.0,357.75,112,1,0.004777,342.49,224,1,0.005075,375.21,121,0,0.004069,347.27
August,12,22:30,14,1,0.094555,310.2,89,1,0.006592,355.04,179,1,0.003677,349.47,106,1,0.006515,357.19
August,12,23:00,12,1,0.049782,323.63,66,0,0.004046,334.81,141,1,0.003692,361.32,79,0,0.003992,348.54
August,12,23:30,10,0,0.007573,298.93,51,0,0.003885,344.97,111,1,0.004877,355.41,63,0,0.002569,336.62
August,13,0:00,5,0,0.0,289.07,34,0,0.013269,321.8,78,0,0.003531,360.7,45,0,0.0,366.39
August,13,0:30,5,0,0.04375,322.09,27,0,0.015215,318.98,70,0,0.0035,338.64,37,0,0.000892,364.4
August,13,1:00,4,0,0.04375,415.98,12,0,0.0257,318.34,52,0,0.004954,337.24,27,0,0.002169,367.14
August,13,1:30,3,0,0.04615,362.53,8,1,0.0947,338.64,38,1,0.013154,372.39,23,0,0.005577,333.79
August,13,2:00,3,0,0.06,334.53,6,0,0.066982,377.14,27,1,0.040315,281.05,18,1,0.055954,344.74
August,13,2:30,1,0,0.05,267.77,4,0,0.037875,426.99,21,0,0.014254,276.12,12,0,0.0,313.97
August,13,3:00,2,0,0.0,424.57,3,0,0.0,429.65,11,0,0.0,324.42,2,0,0.037033,359.89
August,13,3:30,2,0,0.0,562.89,4,0,0.0,478.43,14,0,0.0,350.8,0,0,0.0,402.64
August,13,4:00,2,0,0.0,247.37,3,0,0.025,383.57,12,0,0.014685,328.08,0,0,0.0,500.54
August,13,4:30,1,0,0.2,343.03,2,0,0.0,373.06,12,0,0.022523,325.07,1,0,0.142857,280.99
August,13,5:00,1,0,0.0,212.13,3,0,0.048608,309.42,15,0,0.012146,316.89,1,0,0.0,226.57
August,13,5:30,2,0,0.0,323.89,3,0,0.03333,265.06,21,0,0.0132,320.79,2,0,0.0,433.07
August,13,6:00,3,0,0.089283,262.36,5,0,0.025973,245.71,31,0,0.004046,303.87,14,0,0.004523,256.33
August,13,6:30,5,1,0.265667,320.48,7,2,0.310673,403.13,58,1,0.020577,290.6,26,1,0.0584,274.92
August,13,7:00,11,1,0.134858,338.58,24,0,0.015485,290.69,101,0,0.004123,283.72,41,1,0.012554,280.18
August,13,7:30,20,1,0.053831,310.76,42,2,0.0365,296.25,159,1,0.009038,282.73,72,1,0.010085,273.43
August,13,8:00,51,1,0.014738,290.95,80,0,0.005185,311.86,287,1,0.001908,315.4,124,1,0.004362,281.81
August,13,8:30,88,2,0.024185,320.32,126,1,0.007377,319.69,416,1,0.003369,330.04,187,2,0.009677,311.43
August,13,9:00,126,1,0.004423,322.28,195,1,0.002977,321.27,585,1,0.001777,339.74,262,2,0.008285,313.93
August,13,9:30,155,1,0.003985,320.75,239,1,0.004492,332.54,732,5,0.006615,345.35,318,6,0.017962,320.92
August,13,10:00,184,1,0.006854,313.64,283,0,0.001092,334.74,858,4,0.004162,354.28,372,5,0.012185,328.7
August,13,10:30,211,1,0.005438,323.43,330,5,0.014685,350.01,945,8,0.008077,363.89,410,7,0.017062,332.26
August,13,11:00,229,1,0.002969,326.16,343,2,0.005762,353.24,1013,6,0.005762,366.93,457,4,0.007846,338.75
August,13,11:30,234,2,0.006869,323.87,381,5,0.013277,347.36,1039,10,0.009638,369.4,459,2,0.003738,340.37
August,13,12:00,234,0,0.001769,321.21,410,2,0.005623,354.79,1023,6,0.005462,374.02,475,6,0.011992,337.68
August,13,12:30,241,1,0.005177,313.88,411,3,0.007354,360.42,1046,15,0.014638,372.53,479,6,0.011692,335.69
August,13,13:00,233,1,0.004217,322.1,415,3,0.007758,353.09,1011,8,0.008123,378.15,476,7,0.014231,337.22
August,13,13:30,232,1,0.005942,332.07,427,6,0.01425,352.74,1019,7,0.006792,372.91,479,6,0.012892,340.04
August,13,14:00,245,1,0.004558,339.31,458,2,0.004392,352.26,1033,7,0.006877,376.58,536,7,0.013046,347.27
August,13,14:30,246,0,0.00115,335.9,470,4,0.008042,355.57,1058,17,0.016408,381.25,538,9,0.016685,348.13
August,13,15:00,246,1,0.005908,341.38,447,1,0.003008,359.1,1030,3,0.002685,379.27,527,3,0.005462,349.17
August,13,15:30,238,4,0.016908,335.07,451,3,0.006723,360.95,1036,3,0.002946,377.96,521,5,0.010315,345.98
August,13,16:00,235,3,0.011308,335.11,444,1,0.003162,358.94,1012,3,0.002854,379.74,533,3,0.0049,339.68
August,13,16:30,234,1,0.004208,331.85,429,1,0.0031,358.61,948,3,0.002646,385.51,501,2,0.004462,348.76
August,13,17:00,208,1,0.004708,328.84,400,1,0.002146,358.94,886,3,0.003823,378.04,464,2,0.004592,352.65
August,13,17:30,179,1,0.00435,335.39,388,1,0.002138,360.44,826,5,0.005646,376.24,426,2,0.004723,341.15
August,13,18:00,156,0,0.001992,333.27,365,2,0.0052,353.64,749,8,0.010492,382.76,391,1,0.003554,352.57
August,13,18:30,137,0,0.002208,319.92,336,2,0.006531,361.58,673,9,0.013023,387.24,354,2,0.005123,343.21
August,13,19:00,89,0,0.003377,345.6,300,2,0.006169,354.03,597,6,0.009362,379.05,334,6,0.017392,335.23
August,13,19:30,68,1,0.007408,323.92,278,2,0.005554,356.3,535,10,0.019108,394.0,295,8,0.025508,347.05
August,13,20:00,55,0,0.008085,326.14,231,2,0.008623,366.1,466,10,0.021062,380.23,268,7,0.026808,336.58
August,13,20:30,46,1,0.015323,336.17,203,1,0.0028,345.28,409,4,0.009654,373.29,230,3,0.015131,339.52
August,13,21:00,36,1,0.019869,314.13,167,1,0.004023,343.45,346,0,0.001138,377.22,186,4,0.022908,344.76
August,13,21:30,27,0,0.012154,329.77,133,0,0.000577,341.02,288,1,0.001792,380.26,167,1,0.003762,331.95
August,13,22:00,22,0,0.0178,313.07,111,1,0.011185,336.26,239,2,0.008808,354.59,132,2,0.0167,356.07
August,13,22:30,16,2,0.127946,302.93,84,0,0.003977,324.64,177,0,0.001815,351.65,106,1,0.005838,335.3
August,13,23:00,12,1,0.059331,357.57,64,0,0.002562,335.93,143,0,0.002308,358.86,80,0,0.002131,339.8
August,13,23:30,10,0,0.044685,326.43,47,0,0.003054,331.89,111,0,0.003815,360.65,66,0,0.005162,342.24
August,14,0:00,6,0,0.0,347.97,34,0,0.0,327.93,82,0,0.002262,356.54,42,0,0.004715,334.82
August,14,0:30,5,0,0.0,334.65,24,0,0.0,289.85,54,0,0.006862,312.58,29,0,0.002138,309.18
August,14,1:00,4,0,0.0,309.53,10,0,0.0219,422.88,42,1,0.026223,326.9,22,0,0.016323,382.62
August,14,1:30,3,0,0.0,331.55,6,0,0.048931,249.13,30,0,0.013985,310.27,17,0,0.022585,321.64
August,14,2:00,2,0,0.0,225.99,5,0,0.0,371.62,19,1,0.026346,319.04,11,0,0.036662,353.72
August,14,2:30,2,0,0.0,371.36,4,0,0.0,416.8,21,1,0.0479,330.21,9,0,0.018738,308.96
August,14,3:00,2,0,0.027783,196.32,4,0,0.0,302.37,14,1,0.038558,411.92,3,0,0.086364,421.97
August,14,3:30,2,0,0.0,175.81,4,0,0.0,416.12,18,0,0.0,367.88,1,0,0.05,310.4
August,14,4:00,2,0,0.083333,312.09,3,0,0.025,317.25,14,0,0.031983,302.88,1,0,0.041667,329.63
August,14,4:30,2,0,0.0,308.37,3,0,0.0303,226.57,15,0,0.01085,349.67,1,0,0.04,629.0
August,14,5:00,2,0,0.0,254.0,3,0,0.0,231.7,18,0,0.014075,304.22,2,0,0.023817,340.29
August,14,5:30,2,0,0.1,335.06,4,0,0.090909,453.08,19,1,0.028608,335.51,2,0,0.0,277.25
August,14,6:00,3,0,0.064108,274.19,5,1,0.186308,307.94,36,0,0.0,289.69,11,0,0.014746,263.26
August,14,6:30,4,2,0.465075,299.59,7,5,0.686842,516.16,61,2,0.031131,267.9,25,2,0.094238,259.83
August,14,7:00,10,2,0.233146,307.36,30,1,0.028192,252.91,100,1,0.009223,272.93,42,1,0.017662,262.16
August,14,7:30,16,3,0.170654,348.02,45,2,0.051815,289.79,163,3,0.015977,272.97,71,1,0.016262,287.36
August,14,8:00,48,0,0.007638,268.23,93,0,0.002508,285.0,299,2,0.006531,286.8,130,1,0.010385,274.76
August,14,8:30,84,0,0.004985,286.17,125,2,0.012269,312.94,423,2,0.003931,310.18,181,4,0.024292,295.38
August,14,9:00,124,1,0.005692,297.01,186,2,0.008123,320.36,591,2,0.003138,314.69,252,2,0.007731,293.16
August,14,9:30,158,1,0.005754,306.62,227,2,0.008485,327.74,749,7,0.008946,308.78,315,8,0.023923,307.6
August,14,10:00,171,1,0.005085,312.67,285,2,0.007854,336.99,845,11,0.012869,328.89,375,5,0.014377,306.61
August,14,10:30,218,1,0.006438,313.58,319,7,0.0223,334.81,940,20,0.020923,333.16,406,10,0.024862,320.98
August,14,11:00,226,0,0.001938,310.78,347,5,0.014438,337.56,1002,10,0.009715,340.3,431,9,0.020631,322.25
August,14,11:30,234,1,0.002446,315.28,384,12,0.030408,354.19,1047,10,0.009569,339.33,465,9,0.018992,321.14
August,14,12:00,246,2,0.008138,302.48,434,7,0.016715,344.94,1071,22,0.020777,341.24,473,9,0.019725,317.76
August,14,12:30,239,2,0.007554,315.82,422,8,0.018154,351.84,1068,18,0.016692,346.22,483,6,0.011725,330.75
August,14,13:00,236,2,0.009369,327.15,439,5,0.011485,342.79,1041,11,0.010085,349.96,472,8,0.016125,325.65
August,14,13:30,245,1,0.003162,318.64,443,7,0.015254,341.09,1046,15,0.014746,351.16,488,9,0.018158,329.02
August,14,14:00,243,1,0.003638,312.56,461,8,0.017815,351.71,1051,14,0.013115,351.39,501,10,0.01975,326.71
August,14,14:30,257,1,0.005438,320.59,476,10,0.020346,352.79,1038,18,0.016869,351.0,504,17,0.033492,335.13
August,14,15:00,246,2,0.009331,309.72,477,5,0.010569,357.89,1024,14,0.013908,351.8,494,16,0.033054,336.32
August,14,15:30,253,4,0.015492,317.15,470,11,0.023769,349.53,1015,38,0.037885,352.55,485,28,0.056746,331.95
August,14,16:00,245,1,0.0026,325.31,473,9,0.018,362.28,1012,20,0.020238,353.35,520,16,0.029846,333.24
August,14,16:30,230,1,0.002562,324.75,452,5,0.010792,350.33,963,8,0.008308,355.01,490,8,0.015346,327.17
August,14,17:00,202,1,0.006531,319.37,435,5,0.0111,353.75,905,7,0.007646,351.44,453,4,0.008262,341.92
August,14,17:30,175,1,0.007815,318.63,397,3,0.007931,357.55,858,7,0.008431,352.95,414,7,0.017208,329.99
August,14,18:00,156,1,0.006154,311.43,369,5,0.013708,357.99,756,9,0.011862,356.15,372,2,0.006715,326.69
August,14,18:30,130,1,0.006115,340.76,318,3,0.010742,350.58,691,4,0.005538,354.88,326,4,0.010946,321.32
August,14,19:00,87,0,0.003669,347.39,300,6,0.020317,349.15,604,6,0.009885,345.24,290,5,0.015846,328.08
August,14,19:30,65,0,0.003177,319.89,255,3,0.011533,330.49,529,7,0.014162,353.01,262,7,0.026508,327.41
August,14,20:00,51,0,0.008692,332.61,219,5,0.023377,340.61,453,12,0.025962,348.02,218,7,0.032523,324.1
August,14,20:30,42,1,0.018323,300.28,200,4,0.022369,347.97,391,4,0.010569,342.43,197,3,0.015615,310.55
August,14,21:00,29,1,0.024815,319.42,168,2,0.013325,342.47,322,1,0.004131,345.5,159,10,0.065769,333.87
August,14,21:30,21,0,0.006792,315.58,142,2,0.015908,323.8,262,2,0.007023,345.06,144,6,0.042462,335.33
August,14,22:00,20,0,0.003077,315.4,103,1,0.005992,336.27,216,1,0.004331,344.02,116,1,0.011669,322.28
August,14,22:30,14,3,0.180831,375.58,86,1,0.006517,307.69,169,0,0.001569,337.13,92,1,0.009769,315.5
August,14,23:00,11,1,0.115169,317.33,62,0,0.006017,327.6,127,0,0.001231,325.26,72,0,0.003569,309.45
August,14,23:30,8,1,0.091123,240.9,53,0,0.009483,325.59,102,0,0.0027,303.33,55,0,0.002408,307.57
August,15,0:00,11,1,0.053846,333.27,60,1,0.023242,305.71,108,1,0.010177,327.85,63,1,0.018208,287.93
August,15,0:30,8,0,0.0,356.49,36,0,0.0,332.16,82,0,0.001569,328.88,41,0,0.008092,300.69
August,15,1:00,7,0,0.048482,342.41,16,1,0.068983,406.1,60,1,0.013069,318.51,35,0,0.003346,304.3
August,15,1:30,4,0,0.075755,253.76,8,0,0.037033,304.53,51,1,0.013446,338.76,24,0,0.012323,297.41
August,15,2:00,2,0,0.1,416.23,8,0,0.041667,339.63,31,1,0.023431,325.24,18,0,0.014138,309.6
August,15,2:30,4,0,0.0,368.11,5,0,0.0,349.58,23,0,0.0,350.52,10,0,0.0,354.46
August,15,3:00,3,0,0.0,285.3,5,0,0.0,329.56,18,1,0.046515,363.1,4,0,0.015155,415.38
August,15,3:30,4,0,0.0,562.83,5,0,0.0,157.28,20,0,0.0,302.56,0,0,0.0,220.93
August,15,4:00,5,0,0.0,224.98,3,0,0.0,297.3,16,0,0.005492,384.66,0,0,0.0,1671.34
August,15,4:30,2,0,0.0,168.86,4,0,0.0,313.45,17,0,0.013069,306.09,1,0,0.0,721.34
August,15,5:00,2,0,0.0,376.3,4,0,0.0,267.36,18,0,0.0,456.8,1,0,0.0,203.98
August,15,5:30,2,0,0.0,172.65,4,0,0.0,263.9,22,0,0.0,314.41,1,0,0.0,338.73
August,15,6:00,3,0,0.022222,244.19,4,0,0.0,408.04,29,0,0.0,284.95,12,0,0.028846,241.58
August,15,6:30,5,1,0.190473,276.84,10,3,0.267123,379.85,54,1,0.009231,273.08,21,1,0.051462,280.47
August,15,7:00,11,1,0.062392,234.91,14,0,0.012323,294.61,96,1,0.006533,272.96,39,1,0.015654,241.94
August,15,7:30,20,1,0.074554,279.41,25,0,0.0035,319.73,155,2,0.012517,263.36,62,1,0.015777,269.72
August,15,8:00,59,1,0.009192,230.55,47,1,0.011815,302.95,274,1,0.003308,277.01,107,0,0.0042,264.33
August,15,8:30,94,0,0.003592,255.75,63,2,0.024977,313.31,394,3,0.008531,300.26,157,1,0.008108,258.89
August,15,9:00,130,0,0.003354,256.4,165,2,0.009962,289.3,550,3,0.005031,298.51,239,3,0.010923,267.2
August,15,9:30,154,2,0.011369,250.59,220,3,0.011569,313.13,659,14,0.021446,317.98,295,5,0.016208,260.03
August,15,10:00,166,1,0.0084,271.83,277,4,0.013362,313.95,827,4,0.004542,315.72,348,5,0.013215,273.6
August,15,10:30,205,1,0.004654,268.65,317,10,0.031346,323.85,929,7,0.007458,329.53,405,16,0.038862,276.8
