Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,15:00,163,1,0.008925,319.91,331,5,0.014715,345.86,508,7,0.014492,350.89,281,6,0.019792,322.78
August,10,15:30,171,1,0.006333,324.83,333,1,0.004131,340.55,498,2,0.004769,357.46,274,4,0.014362,328.37
August,10,16:00,163,0,0.00175,339.19,334,1,0.003146,340.11,502,1,0.002477,353.69,282,1,0.005192,333.95
August,10,16:30,159,0,0.001425,323.68,331,3,0.008031,352.3,484,1,0.002738,354.46,274,2,0.009062,336.91
August,10,17:00,141,1,0.005592,328.34,307,1,0.004358,346.96,460,2,0.004154,350.8,260,1,0.004715,337.57
August,10,17:30,130,0,0.0031,319.26,282,1,0.002875,350.72,422,2,0.004685,356.77,242,3,0.011546,331.21
August,10,18:00,108,0,0.004291,311.57,255,1,0.00555,352.48,395,4,0.010008,352.99,223,1,0.003669,334.23
August,10,18:30,95,1,0.006018,332.44,240,2,0.009258,343.05,349,2,0.004569,354.24,195,1,0.0032,337.08
August,10,19:00,64,0,0.000845,328.79,210,2,0.0094,352.0,305,2,0.006608,364.09,178,1,0.006869,319.54
August,10,19:30,50,1,0.011264,328.4,198,2,0.007767,332.15,275,3,0.010177,357.52,166,4,0.022215,334.51
August,10,20:00,37,0,0.010275,318.21,182,3,0.014415,336.48,244,3,0.010508,356.95,143,3,0.02,323.52
August,10,20:30,29,1,0.0235,323.57,146,1,0.007469,327.73,204,1,0.003,346.35,122,1,0.010815,325.45
August,10,21:00,29,1,0.028254,329.27,122,1,0.008538,328.46,169,0,0.002354,348.37,102,2,0.021777,326.03
August,10,21:30,22,1,0.032262,319.33,101,0,0.003167,335.38,146,0,0.0015,342.24,82,1,0.007077,333.03
August,10,22:00,17,0,0.0,324.92,82,0,0.004,320.15,112,0,0.002231,335.63,68,0,0.006131,328.12
August,10,22:30,12,2,0.148554,331.34,62,0,0.003775,314.98,89,0,0.002046,329.63,58,0,0.004131,327.19
August,10,23:00,11,0,0.033846,301.53,47,0,0.003858,294.74,70,0,0.001008,320.25,46,0,0.006715,335.23
August,10,23:30,7,0,0.0,336.36,35,0,0.00225,298.34,52,0,0.001308,331.01,34,0,0.005108,318.49
August,11,0:00,1,0,0.0,538.79,14,0,0.0,311.21,22,0,0.003592,328.31,18,0,0.011292,315.81
August,11,0:30,1,0,0.0,298.01,10,0,0.003846,308.65,16,0,0.0,339.99,13,0,0.0,336.69
August,11,1:00,1,0,0.0,355.18,5,0,0.006942,322.17,11,0,0.0,340.9,10,0,0.0,369.42
August,11,1:30,1,0,0.041667,260.58,3,0,0.0,388.79,8,0,0.009131,298.75,7,0,0.018785,348.89
August,11,2:00,1,0,0.0,455.23,2,0,0.011908,338.24,6,0,0.008808,294.73,5,0,0.042177,326.74
August,11,2:30,0,0,0.0,194.61,1,0,0.0,352.23,6,0,0.003077,265.17,3,0,0.0,300.34
August,11,3:00,0,0,0.0,483.29,1,0,0.0,362.6,4,0,0.025646,274.23,1,0,0.0,376.61
August,11,3:30,1,0,0.166667,266.3,1,0,0.0,215.99,4,0,0.010992,304.58,0,0,0.0,287.0
August,11,4:00,0,0,0.0,279.33,1,0,0.0,248.75,3,0,0.016608,324.61,0,0,0.0,488.33
August,11,4:30,0,0,0.0,248.17,1,0,0.0,223.18,3,0,0.007692,281.56,0,0,0.0,216.33
August,11,5:00,0,0,0.0,230.76,1,0,0.0,310.07,3,0,0.012823,301.83,0,0,0.0,215.67
August,11,5:30,1,0,0.0,372.3,1,0,0.038462,318.39,4,0,0.021467,339.62,0,0,0.0,306.0
August,11,6:00,1,0,0.0,304.29,2,0,0.0,278.59,8,0,0.015923,244.85,5,0,0.0,229.8
August,11,6:30,1,0,0.116762,277.72,3,1,0.225877,306.88,13,0,0.016277,242.59,7,0,0.0218,247.99
August,11,7:00,2,0,0.025677,270.82,10,0,0.012954,260.0,24,0,0.003677,262.66,15,0,0.004162,279.53
August,11,7:30,4,0,0.027692,323.56,15,0,0.017423,291.22,39,0,0.008023,267.01,25,0,0.002431,276.36
August,11,8:00,13,0,0.006362,273.24,34,0,0.008323,274.43,74,0,0.002838,291.39,43,0,0.0049,279.64
August,11,8:30,22,0,0.015508,299.9,54,1,0.0096,301.73,107,0,0.001069,304.77,66,0,0.001492,289.78
August,11,9:00,33,0,0.010892,320.89,78,0,0.001869,300.3,157,0,0.0021,313.14,97,0,0.000346,293.5
August,11,9:30,43,0,0.008408,324.59,101,1,0.007292,325.09,198,1,0.005783,323.41,120,1,0.005423,300.29
August,11,10:00,50,0,0.005554,318.64,122,1,0.004323,317.39,231,1,0.004208,326.39,146,1,0.006892,306.52
August,11,10:30,55,0,0.002846,315.23,136,2,0.017685,329.78,257,3,0.012517,336.7,159,3,0.017938,306.87
August,11,11:00,59,0,0.004738,321.05,152,1,0.004492,333.91,275,2,0.005554,338.82,170,2,0.012485,324.61
August,11,11:30,62,0,0.005246,326.12,163,1,0.007946,334.23,288,1,0.004792,342.49,185,2,0.012538,318.75
August,11,12:00,64,0,0.003892,322.21,170,1,0.003277,343.67,288,2,0.008408,342.86,188,1,0.006177,319.0
August,11,12:30,62,0,0.007462,316.7,177,2,0.012131,345.72,288,5,0.018562,347.3,192,4,0.018815,324.78
August,11,13:00,63,0,0.002292,320.23,185,1,0.006669,342.71,288,1,0.0045,346.14,192,3,0.014538,319.53
August,11,13:30,61,0,0.002554,329.39,186,2,0.013115,343.11,286,4,0.012869,347.72,152,4,0.028385,329.01
August,11,14:00,67,0,0.003385,320.97,200,1,0.007423,334.78,296,1,0.004808,349.46,165,3,0.017562,325.04
August,11,14:30,66,0,0.0034,320.83,204,1,0.005792,345.88,296,2,0.007131,352.86,160,2,0.013569,327.25
August,11,15:00,65,0,0.002254,323.99,205,1,0.003715,335.91,292,1,0.003823,353.08,161,1,0.008008,325.53
August,11,15:30,64,0,0.004715,322.71,196,1,0.0043,342.38,290,1,0.002369,353.3,163,2,0.014923,323.52
August,11,16:00,68,0,0.006938,333.5,196,1,0.002846,349.86,282,1,0.002023,353.97,166,1,0.004531,325.95
August,11,16:30,63,0,0.000623,337.45,189,1,0.002923,345.8,281,1,0.002908,351.04,161,1,0.0065,328.24
August,11,17:00,56,0,0.0016,324.75,179,1,0.006285,351.19,265,1,0.0055,356.71,144,1,0.003738,331.29
August,11,17:30,47,0,0.000862,322.49,173,1,0.007085,350.96,250,1,0.004715,351.23,139,1,0.009238,328.91
August,11,18:00,43,0,0.003275,328.02,163,1,0.007815,345.98,232,2,0.006869,350.73,130,1,0.005638,331.16
August,11,18:30,38,0,0.005655,323.43,147,0,0.003323,339.22,198,2,0.008685,349.29,113,0,0.003392,333.85
August,11,19:00,24,0,0.007855,340.08,131,1,0.0062,340.66,181,1,0.007546,351.18,103,1,0.0081,322.7
August,11,19:30,18,0,0.004809,322.6,119,0,0.0032,341.68,158,1,0.006562,345.73,94,2,0.016015,334.19
August,11,20:00,14,0,0.026118,342.93,102,1,0.014138,335.38,134,1,0.0101,351.58,82,2,0.022454,329.77
August,11,20:30,13,0,0.034233,320.6,89,1,0.011946,326.29,120,1,0.004592,349.29,72,1,0.008608,318.83
August,11,21:00,9,0,0.025508,323.86,71,1,0.011423,326.71,100,0,0.001938,342.81,57,1,0.011738,322.55
August,11,21:30,7,0,0.005315,313.42,59,0,0.005977,328.03,81,0,0.000238,342.86,50,1,0.010831,336.27
August,11,22:00,5,0,0.0,302.41,48,0,0.008762,332.7,69,1,0.007577,338.35,49,0,0.007008,342.74
August,11,22:30,4,1,0.173969,297.76,38,0,0.007246,312.16,53,0,0.003862,337.29,39,0,0.006531,328.81
August,11,23:00,3,0,0.056131,343.04,28,0,0.005754,309.99,40,0,0.001008,329.63,30,0,0.003592,333.94
August,11,23:30,2,0,0.0,338.11,20,0,0.008392,297.95,30,0,0.001615,327.52,24,0,0.006085,328.11
August,12,0:00,5,0,0.009615,269.84,36,0,0.002262,304.15,72,0,0.006046,337.01,41,0,0.006038,320.83
August,12,0:30,3,0,0.0,308.42,27,0,0.0,290.03,53,0,0.003669,334.16,29,0,0.004669,362.53
August,12,1:00,2,0,0.0,399.42,11,0,0.0235,321.59,34,0,0.0,335.91,22,0,0.004277,328.95
August,12,1:30,2,0,0.0,362.57,5,0,0.038462,278.27,26,0,0.002746,341.82,17,0,0.004277,330.75
August,12,2:00,2,0,0.0,399.16,3,0,0.0,312.03,18,0,0.0229,296.87,10,0,0.006408,371.87
August,12,2:30,2,0,0.0,281.09,4,0,0.021977,332.28,17,0,0.003415,314.88,10,0,0.014385,366.34
August,12,3:00,2,0,0.0,354.0,3,0,0.0,475.36,12,0,0.038731,306.61,2,0,0.037882,394.69
August,12,3:30,2,0,0.0,311.74,3,0,0.0,279.54,11,0,0.012323,363.02,1,0,0.04,384.3
August,12,4:00,2,0,0.1,277.5,3,0,0.027775,337.1,9,0,0.005915,329.19,0,0,0.0,228.6
August,12,4:30,2,0,0.0,207.62,2,0,0.045455,281.83,11,0,0.023077,380.09,1,0,0.35,373.0
August,12,5:00,2,0,0.0,283.69,2,0,0.0,532.14,12,0,0.009615,296.57,1,0,0.1,363.17
August,12,5:30,2,0,0.0,306.08,2,0,0.0,382.63,19,0,0.012146,286.81,2,0,0.0,276.94
August,12,6:00,2,0,0.0,293.94,5,0,0.0,323.6,28,0,0.0,267.32,13,0,0.0035,237.66
August,12,6:30,4,0,0.075,275.09,6,2,0.305792,288.73,48,0,0.007915,251.3,24,1,0.056538,278.16
August,12,7:00,9,0,0.040785,272.89,26,0,0.010154,252.22,90,1,0.008292,273.82,42,0,0.001969,247.68
August,12,7:30,20,1,0.045369,315.15,46,2,0.053723,296.45,144,2,0.016838,268.09,72,1,0.007577,269.57
August,12,8:00,52,1,0.018431,269.41,85,0,0.003,282.75,261,3,0.010392,284.77,124,0,0.0029,284.24
August,12,8:30,90,3,0.028169,320.31,134,2,0.013008,303.8,380,6,0.015085,305.2,180,4,0.019846,293.55
August,12,9:00,133,2,0.0179,306.62,197,0,0.002146,302.71,545,5,0.009246,313.53,266,2,0.007046,281.29
August,12,9:30,162,2,0.009869,323.97,263,2,0.006469,309.25,679,7,0.009892,320.6,310,4,0.013638,300.72
August,12,10:00,190,1,0.006023,309.48,303,2,0.007685,313.87,776,4,0.005577,318.41,363,7,0.019185,304.07
August,12,10:30,216,1,0.006738,316.99,331,9,0.026346,331.4,873,12,0.013431,332.29,393,15,0.038662,316.6
August,12,11:00,231,1,0.003446,321.09,377,4,0.010315,333.32,904,6,0.006592,334.36,439,4,0.008777,315.49
August,12,11:30,236,1,0.005285,320.58,406,5,0.012315,333.63,926,9,0.009708,338.48,450,4,0.009108,320.45
August,12,12:00,235,2,0.008508,331.61,432,3,0.006954,334.4,946,3,0.003123,337.12,465,3,0.007346,322.12
August,12,12:30,236,1,0.005785,320.63,440,6,0.012992,343.26,946,14,0.014615,344.4,460,5,0.0107,314.29
August,12,13:00,237,2,0.006969,318.71,451,5,0.010238,329.98,952,4,0.004223,342.11,463,6,0.014017,324.35
August,12,13:30,237,1,0.0048,322.93,460,6,0.013269,336.13,953,7,0.007462,340.46,471,4,0.007842,315.99
August,12,14:00,237,0,0.000923,322.17,470,2,0.003308,334.88,936,4,0.003769,342.39,490,1,0.002583,315.9
August,12,14:30,236,0,0.001323,326.72,480,3,0.006254,346.75,953,7,0.0074,347.57,485,3,0.007183,325.26
August,12,15:00,243,2,0.007338,320.79,470,1,0.002008,334.5,927,2,0.002292,348.3,489,2,0.0042,329.52
August,12,15:30,238,1,0.006015,326.96,477,1,0.003138,339.01,927,8,0.009042,354.37,490,3,0.006462,328.97
August,12,16:00,231,1,0.003938,332.4,475,1,0.0022,340.6,916,4,0.004667,350.16,477,3,0.006062,325.28
August,12,16:30,222,1,0.002423,325.93,457,1,0.003085,343.31,879,3,0.003892,350.25,465,2,0.004392,328.8
August,12,17:00,198,3,0.015367,329.58,429,6,0.012846,340.74,808,19,0.023782,349.98,460,15,0.033485,317.83
August,12,17:30,178,3,0.01595,327.64,423,7,0.0163,340.86,765,18,0.023291,346.37,419,11,0.026877,329.8
August,12,18:00,160,1,0.004717,311.89,384,4,0.0097,337.64,701,9,0.012336,355.42,380,4,0.0112,326.4
August,12,18:30,135,1,0.004617,337.88,335,1,0.002892,336.58,620,4,0.007009,353.92,340,2,0.006323,328.13
August,12,19:00,87,0,0.002058,336.82,308,2,0.005569,337.18,558,4,0.007945,349.07,312,4,0.012669,315.9
August,12,19:30,67,1,0.009783,323.62,276,1,0.004308,334.39,493,7,0.014009,341.8,278,2,0.008892,330.52
August,12,20:00,53,0,0.006542,310.73,247,2,0.008369,333.16,430,4,0.008291,348.02,254,4,0.017615,322.21
August,12,20:30,45,1,0.022592,309.13,211,3,0.012046,331.15,361,2,0.005055,343.34,217,1,0.005869,315.61
August,12,21:00,35,1,0.027792,317.13,171,2,0.009962,327.01,302,0,0.001164,345.44,178,7,0.039308,318.91
August,12,21:30,28,0,0.006942,316.57,147,1,0.0051,338.56,252,0,0.001573,339.14,152,2,0.011092,322.87
August,12,22:00,20,0,0.0,342.11,118,1,0.004777,307.55,205,1,0.005075,342.32,118,0,0.004069,314.67
August,12,22:30,14,1,0.094555,296.63,93,1,0.006592,318.81,165,1,0.003677,318.83,103,1,0.006515,323.66
August,12,23:00,12,1,0.049782,309.48,69,0,0.004046,300.65,129,0,0.003692,329.65,77,0,0.003992,315.82
August,12,23:30,9,0,0.007573,285.86,53,0,0.003885,309.77,102,0,0.004877,324.25,61,0,0.002569,305.01
August,13,0:00,5,0,0.0,280.82,33,0,0.013269,304.37,66,0,0.003531,329.93,40,0,0.0,341.69
August,13,0:30,4,0,0.04375,312.9,26,0,0.015215,301.71,59,0,0.0035,309.76,33,0,0.000892,339.84
August,13,1:00,3,0,0.04375,404.12,12,0,0.0257,301.1,44,0,0.004954,308.47,24,0,0.002169,342.4
August,13,1:30,2,0,0.04615,352.19,8,1,0.0947,320.3,32,0,0.013154,340.62,21,0,0.005577,311.3
August,13,2:00,2,0,0.06,324.98,5,0,0.066982,356.71,23,1,0.040315,257.07,16,1,0.055954,321.5
August,13,2:30,1,0,0.05,260.13,4,0,0.037875,403.86,18,0,0.014254,252.57,11,0,0.0,292.81
August,13,3:00,1,0,0.0,412.46,3,0,0.0,406.37,9,0,0.0,296.75,2,0,0.037033,335.63
August,13,3:30,2,0,0.0,546.83,4,0,0.0,452.52,12,0,0.0,320.88,0,0,0.0,375.5
August,13,4:00,1,0,0.0,240.31,3,0,0.025,362.79,10,0,0.014685,300.09,0,0,0.0,466.8
August,13,4:30,1,0,0.2,333.25,2,0,0.0,352.86,10,0,0.022523,297.34,1,0,0.142857,262.06
August,13,5:00,1,0,0.0,206.08,3,0,0.048608,292.66,13,0,0.012146,289.86,1,0,0.0,211.3
August,13,5:30,2,0,0.0,314.65,3,0,0.03333,250.7,18,0,0.0132,293.43,1,0,0.0,403.88
August,13,6:00,3,0,0.089283,254.88,5,0,0.025973,232.41,26,0,0.004046,277.95,13,0,0.004523,239.05
August,13,6:30,5,1,0.265667,311.34,7,2,0.310673,381.29,49,1,0.020577,265.81,23,1,0.0584,256.39
August,13,7:00,10,1,0.134858,328.92,24,0,0.015485,274.94,85,0,0.004123,259.52,37,0,0.012554,261.3
August,13,7:30,18,1,0.053831,301.9,41,1,0.0365,280.2,134,1,0.009038,258.61,65,1,0.010085,255.0
August,13,8:00,46,1,0.014738,282.65,78,0,0.005185,294.97,242,0,0.001908,288.5,112,0,0.004362,262.82
August,13,8:30,80,2,0.024185,311.18,122,1,0.007377,302.37,351,1,0.003369,301.89,169,2,0.009677,290.44
August,13,9:00,114,1,0.004423,313.09,189,1,0.002977,303.87,494,1,0.001777,310.76,237,2,0.008285,292.77
August,13,9:30,140,1,0.003985,311.61,232,1,0.004492,314.53,618,4,0.006615,315.89,287,5,0.017962,299.29
August,13,10:00,166,1,0.006854,304.7,275,0,0.001092,316.61,724,3,0.004162,324.06,336,4,0.012185,306.55
August,13,10:30,191,1,0.005438,314.21,320,5,0.014685,331.06,797,6,0.008077,332.85,370,6,0.017062,309.87
August,13,11:00,207,1,0.002969,316.86,333,2,0.005762,334.11,855,5,0.005762,335.63,412,3,0.007846,315.92
August,13,11:30,212,1,0.006869,314.63,370,5,0.013277,328.55,877,8,0.009638,337.89,415,2,0.003738,317.43
August,13,12:00,211,0,0.001769,312.05,399,2,0.005623,335.57,863,5,0.005462,342.12,429,5,0.011992,314.92
August,13,12:30,218,1,0.005177,304.93,399,3,0.007354,340.9,883,13,0.014638,340.75,433,5,0.011692,313.06
August,13,13:00,211,1,0.004217,312.91,403,3,0.007758,333.96,853,7,0.008123,345.89,430,6,0.014231,314.49
August,13,13:30,210,1,0.005942,322.6,414,6,0.01425,333.63,860,6,0.006792,341.1,433,6,0.012892,317.12
August,13,14:00,222,1,0.004558,329.63,445,2,0.004392,333.18,872,6,0.006877,344.46,484,6,0.013046,323.86
August,13,14:30,222,0,0.00115,326.32,457,4,0.008042,336.31,893,15,0.016408,348.73,485,8,0.016685,324.67
August,13,15:00,223,1,0.005908,331.65,434,1,0.003008,339.65,869,2,0.002685,346.92,476,3,0.005462,325.63
August,13,15:30,215,4,0.016908,325.51,438,3,0.006723,341.4,874,3,0.002946,345.72,471,5,0.010315,322.66
August,13,16:00,213,2,0.011308,325.56,431,1,0.003162,339.5,854,2,0.002854,347.35,482,2,0.0049,316.79
August,13,16:30,211,1,0.004208,322.39,416,1,0.0031,339.19,800,2,0.002646,352.63,453,2,0.004462,325.25
August,13,17:00,188,1,0.004708,319.46,388,1,0.002146,339.5,748,3,0.003823,345.79,419,2,0.004592,328.88
August,13,17:30,162,1,0.00435,325.83,376,1,0.002138,340.92,697,4,0.005646,344.15,385,2,0.004723,318.15
August,13,18:00,141,0,0.001992,323.76,355,2,0.0052,334.49,632,7,0.010492,350.11,353,1,0.003554,328.81
August,13,18:30,124,0,0.002208,310.8,326,2,0.006531,342.0,568,7,0.013023,354.21,320,2,0.005123,320.08
August,13,19:00,80,0,0.003377,335.75,291,2,0.006169,334.85,504,5,0.009362,346.71,302,5,0.017392,312.64
August,13,19:30,62,0,0.007408,314.68,270,2,0.005554,337.0,451,9,0.019108,360.4,267,7,0.025508,323.66
August,13,20:00,50,0,0.008085,316.84,224,2,0.008623,346.27,393,8,0.021062,347.8,242,6,0.026808,313.9
August,13,20:30,41,1,0.015323,326.58,197,1,0.0028,326.58,345,3,0.009654,341.45,208,3,0.015131,316.63
August,13,21:00,32,1,0.019869,305.17,163,1,0.004023,324.84,292,0,0.001138,345.04,168,4,0.022908,321.52
August,13,21:30,25,0,0.012154,320.36,129,0,0.000577,322.55,243,0,0.001792,347.83,151,1,0.003762,309.57
August,13,22:00,20,0,0.0178,304.14,108,1,0.011185,318.05,202,2,0.008808,324.34,120,2,0.0167,332.07
August,13,22:30,14,2,0.127946,294.29,82,0,0.003977,307.06,149,0,0.001815,321.66,96,1,0.005838,312.7
August,13,23:00,11,1,0.059331,347.37,62,0,0.002562,317.74,120,0,0.002308,328.25,72,0,0.002131,316.89
August,13,23:30,9,0,0.044685,317.12,46,0,0.003054,313.91,93,0,0.003815,329.89,60,0,0.005162,319.17
August,14,0:00,5,0,0.0,355.65,32,0,0.0,317.41,65,0,0.002262,349.83,36,0,0.004715,326.68
August,14,0:30,4,0,0.0,342.04,22,0,0.0,280.55,43,0,0.006862,306.7,25,0,0.002138,301.66
August,14,1:00,3,0,0.0,316.37,10,0,0.0219,409.31,33,1,0.026223,320.75,19,0,0.016323,373.32
August,14,1:30,3,0,0.0,338.87,6,0,0.048931,241.14,24,0,0.013985,304.43,14,0,0.022585,313.82
August,14,2:00,2,0,0.0,230.98,5,0,0.0,359.69,15,0,0.026346,313.03,10,0,0.036662,345.12
August,14,2:30,1,0,0.0,379.56,3,0,0.0,403.42,17,1,0.0479,323.99,8,0,0.018738,301.44
August,14,3:00,2,0,0.027783,200.66,4,0,0.0,292.67,11,0,0.038558,404.16,2,0,0.086364,411.71
August,14,3:30,2,0,0.0,179.69,4,0,0.0,402.77,14,0,0.0,360.95,1,0,0.05,302.86
August,14,4:00,1,0,0.083333,318.98,3,0,0.025,307.07,12,0,0.031983,297.18,1,0,0.041667,321.61
August,14,4:30,1,0,0.0,315.18,3,0,0.0303,219.3,12,0,0.01085,343.08,1,0,0.04,613.7
August,14,5:00,2,0,0.0,259.61,3,0,0.0,224.26,14,0,0.014075,298.49,1,0,0.023817,332.01
August,14,5:30,2,0,0.1,342.46,3,0,0.090909,438.54,15,0,0.028608,329.19,1,0,0.0,270.51
August,14,6:00,3,0,0.064108,280.24,5,1,0.186308,298.06,29,0,0.0,284.24,9,0,0.014746,256.86
August,14,6:30,3,2,0.465075,306.2,6,4,0.686842,499.6,48,2,0.031131,262.85,21,2,0.094238,253.52
August,14,7:00,9,2,0.233146,314.15,28,1,0.028192,244.79,79,1,0.009223,267.79,36,1,0.017662,255.78
August,14,7:30,14,2,0.170654,355.7,42,2,0.051815,280.49,130,2,0.015977,267.83,61,1,0.016262,280.37
August,14,8:00,42,0,0.007638,274.16,85,0,0.002508,275.86,238,2,0.006531,281.4,111,1,0.010385,268.08
August,14,8:30,73,0,0.004985,292.49,115,1,0.012269,302.9,337,1,0.003931,304.34,155,4,0.024292,288.2
August,14,9:00,107,1,0.005692,303.57,172,1,0.008123,310.08,471,1,0.003138,308.76,216,2,0.007731,286.03
August,14,9:30,136,1,0.005754,313.39,209,2,0.008485,317.23,598,5,0.008946,302.97,269,6,0.023923,300.12
August,14,10:00,147,1,0.005085,319.57,263,2,0.007854,326.18,674,9,0.012869,322.7,321,5,0.014377,299.15
August,14,10:30,187,1,0.006438,320.51,294,7,0.0223,324.06,750,16,0.020923,326.89,347,9,0.024862,313.18
August,14,11:00,194,0,0.001938,317.65,320,5,0.014438,326.73,799,8,0.009715,333.89,369,8,0.020631,314.41
August,14,11:30,201,0,0.002446,322.25,353,11,0.030408,342.82,835,8,0.009569,332.94,397,8,0.018992,313.33
August,14,12:00,211,2,0.008138,309.16,400,7,0.016715,333.87,854,18,0.020777,334.81,404,8,0.019725,310.03
August,14,12:30,205,2,0.007554,322.8,389,7,0.018154,340.55,851,14,0.016692,339.7,413,5,0.011725,322.7
August,14,13:00,203,2,0.009369,334.38,404,5,0.011485,331.79,831,8,0.010085,343.37,404,7,0.016125,317.73
August,14,13:30,211,1,0.003162,325.68,408,6,0.015254,330.14,835,12,0.014746,344.55,417,8,0.018158,321.02
August,14,14:00,208,1,0.003638,319.47,424,8,0.017815,340.43,838,11,0.013115,344.77,429,8,0.01975,318.76
August,14,14:30,221,1,0.005438,327.67,439,9,0.020346,341.47,828,14,0.016869,344.39,431,14,0.033492,326.98
August,14,15:00,212,2,0.009331,316.56,440,5,0.010569,346.41,817,11,0.013908,345.18,422,14,0.033054,328.14
August,14,15:30,217,3,0.015492,324.16,433,10,0.023769,338.32,809,31,0.037885,345.91,415,24,0.056746,323.88
August,14,16:00,211,1,0.0026,332.49,436,8,0.018,350.66,807,16,0.020238,346.7,445,13,0.029846,325.13
August,14,16:30,198,1,0.002562,331.92,416,4,0.010792,339.08,768,6,0.008308,348.32,418,6,0.015346,319.22
August,14,17:00,173,1,0.006531,326.43,401,4,0.0111,342.4,722,6,0.007646,344.82,388,3,0.008262,333.6
August,14,17:30,151,1,0.007815,325.67,366,3,0.007931,346.07,684,6,0.008431,346.31,354,6,0.017208,321.97
August,14,18:00,134,1,0.006154,318.31,340,5,0.013708,346.51,603,7,0.011862,349.44,318,2,0.006715,318.74
August,14,18:30,111,1,0.006115,348.29,293,3,0.010742,339.33,551,3,0.005538,348.2,279,3,0.010946,313.5
August,14,19:00,75,0,0.003669,355.06,276,6,0.020317,337.95,482,5,0.009885,338.74,248,4,0.015846,320.1
August,14,19:30,56,0,0.003177,326.96,234,3,0.011533,319.88,422,6,0.014162,346.36,224,6,0.026508,319.45
August,14,20:00,43,0,0.008692,339.96,201,5,0.023377,329.68,361,9,0.025962,341.46,186,6,0.032523,316.21
August,14,20:30,36,1,0.018323,306.91,184,4,0.022369,336.8,312,3,0.010569,335.98,168,3,0.015615,302.99
August,14,21:00,25,1,0.024815,326.48,155,2,0.013325,331.48,257,1,0.004131,339.0,136,9,0.065769,325.75
August,14,21:30,18,0,0.006792,322.55,130,2,0.015908,313.41,209,1,0.007023,338.57,123,5,0.042462,327.18
August,14,22:00,17,0,0.003077,322.36,95,1,0.005992,325.48,172,1,0.004331,337.54,99,1,0.011669,314.44
August,14,22:30,12,2,0.180831,383.88,80,1,0.006517,297.82,134,0,0.001569,330.78,79,1,0.009769,307.83
August,14,23:00,10,1,0.115169,324.34,57,0,0.006017,317.09,101,0,0.001231,319.14,61,0,0.003569,301.93
August,14,23:30,7,1,0.091123,246.22,48,0,0.009483,315.15,81,0,0.0027,297.62,47,0,0.002408,300.09
August,15,0:00,9,0,0.053846,361.64,51,1,0.023242,297.35,78,1,0.010177,319.69,48,1,0.018208,303.66
August,15,0:30,7,0,0.0,386.83,30,0,0.0,323.08,60,0,0.001569,320.7,32,0,0.008092,317.12
August,15,1:00,6,0,0.048482,371.55,13,1,0.068983,394.99,43,1,0.013069,310.59,27,0,0.003346,320.93
August,15,1:30,3,0,0.075755,275.36,7,0,0.037033,296.2,37,1,0.013446,330.33,19,0,0.012323,313.66
August,15,2:00,2,0,0.1,451.67,6,0,0.041667,330.34,23,1,0.023431,317.15,14,0,0.014138,326.52
August,15,2:30,3,0,0.0,399.45,4,0,0.0,340.01,16,0,0.0,341.8,7,0,0.0,373.83
August,15,3:00,2,0,0.0,309.59,4,0,0.0,320.54,13,1,0.046515,354.07,3,0,0.015155,438.07
August,15,3:30,3,0,0.0,610.74,5,0,0.0,152.98,15,0,0.0,295.04,0,0,0.0,233.0
August,15,4:00,4,0,0.0,244.13,3,0,0.0,289.17,12,0,0.005492,375.09,0,0,0.0,1762.67
August,15,4:30,2,0,0.0,183.24,3,0,0.0,304.88,13,0,0.013069,298.48,1,0,0.0,760.75
August,15,5:00,2,0,0.0,408.33,4,0,0.0,260.05,13,0,0.0,445.44,0,0,0.0,215.12
August,15,5:30,2,0,0.0,187.35,3,0,0.0,256.68,16,0,0.0,306.59,1,0,0.0,357.24
August,15,6:00,2,0,0.022222,264.98,3,0,0.0,396.88,21,0,0.0,277.86,9,0,0.028846,254.78
August,15,6:30,4,1,0.190473,300.41,9,2,0.267123,369.46,39,0,0.009231,266.28,16,1,0.051462,295.79
August,15,7:00,9,1,0.062392,254.9,12,0,0.012323,286.55,70,0,0.006533,266.17,30,0,0.015654,255.16
August,15,7:30,16,1,0.074554,303.19,21,0,0.0035,310.99,113,1,0.012517,256.81,48,1,0.015777,284.46
August,15,8:00,47,0,0.009192,250.17,40,0,0.011815,294.66,199,1,0.003308,270.12,83,0,0.0042,278.78
August,15,8:30,75,0,0.003592,277.52,53,1,0.024977,304.74,287,2,0.008531,292.79,122,1,0.008108,273.04
August,15,9:00,104,0,0.003354,278.22,140,1,0.009962,281.38,401,2,0.005031,291.09,185,2,0.010923,281.8
August,15,9:30,122,1,0.011369,271.92,186,2,0.011569,304.56,481,10,0.021446,310.07,228,4,0.016208,274.24
August,15,10:00,132,1,0.0084,294.97,234,3,0.013362,305.36,603,3,0.004542,307.86,270,4,0.013215,288.55
August,15,10:30,164,1,0.004654,291.52,268,8,0.031346,314.99,677,5,0.007458,321.33,313,12,0.038862,291.92
