Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,8,13:00,218.97,2.2,0.010046,305.43,432.64,12.68,0.0293,322.74,971.48,11.31,0.011637,334.34,417.54,10.91,0.026124,309.11
August,8,13:30,217.35,0.59,0.002698,314.04,459.62,15.41,0.033518,316.11,975.69,22.68,0.023245,330.98,427.27,10.43,0.024418,303.1
August,8,14:00,205.21,1.84,0.008985,313.15,469.27,20.75,0.044218,325.84,979.22,16.23,0.016571,334.51,413.76,4.49,0.010859,304.63
August,8,14:30,210.13,3.24,0.015432,306.12,465.28,14.12,0.030347,330.7,966.28,8.25,0.008541,329.93,427.02,13.67,0.032012,312.66
August,8,15:00,204.48,1.24,0.006054,305.88,452.19,7.71,0.017055,322.38,908.93,0.88,0.000965,338.41,413.76,5.14,0.012412,296.99
August,8,15:30,203.99,1.32,0.00646,309.07,440.83,5.51,0.012509,318.38,884.55,1.25,0.001412,336.64,387.04,3.46,0.008947,296.7
August,8,16:00,197.95,0.89,0.004494,327.96,438.35,3.6,0.008211,327.55,856.78,1.34,0.001565,337.08,379.63,3.29,0.008665,307.31
August,8,16:30,179.34,0.37,0.002041,294.65,412.09,3.05,0.007395,335.3,788.56,0.81,0.001029,331.36,344.53,1.61,0.004659,307.49
August,8,17:00,169.66,3.68,0.021665,307.06,399.23,2.02,0.005067,330.38,741.41,2.08,0.0028,335.22,321.62,1.97,0.006129,305.07
August,8,17:30,143.33,2.83,0.019776,328.57,373.09,3.22,0.008621,328.13,714.08,0.89,0.001253,331.31,308.05,0.61,0.001971,305.3
August,8,18:00,138.18,0.93,0.006712,319.03,334.94,6.7,0.019999,339.63,673.85,2.04,0.003029,329.2,293.11,0.88,0.002994,303.34
August,8,18:30,116.08,1.26,0.010841,334.57,315.86,5.17,0.016378,328.33,612.85,3.5,0.005718,339.47,252.89,0.34,0.001353,325.03
August,8,19:00,88.67,0.36,0.004106,315.68,276.56,5.04,0.018226,325.24,557.44,5.71,0.010247,330.85,239.23,0.95,0.003971,316.24
August,8,19:30,70.38,0.73,0.010441,337.64,250.79,4.21,0.016793,313.43,496.75,11.91,0.023982,326.75,215.4,0.59,0.002735,318.05
August,8,20:00,53.01,0.91,0.017194,303.49,223.93,11.67,0.0521,319.15,444.75,5.92,0.013318,334.4,187.59,1.67,0.008882,305.77
August,8,20:30,45.06,2.31,0.051218,274.33,191.34,3.55,0.018547,303.45,376.92,2.88,0.007635,327.6,169.53,1.0,0.005894,297.52
August,8,21:00,32.08,1.1,0.034394,302.68,149.98,3.31,0.022047,306.48,319.86,2.01,0.006282,324.23,144.55,3.58,0.0248,300.39
August,8,21:30,23.59,1.13,0.047829,288.36,133.27,1.44,0.010835,303.24,256.02,0.56,0.002206,328.52,121.09,0.55,0.004565,308.48
August,8,22:00,17.83,0.19,0.010694,384.23,104.48,2.3,0.022053,292.6,212.81,0.73,0.003418,319.36,101.71,0.36,0.003535,295.07
August,8,22:30,11.97,0.74,0.061794,296.42,86.06,1.16,0.013453,314.69,180.96,0.31,0.001712,321.67,82.65,0.5,0.0061,299.84
August,8,23:00,10.96,0.75,0.068129,339.56,64.02,1.41,0.022018,296.47,135.61,0.35,0.002559,309.1,72.43,0.08,0.001053,301.17
August,8,23:30,6.6,0.0,0.0,256.71,53.37,0.49,0.009247,291.32,117.83,0.1,0.000853,312.18,56.82,0.48,0.008388,282.89
August,9,0:00,5.41,0.55,0.101856,420.65,43.07,1.27,0.029411,273.11,63.86,0.65,0.010256,292.52,46.86,0.21,0.004567,278.13
August,9,0:30,5.2,0.71,0.137039,365.74,32.41,1.32,0.040706,285.79,46.96,0.38,0.008067,326.87,32.73,0.0,0.0,299.1
August,9,1:00,5.32,0.59,0.111108,365.7,12.72,0.0,0.0,364.28,34.27,0.48,0.014144,306.38,25.03,0.15,0.006189,292.09
August,9,1:30,4.94,0.14,0.027778,366.94,9.58,0.15,0.015878,317.61,29.32,0.15,0.005211,277.51,19.03,0.07,0.003544,372.02
August,9,2:00,3.25,0.0,0.0,256.82,6.61,0.0,0.0,365.13,21.57,0.46,0.021539,310.1,15.06,0.19,0.01285,339.88
August,9,2:30,2.7,0.0,0.0,378.97,4.21,0.0,0.0,382.11,15.4,0.34,0.021828,328.32,10.09,0.75,0.074078,399.33
August,9,3:00,2.95,0.0,0.0,309.51,6.34,0.0,0.0,446.17,14.95,0.84,0.056328,331.21,3.67,0.2,0.055556,388.36
August,9,3:30,2.95,0.0,0.0,424.81,3.31,0.0,0.0,311.93,9.88,0.0,0.0,403.49,0.77,0.03,0.043981,277.79
August,9,4:00,2.8,0.0,0.0,346.35,3.06,0.0,0.0,359.71,10.87,0.0,0.0,429.88,0.55,0.02,0.032407,255.3
August,9,4:30,2.84,0.0,0.0,298.71,3.15,0.0,0.0,353.15,7.62,0.0,0.0,411.9,0.25,0.01,0.024306,283.47
August,9,5:00,3.42,0.0,0.0,273.73,3.37,0.0,0.0,480.08,11.48,0.0,0.0,358.79,0.86,0.01,0.016204,313.72
August,9,5:30,3.89,0.0,0.0,303.81,3.66,0.07,0.018517,301.56,11.19,0.0,0.0,270.89,0.67,0.01,0.015046,280.27
August,9,6:00,5.56,0.0,0.0,297.27,4.93,0.05,0.009258,367.44,19.64,0.08,0.004272,264.31,6.62,0.24,0.036111,246.63
August,9,6:30,3.78,0.0,0.0,291.33,5.57,0.0,0.0,340.44,28.17,0.85,0.030311,248.57,13.1,0.23,0.017194,273.19
August,9,7:00,8.1,0.0,0.0,274.54,9.31,0.0,0.0,288.84,48.05,0.82,0.017056,273.95,21.2,0.0,0.0,286.56
August,9,7:30,10.68,0.3,0.027778,359.57,13.4,0.41,0.030244,282.05,77.62,1.53,0.019715,256.38,38.06,0.43,0.011417,283.41
August,9,8:00,19.79,0.24,0.011994,244.24,25.46,0.09,0.003706,276.68,117.24,1.38,0.011786,269.3,55.84,0.71,0.012661,284.81
August,9,8:30,24.79,0.08,0.003089,285.64,36.51,0.21,0.0057,297.37,166.08,1.85,0.011117,277.18,76.96,0.15,0.001989,296.68
August,9,9:00,32.91,0.0,0.0,276.53,85.68,0.39,0.00455,294.9,214.78,1.72,0.008016,290.46,109.99,1.24,0.011294,298.0
August,9,9:30,40.23,0.16,0.003967,296.24,106.14,0.0,0.0,307.85,257.26,1.54,0.006003,284.96,128.6,0.6,0.004647,271.36
August,9,10:00,41.29,0.0,0.0,295.97,134.37,0.5,0.003717,296.79,314.81,1.5,0.004757,289.16,153.22,2.08,0.013572,284.97
August,9,10:30,59.82,0.0,0.0,267.83,150.71,1.47,0.00975,312.52,359.81,0.79,0.002199,296.89,187.81,6.95,0.037031,299.93
August,9,11:00,52.47,0.24,0.004633,288.33,164.67,1.13,0.006839,307.36,386.13,0.8,0.002081,307.6,200.94,2.96,0.014733,288.51
August,9,11:30,57.69,0.15,0.002644,295.94,195.02,2.13,0.010917,303.61,432.85,1.7,0.003918,308.83,217.67,2.15,0.009869,293.25
August,9,12:00,90.01,0.61,0.006733,287.25,213.26,1.65,0.007739,300.66,468.21,0.75,0.0016,305.07,239.58,1.52,0.006344,289.55
August,9,12:30,102.8,1.58,0.015356,296.22,243.8,4.25,0.017422,303.21,470.32,1.99,0.004239,304.96,241.93,1.36,0.005642,288.21
August,9,13:00,130.26,3.37,0.025844,306.27,275.35,2.31,0.008389,292.09,491.83,4.03,0.008189,320.96,239.11,2.85,0.0119,296.54
August,9,13:30,136.44,1.36,0.009994,283.74,281.92,2.84,0.010078,295.54,494.7,7.13,0.014417,316.8,260.48,2.55,0.009772,304.71
August,9,14:00,141.32,0.89,0.006294,299.78,309.33,2.9,0.009389,306.96,498.59,2.73,0.005467,322.43,252.09,1.57,0.006222,298.86
August,9,14:30,144.0,2.91,0.020233,295.13,294.66,1.76,0.005983,304.93,487.32,0.98,0.002006,313.37,262.97,2.9,0.011033,294.78
August,9,15:00,134.84,1.67,0.012389,297.85,314.74,0.4,0.001283,308.37,495.67,0.57,0.001144,317.4,243.6,0.8,0.003278,301.69
August,9,15:30,142.24,3.16,0.022217,286.27,329.11,2.0,0.006083,307.22,477.99,1.03,0.002144,320.35,262.62,4.78,0.018194,297.96
August,9,16:00,138.6,0.45,0.003279,292.74,314.83,1.26,0.004017,299.4,473.31,1.17,0.002467,317.41,239.18,1.38,0.005772,308.88
August,9,16:30,132.24,0.51,0.00388,281.36,305.36,1.38,0.004528,294.63,462.47,2.21,0.004778,323.5,244.69,3.38,0.013828,304.59
August,9,17:00,118.46,0.96,0.008098,290.74,295.81,1.89,0.006378,309.09,430.93,0.73,0.001683,324.34,228.79,0.81,0.003533,304.21
August,9,17:30,109.01,0.92,0.008449,275.36,276.22,1.81,0.006544,312.11,405.03,0.33,0.000822,313.33,219.44,0.83,0.003789,303.34
August,9,18:00,81.56,0.44,0.005456,301.58,255.17,1.62,0.006356,304.83,363.1,0.29,0.000789,319.16,206.05,1.22,0.005944,300.36
August,9,18:30,70.94,0.87,0.012289,276.76,224.57,2.32,0.010311,305.1,341.52,0.94,0.002744,315.85,193.21,1.04,0.0054,300.32
August,9,19:00,57.36,0.23,0.004089,281.54,202.03,2.15,0.010628,288.75,312.67,0.52,0.001667,321.62,175.44,0.5,0.002878,296.4
August,9,19:30,54.59,0.63,0.011567,275.71,188.87,1.08,0.005728,310.8,279.32,1.05,0.003744,320.46,177.15,0.95,0.005339,312.9
August,9,20:00,49.69,1.06,0.021239,288.73,170.22,0.53,0.003111,305.08,260.51,0.75,0.002894,315.17,160.12,2.43,0.01515,317.94
August,9,20:30,41.02,1.15,0.028089,294.71,146.71,0.53,0.003589,294.92,241.98,1.09,0.004511,317.25,142.81,0.66,0.004644,300.51
August,9,21:00,34.75,1.56,0.0448,279.33,134.9,0.44,0.003228,301.91,211.09,0.21,0.001017,312.1,113.24,1.17,0.010322,306.06
August,9,21:30,26.55,0.25,0.009256,333.18,115.02,0.89,0.007767,303.15,182.48,0.76,0.004144,305.61,102.92,0.06,0.000556,312.7
August,9,22:00,25.08,0.33,0.013228,272.14,103.4,0.41,0.003928,303.08,158.22,0.21,0.001339,314.27,95.94,1.35,0.014061,309.29
August,9,22:30,23.26,3.28,0.140978,268.95,87.25,1.13,0.013,291.37,138.45,1.15,0.008339,305.62,79.44,0.62,0.007844,306.69
August,9,23:00,14.33,1.11,0.077311,358.18,73.62,0.24,0.003294,260.55,111.24,0.31,0.002789,308.98,63.33,0.28,0.004456,305.96
August,9,23:30,12.21,0.49,0.04035,286.3,64.57,0.13,0.001983,279.76,90.22,0.35,0.003861,308.88,60.87,0.56,0.009278,315.76
August,10,0:00,2.68,0.0,0.0,429.3,16.13,0.71,0.043967,376.45,36.99,0.27,0.007411,313.41,25.93,0.15,0.005794,303.56
August,10,0:30,1.62,0.0,0.0,325.25,12.78,0.0,0.0,318.65,28.68,0.03,0.001206,305.82,19.2,0.09,0.004633,327.62
August,10,1:00,1.43,0.0,0.0,363.9,6.99,0.0,0.0,363.88,22.27,0.18,0.007922,306.92,12.61,0.0,0.0,355.62
August,10,1:30,0.69,0.0,0.0,378.65,4.26,0.0,0.0,428.13,15.29,0.23,0.015017,327.95,11.34,0.14,0.012467,362.62
August,10,2:00,1.18,0.0,0.0,490.25,3.94,0.0,0.0,271.58,9.84,0.24,0.0248,294.89,6.62,0.24,0.035793,327.16
August,10,2:30,1.06,0.0,0.0,446.19,3.53,0.0,0.0,380.45,9.23,0.49,0.05255,342.53,6.46,0.24,0.037319,341.66
August,10,3:00,0.66,0.01,0.009259,353.87,2.29,0.06,0.027778,340.66,7.7,0.38,0.049922,319.8,4.32,0.21,0.049173,408.2
August,10,3:30,0.86,0.02,0.018519,339.34,1.78,0.0,0.0,379.32,6.34,0.0,0.0,311.7,3.59,0.15,0.042899,278.21
August,10,4:00,0.88,0.02,0.027778,333.77,1.85,0.03,0.013889,291.19,6.64,0.03,0.004628,310.03,3.52,0.22,0.06365,290.11
August,10,4:30,1.06,0.04,0.037037,330.45,1.68,0.0,0.0,299.64,5.54,0.0,0.0,303.56,4.66,0.33,0.069902,216.12
August,10,5:00,1.0,0.05,0.046296,344.41,1.49,0.0,0.0,333.58,7.17,0.04,0.005556,367.63,4.05,0.12,0.030161,318.65
August,10,5:30,1.13,0.06,0.055556,323.42,3.03,0.0,0.0,341.64,9.64,0.3,0.030867,274.9,3.75,0.06,0.016487,299.04
August,10,6:00,1.36,0.0,0.0,263.59,2.57,0.01,0.005556,258.32,15.58,0.0,0.0,277.57,9.87,0.12,0.011797,232.92
August,10,6:30,1.86,0.23,0.123144,254.02,5.05,1.16,0.229906,396.86,27.7,0.29,0.01035,287.14,16.26,0.23,0.014201,259.79
August,10,7:00,4.72,0.03,0.006944,230.1,18.43,0.13,0.00715,271.51,50.29,0.0,0.0,248.38,27.19,0.12,0.004316,266.14
August,10,7:30,8.54,0.15,0.017267,316.44,30.0,0.81,0.026956,276.52,82.33,0.45,0.005428,249.55,43.41,0.38,0.008781,269.64
August,10,8:00,27.64,0.21,0.007722,281.75,60.92,0.35,0.00575,275.06,165.61,0.35,0.002089,284.9,86.6,0.25,0.002879,269.06
August,10,8:30,49.07,0.78,0.0158,310.63,95.98,1.23,0.012772,296.9,259.52,0.35,0.001344,295.44,131.59,1.35,0.010222,282.11
August,10,9:00,80.07,0.41,0.005167,305.28,157.13,0.15,0.000933,301.11,365.36,0.82,0.002256,307.88,214.26,0.89,0.004144,288.87
August,10,9:30,106.35,0.64,0.006044,317.4,198.25,0.75,0.003806,320.4,475.7,4.9,0.010311,323.09,264.68,5.0,0.018889,302.27
August,10,10:00,128.26,0.49,0.0038,319.03,257.33,1.37,0.005311,324.67,564.04,5.43,0.009622,324.97,321.01,4.5,0.014011,309.84
August,10,10:30,141.07,0.71,0.005039,307.9,286.02,5.95,0.020817,339.83,623.58,8.94,0.014339,334.21,360.64,9.02,0.025011,316.79
August,10,11:00,146.36,0.22,0.001486,313.52,317.12,2.72,0.008583,342.26,677.76,4.41,0.0065,341.06,382.79,5.16,0.013478,318.62
August,10,11:30,152.33,0.12,0.000791,326.52,336.51,4.74,0.014072,341.89,696.16,7.85,0.011272,345.81,402.25,6.12,0.015211,321.45
August,10,12:00,150.88,0.72,0.004778,318.8,365.11,2.15,0.005894,337.62,720.7,8.81,0.012228,344.91,433.06,7.06,0.016306,322.71
August,10,12:30,155.9,0.44,0.002849,314.0,375.18,6.58,0.017544,346.15,717.06,10.97,0.0153,345.61,428.93,9.37,0.021856,321.28
August,10,13:00,154.67,0.79,0.005137,316.28,390.92,3.02,0.007733,344.68,704.98,4.25,0.006028,350.28,433.47,5.83,0.01345,323.19
August,10,13:30,152.13,0.79,0.005219,320.37,400.1,7.45,0.018628,341.44,707.04,10.44,0.014772,357.34,434.01,6.21,0.014311,321.58
August,10,14:00,153.23,1.09,0.007112,323.95,420.38,6.41,0.015244,337.36,722.83,9.3,0.012867,358.37,453.78,7.95,0.017528,317.09
August,10,14:30,160.4,2.64,0.016488,326.21,415.71,8.66,0.020828,339.13,724.37,22.47,0.031017,354.19,459.93,14.91,0.032411,325.97
August,10,15:00,154.81,1.62,0.010453,320.95,418.17,4.87,0.01165,345.85,734.07,10.07,0.013717,352.43,458.59,7.36,0.016044,324.58
August,10,15:30,160.11,1.23,0.007693,325.19,417.77,1.58,0.003783,338.67,718.91,3.2,0.004456,358.02,449.12,5.97,0.013283,327.3
August,10,16:00,152.8,0.38,0.002467,335.12,420.48,1.37,0.003267,341.0,727.06,1.85,0.002544,354.98,458.44,2.19,0.004767,334.3
August,10,16:30,150.14,0.39,0.002573,319.37,411.4,3.21,0.007811,354.13,695.42,2.34,0.003361,355.61,447.73,3.76,0.008406,336.24
August,10,17:00,131.75,0.77,0.00583,328.2,388.09,1.56,0.004008,346.06,662.62,2.85,0.004306,350.73,423.38,2.02,0.004772,338.18
August,10,17:30,122.42,0.61,0.005013,319.39,366.86,1.09,0.00296,348.63,609.03,3.14,0.00515,358.21,396.77,3.97,0.009994,331.27
August,10,18:00,100.47,0.62,0.006206,314.09,331.57,1.77,0.005346,350.2,567.81,6.5,0.011444,354.91,361.44,1.42,0.003922,335.97
August,10,18:30,91.95,0.91,0.009867,330.66,314.17,3.1,0.00986,344.43,502.85,2.27,0.004522,353.02,317.07,0.83,0.002622,334.12
August,10,19:00,63.49,0.33,0.005149,325.13,275.63,2.52,0.009129,352.36,437.36,3.25,0.007433,360.82,291.82,2.09,0.007172,319.4
August,10,19:30,50.42,0.86,0.017065,331.97,257.32,1.68,0.006548,331.27,396.84,4.83,0.012178,358.23,269.55,5.92,0.021972,331.5
August,10,20:00,37.64,0.44,0.011692,319.91,234.09,4.11,0.017556,337.52,348.95,3.5,0.010044,358.18,232.68,4.75,0.020428,321.02
August,10,20:30,30.39,0.77,0.025349,322.93,187.66,1.7,0.009083,324.72,291.95,0.83,0.002828,348.67,196.67,2.22,0.011306,320.06
August,10,21:00,22.94,0.58,0.025183,332.66,153.25,1.47,0.009572,326.88,243.03,0.52,0.00215,347.48,165.54,4.25,0.025689,327.54
August,10,21:30,17.16,0.46,0.026567,314.64,133.49,0.67,0.004994,338.65,211.74,0.27,0.001267,345.94,133.49,1.05,0.007889,332.0
August,10,22:00,14.15,0.0,0.0,322.25,104.76,0.45,0.004322,321.51,164.55,0.37,0.00225,335.18,111.42,0.62,0.005578,330.81
August,10,22:30,9.14,1.31,0.143439,314.21,82.4,0.36,0.004372,313.62,129.36,0.3,0.002333,329.13,93.94,0.42,0.004489,321.42
August,10,23:00,9.11,0.31,0.033539,323.82,66.46,0.35,0.005306,301.09,99.8,0.11,0.001056,315.88,75.35,0.51,0.006722,332.01
August,10,23:30,6.46,0.0,0.0,313.69,51.84,0.14,0.002689,291.87,74.66,0.1,0.001378,333.74,54.49,0.4,0.007378,316.12
August,11,0:00,5.06,0.0,0.0,485.38,36.63,0.0,0.0,312.71,80.38,0.22,0.002747,326.7,48.34,0.6,0.012359,315.82
August,11,0:30,4.11,0.0,0.0,278.11,26.72,0.16,0.005882,307.05,56.27,0.0,0.0,347.6,34.21,0.0,0.0,338.01
August,11,1:00,2.24,0.0,0.0,364.32,13.59,0.07,0.0049,327.08,41.88,0.0,0.0,353.22,28.13,0.0,0.0,361.3
August,11,1:30,2.01,0.12,0.058824,286.76,8.31,0.0,0.0,369.7,28.71,0.27,0.009335,298.47,18.51,0.33,0.017635,354.9
August,11,2:00,1.86,0.05,0.029412,398.47,6.23,0.05,0.008406,328.83,20.57,0.14,0.006735,296.53,13.12,0.53,0.040235,326.88
August,11,2:30,1.76,0.0,0.0,225.69,5.09,0.0,0.0,364.02,19.68,0.05,0.002353,268.9,9.42,0.0,0.0,305.73
August,11,3:00,1.35,0.0,0.0,410.51,4.23,0.0,0.0,353.0,13.56,0.48,0.0353,270.9,2.2,0.0,0.0,389.38
August,11,3:30,1.34,0.16,0.117647,415.07,4.12,0.0,0.0,211.79,13.11,0.11,0.008406,301.71,0.38,0.0,0.0,341.95
August,11,4:00,2.08,0.18,0.088235,439.76,2.92,0.0,0.0,254.45,9.83,0.12,0.0127,320.6,0.25,0.0,0.0,323.53
August,11,4:30,3.02,0.18,0.058824,415.83,3.13,0.0,0.0,223.05,10.87,0.06,0.005882,283.7,0.31,0.0,0.0,285.18
August,11,5:00,3.84,0.11,0.029412,441.79,2.44,0.0,0.0,322.21,11.66,0.11,0.009806,288.86,0.18,0.0,0.0,281.15
August,11,5:30,5.41,0.0,0.0,472.2,3.34,0.1,0.029412,299.97,15.13,0.28,0.018829,322.29,0.56,0.0,0.0,277.2
August,11,6:00,5.87,0.0,0.0,315.01,4.62,0.0,0.0,293.69,29.86,0.47,0.015853,243.56,13.35,0.0,0.0,223.71
August,11,6:30,8.59,0.84,0.097694,263.64,8.49,1.82,0.214394,310.94,49.04,0.9,0.018376,242.3,21.12,0.44,0.020594,243.38
August,11,7:00,13.38,0.34,0.025518,262.73,27.04,0.4,0.014871,259.76,89.72,0.31,0.003506,260.88,39.93,0.13,0.003182,278.22
August,11,7:30,20.32,0.5,0.024853,334.37,40.36,0.77,0.019018,294.44,142.66,1.57,0.010976,268.29,69.54,0.13,0.001859,276.12
August,11,8:00,50.41,0.38,0.007476,270.24,85.66,0.69,0.008071,275.69,265.39,0.9,0.003406,292.77,118.98,0.51,0.004318,278.08
August,11,8:30,80.37,1.31,0.016247,298.89,141.75,1.26,0.008871,302.22,380.03,0.44,0.001165,304.83,181.42,0.21,0.001141,291.35
August,11,9:00,118.01,1.27,0.010724,323.41,197.22,0.42,0.002124,297.96,561.31,1.14,0.002038,312.19,263.16,0.07,0.000265,292.96
August,11,9:30,153.55,1.22,0.007976,323.56,254.64,2.05,0.008065,324.11,702.08,3.74,0.005328,322.38,327.77,1.84,0.005606,302.98
August,11,10:00,179.69,1.0,0.005576,317.02,312.81,1.36,0.004359,316.35,819.81,3.03,0.003701,325.88,397.38,2.41,0.006053,307.04
August,11,10:30,198.56,0.6,0.003018,314.8,348.72,5.16,0.014806,330.21,910.67,10.88,0.011945,336.48,433.35,8.26,0.019065,306.04
August,11,11:00,211.67,1.12,0.005276,322.24,389.29,1.88,0.004835,333.3,981.06,5.07,0.005165,339.15,464.21,5.13,0.011053,322.66
August,11,11:30,224.02,0.96,0.004288,326.88,419.66,3.39,0.008082,334.9,1024.84,5.02,0.004894,342.51,501.66,4.87,0.009712,318.52
August,11,12:00,226.97,0.74,0.003241,320.06,431.69,1.2,0.002788,344.85,1021.48,7.7,0.007535,343.05,515.42,3.22,0.006247,317.63
August,11,12:30,224.14,1.74,0.007741,318.3,450.0,4.57,0.010165,344.74,1020.46,17.02,0.016682,346.2,520.26,9.24,0.017765,323.46
August,11,13:00,226.27,0.46,0.002024,320.23,472.93,3.06,0.006465,342.53,1025.82,4.16,0.004059,344.91,527.73,8.46,0.016035,319.46
August,11,13:30,219.7,0.48,0.002194,329.59,472.6,5.35,0.011324,341.64,1020.43,10.48,0.010271,345.13,504.83,11.45,0.022688,328.85
August,11,14:00,236.55,0.61,0.002588,321.62,508.58,3.35,0.006594,334.54,1050.16,4.95,0.004718,348.34,535.39,7.89,0.014741,323.34
August,11,14:30,236.65,0.62,0.0026,322.34,521.58,2.31,0.004429,347.18,1049.63,6.98,0.006653,353.65,515.16,7.57,0.014694,326.4
August,11,15:00,232.56,0.4,0.001724,326.21,522.05,1.69,0.003229,335.06,1043.93,4.91,0.0047,353.75,518.19,3.73,0.007194,326.1
August,11,15:30,231.12,0.83,0.003606,322.06,502.92,1.91,0.003806,343.88,1031.29,2.76,0.002676,354.2,517.42,6.46,0.012482,321.89
August,11,16:00,243.77,1.6,0.006553,331.64,500.65,1.56,0.003118,349.63,999.77,1.81,0.001806,354.77,525.7,2.3,0.004376,325.55
August,11,16:30,225.53,0.11,0.000476,337.9,482.66,1.22,0.002529,347.19,992.08,3.27,0.003294,350.09,505.93,2.83,0.005588,328.29
August,11,17:00,201.98,0.31,0.001529,326.83,456.32,2.47,0.005406,351.37,948.46,4.53,0.004776,355.37,457.13,1.49,0.003253,329.73
August,11,17:30,169.02,0.11,0.000659,318.54,437.08,2.5,0.005718,352.32,893.71,3.7,0.004135,351.45,436.41,3.33,0.007629,328.84
August,11,18:00,158.02,0.37,0.002312,329.3,413.69,2.68,0.006476,346.68,826.87,5.35,0.006471,348.39,410.88,2.27,0.005524,330.01
August,11,18:30,136.2,0.82,0.006034,319.82,373.9,1.08,0.0029,339.86,703.16,6.53,0.009282,349.93,359.26,1.17,0.003247,334.01
August,11,19:00,88.49,0.53,0.005969,338.08,330.02,1.76,0.005329,337.75,648.19,5.64,0.008694,353.23,326.21,2.15,0.006588,322.51
August,11,19:30,66.37,0.31,0.004627,320.63,303.08,1.01,0.003318,343.38,565.63,3.8,0.006718,344.82,300.63,5.34,0.017776,332.76
August,11,20:00,50.47,1.17,0.023167,335.48,261.68,3.42,0.013053,337.31,472.54,4.58,0.0097,350.49,266.16,5.93,0.022294,331.15
August,11,20:30,47.64,1.5,0.031419,322.85,223.87,2.76,0.012312,327.6,427.83,2.27,0.005294,352.87,233.52,2.38,0.010176,317.83
August,11,21:00,33.05,1.02,0.030818,316.96,179.1,1.71,0.009529,323.8,355.7,0.53,0.001482,345.07,187.36,1.93,0.010276,321.9
August,11,21:30,26.16,0.21,0.008129,315.27,150.76,0.89,0.005888,327.9,290.33,0.05,0.000182,342.7,168.05,1.7,0.010112,338.77
August,11,22:00,18.98,0.0,0.0,296.12,121.49,0.94,0.007776,326.35,245.68,1.72,0.006988,337.43,137.51,1.02,0.007418,337.86
August,11,22:30,12.43,2.14,0.172206,305.04,96.54,0.66,0.006835,311.41,191.53,0.57,0.002953,338.09,110.3,0.61,0.005512,331.45
August,11,23:00,10.26,0.63,0.061059,340.58,71.45,0.37,0.005206,309.49,141.87,0.11,0.000771,328.9,82.07,0.23,0.002747,337.01
August,11,23:30,7.45,0.0,0.0,336.26,51.59,0.4,0.007724,302.41,107.56,0.19,0.001747,329.14,67.6,0.36,0.005359,329.3
August,12,0:00,4.76,0.04,0.007353,284.93,36.99,0.13,0.003459,295.12,78.66,0.43,0.005429,339.2,40.7,0.19,0.004618,331.6
August,12,0:30,2.48,0.0,0.0,286.89,27.04,0.0,0.0,287.15,56.78,0.16,0.002806,328.33,29.37,0.1,0.003571,359.27
August,12,1:00,2.1,0.0,0.0,415.59,11.29,0.2,0.017971,324.71,37.64,0.0,0.0,333.8,22.04,0.07,0.003271,320.71
August,12,1:30,1.95,0.0,0.0,362.27,5.24,0.15,0.029412,268.17,28.43,0.12,0.0042,347.14,17.01,0.06,0.003271,329.28
August,12,2:00,1.58,0.0,0.0,471.79,2.93,0.0,0.0,315.13,19.55,0.55,0.028106,307.67,9.89,0.05,0.0049,369.62
August,12,2:30,2.19,0.0,0.0,317.24,3.81,0.06,0.016806,344.73,17.35,0.05,0.002612,330.69,9.93,0.11,0.011,382.15
August,12,3:00,1.97,0.04,0.019608,341.49,2.87,0.0,0.0,443.63,13.91,0.49,0.035218,318.69,2.18,0.09,0.039218,398.45
August,12,3:30,1.63,0.06,0.039216,306.05,2.87,0.0,0.0,277.68,12.17,0.17,0.013947,351.99,0.66,0.02,0.026471,384.69
August,12,4:00,1.43,0.08,0.058824,312.0,2.74,0.05,0.019606,319.87,9.08,0.04,0.004524,340.67,0.35,0.01,0.030482,318.73
August,12,4:30,1.57,0.0,0.0,265.01,2.64,0.08,0.029412,314.36,11.87,0.21,0.017647,364.47,0.59,0.06,0.105082,323.03
August,12,5:00,1.76,0.0,0.0,274.47,2.16,0.0,0.0,623.28,13.09,0.1,0.007353,302.78,0.6,0.03,0.056153,296.58
August,12,5:30,1.88,0.0,0.0,311.99,2.31,0.0,0.0,366.58,19.47,0.18,0.009288,274.87,1.86,0.01,0.004282,234.2
August,12,6:00,2.44,0.0,0.0,275.13,5.21,0.04,0.008406,313.25,30.71,0.0,0.0,268.51,14.41,0.08,0.005353,227.39
August,12,6:30,3.84,0.35,0.091176,274.85,6.44,1.88,0.291918,293.96,52.74,0.36,0.006882,254.6,24.6,1.22,0.049559,286.22
August,12,7:00,9.3,0.39,0.041565,279.78,25.33,0.2,0.007765,252.52,97.98,0.62,0.006341,274.0,41.49,0.12,0.003012,249.22
August,12,7:30,17.69,0.84,0.047241,324.41,47.47,2.44,0.051376,294.54,156.94,2.29,0.014571,263.91,72.15,0.42,0.005794,270.07
August,12,8:00,47.62,0.85,0.017824,270.03,84.1,0.25,0.003018,282.18,282.59,2.25,0.007947,282.78,127.38,0.34,0.002659,280.82
