Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,8,13:00,194.97,0.68,0.003469,310.05,367.26,2.99,0.00815,327.98,862.96,9.73,0.011276,342.55,363.53,3.11,0.008553,306.3
August,8,13:30,191.39,0.57,0.002963,310.93,380.78,4.75,0.012469,329.18,860.72,9.13,0.010612,344.73,368.31,3.75,0.010194,307.99
August,8,14:00,195.12,0.58,0.002963,310.93,394.25,4.41,0.011194,329.35,858.06,9.62,0.011216,344.73,370.95,3.33,0.008989,306.57
August,8,14:30,197.75,0.64,0.003246,310.93,398.86,3.28,0.008213,330.12,868.27,10.23,0.01178,344.41,371.55,5.59,0.015057,307.21
August,8,15:00,195.66,0.94,0.004823,311.54,397.58,1.13,0.002839,330.63,864.52,12.17,0.014079,346.8,364.25,2.69,0.007383,305.22
August,8,15:30,197.36,1.45,0.007363,312.02,395.33,1.78,0.004498,330.63,863.55,19.89,0.023036,346.8,361.65,3.43,0.009471,304.96
August,8,16:00,199.94,0.36,0.001799,313.87,391.72,4.4,0.011236,332.79,856.39,19.55,0.022829,346.43,358.16,2.49,0.006954,308.36
August,8,16:30,198.0,0.21,0.001051,314.25,374.61,4.21,0.011236,332.0,819.02,12.62,0.015409,346.5,336.32,2.31,0.006882,309.27
August,8,17:00,176.57,0.91,0.005165,316.34,358.86,4.24,0.011827,332.0,769.13,8.02,0.010432,346.5,316.9,1.44,0.004543,310.98
August,8,17:30,143.86,0.35,0.002456,317.41,338.47,4.44,0.013111,332.29,701.29,6.22,0.008869,346.43,290.83,1.19,0.004079,309.7
August,8,18:00,121.51,0.31,0.002589,318.51,316.0,3.98,0.01258,332.29,619.08,5.44,0.00879,347.2,261.05,0.93,0.00357,310.06
August,8,18:30,90.03,0.23,0.002589,327.92,279.12,0.0,0.0,328.94,553.57,5.2,0.009385,348.22,235.9,0.76,0.003208,312.37
August,8,19:00,68.52,0.16,0.002326,327.47,254.05,0.0,0.0,327.52,493.81,4.06,0.00822,346.21,215.39,1.14,0.005288,310.58
August,8,19:30,52.82,0.0,0.0,316.11,215.19,0.0,0.0,319.29,438.36,4.47,0.0102,346.21,184.76,1.19,0.006452,314.72
August,8,20:00,43.38,0.63,0.014576,311.84,179.16,0.0,0.0,319.84,368.65,4.37,0.011846,344.53,156.8,1.23,0.007847,300.46
August,8,20:30,35.96,0.99,0.027534,308.07,164.71,0.0,0.0,320.05,310.31,3.95,0.012719,345.06,146.06,0.95,0.006473,290.14
August,8,21:00,27.25,0.84,0.030758,314.49,136.49,0.0,0.0,319.05,260.44,1.74,0.006679,346.02,118.81,2.73,0.022983,291.04
August,8,21:30,19.78,0.49,0.024639,315.17,113.84,0.0,0.0,319.05,212.47,0.54,0.002533,345.5,108.64,0.92,0.00846,291.58
August,8,22:00,15.49,0.61,0.039255,313.15,76.21,2.02,0.02654,317.22,181.79,0.45,0.002454,341.83,98.47,0.73,0.007427,291.65
August,8,22:30,12.04,2.19,0.181771,318.86,61.74,1.2,0.019493,317.2,142.68,0.24,0.001709,331.91,82.47,0.42,0.005116,284.24
August,8,23:00,10.74,1.95,0.181983,316.57,46.88,0.72,0.015346,303.77,116.6,0.19,0.001662,329.51,62.67,0.27,0.004348,282.65
August,8,23:30,7.93,0.59,0.074791,295.96,38.16,0.59,0.015346,320.41,101.46,0.14,0.001364,325.67,52.47,0.31,0.005974,280.74
August,9,0:00,3.55,0.02,0.004587,442.54,24.36,0.66,0.027118,286.62,68.63,0.15,0.002169,313.92,37.97,0.17,0.004377,252.66
August,9,0:30,3.44,0.04,0.012257,370.68,18.01,0.1,0.005792,251.19,54.96,0.11,0.002,320.92,25.63,0.06,0.002184,264.71
August,9,1:00,2.51,0.01,0.002599,309.3,7.08,0.0,0.0,384.96,40.4,0.09,0.002107,282.19,20.27,0.13,0.006204,307.77
August,9,1:30,1.95,0.01,0.002823,277.06,4.14,0.0,0.0,312.77,29.59,0.2,0.006654,277.55,16.4,0.13,0.007813,305.67
August,9,2:00,1.73,0.0,0.001533,196.84,2.72,0.0,0.0,357.31,21.97,0.91,0.041228,280.95,11.56,0.32,0.027979,307.81
August,9,2:30,1.54,0.0,0.0,200.48,2.4,0.01,0.003695,309.32,16.13,0.49,0.030627,309.01,8.2,0.0,0.0,273.46
August,9,3:00,1.54,0.0,0.0,194.96,2.07,0.0,0.0,289.1,9.69,0.44,0.045796,324.8,1.52,0.02,0.013471,291.2
August,9,3:30,1.56,0.0,0.0,162.95,1.76,0.0,0.0,357.37,9.33,0.0,0.0,352.23,0.36,0.0,0.011014,234.13
August,9,4:00,1.56,0.0,0.0,142.43,1.7,0.0,0.0,412.62,8.89,0.03,0.003867,284.43,0.24,0.0,0.0,322.76
August,9,4:30,1.5,0.0,0.0,132.57,1.7,0.0,0.0,465.22,8.59,0.0,7e-06,251.54,0.24,0.0,0.003465,230.41
August,9,5:00,1.56,0.0,0.0,134.57,1.7,0.0,0.0,434.15,8.89,0.02,0.0028,360.69,0.02,0.0,0.0,268.77
August,9,5:30,1.35,0.03,0.023957,156.07,1.68,0.03,0.016939,471.03,11.12,0.06,0.005385,333.03,0.02,0.0,0.0,277.59
August,9,6:00,1.47,0.04,0.024173,214.46,1.48,0.06,0.042383,618.15,14.61,0.19,0.01294,279.16,3.72,0.0,0.0,228.14
August,9,6:30,1.92,0.1,0.049972,237.32,1.09,0.21,0.18988,545.58,23.84,0.31,0.012933,268.44,7.63,0.08,0.010683,253.4
August,9,7:00,2.73,0.02,0.006058,262.84,6.92,0.0,0.0,399.57,37.62,0.17,0.004505,265.36,16.31,0.0,0.0,267.63
August,9,7:30,4.88,0.02,0.004829,295.89,10.66,0.1,0.009395,372.72,60.32,0.24,0.003944,255.01,26.81,0.0,0.0,269.52
August,9,8:00,12.02,0.06,0.005125,263.86,16.16,0.08,0.005226,365.27,105.29,0.21,0.002014,265.31,46.62,0.0,0.0,276.76
August,9,8:30,14.59,0.06,0.004145,252.31,22.34,0.1,0.004613,330.37,131.99,0.13,0.000964,282.12,56.62,0.13,0.00234,291.87
August,9,9:00,21.65,0.02,0.001096,262.04,63.88,0.22,0.003399,311.51,187.08,0.17,0.000889,279.48,113.71,0.41,0.003639,287.49
August,9,9:30,26.01,0.07,0.002674,286.27,90.2,0.31,0.003399,300.24,216.31,0.79,0.003646,281.2,130.62,0.57,0.004386,290.88
August,9,10:00,33.71,0.1,0.00295,289.76,101.88,0.53,0.005243,308.75,282.52,0.88,0.003131,282.86,163.04,1.64,0.010053,299.83
August,9,10:30,40.69,0.09,0.002279,289.76,118.01,1.54,0.013025,311.18,338.22,2.01,0.005931,290.09,188.33,5.48,0.029074,301.11
August,9,11:00,41.52,0.1,0.002485,291.36,122.95,0.0,0.0,312.12,379.41,1.98,0.005225,301.75,197.76,2.19,0.01105,299.9
August,9,11:30,46.57,0.21,0.004578,294.33,147.51,0.0,0.0,308.93,404.31,2.34,0.0058,320.99,226.92,1.96,0.008632,299.9
August,9,12:00,62.72,0.41,0.006532,294.33,173.9,0.0,0.0,308.93,451.03,2.5,0.005543,316.57,231.31,2.07,0.008938,299.9
August,9,12:30,78.57,0.59,0.00756,295.54,197.1,0.49,0.002463,311.96,453.74,2.45,0.005409,316.57,235.07,1.92,0.008155,299.85
August,9,13:00,88.83,0.67,0.00756,295.54,208.42,0.4,0.001913,310.31,447.38,2.32,0.005177,320.52,231.81,1.95,0.008404,300.52
August,9,13:30,88.91,0.63,0.007054,295.54,225.82,1.13,0.004994,311.44,444.4,1.83,0.004122,324.21,236.92,2.38,0.010044,300.27
August,9,14:00,90.23,0.64,0.007054,295.54,238.59,0.89,0.003716,311.62,448.63,1.42,0.003175,324.21,239.72,2.18,0.009075,300.27
August,9,14:30,93.01,0.72,0.007702,295.54,240.36,1.12,0.004656,312.39,454.14,1.32,0.002908,321.22,240.3,3.51,0.014613,300.49
August,9,15:00,91.15,0.8,0.008782,297.18,239.52,0.0,0.0,312.89,451.72,0.86,0.001907,321.97,238.74,1.58,0.006624,300.49
August,9,15:30,92.5,0.86,0.009245,297.66,247.02,0.04,0.000159,312.89,449.03,1.28,0.002853,323.19,234.73,2.04,0.008712,300.22
August,9,16:00,90.65,0.77,0.00847,302.36,244.99,0.04,0.000159,316.48,434.48,1.18,0.002722,322.82,228.16,1.41,0.006195,301.27
August,9,16:30,84.74,0.68,0.008015,301.0,232.22,0.29,0.001252,315.69,414.47,0.86,0.002078,322.89,230.99,1.46,0.006326,301.89
August,9,17:00,77.66,0.72,0.009294,303.61,218.19,0.4,0.001843,315.69,393.84,0.42,0.001069,322.89,221.74,0.88,0.003987,304.02
August,9,17:30,68.27,0.52,0.007586,304.25,207.71,0.22,0.001052,315.69,374.53,0.41,0.001103,322.11,213.63,0.75,0.003523,302.74
August,9,18:00,59.28,0.32,0.005436,305.35,201.48,0.85,0.004229,315.69,343.06,0.41,0.001183,322.69,200.74,0.7,0.003502,303.11
August,9,18:30,56.23,0.31,0.005436,312.19,185.7,0.92,0.004948,308.89,322.45,0.55,0.001712,323.38,183.27,0.58,0.003139,303.11
August,9,19:00,48.46,0.24,0.004959,308.54,162.13,0.7,0.004332,306.75,286.5,0.49,0.001712,323.02,161.11,0.73,0.004531,300.49
August,9,19:30,41.62,0.24,0.005818,294.49,132.87,0.57,0.004324,303.95,244.28,0.82,0.003337,322.25,148.63,0.85,0.005695,304.62
August,9,20:00,34.41,0.41,0.011829,291.19,115.37,0.52,0.00452,304.5,233.15,1.09,0.004687,316.85,132.25,0.91,0.006886,297.36
August,9,20:30,26.48,0.23,0.008825,290.66,111.05,0.45,0.004097,301.49,208.16,0.49,0.002367,315.85,119.3,0.73,0.006127,293.66
August,9,21:00,18.86,0.26,0.013555,297.05,97.75,0.39,0.004011,300.44,177.04,0.16,0.000876,314.49,106.47,2.09,0.019646,294.55
August,9,21:30,15.75,0.17,0.010575,310.24,89.56,0.35,0.003872,304.82,158.3,0.3,0.001876,314.16,91.05,0.79,0.008682,295.66
August,9,22:00,12.96,0.09,0.006829,307.28,63.16,0.26,0.004177,307.63,140.62,0.34,0.002391,318.23,77.69,0.65,0.008328,307.37
August,9,22:30,9.56,0.7,0.072922,311.2,46.26,0.26,0.005674,296.13,125.2,0.2,0.001569,318.0,67.0,0.4,0.006017,301.22
August,9,23:00,8.25,0.7,0.085185,314.48,35.8,0.13,0.003674,282.56,103.82,0.16,0.001521,310.82,56.38,0.3,0.005249,301.67
August,9,23:30,5.97,0.07,0.011557,319.57,28.69,0.07,0.002588,287.53,97.33,0.12,0.001224,303.05,48.54,0.33,0.006718,304.78
August,10,0:00,3.58,0.02,0.005002,540.39,25.82,0.08,0.003111,353.07,57.63,0.36,0.006181,322.34,38.3,0.08,0.002071,254.12
August,10,0:30,3.5,0.07,0.018609,449.33,19.75,0.0,0.0,327.57,46.02,0.28,0.006011,324.41,28.23,0.0,0.0,273.3
August,10,1:00,2.77,0.04,0.014331,370.52,8.81,0.0,0.0,393.64,32.35,0.35,0.010927,310.35,22.49,0.05,0.002149,309.86
August,10,1:30,2.21,0.01,0.0043,345.64,4.75,0.0,0.0,317.42,24.3,0.62,0.025449,314.64,17.77,0.13,0.0071,301.73
August,10,2:00,2.06,0.01,0.003899,265.61,3.37,0.02,0.005832,362.31,17.02,0.78,0.045914,335.32,12.92,0.37,0.029024,302.97
August,10,2:30,1.87,0.0,0.0,246.9,2.92,0.02,0.006941,374.23,14.09,0.47,0.033169,350.84,10.16,0.0,0.0,269.08
August,10,3:00,1.87,0.0,0.0,209.08,2.61,0.0,0.0,423.99,8.73,0.32,0.036308,349.55,4.74,0.0,0.0,291.68
August,10,3:30,1.83,0.0,0.0,175.1,2.4,0.0,0.0,410.51,8.41,0.0,0.0,347.54,4.91,0.0,0.0,261.62
August,10,4:00,1.78,0.0,0.0,169.93,2.4,0.0,0.0,390.84,8.05,0.02,0.002192,300.86,4.91,0.0,0.0,362.9
August,10,4:30,1.73,0.0,0.0,167.19,2.4,0.0,0.0,387.5,7.85,0.0,0.0,283.53,4.53,0.0,0.0,224.3
August,10,5:00,1.76,0.0,0.0,176.17,2.4,0.0,0.0,287.44,8.3,0.0,0.0,393.56,4.32,0.0,0.0,274.4
August,10,5:30,1.29,0.04,0.032186,187.31,2.47,0.06,0.023013,317.73,11.25,0.04,0.00374,370.27,4.32,0.01,0.003092,298.96
August,10,6:00,1.61,0.05,0.032182,220.57,3.28,0.06,0.018974,355.9,16.17,0.17,0.010715,287.79,9.17,0.0,0.000487,218.5
August,10,6:30,2.29,0.09,0.040067,228.86,4.14,0.79,0.191895,424.44,30.41,0.36,0.011776,285.99,18.45,0.38,0.020693,253.57
August,10,7:00,5.55,0.0,0.0,237.18,18.71,0.0,0.0,278.1,55.88,0.46,0.008153,281.09,34.52,0.38,0.011128,259.54
August,10,7:30,10.01,0.0,0.0,278.49,31.58,0.48,0.015097,328.13,89.75,0.59,0.006546,266.71,52.39,0.39,0.007479,264.05
August,10,8:00,22.71,0.0,0.0,252.9,70.98,0.42,0.005971,331.4,156.45,0.92,0.005898,271.27,100.84,0.5,0.004986,279.73
August,10,8:30,44.07,0.0,0.0,244.55,102.83,0.49,0.004718,300.83,224.84,1.14,0.005067,299.26,152.78,0.62,0.004079,285.91
August,10,9:00,56.45,0.0,0.0,258.83,155.79,0.38,0.002421,301.25,278.64,1.41,0.005067,300.85,223.33,0.91,0.004066,293.61
August,10,9:30,77.99,0.13,0.001634,284.34,194.51,0.47,0.002421,323.34,335.18,2.28,0.006803,311.11,262.97,1.56,0.005938,301.06
August,10,10:00,85.76,0.16,0.00191,292.77,233.29,0.86,0.003669,317.96,433.21,1.48,0.00342,312.06,302.06,2.57,0.008502,305.39
August,10,10:30,109.31,0.14,0.001239,290.03,265.19,3.32,0.01252,333.21,485.58,2.94,0.006063,318.35,334.29,9.21,0.027563,312.82
August,10,11:00,121.33,0.2,0.001634,291.63,290.55,0.0,0.0,335.21,547.35,4.15,0.007578,325.76,360.22,3.71,0.01031,315.77
August,10,11:30,124.2,0.39,0.003128,293.77,320.9,0.2,0.000628,334.66,576.24,4.9,0.008509,329.24,387.18,2.75,0.007098,315.77
August,10,12:00,133.55,0.48,0.003584,293.77,350.68,0.0,0.0,334.66,590.43,4.87,0.008252,329.63,393.79,2.92,0.007403,315.77
August,10,12:30,134.94,0.62,0.004612,294.04,354.01,1.0,0.002815,336.26,593.26,5.21,0.008775,331.43,393.07,2.41,0.006121,315.72
August,10,13:00,134.96,0.62,0.004612,294.04,362.87,0.91,0.002514,334.46,577.61,3.57,0.006185,332.75,387.84,2.16,0.005571,316.66
August,10,13:30,134.87,0.62,0.004607,294.55,376.41,2.31,0.006134,334.89,575.03,3.07,0.005342,335.21,387.76,2.09,0.005382,319.14
August,10,14:00,136.27,0.63,0.004607,294.55,391.96,1.76,0.004501,335.06,579.06,2.95,0.005091,335.21,384.71,1.84,0.004782,319.14
August,10,14:30,139.66,0.68,0.004889,294.55,396.64,2.25,0.005683,335.83,584.33,2.51,0.004298,334.9,384.32,3.6,0.009369,320.38
August,10,15:00,137.6,0.6,0.004352,295.15,395.99,0.6,0.001523,337.0,559.3,0.94,0.001688,337.23,377.81,1.26,0.00334,321.09
August,10,15:30,139.42,0.49,0.003547,295.62,394.4,0.69,0.001739,337.0,549.46,0.8,0.001459,337.23,375.22,2.56,0.006816,321.61
August,10,16:00,137.98,0.53,0.003841,300.51,391.31,0.68,0.001739,337.04,533.0,0.67,0.001252,336.97,373.18,1.23,0.003291,322.11
August,10,16:30,132.74,0.47,0.003568,295.6,376.28,0.65,0.001739,336.5,523.19,0.46,0.000878,337.13,363.94,2.34,0.006436,322.86
August,10,17:00,123.07,0.57,0.004594,297.7,360.24,0.84,0.00233,336.5,488.56,0.56,0.001136,337.13,353.49,1.44,0.004068,324.03
August,10,17:30,109.76,0.32,0.002886,298.28,341.53,0.57,0.001677,346.92,468.39,0.52,0.001101,337.05,319.82,1.14,0.00355,322.75
August,10,18:00,96.18,0.18,0.001851,298.87,318.28,0.79,0.002476,346.92,454.85,0.54,0.001181,337.49,292.73,0.93,0.003183,323.12
August,10,18:30,84.62,0.2,0.002383,306.01,286.44,0.92,0.003195,335.47,429.33,0.66,0.001547,338.21,255.9,0.81,0.003183,324.39
August,10,19:00,68.05,0.13,0.001907,306.01,260.77,0.67,0.002579,334.99,373.73,0.74,0.001984,337.12,229.72,1.21,0.005256,323.7
August,10,19:30,53.83,0.15,0.002719,294.88,221.39,0.57,0.002571,328.37,328.12,1.74,0.005296,337.12,191.28,1.58,0.008268,327.83
August,10,20:00,42.6,0.33,0.007764,292.95,184.77,0.51,0.002768,328.92,310.11,2.04,0.006574,336.21,166.78,1.47,0.008796,322.46
August,10,20:30,33.28,0.2,0.006042,289.92,171.32,0.4,0.002344,332.25,270.44,1.1,0.004052,335.14,145.95,0.36,0.002496,321.01
August,10,21:00,22.76,0.19,0.008326,295.98,145.88,0.34,0.002344,329.38,228.97,0.68,0.002971,336.07,129.65,1.62,0.012484,321.91
August,10,21:30,18.13,0.09,0.005063,304.77,127.79,0.29,0.002283,329.38,190.64,0.19,0.000997,335.4,126.04,0.55,0.004343,323.06
August,10,22:00,13.49,0.0,0.0,306.14,92.72,0.24,0.002588,324.96,155.18,0.54,0.003468,332.65,108.86,0.5,0.00463,326.07
August,10,22:30,9.68,0.63,0.065488,321.27,72.77,0.0,0.0,319.43,125.46,0.16,0.001276,326.53,87.68,0.35,0.004026,318.72
August,10,23:00,8.38,0.32,0.037805,324.04,57.79,0.0,0.0,308.92,99.01,0.12,0.001229,320.88,68.19,0.22,0.003259,319.5
August,10,23:30,5.84,0.0,0.0,341.47,46.36,0.0,0.0,326.34,82.27,0.08,0.000932,314.16,57.36,0.27,0.004727,318.45
August,11,0:00,4.07,0.0,0.0,509.64,28.34,0.0,0.0,310.0,61.95,0.17,0.00279,348.16,40.85,0.75,0.018334,279.96
August,11,0:30,3.99,0.0,0.0,451.35,22.27,0.0,0.0,295.56,49.84,0.12,0.00248,336.72,29.2,0.44,0.01521,280.65
August,11,1:00,3.18,0.0,0.0,376.04,11.57,0.0,0.0,304.54,35.22,0.0,0.0,315.16,23.46,0.6,0.025394,287.71
August,11,1:30,2.3,0.0,0.001561,383.08,6.12,0.0,0.0,310.16,26.97,0.2,0.007578,318.79,18.83,0.57,0.030397,282.21
August,11,2:00,2.02,0.02,0.007632,381.55,3.01,0.0,0.0,311.61,19.69,0.32,0.01617,302.26,13.24,0.59,0.044561,289.57
August,11,2:30,1.75,0.0,0.0,374.38,2.41,0.0,0.0,304.23,17.33,0.06,0.003336,265.83,10.35,0.11,0.01061,278.61
August,11,3:00,1.75,0.0,0.0,321.33,3.3,0.0,0.001187,357.71,13.74,0.07,0.005066,299.72,2.7,0.0,0.0,325.63
August,11,3:30,1.65,0.0,0.0,305.18,2.71,0.0,0.0,300.75,13.54,0.02,0.00134,333.89,1.27,0.04,0.028534,359.91
August,11,4:00,1.62,0.0,0.0,289.07,2.44,0.01,0.004189,285.67,12.54,0.07,0.005246,297.0,1.27,0.02,0.014572,293.77
August,11,4:30,1.56,0.0,0.0,295.88,2.44,0.02,0.009108,281.08,12.48,0.17,0.013888,320.05,1.27,0.02,0.018276,277.56
August,11,5:00,1.52,0.0,0.0,285.67,2.44,0.02,0.00623,250.04,12.98,0.2,0.015691,293.87,0.91,0.02,0.026955,252.35
August,11,5:30,1.51,0.0,0.0,253.82,2.53,0.0,0.0,338.36,16.7,0.43,0.025542,324.08,0.91,0.02,0.027318,221.17
August,11,6:00,1.46,0.0,0.0,242.4,3.15,0.0,0.0,290.29,21.69,0.41,0.019127,274.08,9.35,0.07,0.007425,206.76
August,11,6:30,2.15,0.18,0.085201,253.42,6.31,1.76,0.2794,369.81,37.67,0.86,0.022923,270.42,17.64,0.56,0.031542,233.45
August,11,7:00,7.56,0.06,0.008463,260.22,20.91,0.36,0.017188,248.49,75.29,0.97,0.012853,268.21,34.54,0.65,0.018692,256.58
August,11,7:30,15.28,0.07,0.004316,289.0,34.17,0.9,0.026476,280.94,127.36,1.47,0.011509,259.69,57.43,0.94,0.01641,260.38
August,11,8:00,39.59,0.0,0.0,272.07,75.49,0.86,0.011445,301.36,242.51,0.34,0.001382,283.0,112.56,0.63,0.005555,282.68
August,11,8:30,78.84,0.55,0.006956,276.28,115.9,0.8,0.006907,303.66,362.33,1.16,0.003191,307.46,168.94,0.88,0.005183,296.22
August,11,9:00,111.07,0.27,0.002421,273.8,172.78,0.92,0.005314,307.93,509.65,1.63,0.003191,304.56,242.53,0.5,0.002058,305.42
August,11,9:30,138.73,0.52,0.003728,310.7,220.93,1.14,0.005164,313.73,651.25,7.15,0.010979,313.34,298.22,3.03,0.010171,302.1
August,11,10:00,156.34,0.63,0.004004,314.16,275.98,1.79,0.006496,311.37,761.3,8.67,0.011385,314.91,350.28,4.6,0.013128,309.09
August,11,10:30,182.23,0.58,0.003164,313.42,311.64,4.99,0.016006,333.46,861.83,12.58,0.014597,329.45,379.86,9.5,0.024999,315.94
August,11,11:00,188.66,0.6,0.003164,315.01,346.34,1.5,0.004318,335.46,905.65,11.98,0.013229,335.0,410.21,5.62,0.013689,319.81
August,11,11:30,199.39,0.68,0.003396,316.32,371.7,2.54,0.006831,335.16,940.49,14.48,0.015401,338.72,432.88,3.69,0.008519,319.81
August,11,12:00,206.92,0.78,0.003777,316.32,407.18,1.77,0.004349,335.16,961.12,14.8,0.015401,340.16,437.43,3.86,0.008824,319.71
August,11,12:30,206.38,0.85,0.00411,315.83,415.13,3.11,0.007502,338.76,958.38,16.16,0.016864,343.56,439.71,3.78,0.008604,319.66
August,11,13:00,207.07,0.85,0.00411,315.83,426.76,2.03,0.00475,336.81,952.22,11.77,0.012358,345.87,428.29,4.42,0.010312,320.6
August,11,13:30,209.49,0.72,0.003456,316.34,427.77,3.64,0.008499,336.78,948.18,11.27,0.011883,347.67,430.33,5.27,0.012248,323.43
August,11,14:00,219.82,0.76,0.003456,316.34,452.95,3.04,0.006709,337.22,959.08,9.8,0.01022,348.46,435.24,4.52,0.010384,323.81
August,11,14:30,224.23,0.84,0.003739,316.34,455.85,2.88,0.006313,337.32,967.0,11.5,0.011891,349.09,432.2,5.94,0.013741,325.05
August,11,15:00,222.53,0.81,0.003649,318.57,455.83,2.41,0.005278,338.16,949.8,4.01,0.00422,350.33,429.66,4.51,0.010489,325.76
August,11,15:30,222.51,0.73,0.003265,319.05,450.19,2.42,0.005385,338.16,945.05,3.49,0.003693,350.33,424.03,6.83,0.016118,325.83
August,11,16:00,225.08,0.72,0.003215,323.94,451.5,2.43,0.005385,340.53,921.3,3.18,0.003448,349.32,427.12,4.96,0.011601,326.33
August,11,16:30,216.67,0.68,0.003119,319.03,436.73,2.29,0.005235,339.73,896.51,3.91,0.004363,349.47,420.82,4.32,0.010266,327.08
August,11,17:00,191.17,0.57,0.002965,318.08,413.87,2.58,0.006238,339.73,839.77,4.18,0.00498,349.47,391.14,1.86,0.004755,328.26
August,11,17:30,160.49,0.5,0.00314,318.91,396.6,2.31,0.005828,339.73,789.99,4.2,0.005316,349.29,353.52,1.6,0.004532,326.97
August,11,18:00,147.22,0.21,0.001453,318.92,369.84,2.44,0.006606,339.61,732.01,3.67,0.005016,349.29,330.8,0.98,0.002957,327.6
August,11,18:30,126.51,0.25,0.001986,324.97,333.57,2.9,0.00869,336.91,643.7,3.73,0.005799,348.92,292.52,0.6,0.002036,327.6
August,11,19:00,82.17,0.25,0.003074,324.97,306.59,2.48,0.008073,336.83,574.33,3.33,0.005799,348.64,268.19,1.77,0.006605,324.54
August,11,19:30,60.88,0.26,0.004198,320.63,286.44,2.16,0.007549,333.17,505.45,4.21,0.008331,348.64,238.96,2.26,0.009458,328.67
August,11,20:00,48.91,0.44,0.009013,318.7,246.25,2.5,0.010142,332.55,451.21,4.84,0.010729,348.53,216.34,2.03,0.009375,323.52
August,11,20:30,41.47,0.21,0.005124,323.91,208.09,1.78,0.008571,330.24,400.96,2.79,0.006952,344.05,185.26,0.13,0.000695,322.07
August,11,21:00,30.86,0.21,0.006894,321.72,175.51,1.8,0.010272,329.25,335.47,1.14,0.003404,344.88,151.96,1.94,0.012797,322.97
August,11,21:30,23.71,0.13,0.005548,322.4,151.26,1.1,0.007272,329.11,296.75,1.01,0.003404,341.3,136.3,1.49,0.010928,323.64
August,11,22:00,17.29,0.0,0.0,319.75,134.69,0.98,0.007272,324.7,245.45,0.9,0.003668,336.67,106.67,1.03,0.009649,324.82
August,11,22:30,12.31,1.79,0.145418,332.14,116.89,0.61,0.005209,313.76,200.14,0.34,0.001678,329.2,92.12,0.74,0.008073,317.37
August,11,23:00,10.85,0.73,0.067619,335.28,90.69,0.4,0.00436,305.07,161.53,0.26,0.001631,327.76,72.39,0.53,0.007305,317.8
August,11,23:30,8.07,0.06,0.007082,344.19,71.75,0.31,0.00436,308.18,129.63,0.24,0.001821,327.98,60.85,0.4,0.006535,316.3
August,12,0:00,4.61,0.0,0.0,256.6,27.76,0.08,0.002928,317.04,62.96,0.07,0.001091,349.75,42.45,0.0,0.0,279.76
August,12,0:30,3.8,0.0,0.0,319.46,20.93,0.11,0.005299,302.6,50.02,0.05,0.001091,344.7,30.45,0.0,0.0,288.01
August,12,1:00,2.99,0.0,0.0,340.96,9.07,0.11,0.012679,311.55,34.19,0.0,0.0,328.8,24.71,0.0,0.0,315.8
August,12,1:30,2.41,0.01,0.0035,352.83,4.55,0.12,0.025287,292.74,25.33,0.18,0.006958,333.96,18.89,0.0,0.000223,298.9
August,12,2:00,2.13,0.02,0.010637,348.2,3.36,0.02,0.00563,313.42,18.02,0.37,0.020476,307.46,13.3,0.01,0.00097,302.82
August,12,2:30,1.86,0.0,0.0,364.4,2.76,0.01,0.004263,311.07,15.59,0.1,0.006248,279.61,10.13,0.0,0.0,249.08
August,12,3:00,1.86,0.01,0.002834,301.93,2.75,0.05,0.017757,357.26,13.17,0.12,0.00949,318.22,3.04,0.0,0.0,204.14
August,12,3:30,1.81,0.03,0.019318,285.22,2.67,0.04,0.01657,297.07,14.54,0.06,0.004189,364.34,2.25,0.0,0.0,207.71
August,12,4:00,1.78,0.05,0.029778,255.81,2.67,0.07,0.027793,249.51,14.2,0.11,0.007889,317.33,2.25,0.0,0.0,172.74
August,12,4:30,1.73,0.09,0.051549,263.77,2.67,0.09,0.034416,248.03,14.12,0.21,0.01494,342.2,2.1,0.07,0.034623,225.36
August,12,5:00,1.66,0.07,0.04265,267.58,2.38,0.0,0.0,224.2,14.76,0.24,0.016585,336.55,1.74,0.04,0.024384,247.91
August,12,5:30,1.89,0.08,0.044373,235.18,2.46,0.0,0.0,353.4,19.77,0.52,0.026107,364.3,1.74,0.01,0.006692,270.44
August,12,6:00,2.38,0.08,0.03252,224.51,3.15,0.0,0.0,257.81,28.35,0.35,0.012348,306.1,10.98,0.0,0.0,232.32
August,12,6:30,3.1,0.15,0.0493,232.86,6.63,2.51,0.377853,378.74,46.18,1.04,0.022565,291.62,20.19,0.63,0.031093,257.22
August,12,7:00,8.82,0.28,0.031728,244.71,22.39,0.0,0.0,220.69,85.09,1.15,0.013463,290.6,38.7,0.65,0.016806,261.12
August,12,7:30,16.04,0.57,0.035249,266.38,37.09,1.28,0.034459,263.44,136.45,1.71,0.01251,287.24,60.11,1.01,0.016806,264.64
August,12,8:00,37.84,1.46,0.038711,255.3,78.46,1.02,0.01302,262.99,249.75,0.78,0.003112,295.95,119.88,0.0,0.0,286.3
