Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,12:30,71.84,0.66,0.009159,293.39,186.35,1.64,0.008827,311.29,453.38,6.82,0.015043,319.14,220.25,2.75,0.012476,302.98
August,16,13:00,82.58,0.69,0.008381,293.93,201.23,1.58,0.007851,307.91,456.8,5.12,0.011212,322.17,224.46,2.89,0.012884,303.74
August,16,13:30,87.61,0.58,0.006564,293.93,217.62,2.43,0.011156,308.99,457.18,6.38,0.01395,324.26,228.85,4.12,0.017982,304.06
August,16,14:00,88.1,0.55,0.006259,293.93,225.67,1.99,0.008838,308.82,459.13,5.54,0.012069,324.26,232.54,3.97,0.017085,304.12
August,16,14:30,90.64,0.88,0.009663,293.93,227.55,2.34,0.01028,309.53,461.5,4.59,0.009956,321.17,237.43,6.25,0.026305,304.2
August,16,15:00,87.76,1.01,0.01154,296.4,229.0,1.22,0.005315,309.49,450.8,1.99,0.004406,321.17,232.06,3.5,0.015061,304.19
August,16,15:30,90.1,1.1,0.012261,296.88,236.11,1.35,0.005721,308.65,448.35,2.82,0.006298,322.38,225.25,4.96,0.022025,303.92
August,16,16:00,85.79,0.82,0.009548,304.06,235.8,1.76,0.00748,309.15,447.22,3.09,0.006899,321.92,220.61,2.79,0.01266,305.97
August,16,16:30,85.68,0.67,0.007781,301.16,223.47,1.62,0.007265,307.77,415.92,1.68,0.004038,322.86,221.35,2.18,0.009831,306.58
August,16,17:00,78.15,0.99,0.012713,303.04,212.39,1.67,0.007856,307.77,394.2,0.79,0.002015,322.86,206.47,1.41,0.006815,309.69
August,16,17:30,69.67,0.77,0.011037,303.61,205.84,1.45,0.007065,312.34,376.39,0.66,0.001743,320.24,196.92,1.27,0.006468,306.15
August,16,18:00,57.38,0.57,0.010002,304.72,198.63,1.24,0.006245,315.12,344.93,0.73,0.002105,319.82,185.65,0.83,0.004478,306.51
August,16,18:30,55.35,0.55,0.010002,317.83,181.93,0.79,0.004361,314.86,324.8,0.92,0.002836,320.78,169.92,0.7,0.004133,307.64
August,16,19:00,47.66,0.45,0.009525,314.81,156.69,0.59,0.003745,304.31,286.68,0.27,0.000952,320.78,150.54,1.12,0.007471,305.73
August,16,19:30,40.34,0.31,0.007693,296.16,129.55,0.49,0.003815,302.48,244.05,1.09,0.004453,320.92,142.56,1.2,0.008434,310.88
August,16,20:00,34.36,0.53,0.015349,291.67,113.44,0.46,0.004023,303.03,240.05,2.69,0.011189,315.31,126.62,1.23,0.00969,302.65
August,16,20:30,26.13,0.39,0.014863,286.62,107.79,0.37,0.003433,301.32,209.64,1.26,0.006011,313.92,113.09,1.05,0.009267,300.58
August,16,21:00,18.63,0.38,0.020159,296.18,96.18,0.67,0.006919,299.84,174.42,0.66,0.003801,311.9,101.59,2.56,0.025228,301.48
August,16,21:30,15.84,0.21,0.013047,309.76,89.95,0.59,0.006602,305.02,153.54,0.52,0.003365,311.88,86.49,0.99,0.011411,302.59
August,16,22:00,12.81,0.13,0.010465,318.35,75.92,0.5,0.00655,305.7,130.64,0.6,0.004615,316.62,72.55,0.72,0.00992,316.85
August,16,22:30,9.41,0.63,0.067426,323.38,59.96,0.51,0.008434,294.2,109.7,0.26,0.002341,315.55,63.38,0.5,0.007876,317.21
August,16,23:00,7.96,0.36,0.045437,322.68,48.91,0.31,0.006434,280.2,88.31,0.15,0.001688,308.83,53.15,0.38,0.007161,313.94
August,16,23:30,5.48,0.0,0.0,322.99,41.85,0.22,0.005347,287.55,72.79,0.13,0.001818,304.08,45.64,0.36,0.007877,311.51
August,17,0:00,3.48,0.07,0.019453,673.72,23.95,0.43,0.017763,349.15,59.12,0.0,0.0,334.7,38.48,0.02,0.000525,270.25
August,17,0:30,3.49,0.02,0.006828,534.76,18.22,0.0,0.0,322.6,46.81,0.0,0.0,322.4,26.22,0.0,0.0,277.34
August,17,1:00,2.73,0.0,0.000729,426.95,8.15,0.0,0.0,401.97,34.25,0.26,0.007687,315.75,20.5,0.02,0.000776,309.07
August,17,1:30,2.14,0.05,0.022841,375.75,4.75,0.0,0.0,338.31,26.6,0.51,0.019063,328.45,17.21,0.13,0.007662,283.96
August,17,2:00,1.91,0.04,0.020773,397.24,3.51,0.01,0.002575,393.0,19.79,1.09,0.05487,316.74,11.38,0.02,0.00196,283.65
August,17,2:30,1.61,0.0,0.000511,322.75,3.06,0.02,0.005471,452.92,16.96,0.64,0.037726,383.64,9.03,0.0,0.0,256.08
August,17,3:00,1.61,0.01,0.003977,266.92,2.86,0.0,0.0,539.66,11.17,0.43,0.038632,370.94,4.63,0.0,0.0,245.7
August,17,3:30,1.53,0.0,0.0,260.83,2.66,0.0,0.0,452.31,10.24,0.0,0.0,325.46,5.21,0.0,0.0,249.83
August,17,4:00,1.45,0.01,0.004799,244.98,2.63,0.01,0.004319,319.98,9.05,0.0,0.0,275.03,5.21,0.0,0.0,221.84
August,17,4:30,1.25,0.0,0.0,275.98,2.63,0.0,0.001687,257.79,8.81,0.05,0.005692,274.02,4.82,0.0,0.0,272.97
August,17,5:00,1.21,0.0,0.0,270.19,2.63,0.03,0.012189,265.24,9.21,0.1,0.011264,392.77,4.54,0.0,0.0,308.52
August,17,5:30,0.64,0.0,0.0,244.48,2.49,0.0,0.0,371.74,12.7,0.21,0.016444,328.81,4.55,0.0,0.0,347.29
August,17,6:00,0.9,0.0,0.0,234.86,2.96,0.0,0.0,304.88,20.79,0.27,0.01285,297.56,10.54,0.0,0.0,241.36
August,17,6:30,1.63,0.0,0.0,234.93,5.03,0.74,0.147312,469.95,35.75,0.75,0.020966,300.27,18.99,0.07,0.003761,254.32
August,17,7:00,6.39,0.0,0.0,239.82,19.54,0.31,0.015732,250.06,66.48,0.78,0.011735,286.71,35.51,0.0,0.0,261.76
August,17,7:30,10.54,0.0,0.0,274.42,31.58,1.01,0.031989,303.48,110.87,1.16,0.010483,275.45,53.71,0.0,0.0,266.48
August,17,8:00,30.35,0.0,0.0,243.19,71.65,0.63,0.008727,287.72,209.64,0.71,0.003388,284.32,103.13,0.25,0.002405,278.18
August,17,8:30,59.54,0.16,0.00274,276.24,105.44,0.65,0.00621,308.39,311.2,1.57,0.00503,302.34,156.61,0.71,0.004532,283.08
August,17,9:00,89.98,0.14,0.00151,277.78,158.83,0.41,0.002568,309.8,414.12,1.87,0.004514,307.63,227.51,1.15,0.005043,287.39
August,17,9:30,115.61,0.48,0.004117,298.29,195.93,0.5,0.002568,324.62,536.33,8.58,0.015995,319.97,266.78,1.99,0.007463,296.82
August,17,10:00,121.76,0.42,0.003409,306.77,234.32,0.9,0.003854,317.7,624.36,6.64,0.010637,319.77,307.84,3.1,0.010078,307.83
August,17,10:30,144.65,0.31,0.002126,305.19,265.55,2.75,0.010368,333.5,679.16,9.31,0.013703,331.42,342.38,10.74,0.031368,316.54
August,17,11:00,153.76,0.33,0.002126,306.79,286.86,0.0,0.0,334.29,736.58,6.91,0.009379,338.18,371.14,3.98,0.010731,318.9
August,17,11:30,161.07,0.37,0.002274,309.5,313.36,1.05,0.003354,337.49,763.79,12.63,0.016536,336.63,391.95,3.01,0.007691,318.85
August,17,12:00,170.66,0.45,0.002655,309.14,339.33,0.1,0.000301,337.71,766.13,11.8,0.0154,337.21,393.61,2.53,0.00642,318.59
August,17,12:30,169.92,0.41,0.002437,311.02,342.64,1.86,0.005425,338.74,777.18,15.38,0.019792,340.39,401.51,4.3,0.010719,318.59
August,17,13:00,170.0,0.39,0.002288,311.96,353.97,1.47,0.004148,335.41,761.63,8.37,0.010987,343.61,400.85,3.57,0.008896,319.63
August,17,13:30,171.87,0.35,0.00205,312.86,366.93,2.71,0.007393,336.54,747.83,11.75,0.015708,344.33,399.72,3.92,0.009818,322.67
August,17,14:00,169.4,0.35,0.00205,312.86,379.61,2.18,0.005754,336.38,753.38,10.78,0.014304,344.33,399.96,3.62,0.009048,322.73
August,17,14:30,174.97,0.54,0.003103,312.86,383.41,2.6,0.00677,337.07,758.96,12.49,0.01645,344.02,401.45,7.49,0.01867,323.97
August,17,15:00,170.54,0.45,0.002665,313.31,383.7,1.07,0.002801,337.95,748.51,6.67,0.008913,345.37,390.5,2.98,0.007638,324.67
August,17,15:30,175.48,0.4,0.002285,316.81,382.59,1.23,0.003206,337.95,745.73,5.66,0.007592,345.37,387.15,3.46,0.008949,325.19
August,17,16:00,173.71,0.0,0.0,323.95,379.7,1.22,0.003206,338.38,755.48,5.29,0.007004,345.04,390.64,3.1,0.007928,326.37
August,17,16:30,172.59,0.0,0.0,317.11,365.67,1.09,0.002991,337.48,726.05,3.3,0.004538,346.12,384.77,3.7,0.009626,327.12
August,17,17:00,156.71,0.79,0.005063,318.85,351.16,1.26,0.003582,337.48,682.72,2.84,0.004161,346.12,369.7,2.71,0.00734,328.94
August,17,17:30,136.69,0.2,0.001494,319.86,334.6,0.98,0.002929,347.9,629.05,2.23,0.003549,344.34,335.78,2.53,0.007546,327.14
August,17,18:00,124.13,0.01,7e-05,320.45,310.38,1.11,0.003582,347.9,575.82,2.25,0.003911,345.97,311.39,1.43,0.004588,328.77
August,17,18:30,107.29,0.12,0.001078,330.18,276.22,0.99,0.003582,336.12,513.08,2.06,0.004012,348.29,276.19,1.27,0.004606,328.77
August,17,19:00,80.49,0.0,0.0,330.51,249.52,0.89,0.003582,334.67,434.79,1.74,0.004012,348.2,249.88,2.19,0.008761,326.96
August,17,19:30,60.6,0.0,0.0,314.63,213.95,0.78,0.003652,328.09,364.28,3.31,0.009092,346.08,210.64,2.24,0.010612,331.74
August,17,20:00,49.54,0.13,0.002574,314.54,178.89,0.75,0.004211,328.64,334.05,5.79,0.017346,345.25,185.09,2.05,0.011091,325.73
August,17,20:30,39.57,0.27,0.006861,309.57,161.53,0.58,0.00362,331.95,290.78,2.71,0.009309,342.47,160.67,0.81,0.005067,324.22
August,17,21:00,28.54,0.27,0.009628,316.93,134.91,0.48,0.003577,330.27,258.51,0.56,0.002167,342.59,143.61,1.05,0.007289,325.11
August,17,21:30,21.12,0.14,0.006445,318.0,117.57,0.44,0.00372,330.27,209.8,0.64,0.003048,341.82,133.39,1.07,0.008007,326.26
August,17,22:00,15.04,0.0,0.0,323.11,89.04,0.33,0.003668,323.22,165.93,0.49,0.002963,336.48,111.35,0.7,0.006272,329.8
August,17,22:30,10.89,1.04,0.095677,340.47,70.97,0.03,0.000473,317.69,127.37,0.01,0.000101,330.23,89.29,0.47,0.005295,328.84
August,17,23:00,9.31,0.22,0.023967,343.65,55.47,0.0,0.0,305.67,102.61,0.03,0.000286,325.19,69.52,0.3,0.004331,327.6
August,17,23:30,6.09,0.0,0.0,359.25,44.43,0.07,0.001463,326.52,80.38,0.03,0.000358,322.27,56.55,0.29,0.005115,321.74
August,18,0:00,3.8,0.08,0.021429,604.7,27.11,0.0,0.0,318.04,66.05,0.0,0.0,352.93,40.18,0.28,0.006864,327.46
August,18,0:30,3.78,0.02,0.006064,517.51,20.72,0.0,0.0,308.54,52.11,0.0,0.0,342.76,28.15,0.13,0.004553,335.7
August,18,1:00,2.94,0.0,0.0,394.06,10.23,0.0,0.0,330.0,36.18,0.0,0.0,336.2,21.92,0.11,0.004944,347.99
August,18,1:30,2.44,0.05,0.022077,369.89,6.01,0.0,0.0,319.45,27.75,0.15,0.005269,334.85,17.58,0.19,0.010646,334.13
August,18,2:00,2.12,0.04,0.020009,354.72,4.07,0.0,0.0,333.77,20.42,0.52,0.025579,275.91,11.38,0.27,0.02344,342.32
August,18,2:30,1.81,0.0,0.0,285.14,3.48,0.0,0.0,353.51,18.06,0.37,0.020609,269.73,9.03,0.0,0.0,305.5
August,18,3:00,1.81,0.01,0.00334,260.73,2.78,0.0,0.0,429.38,13.11,0.35,0.026742,310.82,3.34,0.0,0.0,323.16
August,18,3:30,1.73,0.0,0.0,239.39,2.51,0.0,0.0,338.66,12.97,0.06,0.004801,299.04,1.5,0.06,0.041776,412.09
August,18,4:00,1.78,0.01,0.007278,226.73,2.48,0.01,0.005274,257.7,11.91,0.13,0.011261,267.34,1.5,0.05,0.030892,357.63
August,18,4:30,1.62,0.0,0.001104,236.29,2.48,0.0,0.0,245.12,11.61,0.24,0.020938,329.64,1.5,0.14,0.093783,412.91
August,18,5:00,1.58,0.0,0.0,239.12,2.48,0.0,0.0,231.85,12.66,0.31,0.024488,303.73,2.72,0.13,0.047136,389.86
August,18,5:30,1.94,0.0,0.0,258.97,2.27,0.0,0.0,357.11,17.8,0.35,0.019559,308.75,2.72,0.0,0.0,333.7
August,18,6:00,1.79,0.0,0.0,277.9,2.95,0.0,0.0,257.45,27.52,0.42,0.015403,276.31,12.22,0.0,0.0,249.26
August,18,6:30,2.32,0.0,0.0,284.25,5.68,0.6,0.10574,368.79,43.58,0.85,0.019609,263.79,20.18,0.53,0.02619,253.37
August,18,7:00,7.81,0.0,0.0,285.35,20.95,0.0,0.0,245.14,79.3,0.62,0.007805,269.59,37.38,0.0,0.0,270.15
August,18,7:30,14.38,0.01,0.000465,289.02,33.64,0.55,0.016278,275.52,133.09,0.71,0.005344,266.53,62.63,0.0,0.0,273.51
August,18,8:00,34.36,0.0,0.0,256.51,75.43,0.11,0.001501,273.87,247.84,0.0,0.0,282.9,116.64,0.0,0.0,284.23
August,18,8:30,72.81,0.74,0.01012,291.69,117.38,0.35,0.003005,320.92,363.5,0.0,0.0,301.98,179.8,1.21,0.006707,290.72
August,18,9:00,105.04,0.0,0.0,296.25,174.35,0.07,0.000386,321.65,507.09,0.0,0.0,313.38,260.17,1.44,0.005521,284.07
August,18,9:30,129.21,0.4,0.003062,307.54,222.69,0.04,0.000198,332.67,649.54,8.32,0.012805,321.11,309.09,4.97,0.016083,297.15
August,18,10:00,139.23,0.33,0.002354,311.0,277.38,0.31,0.001109,328.22,762.19,5.47,0.007171,324.32,369.99,7.77,0.021004,309.49
August,18,10:30,156.7,0.18,0.001129,309.65,312.05,4.06,0.013023,334.33,857.36,14.51,0.016924,335.44,413.12,13.55,0.032806,319.84
August,18,11:00,163.83,0.18,0.001129,311.24,341.53,1.76,0.005148,337.97,910.14,8.23,0.009037,342.03,445.63,7.89,0.01771,325.22
August,18,11:30,172.93,0.2,0.001134,313.96,356.29,2.9,0.008143,340.61,948.05,13.68,0.014433,344.06,473.13,8.4,0.017755,325.78
August,18,12:00,182.35,0.39,0.002112,313.6,390.1,1.37,0.003508,340.83,948.63,13.96,0.014719,345.18,483.97,7.85,0.016222,325.68
August,18,12:30,182.09,0.34,0.001893,315.02,399.32,2.83,0.007085,343.0,957.48,20.15,0.021044,348.14,494.82,11.58,0.0234,326.3
August,18,13:00,182.56,0.24,0.001291,315.96,415.87,2.13,0.005111,339.16,949.28,10.55,0.011118,351.52,479.92,10.36,0.02158,327.39
August,18,13:30,182.16,0.02,0.000128,316.87,417.31,3.1,0.007427,339.14,935.64,16.13,0.017243,351.87,478.12,13.29,0.027794,330.78
August,18,14:00,190.05,0.02,0.000128,316.87,439.69,2.09,0.00476,339.23,967.98,10.37,0.01071,352.44,509.99,12.07,0.023658,331.22
August,18,14:30,193.12,0.17,0.000902,316.87,438.44,1.92,0.004371,339.67,974.85,13.23,0.013575,352.91,511.28,10.84,0.021203,331.96
August,18,15:00,189.82,0.22,0.001133,314.37,438.9,1.78,0.004057,339.82,943.37,3.97,0.004211,354.16,503.66,7.4,0.0147,332.83
August,18,15:30,189.45,0.29,0.001556,314.85,437.57,2.04,0.004669,339.82,938.36,3.08,0.00328,354.29,503.87,6.42,0.012742,333.44
August,18,16:00,193.21,0.0,0.0,322.95,443.12,1.91,0.004312,342.76,939.4,2.65,0.002821,354.77,512.37,4.35,0.008486,333.73
August,18,16:30,199.39,0.0,0.0,316.4,423.85,1.74,0.004097,341.38,910.33,1.61,0.001765,355.29,492.62,4.29,0.008718,334.39
August,18,17:00,178.94,0.28,0.001578,315.14,402.51,2.05,0.0051,341.38,837.56,4.51,0.005384,354.9,450.8,7.2,0.015972,335.82
August,18,17:30,144.97,0.03,0.00022,315.47,390.14,1.83,0.00469,341.38,795.77,3.14,0.003943,351.79,427.64,7.71,0.018038,334.34
August,18,18:00,123.35,0.0,0.0,316.06,363.93,1.94,0.005321,341.13,744.18,1.59,0.002139,354.13,385.77,4.02,0.010411,333.52
August,18,18:30,95.76,0.06,0.000589,325.55,321.17,1.83,0.005711,338.18,656.96,1.55,0.002358,353.31,340.93,3.76,0.011042,333.52
August,18,19:00,72.14,0.19,0.002701,325.55,290.61,1.66,0.005711,337.91,581.13,1.43,0.002463,352.8,311.89,6.32,0.02026,329.22
August,18,19:30,55.83,0.14,0.002522,310.58,260.52,1.5,0.005761,333.22,509.1,5.13,0.010072,353.04,278.87,4.69,0.016824,333.66
August,18,20:00,46.52,0.4,0.008527,306.88,226.54,2.54,0.011205,332.72,461.2,8.47,0.018374,353.76,246.8,4.77,0.01931,329.4
August,18,20:30,38.3,0.23,0.00592,301.91,198.22,1.68,0.0085,330.86,401.8,3.98,0.009899,348.22,216.01,1.98,0.00918,329.33
August,18,21:00,27.61,0.17,0.006153,308.83,165.09,1.69,0.010221,328.17,330.06,1.74,0.005271,348.28,185.59,2.84,0.015329,329.33
August,18,21:30,20.95,0.05,0.002153,309.89,135.29,0.86,0.006392,328.51,284.92,1.23,0.004317,347.25,160.75,2.63,0.01635,329.61
August,18,22:00,14.74,0.0,0.0,315.93,110.7,0.81,0.007281,323.64,231.25,1.19,0.005141,342.98,123.72,1.73,0.013994,333.71
August,18,22:30,10.97,0.91,0.082981,328.83,82.21,0.36,0.004382,313.57,175.51,0.37,0.002114,337.43,104.09,1.38,0.013254,332.66
August,18,23:00,9.39,0.07,0.007863,331.47,56.25,0.11,0.002022,308.81,136.23,0.2,0.001447,333.81,80.08,0.95,0.011832,331.15
August,18,23:30,6.6,0.0,0.0,335.97,38.88,0.1,0.002548,313.72,100.68,0.12,0.001232,331.75,62.51,0.74,0.011862,325.51
August,19,0:00,5.68,0.21,0.036791,361.08,30.99,0.2,0.006329,298.8,67.55,0.36,0.005287,331.23,42.59,0.06,0.001464,333.14
August,19,0:30,4.58,0.08,0.016532,282.06,23.69,0.15,0.006304,295.35,51.42,0.09,0.001777,336.2,31.13,0.0,0.0,340.69
August,19,1:00,5.32,0.07,0.012483,280.27,11.97,0.35,0.029623,314.31,39.23,0.0,0.0,335.72,23.16,0.0,0.0,331.59
August,19,1:30,4.0,0.08,0.020496,347.59,7.08,0.34,0.04801,439.47,32.91,0.0,0.0,321.82,18.15,0.01,0.000675,330.06
August,19,2:00,3.1,0.05,0.01752,414.61,4.8,0.03,0.005349,391.88,24.43,0.52,0.021319,266.31,12.62,0.21,0.016245,345.68
August,19,2:30,2.97,0.04,0.012695,422.89,3.64,0.1,0.026328,477.01,21.71,0.81,0.037495,334.03,9.51,0.06,0.006706,313.4
August,19,3:00,0.71,0.02,0.028889,382.36,0.52,0.02,0.038301,393.26,15.56,0.43,0.02755,298.35,2.75,0.06,0.022093,282.53
August,19,3:30,0.0,0.0,0.049589,326.81,0.42,0.01,0.031609,306.99,15.34,0.35,0.023013,328.5,2.14,0.15,0.06893,189.59
August,19,4:00,0.0,0.0,0.06443,284.91,0.35,0.02,0.053867,250.38,15.98,0.47,0.029649,321.52,2.14,0.18,0.084663,140.89
August,19,4:30,3.13,0.11,0.035147,257.96,0.71,0.06,0.087015,267.44,16.43,0.53,0.031988,347.44,1.96,0.37,0.187965,139.97
August,19,5:00,8.49,0.11,0.013128,269.96,0.71,0.04,0.052032,253.3,22.55,0.73,0.032275,271.75,3.13,0.39,0.125542,181.59
August,19,5:30,9.81,0.0,0.0,275.39,0.91,0.04,0.040268,364.38,27.1,0.57,0.021105,273.7,6.39,0.07,0.010363,244.92
August,19,6:00,11.46,0.09,0.007557,280.51,5.47,0.06,0.01142,258.86,52.52,0.86,0.01633,262.06,19.94,0.27,0.013422,202.18
August,19,6:30,10.8,1.37,0.127126,284.46,16.26,4.83,0.2971,359.81,83.0,2.48,0.029879,242.85,31.27,1.51,0.048414,226.14
August,19,7:00,22.18,1.25,0.056556,297.39,33.36,2.11,0.063228,235.55,154.78,4.95,0.031969,248.18,54.57,0.04,0.000748,244.88
August,19,7:30,35.48,1.68,0.047302,302.89,48.0,4.36,0.090856,271.44,227.87,7.58,0.033264,271.24,90.51,0.86,0.009524,244.09
August,19,8:00,67.33,2.03,0.030148,267.72,96.87,1.63,0.016823,273.91,393.36,12.77,0.032467,280.17,157.24,0.0,0.0,244.4
August,19,8:30,104.9,3.66,0.034852,317.44,144.04,0.36,0.002519,323.57,545.99,17.78,0.032565,300.37,230.04,0.27,0.001164,252.73
August,19,9:00,141.38,2.42,0.01709,317.44,220.55,0.04,0.000192,324.3,756.38,26.74,0.035358,304.02,344.19,1.07,0.003106,266.79
August,19,9:30,191.77,2.13,0.011118,340.86,276.64,1.13,0.004074,341.49,941.67,38.02,0.040379,323.62,429.36,9.9,0.023069,287.07
August,19,10:00,225.58,2.07,0.009189,331.96,341.77,2.73,0.008001,335.24,1079.48,32.4,0.030011,329.82,512.51,10.78,0.021043,308.56
August,19,10:30,251.11,2.06,0.008197,331.96,387.79,14.76,0.038063,343.31,1171.45,40.71,0.034749,331.48,563.43,17.17,0.030466,314.53
August,19,11:00,273.8,2.24,0.008197,333.55,424.23,12.42,0.029272,340.77,1261.65,24.05,0.019065,338.61,614.33,19.72,0.032094,319.93
August,19,11:30,281.02,2.31,0.008223,332.81,452.32,15.77,0.034873,343.05,1273.39,20.25,0.015905,342.31,664.95,17.16,0.025799,324.41
August,19,12:00,272.32,2.39,0.008759,328.05,494.72,15.96,0.032253,344.34,1254.51,19.95,0.015905,340.38,685.73,17.06,0.024882,333.48
August,19,12:30,277.77,2.82,0.010137,335.0,508.57,18.83,0.03703,344.49,1262.19,24.39,0.019325,341.13,692.33,20.52,0.029646,334.11
August,19,13:00,272.48,2.59,0.009514,336.3,524.94,17.0,0.032378,342.64,1261.79,20.86,0.016536,348.52,681.34,16.84,0.024716,334.93
August,19,13:30,271.58,2.58,0.009496,330.35,532.01,19.64,0.036913,344.23,1256.8,40.77,0.032443,347.11,678.15,19.11,0.028175,337.85
August,19,14:00,279.68,2.66,0.009496,330.35,549.94,15.52,0.028221,344.81,1257.26,38.1,0.030307,347.67,704.86,18.37,0.026061,338.76
August,19,14:30,282.92,3.01,0.010631,334.15,553.75,11.12,0.020082,345.27,1268.83,42.98,0.033871,348.47,700.56,23.7,0.033832,339.3
August,19,15:00,284.25,3.33,0.011708,334.15,552.1,9.64,0.017466,345.96,1267.38,43.43,0.03427,350.15,705.11,18.28,0.025922,340.37
August,19,15:30,282.98,4.86,0.017169,339.29,549.0,7.92,0.014421,350.46,1270.89,37.03,0.029133,351.4,699.34,8.72,0.012474,340.64
August,19,16:00,280.55,2.92,0.010391,348.64,548.98,7.92,0.014421,353.4,1275.77,33.86,0.026544,351.2,704.03,0.0,0.0,340.38
August,19,16:30,259.72,2.28,0.008775,343.29,546.46,8.73,0.01598,353.45,1226.39,30.07,0.024515,351.86,674.59,0.0,0.0,340.86
August,19,17:00,244.22,2.97,0.012146,340.48,526.41,10.65,0.020225,353.45,1156.35,30.21,0.026126,351.29,637.93,0.0,0.0,341.39
August,19,17:30,224.65,2.43,0.010805,337.42,507.03,10.84,0.021387,353.45,1088.52,27.06,0.024863,351.2,590.67,0.0,0.0,336.82
August,19,18:00,199.48,2.14,0.010715,331.92,479.62,10.87,0.022662,351.46,961.91,19.02,0.019768,354.48,539.71,0.0,0.0,332.2
August,19,18:30,162.51,2.31,0.014199,345.27,428.82,8.33,0.019435,346.94,832.0,16.63,0.019987,357.95,465.2,0.0,0.0,332.52
August,19,19:00,110.22,1.74,0.015816,341.21,385.6,7.49,0.019435,349.8,756.31,15.04,0.01988,355.79,432.46,0.0,0.0,339.98
August,19,19:30,83.42,1.53,0.018351,335.77,344.76,6.72,0.019492,346.5,694.39,14.93,0.021507,353.75,395.81,0.0,0.0,344.71
August,19,20:00,66.34,2.18,0.032809,337.51,314.8,7.46,0.023687,344.99,599.59,15.14,0.025246,354.36,343.96,0.0,0.0,343.08
August,19,20:30,53.73,3.01,0.056016,331.16,281.98,6.16,0.021856,342.99,513.41,9.71,0.018904,349.18,300.92,0.52,0.001733,343.96
August,19,21:00,44.66,2.3,0.051587,337.57,235.88,5.95,0.025241,343.87,433.31,5.9,0.013621,348.6,242.9,4.43,0.018233,345.83
August,19,21:30,32.8,1.37,0.041731,344.08,224.81,4.74,0.021073,343.85,349.17,4.66,0.013355,345.39,203.82,3.08,0.015106,346.11
August,19,22:00,26.6,0.82,0.03078,336.47,219.85,4.66,0.021199,325.11,281.16,4.36,0.015504,343.5,161.34,1.72,0.010675,348.64
August,19,22:30,20.89,3.62,0.173329,345.01,201.19,2.92,0.014508,302.06,225.72,2.16,0.009579,333.87,137.31,0.86,0.006276,350.9
August,19,23:00,18.34,1.05,0.057333,326.96,185.03,1.92,0.010352,291.93,177.82,1.58,0.008912,346.64,107.9,0.37,0.003449,349.36
August,19,23:30,14.48,0.26,0.017978,313.31,176.27,1.87,0.010619,292.65,133.72,0.32,0.002398,344.83,80.39,0.21,0.00263,345.14
August,20,0:00,6.41,0.52,0.081323,373.38,28.91,0.0,0.0,286.96,62.6,0.7,0.011246,335.64,38.64,0.0,0.0,329.55
August,20,0:30,5.2,0.34,0.065421,305.43,22.92,0.0,0.0,280.07,47.08,0.38,0.008042,328.39,28.31,0.0,0.0,329.07
August,20,1:00,6.05,0.44,0.072373,303.46,11.81,0.0,0.000154,299.79,35.23,0.24,0.006756,335.45,21.11,0.0,0.0,318.88
August,20,1:30,4.59,0.35,0.07653,361.05,7.24,0.23,0.03124,406.52,29.24,0.21,0.007228,326.46,16.81,0.0,0.0,316.76
August,20,2:00,3.36,0.24,0.070716,523.84,4.83,0.0,0.0,378.86,21.31,0.7,0.032847,270.47,11.57,0.07,0.005993,332.77
August,20,2:30,3.24,0.22,0.067819,585.94,3.93,0.08,0.021302,489.79,18.73,0.74,0.039566,337.59,8.65,0.0,0.0,297.88
August,20,3:00,1.01,0.07,0.071835,580.74,1.05,0.03,0.031048,389.1,13.06,0.18,0.013713,312.88,2.25,0.21,0.095262,295.73
August,20,3:30,0.0,0.0,0.091458,587.42,1.05,0.03,0.025019,369.68,12.85,0.0,0.0,313.12,1.69,0.26,0.151777,199.97
August,20,4:00,0.0,0.0,0.13041,538.98,0.98,0.05,0.05506,275.02,14.71,0.25,0.016936,310.33,1.69,0.32,0.190191,156.68
August,20,4:30,3.22,0.38,0.118443,463.02,1.33,0.11,0.080085,274.64,15.21,0.25,0.016647,339.24,1.69,0.41,0.24471,139.16
August,20,5:00,8.67,0.67,0.077742,343.79,1.33,0.09,0.065034,257.27,17.02,0.34,0.019805,264.83,2.88,0.56,0.193539,193.33
August,20,5:30,9.53,0.73,0.076541,291.34,1.52,0.26,0.169917,314.83,21.49,0.58,0.027123,274.42,5.97,0.35,0.058737,253.17
August,20,6:00,11.2,1.2,0.107568,279.27,7.6,1.03,0.135733,224.35,45.88,0.35,0.007592,274.21,17.89,1.16,0.064692,193.35
August,20,6:30,10.31,3.27,0.317465,306.93,18.39,7.55,0.410713,337.54,74.71,2.36,0.031598,262.21,28.01,2.51,0.08953,216.74
August,20,7:00,22.19,3.92,0.176734,321.97,34.31,2.02,0.058924,234.43,135.52,2.55,0.018847,255.83,49.54,1.42,0.028612,236.85
August,20,7:30,33.38,3.96,0.118568,346.59,47.69,4.2,0.088004,269.67,205.6,4.14,0.020142,271.85,84.39,3.07,0.036377,238.23
