Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,13:00,83.43,2.16,0.025844,306.27,203.45,1.71,0.008389,292.09,450.1,3.69,0.008189,320.96,213.79,2.54,0.0119,296.54
August,16,13:30,87.39,0.87,0.009994,283.74,208.3,2.1,0.010078,295.54,452.72,6.53,0.014417,316.8,232.9,2.28,0.009772,304.71
August,16,14:00,90.51,0.57,0.006294,299.78,228.56,2.15,0.009389,306.96,456.28,2.49,0.005467,322.43,225.4,1.4,0.006222,298.86
August,16,14:30,92.23,1.87,0.020233,295.13,217.72,1.3,0.005983,304.93,445.97,0.89,0.002006,313.37,235.12,2.59,0.011033,294.78
August,16,15:00,86.36,1.07,0.012389,297.85,232.55,0.3,0.001283,308.37,453.61,0.52,0.001144,317.4,217.81,0.71,0.003278,301.69
August,16,15:30,91.1,2.02,0.022217,286.27,243.18,1.48,0.006083,307.22,437.43,0.94,0.002144,320.35,234.81,4.27,0.018194,297.96
August,16,16:00,88.77,0.29,0.003279,292.74,232.62,0.93,0.004017,299.4,433.15,1.07,0.002467,317.41,213.85,1.23,0.005772,308.88
August,16,16:30,84.7,0.33,0.00388,281.36,225.63,1.02,0.004528,294.63,423.23,2.02,0.004778,323.5,218.78,3.03,0.013828,304.59
August,16,17:00,75.87,0.61,0.008098,290.74,218.57,1.39,0.006378,309.09,394.36,0.66,0.001683,324.34,204.57,0.72,0.003533,304.21
August,16,17:30,69.82,0.59,0.008449,275.36,204.1,1.34,0.006544,312.11,370.66,0.3,0.000822,313.33,196.21,0.74,0.003789,303.34
August,16,18:00,52.23,0.28,0.005456,301.58,188.54,1.2,0.006356,304.83,332.29,0.26,0.000789,319.16,184.23,1.1,0.005944,300.36
August,16,18:30,45.44,0.56,0.012289,276.76,165.93,1.71,0.010311,305.1,312.54,0.86,0.002744,315.85,172.75,0.93,0.0054,300.32
August,16,19:00,36.74,0.15,0.004089,281.54,149.27,1.59,0.010628,288.75,286.14,0.48,0.001667,321.62,156.86,0.45,0.002878,296.4
August,16,19:30,34.96,0.4,0.011567,275.71,139.55,0.8,0.005728,310.8,255.62,0.96,0.003744,320.46,158.39,0.85,0.005339,312.9
August,16,20:00,31.83,0.68,0.021239,288.73,125.78,0.39,0.003111,305.08,238.41,0.69,0.002894,315.17,143.16,2.17,0.01515,317.94
August,16,20:30,26.27,0.74,0.028089,294.71,108.4,0.39,0.003589,294.92,221.45,1.0,0.004511,317.25,127.69,0.59,0.004644,300.51
August,16,21:00,22.25,1.0,0.0448,279.33,99.68,0.32,0.003228,301.91,193.18,0.2,0.001017,312.1,101.25,1.05,0.010322,306.06
August,16,21:30,17.0,0.16,0.009256,333.18,84.99,0.66,0.007767,303.15,167.0,0.69,0.004144,305.61,92.02,0.05,0.000556,312.7
August,16,22:00,16.06,0.21,0.013228,272.14,76.4,0.3,0.003928,303.08,144.8,0.19,0.001339,314.27,85.78,1.21,0.014061,309.29
August,16,22:30,14.9,2.1,0.140978,268.95,64.47,0.84,0.013,291.37,126.7,1.06,0.008339,305.62,71.03,0.56,0.007844,306.69
August,16,23:00,9.18,0.71,0.077311,358.18,54.4,0.18,0.003294,260.55,101.8,0.28,0.002789,308.98,56.62,0.25,0.004456,305.96
August,16,23:30,7.82,0.32,0.04035,286.3,47.71,0.09,0.001983,279.76,82.56,0.32,0.003861,308.88,54.42,0.5,0.009278,315.76
August,17,0:00,3.0,0.0,0.0,429.3,14.72,0.65,0.043967,376.45,39.3,0.29,0.007411,313.41,23.7,0.14,0.005794,303.56
August,17,0:30,1.81,0.0,0.0,325.25,11.66,0.0,0.0,318.65,30.47,0.04,0.001206,305.82,17.55,0.08,0.004633,327.62
August,17,1:00,1.6,0.0,0.0,363.9,6.37,0.0,0.0,363.88,23.66,0.19,0.007922,306.92,11.53,0.0,0.0,355.62
August,17,1:30,0.77,0.0,0.0,378.65,3.89,0.0,0.0,428.13,16.24,0.24,0.015017,327.95,10.37,0.13,0.012467,362.62
August,17,2:00,1.32,0.0,0.0,490.25,3.59,0.0,0.0,271.58,10.45,0.26,0.0248,294.89,6.05,0.22,0.035793,327.16
August,17,2:30,1.19,0.0,0.0,446.19,3.22,0.0,0.0,380.45,9.81,0.52,0.05255,342.53,5.91,0.22,0.037319,341.66
August,17,3:00,0.74,0.01,0.009259,353.87,2.09,0.06,0.027778,340.66,8.18,0.41,0.049922,319.8,3.95,0.19,0.049173,408.2
August,17,3:30,0.96,0.02,0.018519,339.34,1.62,0.0,0.0,379.32,6.73,0.0,0.0,311.7,3.28,0.14,0.042899,278.21
August,17,4:00,0.98,0.03,0.027778,333.77,1.69,0.02,0.013889,291.19,7.05,0.03,0.004628,310.03,3.22,0.21,0.06365,290.11
August,17,4:30,1.18,0.04,0.037037,330.45,1.53,0.0,0.0,299.64,5.88,0.0,0.0,303.56,4.26,0.3,0.069902,216.12
August,17,5:00,1.12,0.05,0.046296,344.41,1.36,0.0,0.0,333.58,7.61,0.04,0.005556,367.63,3.7,0.11,0.030161,318.65
August,17,5:30,1.26,0.07,0.055556,323.42,2.77,0.0,0.0,341.64,10.24,0.32,0.030867,274.9,3.42,0.06,0.016487,299.04
August,17,6:00,1.53,0.0,0.0,263.59,2.34,0.01,0.005556,258.32,16.56,0.0,0.0,277.57,9.02,0.11,0.011797,232.92
August,17,6:30,2.08,0.26,0.123144,254.02,4.61,1.06,0.229906,396.86,29.42,0.3,0.01035,287.14,14.86,0.21,0.014201,259.79
August,17,7:00,5.28,0.04,0.006944,230.1,16.81,0.12,0.00715,271.51,53.42,0.0,0.0,248.38,24.85,0.11,0.004316,266.14
August,17,7:30,9.56,0.17,0.017267,316.44,27.36,0.74,0.026956,276.52,87.46,0.47,0.005428,249.55,39.67,0.35,0.008781,269.64
August,17,8:00,30.92,0.24,0.007722,281.75,55.57,0.32,0.00575,275.06,175.93,0.37,0.002089,284.9,79.14,0.23,0.002879,269.06
August,17,8:30,54.9,0.87,0.0158,310.63,87.55,1.12,0.012772,296.9,275.69,0.37,0.001344,295.44,120.26,1.23,0.010222,282.11
August,17,9:00,89.58,0.46,0.005167,305.28,143.33,0.13,0.000933,301.11,388.13,0.88,0.002256,307.88,195.82,0.81,0.004144,288.87
August,17,9:30,118.99,0.72,0.006044,317.4,180.85,0.69,0.003806,320.4,505.33,5.21,0.010311,323.09,241.9,4.57,0.018889,302.27
August,17,10:00,143.49,0.55,0.0038,319.03,234.75,1.25,0.005311,324.67,599.18,5.77,0.009622,324.97,293.38,4.11,0.014011,309.84
August,17,10:30,157.83,0.8,0.005039,307.9,260.92,5.43,0.020817,339.83,662.43,9.5,0.014339,334.21,329.6,8.24,0.025011,316.79
August,17,11:00,163.74,0.24,0.001486,313.52,289.28,2.48,0.008583,342.26,719.99,4.68,0.0065,341.06,349.84,4.72,0.013478,318.62
August,17,11:30,170.43,0.13,0.000791,326.52,306.97,4.32,0.014072,341.89,739.53,8.34,0.011272,345.81,367.62,5.59,0.015211,321.45
August,17,12:00,168.8,0.81,0.004778,318.8,333.07,1.96,0.005894,337.62,765.6,9.36,0.012228,344.91,395.79,6.45,0.016306,322.71
August,17,12:30,174.42,0.5,0.002849,314.0,342.25,6.0,0.017544,346.15,761.73,11.65,0.0153,345.61,392.01,8.57,0.021856,321.28
August,17,13:00,173.04,0.89,0.005137,316.28,356.61,2.76,0.007733,344.68,748.9,4.51,0.006028,350.28,396.16,5.33,0.01345,323.19
August,17,13:30,170.2,0.89,0.005219,320.37,364.98,6.8,0.018628,341.44,751.09,11.1,0.014772,357.34,396.65,5.68,0.014311,321.58
August,17,14:00,171.44,1.22,0.007112,323.95,383.48,5.85,0.015244,337.36,767.86,9.88,0.012867,358.37,414.72,7.27,0.017528,317.09
August,17,14:30,179.46,2.96,0.016488,326.21,379.22,7.9,0.020828,339.13,769.5,23.87,0.031017,354.19,420.34,13.62,0.032411,325.97
August,17,15:00,173.2,1.81,0.010453,320.95,381.46,4.44,0.01165,345.85,779.81,10.7,0.013717,352.43,419.12,6.72,0.016044,324.58
August,17,15:30,179.13,1.38,0.007693,325.19,381.1,1.44,0.003783,338.67,763.7,3.4,0.004456,358.02,410.46,5.45,0.013283,327.3
August,17,16:00,170.95,0.42,0.002467,335.12,383.57,1.25,0.003267,341.0,772.36,1.97,0.002544,354.98,418.98,2.0,0.004767,334.3
August,17,16:30,167.97,0.43,0.002573,319.37,375.29,2.93,0.007811,354.13,738.75,2.48,0.003361,355.61,409.19,3.44,0.008406,336.24
August,17,17:00,147.41,0.86,0.00583,328.2,354.03,1.42,0.004008,346.06,703.9,3.03,0.004306,350.73,386.94,1.85,0.004772,338.18
August,17,17:30,136.96,0.69,0.005013,319.39,334.66,0.99,0.00296,348.63,646.98,3.33,0.00515,358.21,362.62,3.62,0.009994,331.27
August,17,18:00,112.4,0.7,0.006206,314.09,302.47,1.62,0.005346,350.2,603.18,6.9,0.011444,354.91,330.33,1.3,0.003922,335.97
August,17,18:30,102.88,1.02,0.009867,330.66,286.6,2.83,0.00986,344.43,534.18,2.42,0.004522,353.02,289.78,0.76,0.002622,334.12
August,17,19:00,71.03,0.37,0.005149,325.13,251.44,2.3,0.009129,352.36,464.61,3.45,0.007433,360.82,266.71,1.91,0.007172,319.4
August,17,19:30,56.41,0.96,0.017065,331.97,234.74,1.54,0.006548,331.27,421.56,5.13,0.012178,358.23,246.35,5.41,0.021972,331.5
August,17,20:00,42.12,0.49,0.011692,319.91,213.55,3.75,0.017556,337.52,370.69,3.72,0.010044,358.18,212.65,4.34,0.020428,321.02
August,17,20:30,34.0,0.86,0.025349,322.93,171.19,1.55,0.009083,324.72,310.14,0.88,0.002828,348.67,179.74,2.03,0.011306,320.06
August,17,21:00,25.66,0.65,0.025183,332.66,139.8,1.34,0.009572,326.88,258.17,0.56,0.00215,347.48,151.29,3.89,0.025689,327.54
August,17,21:30,19.2,0.51,0.026567,314.64,121.77,0.61,0.004994,338.65,224.93,0.28,0.001267,345.94,122.0,0.96,0.007889,332.0
August,17,22:00,15.83,0.0,0.0,322.25,95.57,0.41,0.004322,321.51,174.8,0.39,0.00225,335.18,101.83,0.57,0.005578,330.81
August,17,22:30,10.22,1.47,0.143439,314.21,75.17,0.33,0.004372,313.62,137.42,0.32,0.002333,329.13,85.85,0.39,0.004489,321.42
August,17,23:00,10.19,0.34,0.033539,323.82,60.63,0.32,0.005306,301.09,106.02,0.11,0.001056,315.88,68.87,0.46,0.006722,332.01
August,17,23:30,7.23,0.0,0.0,313.69,47.29,0.13,0.002689,291.87,79.31,0.11,0.001378,333.74,49.8,0.37,0.007378,316.12
August,18,0:00,4.11,0.0,0.0,485.38,31.93,0.0,0.0,312.71,74.15,0.2,0.002747,326.7,46.16,0.57,0.012359,315.82
August,18,0:30,3.34,0.0,0.0,278.11,23.3,0.14,0.005882,307.05,51.91,0.0,0.0,347.6,32.66,0.0,0.0,338.01
August,18,1:00,1.82,0.0,0.0,364.32,11.85,0.06,0.0049,327.08,38.63,0.0,0.0,353.22,26.86,0.0,0.0,361.3
August,18,1:30,1.63,0.1,0.058824,286.76,7.24,0.0,0.0,369.7,26.48,0.25,0.009335,298.47,17.68,0.31,0.017635,354.9
August,18,2:00,1.51,0.04,0.029412,398.47,5.43,0.05,0.008406,328.83,18.98,0.13,0.006735,296.53,12.53,0.5,0.040235,326.88
August,18,2:30,1.43,0.0,0.0,225.69,4.44,0.0,0.0,364.02,18.15,0.04,0.002353,268.9,8.99,0.0,0.0,305.73
August,18,3:00,1.09,0.0,0.0,410.51,3.69,0.0,0.0,353.0,12.51,0.44,0.0353,270.9,2.1,0.0,0.0,389.38
August,18,3:30,1.09,0.13,0.117647,415.07,3.59,0.0,0.0,211.79,12.09,0.1,0.008406,301.71,0.37,0.0,0.0,341.95
August,18,4:00,1.69,0.15,0.088235,439.76,2.55,0.0,0.0,254.45,9.07,0.12,0.0127,320.6,0.24,0.0,0.0,323.53
August,18,4:30,2.45,0.14,0.058824,415.83,2.73,0.0,0.0,223.05,10.03,0.06,0.005882,283.7,0.29,0.0,0.0,285.18
August,18,5:00,3.12,0.09,0.029412,441.79,2.13,0.0,0.0,322.21,10.75,0.11,0.009806,288.86,0.17,0.0,0.0,281.15
August,18,5:30,4.4,0.0,0.0,472.2,2.91,0.09,0.029412,299.97,13.96,0.26,0.018829,322.29,0.54,0.0,0.0,277.2
August,18,6:00,4.77,0.0,0.0,315.01,4.03,0.0,0.0,293.69,27.54,0.44,0.015853,243.56,12.74,0.0,0.0,223.71
August,18,6:30,6.98,0.68,0.097694,263.64,7.4,1.59,0.214394,310.94,45.24,0.83,0.018376,242.3,20.17,0.42,0.020594,243.38
August,18,7:00,10.86,0.28,0.025518,262.73,23.57,0.35,0.014871,259.76,82.76,0.29,0.003506,260.88,38.13,0.12,0.003182,278.22
August,18,7:30,16.5,0.41,0.024853,334.37,35.19,0.67,0.019018,294.44,131.6,1.44,0.010976,268.29,66.4,0.12,0.001859,276.12
August,18,8:00,40.93,0.31,0.007476,270.24,74.68,0.6,0.008071,275.69,244.81,0.83,0.003406,292.77,113.61,0.49,0.004318,278.08
August,18,8:30,65.26,1.06,0.016247,298.89,123.57,1.1,0.008871,302.22,350.57,0.41,0.001165,304.83,173.23,0.2,0.001141,291.35
August,18,9:00,95.82,1.03,0.010724,323.41,171.93,0.37,0.002124,297.96,517.79,1.06,0.002038,312.19,251.28,0.07,0.000265,292.96
August,18,9:30,124.68,0.99,0.007976,323.56,221.98,1.79,0.008065,324.11,647.64,3.45,0.005328,322.38,312.97,1.75,0.005606,302.98
August,18,10:00,145.91,0.81,0.005576,317.02,272.7,1.19,0.004359,316.35,756.24,2.8,0.003701,325.88,379.44,2.3,0.006053,307.04
August,18,10:30,161.23,0.49,0.003018,314.8,304.0,4.5,0.014806,330.21,840.05,10.03,0.011945,336.48,413.78,7.89,0.019065,306.04
August,18,11:00,171.87,0.91,0.005276,322.24,339.37,1.64,0.004835,333.3,904.99,4.67,0.005165,339.15,443.25,4.9,0.011053,322.66
August,18,11:30,181.9,0.78,0.004288,326.88,365.84,2.96,0.008082,334.9,945.37,4.63,0.004894,342.51,479.01,4.65,0.009712,318.52
August,18,12:00,184.3,0.6,0.003241,320.06,376.32,1.05,0.002788,344.85,942.28,7.1,0.007535,343.05,492.15,3.07,0.006247,317.63
August,18,12:30,182.0,1.41,0.007741,318.3,392.29,3.99,0.010165,344.74,941.34,15.7,0.016682,346.2,496.77,8.83,0.017765,323.46
August,18,13:00,183.72,0.37,0.002024,320.23,412.28,2.67,0.006465,342.53,946.28,3.84,0.004059,344.91,503.91,8.08,0.016035,319.46
August,18,13:30,178.39,0.39,0.002194,329.59,411.99,4.67,0.011324,341.64,941.31,9.67,0.010271,345.13,482.04,10.94,0.022688,328.85
August,18,14:00,192.07,0.5,0.002588,321.62,443.36,2.92,0.006594,334.54,968.73,4.57,0.004718,348.34,511.22,7.54,0.014741,323.34
August,18,14:30,192.16,0.5,0.0026,322.34,454.69,2.01,0.004429,347.18,968.24,6.44,0.006653,353.65,491.9,7.23,0.014694,326.4
August,18,15:00,188.83,0.33,0.001724,326.21,455.1,1.47,0.003229,335.06,962.98,4.53,0.0047,353.75,494.79,3.56,0.007194,326.1
August,18,15:30,187.66,0.68,0.003606,322.06,438.43,1.67,0.003806,343.88,951.33,2.55,0.002676,354.2,494.05,6.17,0.012482,321.89
August,18,16:00,197.93,1.3,0.006553,331.64,436.44,1.36,0.003118,349.63,922.25,1.67,0.001806,354.77,501.96,2.2,0.004376,325.55
August,18,16:30,183.12,0.09,0.000476,337.9,420.76,1.06,0.002529,347.19,915.16,3.01,0.003294,350.09,483.09,2.7,0.005588,328.29
August,18,17:00,164.0,0.25,0.001529,326.83,397.79,2.15,0.005406,351.37,874.92,4.18,0.004776,355.37,436.49,1.42,0.003253,329.73
August,18,17:30,137.24,0.09,0.000659,318.54,381.02,2.18,0.005718,352.32,824.41,3.41,0.004135,351.45,416.71,3.18,0.007629,328.84
August,18,18:00,128.31,0.3,0.002312,329.3,360.64,2.34,0.006476,346.68,762.75,4.94,0.006471,348.39,392.33,2.17,0.005524,330.01
August,18,18:30,110.59,0.67,0.006034,319.82,325.95,0.95,0.0029,339.86,648.64,6.02,0.009282,349.93,343.04,1.11,0.003247,334.01
August,18,19:00,71.85,0.43,0.005969,338.08,287.7,1.53,0.005329,337.75,597.93,5.2,0.008694,353.23,311.48,2.05,0.006588,322.51
August,18,19:30,53.89,0.25,0.004627,320.63,264.22,0.88,0.003318,343.38,521.77,3.51,0.006718,344.82,287.05,5.1,0.017776,332.76
August,18,20:00,40.98,0.95,0.023167,335.48,228.12,2.98,0.013053,337.31,435.9,4.23,0.0097,350.49,254.15,5.67,0.022294,331.15
August,18,20:30,38.68,1.22,0.031419,322.85,195.16,2.4,0.012312,327.6,394.66,2.09,0.005294,352.87,222.98,2.27,0.010176,317.83
August,18,21:00,26.84,0.83,0.030818,316.96,156.13,1.49,0.009529,323.8,328.12,0.49,0.001482,345.07,178.9,1.84,0.010276,321.9
August,18,21:30,21.24,0.17,0.008129,315.27,131.43,0.77,0.005888,327.9,267.81,0.05,0.000182,342.7,160.46,1.62,0.010112,338.77
August,18,22:00,15.41,0.0,0.0,296.12,105.91,0.82,0.007776,326.35,226.63,1.58,0.006988,337.43,131.3,0.97,0.007418,337.86
August,18,22:30,10.09,1.74,0.172206,305.04,84.16,0.58,0.006835,311.41,176.68,0.52,0.002953,338.09,105.32,0.58,0.005512,331.45
August,18,23:00,8.33,0.51,0.061059,340.58,62.29,0.32,0.005206,309.49,130.87,0.1,0.000771,328.9,78.36,0.22,0.002747,337.01
August,18,23:30,6.05,0.0,0.0,336.26,44.97,0.35,0.007724,302.41,99.22,0.17,0.001747,329.14,64.54,0.35,0.005359,329.3
August,19,0:00,6.15,0.05,0.007353,284.93,44.81,0.15,0.003459,295.12,99.06,0.54,0.005429,339.2,56.41,0.26,0.004618,331.6
August,19,0:30,3.2,0.0,0.0,286.89,32.75,0.0,0.0,287.15,71.51,0.2,0.002806,328.33,40.71,0.15,0.003571,359.27
August,19,1:00,2.71,0.0,0.0,415.59,13.68,0.25,0.017971,324.71,47.4,0.0,0.0,333.8,30.55,0.1,0.003271,320.71
August,19,1:30,2.52,0.0,0.0,362.27,6.34,0.19,0.029412,268.17,35.81,0.15,0.0042,347.14,23.58,0.08,0.003271,329.28
August,19,2:00,2.04,0.0,0.0,471.79,3.55,0.0,0.0,315.13,24.62,0.69,0.028106,307.67,13.71,0.07,0.0049,369.62
August,19,2:30,2.83,0.0,0.0,317.24,4.62,0.08,0.016806,344.73,21.85,0.06,0.002612,330.69,13.76,0.15,0.011,382.15
August,19,3:00,2.55,0.05,0.019608,341.49,3.47,0.0,0.0,443.63,17.52,0.62,0.035218,318.69,3.02,0.12,0.039218,398.45
August,19,3:30,2.1,0.08,0.039216,306.05,3.48,0.0,0.0,277.68,15.32,0.21,0.013947,351.99,0.92,0.02,0.026471,384.69
August,19,4:00,1.85,0.11,0.058824,312.0,3.32,0.07,0.019606,319.87,11.43,0.05,0.004524,340.67,0.48,0.01,0.030482,318.73
August,19,4:30,2.03,0.0,0.0,265.01,3.19,0.09,0.029412,314.36,14.95,0.26,0.017647,364.47,0.82,0.09,0.105082,323.03
August,19,5:00,2.28,0.0,0.0,274.47,2.62,0.0,0.0,623.28,16.48,0.12,0.007353,302.78,0.83,0.05,0.056153,296.58
August,19,5:30,2.43,0.0,0.0,311.99,2.8,0.0,0.0,366.58,24.52,0.23,0.009288,274.87,2.58,0.01,0.004282,234.2
August,19,6:00,3.16,0.0,0.0,275.13,6.31,0.05,0.008406,313.25,38.67,0.0,0.0,268.51,19.97,0.11,0.005353,227.39
August,19,6:30,4.96,0.45,0.091176,274.85,7.8,2.28,0.291918,293.96,66.42,0.46,0.006882,254.6,34.1,1.69,0.049559,286.22
August,19,7:00,12.02,0.5,0.041565,279.78,30.68,0.24,0.007765,252.52,123.4,0.78,0.006341,274.0,57.51,0.17,0.003012,249.22
August,19,7:30,22.86,1.08,0.047241,324.41,57.5,2.95,0.051376,294.54,197.65,2.88,0.014571,263.91,100.0,0.58,0.005794,270.07
August,19,8:00,61.52,1.1,0.017824,270.03,101.87,0.31,0.003018,282.18,355.89,2.83,0.007947,282.78,176.55,0.47,0.002659,280.82
August,19,8:30,106.04,2.53,0.023882,322.03,163.23,1.78,0.0109,300.4,521.65,6.02,0.011535,305.55,251.02,4.15,0.016524,291.45
August,19,9:00,160.22,2.83,0.017671,304.3,241.11,0.47,0.001965,300.27,733.38,5.91,0.008065,313.62,369.89,2.07,0.005606,282.33
August,19,9:30,194.63,1.61,0.008288,327.21,319.33,1.74,0.005447,306.17,919.3,7.73,0.008412,319.82,440.59,5.76,0.013082,301.41
August,19,10:00,228.86,1.13,0.004941,308.2,373.06,2.58,0.006912,312.3,1049.3,4.91,0.004676,318.25,513.5,8.57,0.016688,305.03
August,19,10:30,257.85,1.4,0.005447,316.1,402.45,10.28,0.025535,330.55,1174.25,13.26,0.011294,330.92,548.48,18.31,0.033376,315.95
August,19,11:00,277.57,0.81,0.002924,318.83,459.78,5.4,0.011747,333.7,1234.58,8.75,0.007088,333.84,612.22,4.54,0.007424,315.98
August,19,11:30,284.35,1.51,0.005318,319.0,495.84,7.04,0.014206,334.28,1262.12,13.43,0.010641,338.86,633.7,6.31,0.009953,320.12
August,19,12:00,283.98,2.06,0.007259,330.87,522.81,3.28,0.006265,335.76,1284.03,3.3,0.002571,335.78,654.67,4.16,0.006347,323.15
August,19,12:30,287.05,1.27,0.004424,321.19,532.49,6.15,0.011541,342.67,1286.61,20.57,0.015988,344.05,657.77,6.45,0.009805,314.87
August,19,13:00,284.38,2.41,0.008476,316.99,553.06,5.25,0.0095,331.02,1296.97,5.18,0.003994,341.97,665.94,9.98,0.01498,323.78
August,19,13:30,283.17,1.04,0.003671,323.0,560.6,6.25,0.011141,338.35,1292.11,7.95,0.006153,339.41,676.27,4.11,0.006079,317.17
August,19,14:00,285.84,0.34,0.001176,320.22,575.44,2.08,0.003618,335.77,1275.49,4.59,0.0036,342.01,700.67,1.68,0.002402,316.68
August,19,14:30,285.78,0.29,0.001012,326.63,589.28,4.43,0.007524,346.39,1303.12,9.51,0.007294,347.97,697.77,4.54,0.006507,326.84
August,19,15:00,288.77,2.14,0.007418,318.67,575.46,1.11,0.001929,336.15,1259.62,3.27,0.002595,346.17,684.72,2.7,0.003947,330.44
August,19,15:30,286.94,1.54,0.005376,327.64,586.34,1.64,0.0028,340.91,1267.3,11.45,0.009037,350.21,685.61,5.13,0.007476,327.96
August,19,16:00,276.49,0.98,0.003535,326.59,577.0,1.29,0.002241,340.67,1247.45,5.1,0.004091,347.78,665.98,3.94,0.005918,325.67
August,19,16:30,266.98,0.49,0.001853,324.06,557.86,1.95,0.0035,347.08,1201.11,5.01,0.004168,347.09,655.27,3.59,0.005476,330.48
August,19,17:00,237.44,2.72,0.011465,326.28,520.37,5.45,0.010476,342.02,1131.49,18.35,0.016218,347.52,651.97,18.16,0.027847,317.31
August,19,17:30,215.6,2.97,0.013794,326.37,515.18,6.84,0.013282,341.69,1059.41,17.19,0.016226,343.29,586.67,13.23,0.022553,329.28
August,19,18:00,190.32,1.03,0.005424,310.0,469.01,4.85,0.010341,339.57,978.18,9.73,0.009947,350.76,532.15,5.06,0.009512,327.28
August,19,18:30,163.11,0.66,0.004018,327.4,409.62,1.5,0.003671,339.48,866.55,4.78,0.005514,348.06,480.57,3.32,0.006912,327.56
August,19,19:00,106.09,0.19,0.001753,332.82,375.18,1.99,0.0053,337.8,779.31,7.08,0.009087,347.68,443.23,5.33,0.012035,317.39
August,19,19:30,80.22,0.74,0.009271,326.22,340.02,1.61,0.004747,333.84,692.31,11.24,0.016231,339.96,395.27,3.82,0.009659,330.24
August,19,20:00,62.78,0.39,0.006141,305.92,303.45,2.4,0.007894,337.6,609.36,4.31,0.007075,342.32,361.69,7.57,0.020924,320.32
August,19,20:30,54.04,1.1,0.020335,310.5,259.73,2.85,0.010971,332.95,505.19,2.25,0.004455,338.93,305.87,1.95,0.006371,316.53
August,19,21:00,41.71,1.0,0.024,304.41,209.97,1.98,0.009424,328.3,426.75,0.64,0.001493,339.56,253.54,11.08,0.043712,320.05
August,19,21:30,35.03,0.18,0.0052,298.62,179.27,0.86,0.004812,337.04,365.21,0.67,0.001825,333.49,215.87,2.45,0.011353,320.26
August,19,22:00,24.29,0.01,0.0003,342.39,142.2,0.52,0.003653,306.87,300.51,1.33,0.004439,340.3,169.04,0.6,0.003529,314.65
August,19,22:30,17.61,1.38,0.078441,300.3,114.1,0.73,0.006412,317.41,239.51,0.67,0.002812,317.67,150.34,0.75,0.004982,323.08
August,19,23:00,15.34,0.69,0.045118,328.13,87.64,0.54,0.006188,302.23,192.36,0.54,0.002824,334.1,109.86,0.34,0.003053,313.83
August,19,23:30,11.49,0.06,0.0052,300.89,65.93,0.33,0.005035,310.98,159.88,0.69,0.004329,320.27,88.73,0.26,0.002947,302.87
August,20,0:00,6.38,0.03,0.0049,304.85,44.03,0.79,0.017841,301.79,87.61,0.38,0.004347,329.66,58.82,0.0,0.0,332.87
August,20,0:30,5.11,0.13,0.025488,324.31,31.82,0.46,0.014576,313.49,73.57,0.2,0.002676,307.17,44.71,0.03,0.000682,345.58
August,20,1:00,4.37,0.13,0.030635,458.38,14.83,0.37,0.025,318.01,54.29,0.38,0.007029,316.11,32.44,0.05,0.001659,344.19
August,20,1:30,2.91,0.09,0.032047,374.9,9.68,0.65,0.066847,331.26,40.01,0.4,0.010059,342.54,27.94,0.12,0.004265,322.25
August,20,2:00,2.91,0.12,0.040194,332.66,6.46,0.28,0.043341,361.65,28.71,1.24,0.043088,259.07,21.97,1.31,0.059594,322.73
August,20,2:30,1.95,0.04,0.019606,334.36,5.23,0.14,0.026735,423.21,21.83,0.24,0.0109,235.21,14.7,0.0,0.0,301.16
August,20,3:00,1.89,0.01,0.0049,445.91,3.78,0.0,0.000205,407.08,13.38,0.0,0.0,286.22,2.0,0.04,0.019606,329.66
August,20,3:30,2.27,0.01,0.0049,394.63,4.96,0.0,0.000409,420.96,16.22,0.0,0.0,315.05,0.17,0.01,0.034312,359.48
August,20,4:00,1.86,0.06,0.034312,335.17,4.2,0.05,0.012378,305.04,13.54,0.15,0.011229,307.13,0.59,0.03,0.049019,384.91
August,20,4:30,1.28,0.08,0.063724,338.48,3.35,0.05,0.014054,338.27,14.78,0.36,0.024576,295.68,0.93,0.06,0.063725,333.65
August,20,5:00,1.6,0.01,0.0049,266.17,4.32,0.15,0.035335,289.75,17.71,0.16,0.009288,296.74,0.54,0.02,0.039216,308.94
August,20,5:30,2.53,0.01,0.0049,331.88,5.42,0.12,0.021358,234.87,23.61,0.24,0.010094,287.4,1.83,0.04,0.019608,339.87
August,20,6:00,3.89,0.26,0.067924,256.97,8.22,0.16,0.019288,238.64,36.2,0.11,0.003094,279.35,17.33,0.06,0.003459,248.94
August,20,6:30,6.33,1.48,0.233606,315.29,11.79,2.81,0.238782,349.04,70.46,1.36,0.0193,265.11,32.53,2.1,0.064453,253.83
August,20,7:00,12.33,1.55,0.125947,338.77,29.54,0.41,0.014018,284.41,119.78,0.53,0.004429,261.76,51.33,0.74,0.014359,258.02
August,20,7:30,22.53,1.3,0.057829,300.8,52.43,1.78,0.0339,283.45,186.9,1.43,0.007647,258.26,88.99,0.77,0.008629,255.39
