Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,13:00,142.48,3.68,0.025844,306.27,274.53,2.3,0.008389,292.09,530.78,4.35,0.008189,320.96,269.74,3.21,0.0119,296.54
August,16,13:30,149.06,1.49,0.009994,283.74,282.48,2.85,0.010078,295.54,534.1,7.7,0.014417,316.8,293.85,2.87,0.009772,304.71
August,16,14:00,154.93,0.98,0.006294,299.78,308.72,2.9,0.009389,306.96,538.72,2.95,0.005467,322.43,284.39,1.77,0.006222,298.86
August,16,14:30,157.6,3.19,0.020233,295.13,294.43,1.76,0.005983,304.93,526.3,1.06,0.002006,313.37,296.66,3.27,0.011033,294.78
August,16,15:00,147.69,1.83,0.012389,297.85,313.55,0.4,0.001283,308.37,535.18,0.61,0.001144,317.4,274.81,0.9,0.003278,301.69
August,16,15:30,154.99,3.44,0.022217,286.27,328.19,2.0,0.006083,307.22,516.48,1.11,0.002144,320.35,296.26,5.39,0.018194,297.96
August,16,16:00,151.06,0.5,0.003279,292.74,312.74,1.26,0.004017,299.4,511.44,1.26,0.002467,317.41,269.82,1.56,0.005772,308.88
August,16,16:30,144.97,0.56,0.00388,281.36,305.28,1.38,0.004528,294.63,499.78,2.39,0.004778,323.5,276.03,3.82,0.013828,304.59
August,16,17:00,130.82,1.06,0.008098,290.74,295.5,1.88,0.006378,309.09,465.44,0.78,0.001683,324.34,258.1,0.91,0.003533,304.21
August,16,17:30,118.99,1.01,0.008449,275.36,276.62,1.81,0.006544,312.11,437.68,0.36,0.000822,313.33,247.55,0.94,0.003789,303.34
August,16,18:00,89.93,0.49,0.005456,301.58,255.38,1.62,0.006356,304.83,392.43,0.31,0.000789,319.16,232.45,1.38,0.005944,300.36
August,16,18:30,77.2,0.95,0.012289,276.76,223.29,2.3,0.010311,305.1,369.51,1.01,0.002744,315.85,217.96,1.18,0.0054,300.32
August,16,19:00,62.31,0.25,0.004089,281.54,201.5,2.14,0.010628,288.75,338.41,0.56,0.001667,321.62,197.91,0.57,0.002878,296.4
August,16,19:30,59.31,0.69,0.011567,275.71,187.95,1.08,0.005728,310.8,302.04,1.13,0.003744,320.46,199.84,1.07,0.005339,312.9
August,16,20:00,54.6,1.16,0.021239,288.73,170.22,0.53,0.003111,305.08,281.86,0.82,0.002894,315.17,180.63,2.74,0.01515,317.94
August,16,20:30,44.85,1.26,0.028089,294.71,146.32,0.53,0.003589,294.92,262.06,1.18,0.004511,317.25,161.1,0.75,0.004644,300.51
August,16,21:00,37.92,1.7,0.0448,279.33,135.24,0.44,0.003228,301.91,228.48,0.23,0.001017,312.1,127.75,1.32,0.010322,306.06
August,16,21:30,29.07,0.27,0.009256,333.18,114.3,0.89,0.007767,303.15,197.5,0.82,0.004144,305.61,116.1,0.06,0.000556,312.7
August,16,22:00,27.21,0.36,0.013228,272.14,103.01,0.4,0.003928,303.08,171.65,0.23,0.001339,314.27,108.23,1.52,0.014061,309.29
August,16,22:30,25.4,3.58,0.140978,268.95,86.8,1.13,0.013,291.37,150.14,1.25,0.008339,305.62,89.62,0.7,0.007844,306.69
August,16,23:00,15.64,1.21,0.077311,358.18,73.1,0.24,0.003294,260.55,120.9,0.34,0.002789,308.98,71.44,0.32,0.004456,305.96
August,16,23:30,13.5,0.54,0.04035,286.3,64.24,0.13,0.001983,279.76,97.95,0.38,0.003861,308.88,68.67,0.64,0.009278,315.76
August,17,0:00,4.33,0.0,0.0,429.3,19.29,0.85,0.043967,376.45,60.75,0.45,0.007411,313.41,25.76,0.15,0.005794,303.56
August,17,0:30,2.53,0.0,0.0,325.25,15.17,0.0,0.0,318.65,47.1,0.06,0.001206,305.82,19.08,0.09,0.004633,327.62
August,17,1:00,2.23,0.0,0.0,363.9,8.33,0.0,0.0,363.88,36.57,0.29,0.007922,306.92,12.53,0.0,0.0,355.62
August,17,1:30,1.08,0.0,0.0,378.65,5.06,0.0,0.0,428.13,25.1,0.38,0.015017,327.95,11.27,0.14,0.012467,362.62
August,17,2:00,1.87,0.0,0.0,490.25,4.67,0.0,0.0,271.58,16.15,0.4,0.0248,294.89,6.57,0.24,0.035793,327.16
August,17,2:30,1.69,0.0,0.0,446.19,4.18,0.0,0.0,380.45,15.16,0.8,0.05255,342.53,6.42,0.24,0.037319,341.66
August,17,3:00,1.05,0.01,0.009259,353.87,2.7,0.08,0.027778,340.66,12.64,0.63,0.049922,319.8,4.29,0.21,0.049173,408.2
August,17,3:30,1.35,0.02,0.018519,339.34,2.13,0.0,0.0,379.32,10.4,0.0,0.0,311.7,3.57,0.15,0.042899,278.21
August,17,4:00,1.38,0.04,0.027778,333.77,2.2,0.03,0.013889,291.19,10.9,0.05,0.004628,310.03,3.5,0.22,0.06365,290.11
August,17,4:30,1.72,0.06,0.037037,330.45,1.99,0.0,0.0,299.64,9.09,0.0,0.0,303.56,4.63,0.32,0.069902,216.12
August,17,5:00,1.54,0.07,0.046296,344.41,1.76,0.0,0.0,333.58,11.77,0.07,0.005556,367.63,4.02,0.12,0.030161,318.65
August,17,5:30,1.93,0.11,0.055556,323.42,3.59,0.0,0.0,341.64,15.83,0.49,0.030867,274.9,3.72,0.06,0.016487,299.04
August,17,6:00,2.3,0.0,0.0,263.59,3.06,0.02,0.005556,258.32,25.59,0.0,0.0,277.57,9.8,0.12,0.011797,232.92
August,17,6:30,2.99,0.37,0.123144,254.02,6.01,1.38,0.229906,396.86,45.48,0.47,0.01035,287.14,16.15,0.23,0.014201,259.79
August,17,7:00,7.55,0.05,0.006944,230.1,21.89,0.16,0.00715,271.51,82.57,0.0,0.0,248.38,27.01,0.12,0.004316,266.14
August,17,7:30,13.71,0.24,0.017267,316.44,35.74,0.96,0.026956,276.52,135.19,0.73,0.005428,249.55,43.12,0.38,0.008781,269.64
August,17,8:00,44.43,0.34,0.007722,281.75,72.42,0.42,0.00575,275.06,271.94,0.57,0.002089,284.9,86.02,0.25,0.002879,269.06
August,17,8:30,78.01,1.23,0.0158,310.63,114.12,1.46,0.012772,296.9,426.14,0.57,0.001344,295.44,130.7,1.34,0.010222,282.11
August,17,9:00,126.75,0.65,0.005167,305.28,186.99,0.17,0.000933,301.11,599.95,1.35,0.002256,307.88,212.82,0.88,0.004144,288.87
August,17,9:30,169.01,1.02,0.006044,317.4,236.11,0.9,0.003806,320.4,781.12,8.05,0.010311,323.09,262.91,4.97,0.018889,302.27
August,17,10:00,204.36,0.78,0.0038,319.03,306.42,1.63,0.005311,324.67,926.18,8.91,0.009622,324.97,318.86,4.47,0.014011,309.84
August,17,10:30,222.77,1.12,0.005039,307.9,340.41,7.09,0.020817,339.83,1023.94,14.68,0.014339,334.21,358.23,8.96,0.025011,316.79
August,17,11:00,231.9,0.34,0.001486,313.52,376.98,3.24,0.008583,342.26,1112.92,7.23,0.0065,341.06,380.22,5.12,0.013478,318.62
August,17,11:30,240.6,0.19,0.000791,326.52,400.49,5.64,0.014072,341.89,1143.13,12.89,0.011272,345.81,399.55,6.08,0.015211,321.45
August,17,12:00,238.13,1.14,0.004778,318.8,434.75,2.56,0.005894,337.62,1183.42,14.47,0.012228,344.91,430.16,7.01,0.016306,322.71
August,17,12:30,245.63,0.7,0.002849,314.0,446.44,7.83,0.017544,346.15,1177.44,18.01,0.0153,345.61,426.05,9.31,0.021856,321.28
August,17,13:00,243.91,1.25,0.005137,316.28,465.38,3.6,0.007733,344.68,1157.6,6.98,0.006028,350.28,430.56,5.79,0.01345,323.19
August,17,13:30,239.16,1.25,0.005219,320.37,476.71,8.88,0.018628,341.44,1161.0,17.15,0.014772,357.34,431.1,6.17,0.014311,321.58
August,17,14:00,240.67,1.71,0.007112,323.95,500.8,7.63,0.015244,337.36,1186.92,15.27,0.012867,358.37,450.74,7.9,0.017528,317.09
August,17,14:30,251.56,4.15,0.016488,326.21,495.11,10.31,0.020828,339.13,1189.45,36.89,0.031017,354.19,456.84,14.81,0.032411,325.97
August,17,15:00,242.55,2.54,0.010453,320.95,498.08,5.8,0.01165,345.85,1205.38,16.53,0.013717,352.43,455.52,7.31,0.016044,324.58
August,17,15:30,250.34,1.93,0.007693,325.19,497.68,1.88,0.003783,338.67,1180.48,5.26,0.004456,358.02,446.11,5.93,0.013283,327.3
August,17,16:00,238.95,0.59,0.002467,335.12,500.63,1.64,0.003267,341.0,1193.86,3.04,0.002544,354.98,455.36,2.17,0.004767,334.3
August,17,16:30,234.4,0.6,0.002573,319.37,489.51,3.82,0.007811,354.13,1141.92,3.84,0.003361,355.61,444.73,3.74,0.008406,336.24
August,17,17:00,205.97,1.2,0.00583,328.2,461.85,1.85,0.004008,346.06,1088.04,4.68,0.004306,350.73,420.54,2.01,0.004772,338.18
August,17,17:30,191.26,0.96,0.005013,319.39,436.42,1.29,0.00296,348.63,1000.06,5.15,0.00515,358.21,394.11,3.94,0.009994,331.27
August,17,18:00,157.42,0.98,0.006206,314.09,394.9,2.11,0.005346,350.2,932.36,10.67,0.011444,354.91,359.01,1.41,0.003922,335.97
August,17,18:30,143.95,1.42,0.009867,330.66,374.06,3.69,0.00986,344.43,825.7,3.73,0.004522,353.02,314.94,0.83,0.002622,334.12
August,17,19:00,100.2,0.52,0.005149,325.13,328.13,3.0,0.009129,352.36,718.17,5.34,0.007433,360.82,289.87,2.08,0.007172,319.4
August,17,19:30,79.84,1.36,0.017065,331.97,306.29,2.01,0.006548,331.27,651.63,7.94,0.012178,358.23,267.74,5.88,0.021972,331.5
August,17,20:00,59.9,0.7,0.011692,319.91,279.08,4.9,0.017556,337.52,572.99,5.76,0.010044,358.18,231.12,4.72,0.020428,321.02
August,17,20:30,48.43,1.23,0.025349,322.93,223.39,2.03,0.009083,324.72,479.4,1.36,0.002828,348.67,195.35,2.21,0.011306,320.06
August,17,21:00,36.76,0.93,0.025183,332.66,182.52,1.75,0.009572,326.88,399.07,0.86,0.00215,347.48,164.43,4.22,0.025689,327.54
August,17,21:30,27.47,0.73,0.026567,314.64,158.67,0.79,0.004994,338.65,347.69,0.44,0.001267,345.94,132.59,1.05,0.007889,332.0
August,17,22:00,22.54,0.0,0.0,322.25,124.28,0.54,0.004322,321.51,270.2,0.61,0.00225,335.18,110.67,0.62,0.005578,330.81
August,17,22:30,14.66,2.1,0.143439,314.21,97.67,0.43,0.004372,313.62,212.41,0.5,0.002333,329.13,93.31,0.42,0.004489,321.42
August,17,23:00,14.58,0.49,0.033539,323.82,78.6,0.42,0.005306,301.09,163.88,0.17,0.001056,315.88,74.85,0.5,0.006722,332.01
August,17,23:30,10.3,0.0,0.0,313.69,61.13,0.16,0.002689,291.87,122.59,0.17,0.001378,333.74,54.12,0.4,0.007378,316.12
August,18,0:00,5.49,0.0,0.0,485.38,33.65,0.0,0.0,312.71,85.34,0.23,0.002747,326.7,49.62,0.61,0.012359,315.82
August,18,0:30,4.44,0.0,0.0,278.11,24.54,0.14,0.005882,307.05,59.74,0.0,0.0,347.6,35.15,0.0,0.0,338.01
August,18,1:00,2.4,0.0,0.0,364.32,12.46,0.06,0.0049,327.08,44.46,0.0,0.0,353.22,28.73,0.0,0.0,361.3
August,18,1:30,2.15,0.13,0.058824,286.76,7.6,0.0,0.0,369.7,30.48,0.28,0.009335,298.47,18.99,0.33,0.017635,354.9
August,18,2:00,2.03,0.06,0.029412,398.47,5.72,0.05,0.008406,328.83,21.84,0.15,0.006735,296.53,13.43,0.54,0.040235,326.88
August,18,2:30,1.89,0.0,0.0,225.69,4.65,0.0,0.0,364.02,20.89,0.05,0.002353,268.9,9.62,0.0,0.0,305.73
August,18,3:00,1.46,0.0,0.0,410.51,3.86,0.0,0.0,353.0,14.4,0.51,0.0353,270.9,2.25,0.0,0.0,389.38
August,18,3:30,1.44,0.17,0.117647,415.07,3.76,0.0,0.0,211.79,13.92,0.12,0.008406,301.71,0.4,0.0,0.0,341.95
August,18,4:00,2.14,0.19,0.088235,439.76,2.66,0.0,0.0,254.45,10.44,0.13,0.0127,320.6,0.25,0.0,0.0,323.53
August,18,4:30,3.06,0.18,0.058824,415.83,2.86,0.0,0.0,223.05,11.54,0.07,0.005882,283.7,0.32,0.0,0.0,285.18
August,18,5:00,3.86,0.11,0.029412,441.79,2.26,0.0,0.0,322.21,12.38,0.12,0.009806,288.86,0.18,0.0,0.0,281.15
August,18,5:30,5.47,0.0,0.0,472.2,3.05,0.09,0.029412,299.97,16.06,0.3,0.018829,322.29,0.58,0.0,0.0,277.2
August,18,6:00,5.87,0.0,0.0,315.01,4.25,0.0,0.0,293.69,31.7,0.5,0.015853,243.56,13.69,0.0,0.0,223.71
August,18,6:30,8.78,0.86,0.097694,263.64,7.8,1.67,0.214394,310.94,52.06,0.96,0.018376,242.3,21.61,0.45,0.020594,243.38
August,18,7:00,13.9,0.35,0.025518,262.73,24.86,0.37,0.014871,259.76,95.25,0.33,0.003506,260.88,41.04,0.13,0.003182,278.22
August,18,7:30,21.37,0.53,0.024853,334.37,37.13,0.71,0.019018,294.44,151.45,1.66,0.010976,268.29,71.22,0.13,0.001859,276.12
August,18,8:00,54.09,0.4,0.007476,270.24,78.72,0.64,0.008071,275.69,281.75,0.96,0.003406,292.77,121.71,0.53,0.004318,278.08
August,18,8:30,86.66,1.41,0.016247,298.89,130.32,1.16,0.008871,302.22,403.46,0.47,0.001165,304.83,186.03,0.21,0.001141,291.35
August,18,9:00,127.62,1.37,0.010724,323.41,181.36,0.39,0.002124,297.96,595.91,1.21,0.002038,312.19,269.84,0.07,0.000265,292.96
August,18,9:30,166.34,1.33,0.007976,323.56,234.0,1.89,0.008065,324.11,745.35,3.97,0.005328,322.38,335.97,1.88,0.005606,302.98
August,18,10:00,194.87,1.09,0.005576,317.02,287.69,1.25,0.004359,316.35,870.34,3.22,0.003701,325.88,407.45,2.47,0.006053,307.04
August,18,10:30,215.01,0.65,0.003018,314.8,320.82,4.75,0.014806,330.21,966.8,11.55,0.011945,336.48,444.45,8.47,0.019065,306.04
August,18,11:00,229.27,1.21,0.005276,322.24,358.29,1.73,0.004835,333.3,1041.53,5.38,0.005165,339.15,476.03,5.26,0.011053,322.66
August,18,11:30,242.46,1.04,0.004288,326.88,386.02,3.12,0.008082,334.9,1088.01,5.32,0.004894,342.51,514.34,5.0,0.009712,318.52
August,18,12:00,245.86,0.8,0.003241,320.06,397.04,1.11,0.002788,344.85,1084.45,8.17,0.007535,343.05,528.15,3.3,0.006247,317.63
August,18,12:30,242.6,1.88,0.007741,318.3,413.64,4.2,0.010165,344.74,1083.36,18.07,0.016682,346.2,533.33,9.47,0.017765,323.46
August,18,13:00,245.11,0.5,0.002024,320.23,434.85,2.81,0.006465,342.53,1089.05,4.42,0.004059,344.91,540.8,8.67,0.016035,319.46
August,18,13:30,237.82,0.52,0.002194,329.59,434.3,4.92,0.011324,341.64,1083.33,11.13,0.010271,345.13,517.36,11.74,0.022688,328.85
August,18,14:00,256.25,0.66,0.002588,321.62,467.75,3.08,0.006594,334.54,1114.89,5.26,0.004718,348.34,547.53,8.07,0.014741,323.34
August,18,14:30,256.32,0.67,0.0026,322.34,479.62,2.12,0.004429,347.18,1114.33,7.41,0.006653,353.65,526.77,7.74,0.014694,326.4
August,18,15:00,252.18,0.43,0.001724,326.21,480.18,1.55,0.003229,335.06,1108.28,5.21,0.0047,353.75,529.33,3.81,0.007194,326.1
August,18,15:30,250.71,0.9,0.003606,322.06,462.17,1.76,0.003806,343.88,1094.86,2.93,0.002676,354.2,528.08,6.59,0.012482,321.89
August,18,16:00,264.25,1.73,0.006553,331.64,460.58,1.44,0.003118,349.63,1061.4,1.92,0.001806,354.77,535.91,2.35,0.004376,325.55
August,18,16:30,244.27,0.12,0.000476,337.9,444.03,1.12,0.002529,347.19,1053.23,3.47,0.003294,350.09,515.62,2.88,0.005588,328.29
August,18,17:00,218.61,0.33,0.001529,326.83,420.2,2.27,0.005406,351.37,1006.93,4.81,0.004776,355.37,466.21,1.52,0.003253,329.73
August,18,17:30,183.45,0.12,0.000659,318.54,402.04,2.3,0.005718,352.32,948.8,3.92,0.004135,351.45,444.96,3.39,0.007629,328.84
August,18,18:00,171.38,0.4,0.002312,329.3,380.59,2.46,0.006476,346.68,877.84,5.68,0.006471,348.39,418.89,2.31,0.005524,330.01
August,18,18:30,147.33,0.89,0.006034,319.82,343.87,1.0,0.0029,339.86,746.5,6.93,0.009282,349.93,366.65,1.19,0.003247,334.01
August,18,19:00,95.8,0.57,0.005969,338.08,303.31,1.62,0.005329,337.75,688.14,5.98,0.008694,353.23,333.04,2.19,0.006588,322.51
August,18,19:30,71.93,0.33,0.004627,320.63,278.92,0.93,0.003318,343.38,600.5,4.03,0.006718,344.82,306.91,5.46,0.017776,332.76
August,18,20:00,54.64,1.27,0.023167,335.48,240.89,3.14,0.013053,337.31,501.67,4.87,0.0097,350.49,271.88,6.06,0.022294,331.15
August,18,20:30,51.46,1.62,0.031419,322.85,205.82,2.53,0.012312,327.6,454.21,2.4,0.005294,352.87,238.67,2.43,0.010176,317.83
August,18,21:00,35.7,1.1,0.030818,316.96,164.65,1.57,0.009529,323.8,377.62,0.56,0.001482,345.07,191.91,1.97,0.010276,321.9
August,18,21:30,28.36,0.23,0.008129,315.27,138.72,0.82,0.005888,327.9,308.22,0.06,0.000182,342.7,172.07,1.74,0.010112,338.77
August,18,22:00,20.52,0.0,0.0,296.12,111.75,0.87,0.007776,326.35,260.83,1.82,0.006988,337.43,140.97,1.05,0.007418,337.86
August,18,22:30,13.43,2.31,0.172206,305.04,88.68,0.61,0.006835,311.41,203.34,0.6,0.002953,338.09,112.78,0.62,0.005512,331.45
August,18,23:00,11.08,0.68,0.061059,340.58,65.84,0.34,0.005206,309.49,150.62,0.12,0.000771,328.9,84.13,0.23,0.002747,337.01
August,18,23:30,8.04,0.0,0.0,336.26,47.52,0.37,0.007724,302.41,114.19,0.2,0.001747,329.14,69.27,0.37,0.005359,329.3
August,19,0:00,6.0,0.04,0.007353,284.93,36.87,0.13,0.003459,295.12,89.11,0.48,0.005429,339.2,49.91,0.23,0.004618,331.6
August,19,0:30,3.09,0.0,0.0,286.89,27.01,0.0,0.0,287.15,64.32,0.18,0.002806,328.33,36.02,0.13,0.003571,359.27
August,19,1:00,2.63,0.0,0.0,415.59,11.26,0.2,0.017971,324.71,42.66,0.0,0.0,333.8,27.03,0.09,0.003271,320.71
August,19,1:30,2.43,0.0,0.0,362.27,5.19,0.15,0.029412,268.17,32.23,0.14,0.0042,347.14,20.86,0.07,0.003271,329.28
August,19,2:00,1.97,0.0,0.0,471.79,2.94,0.0,0.0,315.13,22.15,0.62,0.028106,307.67,12.13,0.06,0.0049,369.62
August,19,2:30,2.73,0.0,0.0,317.24,3.79,0.06,0.016806,344.73,19.66,0.05,0.002612,330.69,12.17,0.13,0.011,382.15
August,19,3:00,2.46,0.05,0.019608,341.49,2.86,0.0,0.0,443.63,15.77,0.56,0.035218,318.69,2.67,0.1,0.039218,398.45
August,19,3:30,2.03,0.08,0.039216,306.05,2.85,0.0,0.0,277.68,13.79,0.19,0.013947,351.99,0.81,0.02,0.026471,384.69
August,19,4:00,1.78,0.1,0.058824,312.0,2.75,0.05,0.019606,319.87,10.29,0.05,0.004524,340.67,0.43,0.01,0.030482,318.73
August,19,4:30,1.96,0.0,0.0,265.01,2.63,0.08,0.029412,314.36,13.45,0.24,0.017647,364.47,0.73,0.08,0.105082,323.03
August,19,5:00,2.21,0.0,0.0,274.47,2.15,0.0,0.0,623.28,14.83,0.11,0.007353,302.78,0.73,0.04,0.056153,296.58
August,19,5:30,2.36,0.0,0.0,311.99,2.29,0.0,0.0,366.58,22.05,0.2,0.009288,274.87,2.28,0.01,0.004282,234.2
August,19,6:00,3.07,0.0,0.0,275.13,5.18,0.04,0.008406,313.25,34.8,0.0,0.0,268.51,17.66,0.09,0.005353,227.39
August,19,6:30,4.8,0.44,0.091176,274.85,6.42,1.88,0.291918,293.96,59.78,0.41,0.006882,254.6,30.17,1.5,0.049559,286.22
August,19,7:00,11.77,0.49,0.041565,279.78,25.22,0.2,0.007765,252.52,111.06,0.7,0.006341,274.0,50.89,0.15,0.003012,249.22
August,19,7:30,22.24,1.05,0.047241,324.41,47.14,2.42,0.051376,294.54,177.89,2.59,0.014571,263.91,88.47,0.51,0.005794,270.07
August,19,8:00,59.56,1.06,0.017824,270.03,83.54,0.25,0.003018,282.18,320.26,2.55,0.007947,282.78,156.19,0.42,0.002659,280.82
August,19,8:30,102.88,2.46,0.023882,322.03,134.14,1.46,0.0109,300.4,469.45,5.42,0.011535,305.55,222.09,3.67,0.016524,291.45
August,19,9:00,155.63,2.75,0.017671,304.3,198.1,0.39,0.001965,300.27,659.78,5.32,0.008065,313.62,327.26,1.83,0.005606,282.33
August,19,9:30,189.03,1.57,0.008288,327.21,262.18,1.43,0.005447,306.17,827.12,6.96,0.008412,319.82,389.79,5.1,0.013082,301.41
August,19,10:00,221.88,1.1,0.004941,308.2,306.52,2.12,0.006912,312.3,944.12,4.42,0.004676,318.25,454.28,7.58,0.016688,305.03
August,19,10:30,250.14,1.36,0.005447,316.1,330.49,8.44,0.025535,330.55,1056.39,11.93,0.011294,330.92,485.26,16.2,0.033376,315.95
August,19,11:00,269.25,0.79,0.002924,318.83,377.78,4.44,0.011747,333.7,1110.73,7.87,0.007088,333.84,541.64,4.02,0.007424,315.98
August,19,11:30,275.78,1.47,0.005318,319.0,407.72,5.79,0.014206,334.28,1135.53,12.08,0.010641,338.86,560.64,5.58,0.009953,320.12
August,19,12:00,275.45,2.0,0.007259,330.87,429.59,2.69,0.006265,335.76,1155.01,2.97,0.002571,335.78,579.21,3.68,0.006347,323.15
August,19,12:30,278.78,1.23,0.004424,321.19,436.83,5.04,0.011541,342.67,1157.35,18.5,0.015988,344.05,581.95,5.71,0.009805,314.87
August,19,13:00,276.05,2.34,0.008476,316.99,454.29,4.32,0.0095,331.02,1166.76,4.66,0.003994,341.97,589.18,8.83,0.01498,323.78
August,19,13:30,274.74,1.01,0.003671,323.0,460.49,5.13,0.011141,338.35,1162.46,7.15,0.006153,339.41,598.31,3.64,0.006079,317.17
August,19,14:00,277.33,0.33,0.001176,320.22,472.89,1.71,0.003618,335.77,1147.61,4.13,0.0036,342.01,619.88,1.49,0.002402,316.68
August,19,14:30,277.3,0.28,0.001012,326.63,484.33,3.64,0.007524,346.39,1172.4,8.55,0.007294,347.97,617.33,4.02,0.006507,326.84
August,19,15:00,279.85,2.08,0.007418,318.67,473.23,0.91,0.001929,336.15,1133.27,2.94,0.002595,346.17,605.79,2.39,0.003947,330.44
August,19,15:30,278.23,1.5,0.005376,327.64,481.67,1.35,0.0028,340.91,1140.09,10.3,0.009037,350.21,606.58,4.54,0.007476,327.96
August,19,16:00,268.35,0.95,0.003535,326.59,474.64,1.06,0.002241,340.67,1122.31,4.59,0.004091,347.78,589.21,3.49,0.005918,325.67
August,19,16:30,259.0,0.48,0.001853,324.06,458.24,1.6,0.0035,347.08,1080.7,4.5,0.004168,347.09,579.76,3.18,0.005476,330.48
August,19,17:00,230.48,2.64,0.011465,326.28,427.12,4.47,0.010476,342.02,1017.94,16.51,0.016218,347.52,576.82,16.06,0.027847,317.31
August,19,17:30,209.29,2.89,0.013794,326.37,422.72,5.61,0.013282,341.69,953.02,15.46,0.016226,343.29,519.04,11.71,0.022553,329.28
August,19,18:00,184.34,1.0,0.005424,310.0,384.67,3.98,0.010341,339.57,880.04,8.75,0.009947,350.76,470.79,4.48,0.009512,327.28
August,19,18:30,158.16,0.64,0.004018,327.4,336.75,1.24,0.003671,339.48,779.75,4.3,0.005514,348.06,425.19,2.94,0.006912,327.56
August,19,19:00,102.93,0.18,0.001753,332.82,308.2,1.63,0.0053,337.8,701.1,6.37,0.009087,347.68,392.13,4.72,0.012035,317.39
August,19,19:30,77.89,0.72,0.009271,326.22,279.35,1.33,0.004747,333.84,622.93,10.11,0.016231,339.96,349.69,3.38,0.009659,330.24
August,19,20:00,60.86,0.37,0.006141,305.92,249.27,1.97,0.007894,337.6,548.13,3.88,0.007075,342.32,319.98,6.7,0.020924,320.32
August,19,20:30,52.39,1.07,0.020335,310.5,213.49,2.34,0.010971,332.95,454.47,2.02,0.004455,338.93,270.62,1.72,0.006371,316.53
August,19,21:00,40.44,0.97,0.024,304.41,172.28,1.62,0.009424,328.3,383.95,0.57,0.001493,339.56,224.32,9.81,0.043712,320.05
August,19,21:30,34.05,0.18,0.0052,298.62,147.13,0.71,0.004812,337.04,328.47,0.6,0.001825,333.49,190.98,2.17,0.011353,320.26
August,19,22:00,23.64,0.01,0.0003,342.39,116.88,0.43,0.003653,306.87,270.15,1.2,0.004439,340.3,149.55,0.53,0.003529,314.65
August,19,22:30,17.05,1.34,0.078441,300.3,93.64,0.6,0.006412,317.41,215.17,0.61,0.002812,317.67,133.0,0.66,0.004982,323.08
August,19,23:00,14.92,0.67,0.045118,328.13,71.94,0.45,0.006188,302.23,172.67,0.49,0.002824,334.1,97.19,0.3,0.003053,313.83
August,19,23:30,11.17,0.06,0.0052,300.89,54.14,0.27,0.005035,310.98,143.4,0.62,0.004329,320.27,78.5,0.23,0.002947,302.87
August,20,0:00,6.42,0.03,0.0049,304.85,36.46,0.65,0.017841,301.79,82.82,0.36,0.004347,329.66,55.0,0.0,0.0,332.87
August,20,0:30,5.16,0.13,0.025488,324.31,26.26,0.38,0.014576,313.49,69.63,0.19,0.002676,307.17,41.91,0.03,0.000682,345.58
August,20,1:00,4.36,0.13,0.030635,458.38,12.22,0.31,0.025,318.01,51.38,0.36,0.007029,316.11,30.37,0.05,0.001659,344.19
August,20,1:30,2.9,0.09,0.032047,374.9,8.04,0.54,0.066847,331.26,37.88,0.38,0.010059,342.54,26.18,0.11,0.004265,322.25
August,20,2:00,2.9,0.12,0.040194,332.66,5.45,0.24,0.043341,361.65,27.19,1.17,0.043088,259.07,20.54,1.22,0.059594,322.73
August,20,2:30,1.96,0.04,0.019606,334.36,4.32,0.12,0.026735,423.21,20.67,0.23,0.0109,235.21,13.78,0.0,0.0,301.16
August,20,3:00,1.93,0.01,0.0049,445.91,3.2,0.0,0.000205,407.08,12.65,0.0,0.0,286.22,1.87,0.04,0.019606,329.66
August,20,3:30,2.27,0.01,0.0049,394.63,4.04,0.0,0.000409,420.96,15.33,0.0,0.0,315.05,0.15,0.01,0.034312,359.48
August,20,4:00,1.87,0.06,0.034312,335.17,3.48,0.04,0.012378,305.04,12.8,0.14,0.011229,307.13,0.55,0.03,0.049019,384.91
August,20,4:30,1.26,0.08,0.063724,338.48,2.73,0.04,0.014054,338.27,13.97,0.34,0.024576,295.68,0.89,0.06,0.063725,333.65
August,20,5:00,1.59,0.01,0.0049,266.17,3.52,0.12,0.035335,289.75,16.74,0.16,0.009288,296.74,0.52,0.02,0.039216,308.94
August,20,5:30,2.56,0.01,0.0049,331.88,4.43,0.09,0.021358,234.87,22.33,0.23,0.010094,287.4,1.71,0.03,0.019608,339.87
August,20,6:00,3.89,0.26,0.067924,256.97,6.84,0.13,0.019288,238.64,34.23,0.11,0.003094,279.35,16.28,0.06,0.003459,248.94
August,20,6:30,6.35,1.48,0.233606,315.29,9.73,2.32,0.238782,349.04,66.61,1.29,0.0193,265.11,30.52,1.97,0.064453,253.83
August,20,7:00,12.27,1.55,0.125947,338.77,24.48,0.34,0.014018,284.41,113.25,0.5,0.004429,261.76,48.09,0.69,0.014359,258.02
August,20,7:30,22.46,1.3,0.057829,300.8,43.54,1.48,0.0339,283.45,176.72,1.35,0.007647,258.26,83.52,0.72,0.008629,255.39
