Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,14:30,234,5,0.0193,323.27,545,14,0.026608,338.44,1032,33,0.031523,354.84,553,23,0.041023,325.78
August,10,15:00,238,2,0.008925,319.91,545,8,0.014715,345.86,1038,15,0.014492,350.89,555,11,0.019792,322.78
August,10,15:30,249,2,0.006333,324.83,547,2,0.004131,340.55,1019,5,0.004769,357.46,541,8,0.014362,328.37
August,10,16:00,237,0,0.00175,339.19,549,2,0.003146,340.11,1027,3,0.002477,353.69,558,3,0.005192,333.95
August,10,16:30,232,0,0.001425,323.68,544,4,0.008031,352.3,989,3,0.002738,354.46,541,5,0.009062,336.91
August,10,17:00,205,1,0.005592,328.34,506,2,0.004358,346.96,941,4,0.004154,350.8,514,2,0.004715,337.57
August,10,17:30,190,1,0.0031,319.26,464,1,0.002875,350.72,863,4,0.004685,356.77,478,6,0.011546,331.21
August,10,18:00,157,1,0.004291,311.57,419,2,0.00555,352.48,808,8,0.010008,352.99,440,2,0.003669,334.23
August,10,18:30,139,1,0.006018,332.44,395,4,0.009258,343.05,714,3,0.004569,354.24,385,1,0.0032,337.08
August,10,19:00,94,0,0.000845,328.79,346,3,0.0094,352.0,624,4,0.006608,364.09,351,2,0.006869,319.54
August,10,19:30,73,1,0.011264,328.4,326,3,0.007767,332.15,563,6,0.010177,357.52,329,7,0.022215,334.51
August,10,20:00,55,1,0.010275,318.21,299,4,0.014415,336.48,500,5,0.010508,356.95,282,6,0.02,323.52
August,10,20:30,42,1,0.0235,323.57,240,2,0.007469,327.73,417,1,0.003,346.35,240,3,0.010815,325.45
August,10,21:00,43,1,0.028254,329.27,200,2,0.008538,328.46,347,1,0.002354,348.37,202,4,0.021777,326.03
August,10,21:30,32,1,0.032262,319.33,167,1,0.003167,335.38,299,0,0.0015,342.24,163,1,0.007077,333.03
August,10,22:00,25,0,0.0,324.92,135,1,0.004,320.15,230,1,0.002231,335.63,135,1,0.006131,328.12
August,10,22:30,17,3,0.148554,331.34,101,0,0.003775,314.98,183,0,0.002046,329.63,114,0,0.004131,327.19
August,10,23:00,17,1,0.033846,301.53,78,0,0.003858,294.74,143,0,0.001008,320.25,92,1,0.006715,335.23
August,10,23:30,11,0,0.0,336.36,57,0,0.00225,298.34,106,0,0.001308,331.01,67,0,0.005108,318.49
August,11,0:00,4,0,0.0,538.79,33,0,0.0,311.21,71,0,0.003592,328.31,55,1,0.011292,315.81
August,11,0:30,4,0,0.0,298.01,24,0,0.003846,308.65,51,0,0.0,339.99,39,0,0.0,336.69
August,11,1:00,2,0,0.0,355.18,11,0,0.006942,322.17,36,0,0.0,340.9,30,0,0.0,369.42
August,11,1:30,2,0,0.041667,260.58,6,0,0.0,388.79,26,0,0.009131,298.75,21,0,0.018785,348.89
August,11,2:00,2,0,0.0,455.23,4,0,0.011908,338.24,19,0,0.008808,294.73,14,1,0.042177,326.74
August,11,2:30,1,0,0.0,194.61,3,0,0.0,352.23,18,0,0.003077,265.17,11,0,0.0,300.34
August,11,3:00,1,0,0.0,483.29,3,0,0.0,362.6,12,0,0.025646,274.23,2,0,0.0,376.61
August,11,3:30,2,0,0.166667,266.3,2,0,0.0,215.99,11,0,0.010992,304.58,0,0,0.0,287.0
August,11,4:00,1,0,0.0,279.33,2,0,0.0,248.75,9,0,0.016608,324.61,0,0,0.0,488.33
August,11,4:30,1,0,0.0,248.17,3,0,0.0,223.18,10,0,0.007692,281.56,0,0,0.0,216.33
August,11,5:00,1,0,0.0,230.76,2,0,0.0,310.07,11,0,0.012823,301.83,0,0,0.0,215.67
August,11,5:30,2,0,0.0,372.3,3,0,0.038462,318.39,14,0,0.021467,339.62,1,0,0.0,306.0
August,11,6:00,2,0,0.0,304.29,4,0,0.0,278.59,26,0,0.015923,244.85,15,0,0.0,229.8
August,11,6:30,4,0,0.116762,277.72,8,2,0.225877,306.88,43,1,0.016277,242.59,23,1,0.0218,247.99
August,11,7:00,7,0,0.025677,270.82,24,0,0.012954,260.0,79,0,0.003677,262.66,46,0,0.004162,279.53
August,11,7:30,13,0,0.027692,323.56,36,1,0.017423,291.22,126,1,0.008023,267.01,78,0,0.002431,276.36
August,11,8:00,40,0,0.006362,273.24,79,1,0.008323,274.43,238,1,0.002838,291.39,135,1,0.0049,279.64
August,11,8:30,70,1,0.015508,299.9,126,1,0.0096,301.73,345,0,0.001069,304.77,206,0,0.001492,289.78
August,11,9:00,105,1,0.010892,320.89,182,0,0.001869,300.3,507,1,0.0021,313.14,302,0,0.000346,293.5
August,11,9:30,138,1,0.008408,324.59,236,2,0.007292,325.09,639,4,0.005783,323.41,375,2,0.005423,300.29
August,11,10:00,161,1,0.005554,318.64,287,1,0.004323,317.39,746,3,0.004208,326.39,455,3,0.006892,306.52
August,11,10:30,177,1,0.002846,315.23,318,6,0.017685,329.78,831,10,0.012517,336.7,496,9,0.017938,306.87
August,11,11:00,189,1,0.004738,321.05,357,2,0.004492,333.91,890,5,0.005554,338.82,530,7,0.012485,324.61
August,11,11:30,201,1,0.005246,326.12,382,3,0.007946,334.23,929,4,0.004792,342.49,576,7,0.012538,318.75
August,11,12:00,205,1,0.003892,322.21,400,1,0.003277,343.67,929,8,0.008408,342.86,584,4,0.006177,319.0
August,11,12:30,201,1,0.007462,316.7,415,5,0.012131,345.72,931,17,0.018562,347.3,597,11,0.018815,324.78
August,11,13:00,204,0,0.002292,320.23,434,3,0.006669,342.71,931,4,0.0045,346.14,597,9,0.014538,319.53
August,11,13:30,197,1,0.002554,329.39,436,6,0.013115,343.11,925,12,0.012869,347.72,473,13,0.028385,329.01
August,11,14:00,214,1,0.003385,320.97,470,3,0.007423,334.78,957,5,0.004808,349.46,515,9,0.017562,325.04
August,11,14:30,212,1,0.0034,320.83,479,3,0.005792,345.88,957,7,0.007131,352.86,497,7,0.013569,327.25
August,11,15:00,208,0,0.002254,323.99,481,2,0.003715,335.91,944,4,0.003823,353.08,499,4,0.008008,325.53
August,11,15:30,207,1,0.004715,322.71,460,2,0.0043,342.38,937,2,0.002369,353.3,506,8,0.014923,323.52
August,11,16:00,219,2,0.006938,333.5,460,1,0.002846,349.86,911,2,0.002023,353.97,518,2,0.004531,325.95
August,11,16:30,203,0,0.000623,337.45,444,1,0.002923,345.8,907,3,0.002908,351.04,502,3,0.0065,328.24
August,11,17:00,181,0,0.0016,324.75,421,3,0.006285,351.19,856,5,0.0055,356.71,448,2,0.003738,331.29
August,11,17:30,152,0,0.000862,322.49,406,3,0.007085,350.96,806,4,0.004715,351.23,433,4,0.009238,328.91
August,11,18:00,140,0,0.003275,328.02,382,3,0.007815,345.98,749,5,0.006869,350.73,403,2,0.005638,331.16
August,11,18:30,121,1,0.005655,323.43,346,1,0.003323,339.22,640,6,0.008685,349.29,352,1,0.003392,333.85
August,11,19:00,78,1,0.007855,340.08,307,2,0.0062,340.66,586,4,0.007546,351.18,322,3,0.0081,322.7
August,11,19:30,57,0,0.004809,322.6,279,1,0.0032,341.68,511,3,0.006562,345.73,292,5,0.016015,334.19
August,11,20:00,44,1,0.026118,342.93,240,3,0.014138,335.38,432,4,0.0101,351.58,255,6,0.022454,329.77
August,11,20:30,43,1,0.034233,320.6,210,3,0.011946,326.29,387,2,0.004592,349.29,225,2,0.008608,318.83
August,11,21:00,29,1,0.025508,323.86,168,2,0.011423,326.71,323,1,0.001938,342.81,176,2,0.011738,322.55
August,11,21:30,23,0,0.005315,313.42,139,1,0.005977,328.03,263,0,0.000238,342.86,157,2,0.010831,336.27
August,11,22:00,18,0,0.0,302.41,113,1,0.008762,332.7,222,2,0.007577,338.35,154,1,0.007008,342.74
August,11,22:30,11,2,0.173969,297.76,89,1,0.007246,312.16,172,1,0.003862,337.29,122,1,0.006531,328.81
August,11,23:00,9,1,0.056131,343.04,66,0,0.005754,309.99,130,0,0.001008,329.63,94,0,0.003592,333.94
August,11,23:30,7,0,0.0,338.11,47,0,0.008392,297.95,96,0,0.001615,327.52,76,0,0.006085,328.11
August,12,0:00,5,0,0.009615,269.84,40,0,0.002262,304.15,84,1,0.006046,337.01,48,0,0.006038,320.83
August,12,0:30,3,0,0.0,308.42,29,0,0.0,290.03,62,0,0.003669,334.16,35,0,0.004669,362.53
August,12,1:00,2,0,0.0,399.42,13,0,0.0235,321.59,40,0,0.0,335.91,26,0,0.004277,328.95
August,12,1:30,2,0,0.0,362.57,6,0,0.038462,278.27,30,0,0.002746,341.82,20,0,0.004277,330.75
August,12,2:00,2,0,0.0,399.16,3,0,0.0,312.03,22,0,0.0229,296.87,11,0,0.006408,371.87
August,12,2:30,2,0,0.0,281.09,4,0,0.021977,332.28,20,0,0.003415,314.88,12,0,0.014385,366.34
August,12,3:00,2,0,0.0,354.0,3,0,0.0,475.36,14,1,0.038731,306.61,3,0,0.037882,394.69
August,12,3:30,2,0,0.0,311.74,3,0,0.0,279.54,13,0,0.012323,363.02,1,0,0.04,384.3
August,12,4:00,2,0,0.1,277.5,3,0,0.027775,337.1,10,0,0.005915,329.19,0,0,0.0,228.6
August,12,4:30,2,0,0.0,207.62,3,0,0.045455,281.83,13,0,0.023077,380.09,1,0,0.35,373.0
August,12,5:00,2,0,0.0,283.69,2,0,0.0,532.14,14,0,0.009615,296.57,1,0,0.1,363.17
August,12,5:30,2,0,0.0,306.08,3,0,0.0,382.63,22,0,0.012146,286.81,2,0,0.0,276.94
August,12,6:00,2,0,0.0,293.94,6,0,0.0,323.6,33,0,0.0,267.32,16,0,0.0035,237.66
August,12,6:30,4,0,0.075,275.09,7,2,0.305792,288.73,56,0,0.007915,251.3,28,2,0.056538,278.16
August,12,7:00,9,0,0.040785,272.89,29,0,0.010154,252.22,105,1,0.008292,273.82,50,0,0.001969,247.68
August,12,7:30,20,1,0.045369,315.15,51,3,0.053723,296.45,168,3,0.016838,268.09,85,1,0.007577,269.57
August,12,8:00,53,1,0.018431,269.41,93,0,0.003,282.75,305,3,0.010392,284.77,147,0,0.0029,284.24
August,12,8:30,92,3,0.028169,320.31,147,2,0.013008,303.8,444,7,0.015085,305.2,213,4,0.019846,293.55
August,12,9:00,136,2,0.0179,306.62,216,0,0.002146,302.71,637,6,0.009246,313.53,315,2,0.007046,281.29
August,12,9:30,166,2,0.009869,323.97,288,2,0.006469,309.25,792,8,0.009892,320.6,367,5,0.013638,300.72
August,12,10:00,195,1,0.006023,309.48,332,3,0.007685,313.87,906,5,0.005577,318.41,430,8,0.019185,304.07
August,12,10:30,221,1,0.006738,316.99,363,10,0.026346,331.4,1019,14,0.013431,332.29,466,18,0.038662,316.6
August,12,11:00,236,1,0.003446,321.09,413,4,0.010315,333.32,1055,7,0.006592,334.36,519,5,0.008777,315.49
August,12,11:30,241,1,0.005285,320.58,445,5,0.012315,333.63,1081,10,0.009708,338.48,533,5,0.009108,320.45
August,12,12:00,241,2,0.008508,331.61,473,3,0.006954,334.4,1104,3,0.003123,337.12,551,4,0.007346,322.12
August,12,12:30,242,1,0.005785,320.63,482,6,0.012992,343.26,1104,16,0.014615,344.4,545,6,0.0107,314.29
August,12,13:00,242,2,0.006969,318.71,495,5,0.010238,329.98,1112,5,0.004223,342.11,548,8,0.014017,324.35
August,12,13:30,242,1,0.0048,322.93,504,7,0.013269,336.13,1113,8,0.007462,340.46,557,4,0.007842,315.99
August,12,14:00,243,0,0.000923,322.17,516,2,0.003308,334.88,1093,4,0.003769,342.39,580,1,0.002583,315.9
August,12,14:30,241,0,0.001323,326.72,526,3,0.006254,346.75,1113,8,0.0074,347.57,574,4,0.007183,325.26
August,12,15:00,248,2,0.007338,320.79,515,1,0.002008,334.5,1082,2,0.002292,348.3,580,2,0.0042,329.52
August,12,15:30,243,1,0.006015,326.96,523,2,0.003138,339.01,1082,10,0.009042,354.37,581,4,0.006462,328.97
August,12,16:00,236,1,0.003938,332.4,521,1,0.0022,340.6,1069,5,0.004667,350.16,565,3,0.006062,325.28
August,12,16:30,227,1,0.002423,325.93,501,2,0.003085,343.31,1026,4,0.003892,350.25,551,2,0.004392,328.8
August,12,17:00,203,3,0.015367,329.58,470,6,0.012846,340.74,943,22,0.023782,349.98,545,18,0.033485,317.83
August,12,17:30,182,3,0.01595,327.64,464,8,0.0163,340.86,893,21,0.023291,346.37,496,13,0.026877,329.8
August,12,18:00,164,1,0.004717,311.89,421,4,0.0097,337.64,818,10,0.012336,355.42,451,5,0.0112,326.4
August,12,18:30,138,1,0.004617,337.88,368,1,0.002892,336.58,724,5,0.007009,353.92,403,3,0.006323,328.13
August,12,19:00,89,0,0.002058,336.82,338,2,0.005569,337.18,652,5,0.007945,349.07,370,5,0.012669,315.9
August,12,19:30,69,1,0.009783,323.62,302,1,0.004308,334.39,575,8,0.014009,341.8,329,3,0.008892,330.52
August,12,20:00,54,0,0.006542,310.73,271,2,0.008369,333.16,502,4,0.008291,348.02,301,5,0.017615,322.21
August,12,20:30,46,1,0.022592,309.13,232,3,0.012046,331.15,421,2,0.005055,343.34,257,2,0.005869,315.61
August,12,21:00,36,1,0.027792,317.13,188,2,0.009962,327.01,353,0,0.001164,345.44,211,8,0.039308,318.91
August,12,21:30,29,0,0.006942,316.57,161,1,0.0051,338.56,294,0,0.001573,339.14,180,2,0.011092,322.87
August,12,22:00,21,0,0.0,342.11,129,1,0.004777,307.55,240,1,0.005075,342.32,140,1,0.004069,314.67
August,12,22:30,14,1,0.094555,296.63,102,1,0.006592,318.81,192,1,0.003677,318.83,122,1,0.006515,323.66
August,12,23:00,12,1,0.049782,309.48,76,0,0.004046,300.65,151,1,0.003692,329.65,91,0,0.003992,315.82
August,12,23:30,10,0,0.007573,285.86,58,0,0.003885,309.77,119,1,0.004877,324.25,73,0,0.002569,305.01
August,13,0:00,5,0,0.0,280.82,38,1,0.013269,304.37,82,0,0.003531,329.93,50,0,0.0,341.69
August,13,0:30,5,0,0.04375,312.9,30,0,0.015215,301.71,73,0,0.0035,309.76,41,0,0.000892,339.84
August,13,1:00,4,0,0.04375,404.12,14,0,0.0257,301.1,54,0,0.004954,308.47,30,0,0.002169,342.4
August,13,1:30,3,0,0.04615,352.19,9,1,0.0947,320.3,40,1,0.013154,340.62,26,0,0.005577,311.3
August,13,2:00,3,0,0.06,324.98,6,0,0.066982,356.71,29,1,0.040315,257.07,20,1,0.055954,321.5
August,13,2:30,1,0,0.05,260.13,5,0,0.037875,403.86,22,0,0.014254,252.57,13,0,0.0,292.81
August,13,3:00,2,0,0.0,412.46,3,0,0.0,406.37,12,0,0.0,296.75,2,0,0.037033,335.63
August,13,3:30,2,0,0.0,546.83,4,0,0.0,452.52,14,0,0.0,320.88,0,0,0.0,375.5
August,13,4:00,2,0,0.0,240.31,3,0,0.025,362.79,12,0,0.014685,300.09,0,0,0.0,466.8
August,13,4:30,1,0,0.2,333.25,2,0,0.0,352.86,13,0,0.022523,297.34,1,0,0.142857,262.06
August,13,5:00,1,0,0.0,206.08,3,0,0.048608,292.66,16,0,0.012146,289.86,1,0,0.0,211.3
August,13,5:30,2,0,0.0,314.65,4,0,0.03333,250.7,22,0,0.0132,293.43,2,0,0.0,403.88
August,13,6:00,3,0,0.089283,254.88,6,0,0.025973,232.41,33,0,0.004046,277.95,16,0,0.004523,239.05
August,13,6:30,5,1,0.265667,311.34,8,3,0.310673,381.29,60,1,0.020577,265.81,28,2,0.0584,256.39
August,13,7:00,11,1,0.134858,328.92,27,0,0.015485,274.94,106,0,0.004123,259.52,45,1,0.012554,261.3
August,13,7:30,20,1,0.053831,301.9,47,2,0.0365,280.2,166,2,0.009038,258.61,80,1,0.010085,255.0
August,13,8:00,51,1,0.014738,282.65,90,0,0.005185,294.97,300,1,0.001908,288.5,138,1,0.004362,262.82
August,13,8:30,88,2,0.024185,311.18,141,1,0.007377,302.37,435,1,0.003369,301.89,208,2,0.009677,290.44
August,13,9:00,126,1,0.004423,313.09,219,1,0.002977,303.87,612,1,0.001777,310.76,291,2,0.008285,292.77
August,13,9:30,155,1,0.003985,311.61,269,1,0.004492,314.53,765,5,0.006615,315.89,352,6,0.017962,299.29
August,13,10:00,184,1,0.006854,304.7,318,0,0.001092,316.61,898,4,0.004162,324.06,412,5,0.012185,306.55
August,13,10:30,211,1,0.005438,314.21,370,5,0.014685,331.06,988,8,0.008077,332.85,454,8,0.017062,309.87
August,13,11:00,229,1,0.002969,316.86,385,2,0.005762,334.11,1059,6,0.005762,335.63,506,4,0.007846,315.92
August,13,11:30,234,2,0.006869,314.63,428,6,0.013277,328.55,1087,10,0.009638,337.89,509,2,0.003738,317.43
August,13,12:00,234,0,0.001769,312.05,461,3,0.005623,335.57,1070,6,0.005462,342.12,526,6,0.011992,314.92
August,13,12:30,241,1,0.005177,304.93,462,3,0.007354,340.9,1094,16,0.014638,340.75,531,6,0.011692,313.06
August,13,13:00,233,1,0.004217,312.91,467,4,0.007758,333.96,1057,9,0.008123,345.89,528,8,0.014231,314.49
August,13,13:30,232,1,0.005942,322.6,480,7,0.01425,333.63,1066,7,0.006792,341.1,531,7,0.012892,317.12
August,13,14:00,245,1,0.004558,329.63,514,2,0.004392,333.18,1081,7,0.006877,344.46,594,8,0.013046,323.86
August,13,14:30,246,0,0.00115,326.32,529,4,0.008042,336.31,1107,18,0.016408,348.73,596,10,0.016685,324.67
August,13,15:00,246,1,0.005908,331.65,503,2,0.003008,339.65,1077,3,0.002685,346.92,585,3,0.005462,325.63
August,13,15:30,238,4,0.016908,325.51,507,3,0.006723,341.4,1083,3,0.002946,345.72,578,6,0.010315,322.66
August,13,16:00,235,3,0.011308,325.56,499,2,0.003162,339.5,1058,3,0.002854,347.35,591,3,0.0049,316.79
August,13,16:30,234,1,0.004208,322.39,482,1,0.0031,339.19,992,3,0.002646,352.63,556,2,0.004462,325.25
August,13,17:00,208,1,0.004708,319.46,449,1,0.002146,339.5,927,4,0.003823,345.79,514,2,0.004592,328.88
August,13,17:30,179,1,0.00435,325.83,436,1,0.002138,340.92,863,5,0.005646,344.15,472,2,0.004723,318.15
August,13,18:00,156,0,0.001992,323.76,411,2,0.0052,334.49,783,8,0.010492,350.11,433,2,0.003554,328.81
August,13,18:30,137,0,0.002208,310.8,377,2,0.006531,342.0,704,9,0.013023,354.21,393,2,0.005123,320.08
August,13,19:00,89,0,0.003377,335.75,337,2,0.006169,334.85,625,6,0.009362,346.71,370,6,0.017392,312.64
August,13,19:30,68,1,0.007408,314.68,313,2,0.005554,337.0,559,11,0.019108,360.4,327,8,0.025508,323.66
August,13,20:00,55,0,0.008085,316.84,260,2,0.008623,346.27,487,10,0.021062,347.8,297,8,0.026808,313.9
August,13,20:30,46,1,0.015323,326.58,228,1,0.0028,326.58,428,4,0.009654,341.45,255,4,0.015131,316.63
August,13,21:00,36,1,0.019869,305.17,188,1,0.004023,324.84,362,0,0.001138,345.04,207,5,0.022908,321.52
August,13,21:30,27,0,0.012154,320.36,150,0,0.000577,322.55,301,1,0.001792,347.83,186,1,0.003762,309.57
August,13,22:00,22,0,0.0178,304.14,125,1,0.011185,318.05,250,2,0.008808,324.34,147,2,0.0167,332.07
August,13,22:30,16,2,0.127946,294.29,95,0,0.003977,307.06,185,0,0.001815,321.66,118,1,0.005838,312.7
August,13,23:00,12,1,0.059331,347.37,72,0,0.002562,317.74,149,0,0.002308,328.25,88,0,0.002131,316.89
August,13,23:30,10,0,0.044685,317.12,53,0,0.003054,313.91,116,0,0.003815,329.89,73,0,0.005162,319.17
August,14,0:00,6,0,0.0,355.65,37,0,0.0,317.41,81,0,0.002262,349.83,45,0,0.004715,326.68
August,14,0:30,5,0,0.0,342.04,26,0,0.0,280.55,54,0,0.006862,306.7,31,0,0.002138,301.66
August,14,1:00,4,0,0.0,316.37,11,0,0.0219,409.31,41,1,0.026223,320.75,23,0,0.016323,373.32
August,14,1:30,3,0,0.0,338.87,7,0,0.048931,241.14,29,0,0.013985,304.43,17,0,0.022585,313.82
August,14,2:00,2,0,0.0,230.98,5,0,0.0,359.69,19,1,0.026346,313.03,12,0,0.036662,345.12
August,14,2:30,2,0,0.0,379.56,4,0,0.0,403.42,21,1,0.0479,323.99,9,0,0.018738,301.44
August,14,3:00,2,0,0.027783,200.66,4,0,0.0,292.67,14,1,0.038558,404.16,3,0,0.086364,411.71
August,14,3:30,2,0,0.0,179.69,4,0,0.0,402.77,17,0,0.0,360.95,1,0,0.05,302.86
August,14,4:00,2,0,0.083333,318.98,3,0,0.025,307.07,14,0,0.031983,297.18,1,0,0.041667,321.61
August,14,4:30,2,0,0.0,315.18,4,0,0.0303,219.3,15,0,0.01085,343.08,1,0,0.04,613.7
August,14,5:00,2,0,0.0,259.61,3,0,0.0,224.26,18,0,0.014075,298.49,2,0,0.023817,332.01
August,14,5:30,2,0,0.1,342.46,4,0,0.090909,438.54,18,1,0.028608,329.19,2,0,0.0,270.51
August,14,6:00,3,0,0.064108,280.24,6,1,0.186308,298.06,36,0,0.0,284.24,11,0,0.014746,256.86
August,14,6:30,4,2,0.465075,306.2,7,5,0.686842,499.6,60,2,0.031131,262.85,26,2,0.094238,253.52
August,14,7:00,10,2,0.233146,314.15,33,1,0.028192,244.79,99,1,0.009223,267.79,45,1,0.017662,255.78
August,14,7:30,16,3,0.170654,355.7,49,3,0.051815,280.49,162,3,0.015977,267.83,75,1,0.016262,280.37
August,14,8:00,48,0,0.007638,274.16,101,0,0.002508,275.86,296,2,0.006531,281.4,138,1,0.010385,268.08
August,14,8:30,84,0,0.004985,292.49,136,2,0.012269,302.9,419,2,0.003931,304.34,191,5,0.024292,288.2
August,14,9:00,124,1,0.005692,303.57,203,2,0.008123,310.08,585,2,0.003138,308.76,267,2,0.007731,286.03
August,14,9:30,157,1,0.005754,313.39,247,2,0.008485,317.23,743,7,0.008946,302.97,333,8,0.023923,300.12
August,14,10:00,170,1,0.005085,319.57,310,2,0.007854,326.18,838,11,0.012869,322.7,396,6,0.014377,299.15
August,14,10:30,217,1,0.006438,320.51,347,8,0.0223,324.06,932,19,0.020923,326.89,428,11,0.024862,313.18
August,14,11:00,225,0,0.001938,317.65,378,5,0.014438,326.73,993,10,0.009715,333.89,456,9,0.020631,314.41
August,14,11:30,233,1,0.002446,322.25,418,13,0.030408,342.82,1038,10,0.009569,332.94,491,9,0.018992,313.33
August,14,12:00,245,2,0.008138,309.16,473,8,0.016715,333.87,1062,22,0.020777,334.81,499,10,0.019725,310.03
August,14,12:30,238,2,0.007554,322.8,460,8,0.018154,340.55,1058,18,0.016692,339.7,510,6,0.011725,322.7
August,14,13:00,235,2,0.009369,334.38,478,5,0.011485,331.79,1032,10,0.010085,343.37,499,8,0.016125,317.73
August,14,13:30,244,1,0.003162,325.68,482,7,0.015254,330.14,1037,15,0.014746,344.55,516,9,0.018158,321.02
August,14,14:00,242,1,0.003638,319.47,502,9,0.017815,340.43,1042,14,0.013115,344.77,530,10,0.01975,318.76
August,14,14:30,256,1,0.005438,327.67,519,11,0.020346,341.47,1029,17,0.016869,344.39,532,18,0.033492,326.98
August,14,15:00,245,2,0.009331,316.56,520,5,0.010569,346.41,1015,14,0.013908,345.18,522,17,0.033054,328.14
August,14,15:30,252,4,0.015492,324.16,512,12,0.023769,338.32,1006,38,0.037885,345.91,512,29,0.056746,323.88
August,14,16:00,244,1,0.0026,332.49,515,9,0.018,350.66,1003,20,0.020238,346.7,550,16,0.029846,325.13
August,14,16:30,229,1,0.002562,331.92,492,5,0.010792,339.08,954,8,0.008308,348.32,517,8,0.015346,319.22
August,14,17:00,201,1,0.006531,326.43,474,5,0.0111,342.4,897,7,0.007646,344.82,479,4,0.008262,333.6
August,14,17:30,175,1,0.007815,325.67,433,3,0.007931,346.07,850,7,0.008431,346.31,437,8,0.017208,321.97
August,14,18:00,155,1,0.006154,318.31,402,6,0.013708,346.51,750,9,0.011862,349.44,393,3,0.006715,318.74
August,14,18:30,129,1,0.006115,348.29,347,4,0.010742,339.33,685,4,0.005538,348.2,344,4,0.010946,313.5
August,14,19:00,87,0,0.003669,355.06,327,7,0.020317,337.95,599,6,0.009885,338.74,307,5,0.015846,320.1
August,14,19:30,65,0,0.003177,326.96,277,3,0.011533,319.88,525,7,0.014162,346.36,277,7,0.026508,319.45
August,14,20:00,50,0,0.008692,339.96,238,6,0.023377,329.68,449,12,0.025962,341.46,230,7,0.032523,316.21
August,14,20:30,41,1,0.018323,306.91,218,5,0.022369,336.8,387,4,0.010569,335.98,208,3,0.015615,302.99
August,14,21:00,29,1,0.024815,326.48,183,2,0.013325,331.48,319,1,0.004131,339.0,168,11,0.065769,325.75
August,14,21:30,21,0,0.006792,322.55,154,2,0.015908,313.41,259,2,0.007023,338.57,152,6,0.042462,327.18
August,14,22:00,20,0,0.003077,322.36,112,1,0.005992,325.48,214,1,0.004331,337.54,122,1,0.011669,314.44
August,14,22:30,14,3,0.180831,383.88,94,1,0.006517,297.82,167,0,0.001569,330.78,98,1,0.009769,307.83
August,14,23:00,11,1,0.115169,324.34,67,0,0.006017,317.09,126,0,0.001231,319.14,76,0,0.003569,301.93
August,14,23:30,8,1,0.091123,246.22,57,1,0.009483,315.15,101,0,0.0027,297.62,58,0,0.002408,300.09
August,15,0:00,10,1,0.053846,361.64,57,1,0.023242,297.35,88,1,0.010177,319.69,56,1,0.018208,303.66
August,15,0:30,8,0,0.0,386.83,34,0,0.0,323.08,67,0,0.001569,320.7,37,0,0.008092,317.12
August,15,1:00,6,0,0.048482,371.55,15,1,0.068983,394.99,49,1,0.013069,310.59,31,0,0.003346,320.93
August,15,1:30,3,0,0.075755,275.36,8,0,0.037033,296.2,42,1,0.013446,330.33,22,0,0.012323,313.66
August,15,2:00,2,0,0.1,451.67,7,0,0.041667,330.34,26,1,0.023431,317.15,16,0,0.014138,326.52
August,15,2:30,4,0,0.0,399.45,5,0,0.0,340.01,18,0,0.0,341.8,9,0,0.0,373.83
August,15,3:00,3,0,0.0,309.59,5,0,0.0,320.54,15,1,0.046515,354.07,4,0,0.015155,438.07
August,15,3:30,3,0,0.0,610.74,5,0,0.0,152.98,16,0,0.0,295.04,0,0,0.0,233.0
August,15,4:00,4,0,0.0,244.13,3,0,0.0,289.17,13,0,0.005492,375.09,0,0,0.0,1762.67
August,15,4:30,2,0,0.0,183.24,3,0,0.0,304.88,14,0,0.013069,298.48,1,0,0.0,760.75
August,15,5:00,2,0,0.0,408.33,4,0,0.0,260.05,15,0,0.0,445.44,1,0,0.0,215.12
August,15,5:30,2,0,0.0,187.35,3,0,0.0,256.68,18,0,0.0,306.59,1,0,0.0,357.24
August,15,6:00,3,0,0.022222,264.98,4,0,0.0,396.88,24,0,0.0,277.86,11,0,0.028846,254.78
August,15,6:30,4,1,0.190473,300.41,10,3,0.267123,369.46,44,0,0.009231,266.28,19,1,0.051462,295.79
August,15,7:00,10,1,0.062392,254.9,14,0,0.012323,286.55,78,1,0.006533,266.17,35,1,0.015654,255.16
August,15,7:30,18,1,0.074554,303.19,24,0,0.0035,310.99,127,2,0.012517,256.81,56,1,0.015777,284.46
August,15,8:00,52,0,0.009192,250.17,45,1,0.011815,294.66,224,1,0.003308,270.12,97,0,0.0042,278.78
August,15,8:30,84,0,0.003592,277.52,60,1,0.024977,304.74,322,3,0.008531,292.79,142,1,0.008108,273.04
August,15,9:00,116,0,0.003354,278.22,157,2,0.009962,281.38,449,2,0.005031,291.09,215,2,0.010923,281.8
August,15,9:30,137,2,0.011369,271.92,210,2,0.011569,304.56,539,12,0.021446,310.07,266,4,0.016208,274.24
August,15,10:00,148,1,0.0084,294.97,263,4,0.013362,305.36,676,3,0.004542,307.86,314,4,0.013215,288.55
