Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,14:00,84.61,0.49,0.005831,299.4,229.84,2.36,0.010278,308.6,458.46,5.67,0.012371,325.07,229.13,2.39,0.010421,301.22
August,16,14:30,88.27,0.89,0.010138,296.87,212.16,1.59,0.007508,309.6,442.05,2.23,0.005034,321.75,236.0,2.67,0.011321,300.49
August,16,15:00,84.72,0.74,0.00877,298.42,226.45,1.09,0.004819,311.4,451.36,1.2,0.002652,322.15,221.83,1.56,0.00702,302.74
August,16,15:30,85.04,0.97,0.011442,294.95,236.01,1.54,0.006526,310.29,434.26,1.13,0.002595,322.46,237.93,3.19,0.013394,302.01
August,16,16:00,83.74,0.51,0.006037,298.54,245.77,1.51,0.006127,307.76,422.17,1.14,0.002692,321.58,220.2,1.69,0.007664,305.84
August,16,16:30,80.85,0.42,0.00523,292.18,223.36,1.37,0.00612,306.33,418.39,1.49,0.003551,323.19,217.2,2.66,0.012262,304.88
August,16,17:00,72.21,0.46,0.006372,294.99,211.71,1.41,0.006675,310.7,406.22,1.29,0.003181,324.67,208.17,1.49,0.007158,305.59
August,16,17:30,67.37,0.46,0.006772,290.38,202.83,1.4,0.006886,312.97,377.56,0.93,0.002457,320.38,193.58,1.69,0.008719,304.65
August,16,18:00,56.48,0.33,0.005874,300.36,188.78,1.29,0.006829,309.81,342.49,0.79,0.002307,320.9,182.92,1.12,0.006134,303.75
August,16,18:30,47.72,0.38,0.007924,291.48,165.34,1.34,0.008086,307.64,305.65,0.95,0.00311,320.92,169.81,1.07,0.006302,303.87
August,16,19:00,37.11,0.23,0.006173,293.09,147.8,1.32,0.008949,299.15,276.75,0.73,0.002647,322.53,155.67,1.02,0.006573,302.01
August,16,19:30,32.09,0.25,0.007708,289.8,135.64,1.06,0.007848,307.67,255.85,1.15,0.004483,321.89,154.57,1.09,0.007061,308.01
August,16,20:00,30.85,0.42,0.013486,295.11,124.74,0.76,0.006112,305.61,233.01,1.12,0.004798,319.64,143.1,1.55,0.010822,311.35
August,16,20:30,26.06,0.41,0.015738,297.49,107.56,0.62,0.005778,301.54,216.68,0.77,0.00355,319.79,131.05,1.0,0.007649,307.62
August,16,21:00,22.63,0.48,0.02102,292.87,100.58,0.58,0.00573,304.08,197.72,0.54,0.002729,318.0,107.49,1.19,0.011066,307.24
August,16,21:30,16.57,0.21,0.012919,310.59,85.39,0.61,0.007092,304.68,161.51,0.49,0.003006,317.14,93.04,0.56,0.005979,309.42
August,16,22:00,15.27,0.19,0.012766,290.93,80.18,0.49,0.006101,304.26,149.7,0.35,0.002335,317.29,80.24,0.88,0.010928,310.23
August,16,22:30,14.63,1.1,0.074928,292.63,64.27,0.61,0.009568,297.35,125.57,0.58,0.004656,313.0,73.89,0.49,0.006595,309.47
August,16,23:00,10.29,0.75,0.073001,322.83,55.75,0.4,0.007221,289.26,97.85,0.33,0.003369,313.26,60.03,0.41,0.00679,307.97
August,16,23:30,8.33,0.2,0.023934,279.53,48.39,0.23,0.004726,291.84,80.69,0.25,0.003111,309.9,53.51,0.37,0.006918,310.85
August,17,0:00,3.24,0.0,0.0,449.14,15.96,0.3,0.018658,335.11,45.03,0.3,0.006713,317.71,26.45,0.14,0.005454,317.5
August,17,0:30,1.86,0.0,0.0,386.85,10.88,0.12,0.011104,324.74,32.87,0.2,0.006091,318.62,19.22,0.07,0.003624,330.41
August,17,1:00,1.75,0.0,0.0,381.97,6.15,0.06,0.00913,382.12,24.28,0.2,0.008123,322.74,11.85,0.02,0.001717,336.64
August,17,1:30,1.0,0.0,0.003871,346.39,3.54,0.0,0.0,322.75,16.93,0.4,0.023532,326.3,9.95,0.06,0.005893,334.64
August,17,2:00,1.43,0.0,0.0,385.32,3.49,0.01,0.002268,311.31,11.69,0.22,0.018524,315.92,6.61,0.09,0.012895,308.9
August,17,2:30,1.14,0.0,0.0,419.25,3.25,0.01,0.003973,339.8,11.15,0.41,0.037093,357.83,5.53,0.09,0.015892,325.55
August,17,3:00,0.99,0.0,0.002778,310.73,2.31,0.02,0.008333,319.66,8.81,0.25,0.028579,316.0,3.67,0.08,0.021919,379.27
August,17,3:30,1.06,0.01,0.005556,326.8,1.74,0.03,0.014742,262.61,7.36,0.03,0.004413,317.76,3.41,0.1,0.028081,283.84
August,17,4:00,0.99,0.01,0.008551,341.93,2.0,0.04,0.019554,207.37,7.59,0.03,0.003995,317.21,3.1,0.08,0.025059,271.82
August,17,4:30,1.16,0.01,0.011111,340.17,1.82,0.03,0.014836,263.11,6.89,0.0,0.0,329.73,4.31,0.12,0.027191,244.64
August,17,5:00,1.13,0.03,0.024038,341.19,1.47,0.02,0.014517,249.62,8.51,0.23,0.027531,358.7,3.46,0.07,0.019425,297.89
August,17,5:30,1.5,0.02,0.016667,334.74,2.98,0.0,0.0,317.07,11.42,0.21,0.018621,324.35,2.84,0.03,0.00962,274.91
August,17,6:00,1.67,0.0,0.0,278.07,2.41,0.0,0.001667,296.49,17.2,0.28,0.016432,324.27,9.41,0.03,0.003539,256.93
August,17,6:30,2.1,0.09,0.041635,251.25,5.19,1.2,0.230889,348.6,31.8,0.28,0.00882,277.03,15.24,0.28,0.018104,264.61
August,17,7:00,5.66,0.15,0.026657,254.33,18.1,0.2,0.010864,249.37,55.43,0.09,0.001698,265.14,26.01,0.14,0.005473,273.26
August,17,7:30,9.97,0.25,0.025404,288.1,26.53,0.29,0.010899,271.8,96.47,0.74,0.007676,264.74,43.71,0.31,0.007073,274.94
August,17,8:00,30.91,0.26,0.008431,288.74,57.83,0.49,0.0084,274.44,180.19,0.41,0.002262,278.82,78.0,0.39,0.004939,278.28
August,17,8:30,56.72,0.53,0.009347,297.07,87.96,0.91,0.010371,292.84,270.7,0.7,0.002568,295.5,121.12,1.07,0.008874,284.66
August,17,9:00,82.71,0.6,0.007264,301.05,144.84,0.77,0.005348,302.43,384.4,1.28,0.003331,303.13,193.56,1.57,0.00812,288.8
August,17,9:30,110.73,0.66,0.005959,308.5,185.45,1.13,0.006099,317.27,494.68,3.44,0.006955,317.75,243.08,3.89,0.016014,303.82
August,17,10:00,142.11,0.75,0.005286,310.45,232.28,1.51,0.006504,319.4,627.87,6.85,0.010916,324.98,277.64,4.06,0.014622,311.89
August,17,10:30,152.97,0.87,0.005657,308.42,265.83,4.52,0.017005,331.83,666.88,9.89,0.014823,332.07,332.89,7.62,0.022899,316.15
August,17,11:00,158.17,0.73,0.004591,311.54,285.12,3.24,0.011359,336.21,694.75,7.52,0.010825,337.5,354.6,5.64,0.015914,319.64
August,17,11:30,163.63,0.72,0.004383,314.98,311.3,3.8,0.012219,337.74,701.88,7.96,0.011344,339.57,358.88,5.36,0.014937,321.76
August,17,12:00,162.05,0.9,0.005579,312.66,332.05,3.09,0.009308,336.4,748.91,9.69,0.012934,342.68,376.54,5.23,0.013885,322.47
August,17,12:30,166.51,0.83,0.005,311.69,349.38,4.45,0.012732,339.4,773.28,11.32,0.014645,343.18,394.88,7.1,0.017975,322.04
August,17,13:00,162.83,0.93,0.005686,312.37,364.17,3.5,0.009603,339.29,762.99,8.58,0.011245,344.49,396.49,6.31,0.015905,322.79
August,17,13:30,161.9,0.92,0.005711,314.22,373.11,5.07,0.013585,338.04,747.02,9.31,0.012458,347.66,396.63,5.17,0.013036,322.14
August,17,14:00,163.32,1.03,0.006279,315.76,386.08,5.48,0.014204,336.76,754.65,10.65,0.014119,348.6,417.16,6.44,0.015433,320.79
August,17,14:30,169.77,1.54,0.009095,316.44,383.48,6.13,0.01599,337.29,800.39,16.63,0.020782,347.95,422.44,8.63,0.020427,323.3
August,17,15:00,167.28,1.4,0.008392,316.63,385.78,4.68,0.012127,339.31,820.6,10.28,0.012533,348.22,433.93,6.9,0.015909,324.95
August,17,15:30,168.0,1.08,0.006454,317.9,384.74,2.95,0.007677,337.48,794.25,6.83,0.0086,350.85,425.57,6.0,0.014102,324.82
August,17,16:00,166.56,0.81,0.004886,320.03,387.41,2.3,0.005943,337.85,785.96,4.8,0.006111,348.92,421.62,3.84,0.009108,328.34
August,17,16:30,158.02,0.78,0.004918,314.53,382.38,2.7,0.00705,341.79,769.22,3.09,0.004015,348.25,422.84,4.06,0.009599,329.64
August,17,17:00,138.55,0.82,0.005895,317.18,362.21,2.2,0.00607,341.12,706.91,3.64,0.005143,347.53,395.05,2.86,0.00724,330.22
August,17,17:30,133.62,0.75,0.005649,314.53,346.9,2.03,0.005851,340.56,647.38,3.57,0.005515,350.12,378.36,3.07,0.008105,328.02
August,17,18:00,111.45,0.67,0.006007,312.95,310.38,1.94,0.00625,341.37,603.18,5.04,0.008348,349.21,320.89,2.02,0.006293,329.3
August,17,18:30,99.22,0.71,0.007106,318.67,285.13,2.25,0.007895,340.33,536.03,4.4,0.008201,348.65,292.47,1.97,0.006735,328.74
August,17,19:00,73.67,0.42,0.00569,317.41,261.86,2.24,0.008566,341.29,482.1,3.58,0.007434,350.02,272.69,1.84,0.006759,324.45
August,17,19:30,58.02,0.55,0.00944,318.1,239.02,1.8,0.007528,335.57,419.4,3.39,0.008088,349.33,249.31,3.34,0.013409,326.62
August,17,20:00,41.81,0.44,0.010567,316.44,213.86,2.47,0.011568,335.51,368.45,3.86,0.010484,348.11,218.74,3.63,0.016588,324.91
August,17,20:30,34.63,0.52,0.014895,317.22,179.4,1.67,0.009284,329.22,315.19,1.65,0.005241,343.76,185.49,2.42,0.013029,322.26
August,17,21:00,26.15,0.38,0.014444,321.24,140.82,1.27,0.009033,325.56,268.51,0.78,0.00292,341.04,155.92,2.67,0.017134,324.69
August,17,21:30,19.45,0.28,0.01418,315.62,121.96,0.85,0.007006,326.81,237.11,0.55,0.002305,341.38,128.56,1.43,0.011119,328.28
August,17,22:00,16.36,0.06,0.00378,319.37,97.54,0.63,0.006475,319.93,190.12,0.54,0.00284,332.29,106.36,0.87,0.008154,328.64
August,17,22:30,11.12,1.34,0.120872,319.06,77.85,0.47,0.006073,316.13,145.87,0.44,0.003006,329.51,87.85,0.44,0.004996,325.64
August,17,23:00,10.71,0.65,0.060857,314.67,62.52,0.4,0.006353,310.49,105.78,0.28,0.002622,324.01,69.28,0.37,0.005274,326.64
August,17,23:30,7.74,0.04,0.004874,298.28,47.29,0.27,0.005607,307.54,88.13,0.24,0.002719,329.86,52.32,0.3,0.005788,324.05
August,18,0:00,4.11,0.0,0.0,447.26,28.77,0.14,0.00498,315.27,70.67,0.29,0.004091,330.57,45.35,0.37,0.00823,321.27
August,18,0:30,3.59,0.0,0.001332,405.44,22.37,0.15,0.006789,298.99,52.64,0.17,0.003267,335.42,33.81,0.14,0.004253,332.01
August,18,1:00,1.91,0.0,0.0,358.22,11.73,0.2,0.016865,308.74,39.38,0.12,0.002924,325.44,26.37,0.11,0.004029,341.78
August,18,1:30,1.78,0.03,0.017647,345.64,6.51,0.07,0.010219,324.81,27.18,0.11,0.003953,315.87,17.3,0.19,0.011156,345.93
August,18,2:00,1.71,0.05,0.030175,417.65,5.82,0.03,0.00441,326.7,19.14,0.38,0.019976,304.72,13.47,0.27,0.020364,335.99
August,18,2:30,1.68,0.01,0.005022,309.91,4.01,0.0,0.000971,332.46,18.63,0.15,0.008049,297.22,9.64,0.04,0.004256,321.02
August,18,3:00,1.15,0.01,0.006786,273.33,3.81,0.0,0.0,336.34,12.92,0.24,0.018931,293.78,2.06,0.0,0.0,367.77
August,18,3:30,1.12,0.04,0.035294,372.77,3.68,0.01,0.002366,271.25,12.38,0.19,0.015569,315.04,0.75,0.02,0.027524,329.8
August,18,4:00,1.82,0.13,0.069553,342.06,2.59,0.0,0.0,268.22,9.46,0.11,0.011629,298.25,0.75,0.02,0.022654,292.87
August,18,4:30,2.37,0.08,0.033516,337.58,2.64,0.0,0.0,246.3,10.65,0.24,0.022165,290.77,0.73,0.02,0.023902,281.46
August,18,5:00,3.27,0.07,0.022643,292.49,2.27,0.0,0.0,276.14,10.93,0.23,0.020666,279.48,0.7,0.02,0.022365,257.65
August,18,5:30,4.21,0.1,0.02363,355.16,3.02,0.03,0.008824,320.72,14.03,0.29,0.020986,290.97,0.81,0.02,0.023102,273.32
August,18,6:00,5.0,0.14,0.027862,359.9,3.92,0.0,0.0,291.42,26.74,0.22,0.008239,252.91,12.78,0.02,0.001285,245.84
August,18,6:30,6.85,0.39,0.057096,293.74,7.01,1.49,0.212695,437.97,44.56,0.6,0.013365,258.46,20.54,0.44,0.021357,260.58
August,18,7:00,11.1,0.43,0.038461,280.27,22.12,0.1,0.004461,270.16,83.24,0.48,0.005783,265.63,38.29,0.23,0.00601,272.38
August,18,7:30,16.7,0.32,0.019369,305.52,35.66,0.62,0.017481,293.97,131.36,1.09,0.008318,267.67,64.96,0.38,0.005902,280.17
August,18,8:00,43.23,0.36,0.008357,294.15,74.01,0.79,0.01063,282.47,246.29,1.19,0.00484,289.59,116.44,0.83,0.007094,283.01
August,18,8:30,70.72,0.71,0.009999,298.19,117.89,1.0,0.008499,297.75,353.42,1.15,0.003245,303.54,170.46,1.34,0.007839,289.45
August,18,9:00,95.99,0.82,0.008554,312.71,171.38,1.0,0.005816,304.33,521.39,1.77,0.003387,313.11,251.67,1.8,0.007163,292.2
August,18,9:30,122.97,0.8,0.006538,317.18,217.38,1.6,0.007377,319.97,655.5,3.83,0.005836,323.46,313.7,2.92,0.009319,309.25
August,18,10:00,153.48,0.89,0.005818,317.23,273.65,1.75,0.006379,324.65,755.23,4.14,0.005476,325.89,383.75,4.04,0.010531,312.38
August,18,10:30,164.98,0.83,0.005051,317.4,310.04,4.76,0.015353,331.46,843.43,8.13,0.009641,333.77,415.22,7.15,0.017219,316.14
August,18,11:00,177.09,1.01,0.005728,319.57,336.27,2.89,0.008601,333.55,906.83,7.97,0.008789,337.89,437.96,5.13,0.011724,321.63
August,18,11:30,183.04,0.99,0.005432,320.96,366.63,2.91,0.007932,336.05,944.07,7.02,0.007432,341.65,476.3,5.55,0.011648,320.93
August,18,12:00,184.42,0.94,0.005118,318.92,371.41,2.33,0.006282,338.92,941.87,6.99,0.007418,343.8,484.93,5.14,0.010608,321.67
August,18,12:30,186.81,1.21,0.006468,318.39,388.64,3.28,0.008451,339.12,941.23,12.12,0.012873,345.46,489.23,7.67,0.015685,323.26
August,18,13:00,184.71,0.88,0.004753,318.97,410.66,3.51,0.008547,338.53,952.03,10.09,0.010601,346.54,498.31,6.46,0.012968,324.03
August,18,13:30,181.32,0.87,0.004804,322.87,413.31,3.95,0.009569,338.27,940.86,9.41,0.010005,347.07,477.61,9.74,0.020397,326.33
August,18,14:00,194.45,0.96,0.004922,320.48,443.67,4.1,0.009251,338.04,970.3,8.7,0.008969,348.0,502.4,9.48,0.018868,327.01
August,18,14:30,196.65,0.97,0.004926,320.69,453.16,2.99,0.006601,341.83,968.19,7.71,0.00796,350.37,484.58,7.39,0.015256,326.55
August,18,15:00,193.05,0.9,0.004663,321.85,452.7,2.57,0.005675,338.51,964.76,5.49,0.005696,351.54,488.07,5.27,0.010797,327.85
August,18,15:30,191.97,1.0,0.005227,320.61,436.95,2.56,0.005848,340.56,955.32,5.83,0.0061,351.68,488.2,6.16,0.012622,326.22
August,18,16:00,202.23,1.24,0.006111,324.46,435.85,2.46,0.005642,342.96,924.38,3.03,0.003273,352.28,496.74,4.14,0.008343,326.41
August,18,16:30,188.7,0.81,0.004288,325.5,420.0,2.27,0.005405,341.83,910.43,3.59,0.00394,349.62,477.97,4.79,0.010027,328.27
August,18,17:00,168.05,0.77,0.004604,322.18,395.19,2.48,0.006268,342.87,865.41,4.33,0.005,351.4,433.83,2.82,0.006496,329.11
August,18,17:30,141.09,0.61,0.004343,319.69,374.1,2.46,0.006582,343.22,822.39,4.25,0.005165,350.51,411.48,3.86,0.009389,328.83
August,18,18:00,137.74,0.67,0.004839,322.93,355.29,2.42,0.00681,340.28,761.57,4.64,0.006086,349.21,392.39,2.82,0.007178,328.14
August,18,18:30,107.62,0.64,0.005956,320.84,327.11,1.88,0.005737,337.65,658.71,5.33,0.00809,349.58,336.85,2.13,0.006322,330.35
August,18,19:00,75.47,0.45,0.005936,326.31,287.61,1.8,0.006245,337.54,595.39,5.81,0.009751,351.03,309.58,2.37,0.00766,326.62
August,18,19:30,56.77,0.32,0.005706,320.18,263.09,1.54,0.005862,338.33,514.79,3.97,0.007717,347.62,281.45,3.69,0.013128,328.23
August,18,20:00,42.83,0.58,0.013643,323.44,226.34,2.13,0.009394,335.64,442.69,3.74,0.008453,347.85,251.13,3.9,0.015549,329.51
August,18,20:30,39.42,0.64,0.016315,322.09,197.21,1.95,0.009877,332.68,380.53,2.36,0.006201,349.55,215.79,2.96,0.013708,325.0
August,18,21:00,27.67,0.47,0.016906,320.32,155.12,1.4,0.008998,326.46,334.75,1.17,0.003499,345.34,177.29,2.1,0.011833,323.89
August,18,21:30,21.28,0.19,0.009064,320.7,128.72,0.94,0.00733,323.4,269.59,0.61,0.002251,344.2,158.07,1.73,0.010924,330.36
August,18,22:00,16.65,0.06,0.003551,316.42,105.1,0.79,0.007512,323.57,221.46,1.07,0.004825,337.76,129.23,1.29,0.00995,332.27
August,18,22:30,10.96,0.99,0.089917,315.38,84.72,0.59,0.006973,314.88,179.04,0.7,0.003906,334.08,105.21,0.76,0.007198,330.35
August,18,23:00,8.99,0.31,0.034149,321.54,61.02,0.41,0.00674,313.77,130.77,0.4,0.003056,329.37,82.49,0.42,0.005098,331.6
August,18,23:30,6.16,0.01,0.001846,301.14,44.64,0.32,0.007239,311.24,98.76,0.29,0.002956,328.52,65.3,0.35,0.005332,329.24
August,19,0:00,5.75,0.02,0.003163,353.41,34.45,0.2,0.005756,309.8,83.34,0.45,0.005448,339.58,50.1,0.28,0.005621,324.9
August,19,0:30,3.16,0.01,0.001922,339.14,27.99,0.1,0.003573,305.2,67.98,0.3,0.004462,337.48,35.9,0.16,0.004523,342.23
August,19,1:00,2.6,0.0,0.000811,333.49,13.39,0.21,0.015355,303.89,46.54,0.06,0.001216,335.93,28.02,0.14,0.004854,327.9
August,19,1:30,2.31,0.0,0.0,350.41,5.19,0.13,0.024338,290.19,35.71,0.1,0.002758,331.49,20.62,0.12,0.005921,335.92
August,19,2:00,1.95,0.0,0.0,359.56,3.76,0.0,0.0,321.47,24.86,0.35,0.013999,313.42,14.29,0.06,0.003995,343.47
August,19,2:30,2.63,0.0,0.000175,363.19,4.72,0.08,0.015944,334.88,19.26,0.16,0.008392,303.31,13.93,0.08,0.005529,350.6
August,19,3:00,2.31,0.01,0.005882,326.08,3.33,0.0,0.0,380.44,16.45,0.35,0.02142,305.44,5.09,0.06,0.011765,381.38
August,19,3:30,2.1,0.03,0.014044,325.7,4.02,0.0,0.0,274.94,14.91,0.31,0.021037,323.84,3.14,0.05,0.016661,324.27
August,19,4:00,1.86,0.07,0.036515,314.9,3.5,0.02,0.006464,241.57,11.78,0.05,0.004546,285.51,2.52,0.18,0.071495,306.96
August,19,4:30,1.97,0.05,0.023067,293.71,3.5,0.03,0.008824,261.45,14.01,0.24,0.017026,319.02,2.52,0.17,0.066757,293.21
August,19,5:00,2.32,0.0,0.0,280.48,2.24,0.0,0.0,436.08,16.44,0.18,0.010785,288.95,3.41,0.25,0.072918,286.25
August,19,5:30,2.35,0.0,0.0,285.37,3.49,0.0,0.0,380.47,22.94,0.21,0.009316,288.63,5.25,0.14,0.027039,268.89
August,19,6:00,2.96,0.0,0.0,282.88,5.58,0.18,0.032908,280.75,34.34,0.07,0.002133,260.93,19.28,0.39,0.02001,249.35
August,19,6:30,4.88,0.39,0.078991,281.33,9.34,3.52,0.3764,426.18,61.64,0.61,0.009826,262.73,31.39,1.22,0.03879,272.71
August,19,7:00,12.96,0.48,0.036892,294.13,30.19,0.07,0.002329,268.99,114.08,0.78,0.006827,271.7,52.12,0.5,0.009555,271.95
August,19,7:30,23.06,0.79,0.034095,310.98,53.2,1.53,0.028797,281.24,186.31,1.86,0.009988,272.74,101.33,2.01,0.019788,278.65
August,19,8:00,57.0,0.95,0.016705,294.99,92.98,0.72,0.00777,286.34,322.39,3.47,0.010765,288.15,158.09,1.37,0.008697,282.34
August,19,8:30,98.05,1.45,0.014836,317.12,156.99,1.78,0.011368,297.3,528.35,5.74,0.010864,303.62,243.8,3.39,0.01391,288.82
August,19,9:00,148.12,1.68,0.011339,309.18,218.44,1.29,0.005903,306.39,703.35,7.31,0.010387,318.2,327.76,3.66,0.011182,289.18
August,19,9:30,185.54,1.53,0.008236,321.77,290.22,1.98,0.006838,320.46,831.73,10.27,0.012348,324.61,389.24,8.78,0.022557,305.18
August,19,10:00,224.47,1.37,0.006121,319.79,329.16,2.43,0.007391,326.08,948.92,8.27,0.008712,325.29,449.82,7.16,0.015919,312.88
August,19,10:30,254.06,1.59,0.006273,320.89,365.9,7.22,0.019732,330.71,1078.45,10.61,0.009839,333.13,487.82,12.22,0.02506,318.3
August,19,11:00,276.9,1.53,0.005516,321.64,412.06,5.58,0.013544,333.55,1127.1,8.5,0.007542,336.12,535.06,6.87,0.012845,321.16
August,19,11:30,281.57,1.76,0.006234,321.69,453.66,6.23,0.013728,336.62,1147.04,10.61,0.009253,339.49,551.76,9.0,0.016317,322.69
August,19,12:00,281.96,1.92,0.006817,325.25,478.98,4.79,0.010005,339.72,1165.56,7.67,0.006582,339.96,576.64,5.17,0.008959,324.62
August,19,12:30,284.85,1.7,0.005966,322.35,486.9,5.13,0.010534,342.24,1168.57,11.05,0.009457,342.87,580.54,6.68,0.011501,321.45
August,19,13:00,281.69,2.02,0.007182,321.09,512.43,5.37,0.010483,338.29,1172.23,6.39,0.005453,342.57,584.37,7.27,0.01244,324.47
August,19,13:30,281.05,1.61,0.00574,326.09,515.78,5.57,0.010799,339.88,1170.44,7.05,0.006019,343.6,597.77,6.46,0.0108,322.73
August,19,14:00,284.18,1.42,0.004992,323.15,530.24,4.43,0.008353,339.72,1151.15,4.97,0.004318,343.88,617.79,5.86,0.009479,321.23
August,19,14:30,282.76,1.4,0.004943,325.07,536.52,4.09,0.007615,342.29,1177.06,6.92,0.005883,346.47,616.1,4.49,0.007283,325.4
August,19,15:00,285.75,1.96,0.006864,322.68,530.18,2.62,0.004947,339.83,1144.53,3.53,0.003084,348.32,606.47,4.64,0.007651,328.79
August,19,15:30,285.08,1.78,0.006252,325.38,535.19,3.2,0.005988,340.29,1147.8,6.87,0.005988,349.04,612.42,4.66,0.007616,328.71
August,19,16:00,276.73,1.58,0.0057,325.56,530.78,2.95,0.005564,341.19,1129.5,4.24,0.003757,348.93,584.38,4.82,0.008242,327.55
August,19,16:30,262.96,1.37,0.005195,324.44,513.25,3.05,0.005942,342.5,1088.64,4.6,0.00423,348.57,576.34,4.67,0.00811,328.93
August,19,17:00,235.31,1.9,0.008078,325.11,478.13,4.2,0.008789,341.44,1032.39,7.5,0.007268,348.55,574.76,8.51,0.014799,325.68
August,19,17:30,204.2,1.79,0.008777,327.74,472.69,5.19,0.010983,340.98,982.28,9.05,0.009213,347.79,517.43,10.99,0.021249,327.73
August,19,18:00,188.64,1.39,0.007377,322.83,427.6,4.3,0.010056,341.52,918.25,11.13,0.012118,349.8,475.53,9.43,0.019841,328.93
August,19,18:30,170.11,0.99,0.005844,326.19,380.31,2.8,0.007361,341.5,835.12,6.98,0.008353,348.86,422.88,4.29,0.010134,329.02
August,19,19:00,104.15,0.54,0.005165,327.83,360.85,2.45,0.006799,340.54,769.32,6.01,0.007812,348.83,410.85,5.56,0.013528,325.61
August,19,19:30,81.56,0.61,0.00742,325.85,336.53,2.2,0.006537,337.76,692.38,7.93,0.011452,345.97,394.6,4.71,0.011944,328.29
August,19,20:00,61.58,0.55,0.008854,320.96,289.19,2.12,0.007321,337.56,598.09,5.35,0.008942,346.01,355.95,5.95,0.016705,326.27
August,19,20:30,51.6,0.7,0.013662,319.72,257.51,2.45,0.009498,335.66,533.05,3.01,0.005645,343.56,280.47,3.18,0.011352,322.76
August,19,21:00,41.25,0.62,0.015131,319.6,202.26,1.99,0.009836,334.34,427.66,1.75,0.004095,344.76,247.99,5.96,0.024039,323.67
August,19,21:30,34.1,0.3,0.008679,319.14,168.81,1.22,0.007198,334.51,357.0,1.17,0.003273,342.13,200.24,2.74,0.013693,324.53
August,19,22:00,25.09,0.1,0.003994,329.48,135.52,0.88,0.00652,320.16,288.02,1.2,0.004173,338.27,156.25,1.47,0.009381,322.85
August,19,22:30,16.81,2.04,0.121114,316.26,101.98,0.71,0.006931,319.08,230.5,0.85,0.003686,326.64,136.73,1.06,0.007773,324.86
August,19,23:00,15.3,1.34,0.087599,325.1,75.41,0.53,0.007025,310.88,184.68,0.67,0.003614,331.98,103.75,0.53,0.005109,322.42
August,19,23:30,11.55,0.02,0.00156,306.39,55.58,0.37,0.006679,313.33,144.2,0.6,0.00414,327.59,81.71,0.55,0.0067,319.12
August,20,0:00,5.95,0.06,0.009886,353.58,34.26,0.46,0.013421,312.23,78.04,0.4,0.005155,327.9,52.51,0.23,0.004429,327.26
August,20,0:30,5.04,0.04,0.007646,338.18,28.82,0.37,0.012669,314.78,67.89,0.32,0.004713,324.38,39.46,0.15,0.003742,333.67
August,20,1:00,3.83,0.05,0.012185,368.76,14.06,0.27,0.019449,305.54,52.9,0.32,0.006117,319.78,29.91,0.12,0.004035,333.78
August,20,1:30,2.73,0.04,0.015056,383.99,8.81,0.38,0.043686,302.43,41.76,0.25,0.006044,325.25,26.92,0.17,0.006484,327.14
August,20,2:00,2.82,0.03,0.012297,343.87,6.27,0.43,0.068358,340.19,28.93,0.66,0.022963,305.9,19.96,0.53,0.026421,327.95
August,20,2:30,1.75,0.05,0.027394,397.08,4.62,0.07,0.015852,342.49,20.16,0.18,0.008822,270.36,15.31,0.1,0.006489,323.45
August,20,3:00,1.51,0.01,0.003517,396.35,3.42,0.0,6.1e-05,375.81,13.03,0.25,0.019114,296.54,3.93,0.02,0.005882,350.11
August,20,3:30,2.22,0.01,0.005063,358.39,5.24,0.0,0.000123,325.02,15.9,0.2,0.012643,326.35,2.42,0.1,0.040481,308.24
August,20,4:00,1.68,0.02,0.010294,339.61,4.5,0.08,0.01846,288.96,14.11,0.28,0.019546,306.26,2.74,0.16,0.056771,291.75
August,20,4:30,1.56,0.04,0.02508,340.08,3.34,0.03,0.009664,313.67,14.52,0.29,0.020013,297.64,2.71,0.16,0.058833,303.49
August,20,5:00,1.54,0.04,0.026317,339.71,4.68,0.12,0.02555,293.1,17.41,0.26,0.014653,285.14,2.99,0.19,0.063662,275.97
August,20,5:30,2.5,0.03,0.01143,288.99,5.17,0.42,0.080974,288.4,22.7,0.33,0.014701,292.68,3.22,0.09,0.027452,298.66
August,20,6:00,3.61,0.35,0.098291,277.29,7.56,0.63,0.082733,336.38,32.11,0.18,0.005638,267.67,16.72,0.49,0.029283,259.51
August,20,6:30,5.88,1.18,0.200427,293.85,12.33,3.52,0.284993,383.4,66.58,1.2,0.017951,265.91,30.63,1.34,0.043814,265.57
August,20,7:00,12.9,1.19,0.092119,313.12,30.18,1.38,0.04566,280.12,115.32,0.99,0.008603,266.42,47.15,0.77,0.016378,269.01
August,20,7:30,22.56,0.88,0.039036,283.7,50.66,1.29,0.025527,280.09,177.36,1.46,0.00822,270.44,82.79,0.71,0.008518,270.59
August,20,8:00,55.36,0.59,0.010609,293.95,93.87,0.95,0.010128,288.34,311.02,1.1,0.003543,288.75,146.75,1.42,0.009702,272.57
August,20,8:30,96.73,1.61,0.016637,309.95,145.37,1.17,0.008029,301.36,503.57,1.72,0.003409,297.25,239.91,2.44,0.010151,286.71
