Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,14:30,224,4,0.0193,324.26,501,13,0.026608,354.17,903,28,0.031523,373.08,473,19,0.041023,341.32
August,10,15:00,227,2,0.008925,320.9,502,7,0.014715,361.94,908,13,0.014492,368.93,475,9,0.019792,338.18
August,10,15:30,238,2,0.006333,325.83,503,2,0.004131,356.38,891,4,0.004769,375.84,463,7,0.014362,344.04
August,10,16:00,226,0,0.00175,340.24,505,2,0.003146,355.92,899,2,0.002477,371.88,477,2,0.005192,349.89
August,10,16:30,221,0,0.001425,324.68,500,4,0.008031,368.68,865,2,0.002738,372.69,462,4,0.009062,352.99
August,10,17:00,196,1,0.005592,329.36,465,2,0.004358,363.09,823,3,0.004154,368.84,439,2,0.004715,353.67
August,10,17:30,181,1,0.0031,320.25,426,1,0.002875,367.02,755,4,0.004685,375.12,409,5,0.011546,347.01
August,10,18:00,150,1,0.004291,312.53,385,2,0.00555,368.86,707,7,0.010008,371.14,376,1,0.003669,350.17
August,10,18:30,132,1,0.006018,333.47,364,3,0.009258,359.0,625,3,0.004569,372.45,329,1,0.0032,353.16
August,10,19:00,89,0,0.000845,329.81,318,3,0.0094,368.36,546,4,0.006608,382.81,300,2,0.006869,334.79
August,10,19:30,70,1,0.011264,329.41,300,2,0.007767,347.59,493,5,0.010177,375.9,281,6,0.022215,350.47
August,10,20:00,52,1,0.010275,319.19,275,4,0.014415,352.12,437,5,0.010508,375.31,241,5,0.02,338.96
August,10,20:30,40,1,0.0235,324.56,221,2,0.007469,342.96,365,1,0.003,364.16,205,2,0.010815,340.97
August,10,21:00,41,1,0.028254,330.29,184,2,0.008538,343.73,303,1,0.002354,366.28,173,4,0.021777,341.58
August,10,21:30,30,1,0.032262,320.32,153,0,0.003167,350.96,262,0,0.0015,359.84,139,1,0.007077,348.92
August,10,22:00,24,0,0.0,325.92,124,0,0.004,335.03,201,0,0.002231,352.88,115,1,0.006131,343.77
August,10,22:30,16,2,0.148554,332.36,93,0,0.003775,329.62,160,0,0.002046,346.58,98,0,0.004131,342.8
August,10,23:00,16,1,0.033846,302.46,72,0,0.003858,308.44,125,0,0.001008,336.72,78,1,0.006715,351.22
August,10,23:30,10,0,0.0,337.4,52,0,0.00225,312.21,93,0,0.001308,348.04,57,0,0.005108,333.69
August,11,0:00,3,0,0.0,511.77,30,0,0.0,330.62,55,0,0.003592,342.83,42,0,0.011292,323.28
August,11,0:30,3,0,0.0,283.07,22,0,0.003846,327.91,40,0,0.0,355.02,30,0,0.0,344.64
August,11,1:00,2,0,0.0,337.37,10,0,0.006942,342.27,28,0,0.0,355.98,23,0,0.0,378.15
August,11,1:30,2,0,0.041667,247.51,6,0,0.0,413.04,20,0,0.009131,311.96,16,0,0.018785,357.14
August,11,2:00,1,0,0.0,432.4,3,0,0.011908,359.34,15,0,0.008808,307.76,11,0,0.042177,334.46
August,11,2:30,1,0,0.0,184.85,3,0,0.0,374.21,14,0,0.003077,276.9,8,0,0.0,307.44
August,11,3:00,1,0,0.0,459.05,2,0,0.0,385.22,9,0,0.025646,286.36,2,0,0.0,385.51
August,11,3:30,1,0,0.166667,252.94,2,0,0.0,229.47,9,0,0.010992,318.05,0,0,0.0,293.78
August,11,4:00,1,0,0.0,265.32,2,0,0.0,264.27,7,0,0.016608,338.97,0,0,0.0,499.87
August,11,4:30,1,0,0.0,235.72,2,0,0.0,237.11,8,0,0.007692,294.01,0,0,0.0,221.45
August,11,5:00,1,0,0.0,219.19,2,0,0.0,329.41,9,0,0.012823,315.18,0,0,0.0,220.76
August,11,5:30,2,0,0.0,353.62,3,0,0.038462,338.25,11,0,0.021467,354.64,0,0,0.0,313.23
August,11,6:00,2,0,0.0,289.02,4,0,0.0,295.97,20,0,0.015923,255.68,11,0,0.0,235.23
August,11,6:30,3,0,0.116762,263.79,7,2,0.225877,326.02,33,1,0.016277,253.32,18,0,0.0218,253.85
August,11,7:00,6,0,0.025677,257.24,22,0,0.012954,276.22,61,0,0.003677,274.27,35,0,0.004162,286.14
August,11,7:30,10,0,0.027692,307.33,33,1,0.017423,309.39,98,1,0.008023,278.82,59,0,0.002431,282.9
August,11,8:00,33,0,0.006362,259.53,72,1,0.008323,291.54,185,1,0.002838,304.27,103,1,0.0049,286.25
August,11,8:30,57,1,0.015508,284.86,115,1,0.0096,320.55,268,0,0.001069,318.25,157,0,0.001492,296.62
August,11,9:00,85,1,0.010892,304.79,166,0,0.001869,319.04,394,1,0.0021,326.99,230,0,0.000346,300.44
August,11,9:30,113,1,0.008408,308.31,215,2,0.007292,345.37,496,3,0.005783,337.72,285,2,0.005423,307.38
August,11,10:00,131,1,0.005554,302.66,261,1,0.004323,337.19,580,2,0.004208,340.82,347,2,0.006892,313.76
August,11,10:30,145,0,0.002846,299.42,290,5,0.017685,350.35,646,8,0.012517,351.59,378,7,0.017938,314.13
August,11,11:00,154,1,0.004738,304.94,325,1,0.004492,354.74,691,4,0.005554,353.8,404,5,0.012485,332.28
August,11,11:30,164,1,0.005246,309.76,348,3,0.007946,355.08,722,3,0.004792,357.63,438,5,0.012538,326.28
August,11,12:00,167,1,0.003892,306.05,364,1,0.003277,365.11,722,6,0.008408,358.02,444,3,0.006177,326.54
August,11,12:30,164,1,0.007462,300.81,378,5,0.012131,367.29,723,13,0.018562,362.66,455,9,0.018815,332.45
August,11,13:00,166,0,0.002292,304.17,395,3,0.006669,364.09,724,3,0.0045,361.44,454,7,0.014538,327.08
August,11,13:30,161,0,0.002554,312.86,397,5,0.013115,364.51,719,9,0.012869,363.1,360,10,0.028385,336.78
August,11,14:00,174,1,0.003385,304.87,428,3,0.007423,355.66,744,4,0.004808,364.92,392,7,0.017562,332.72
August,11,14:30,173,1,0.0034,304.74,436,3,0.005792,367.45,744,5,0.007131,368.47,379,5,0.013569,334.98
August,11,15:00,170,0,0.002254,307.74,438,2,0.003715,356.87,733,3,0.003823,368.7,380,3,0.008008,333.22
August,11,15:30,169,1,0.004715,306.52,419,2,0.0043,363.74,728,2,0.002369,368.93,385,6,0.014923,331.16
August,11,16:00,179,1,0.006938,316.77,419,1,0.002846,371.68,708,1,0.002023,369.62,394,2,0.004531,333.66
August,11,16:30,166,0,0.000623,320.53,404,1,0.002923,367.37,705,2,0.002908,366.57,382,2,0.0065,336.0
August,11,17:00,147,0,0.0016,308.46,383,2,0.006285,373.1,665,4,0.0055,372.49,341,1,0.003738,339.12
August,11,17:30,124,0,0.000862,306.32,370,3,0.007085,372.85,626,3,0.004715,366.76,330,3,0.009238,336.68
August,11,18:00,114,0,0.003275,311.57,348,3,0.007815,367.56,582,4,0.006869,366.24,307,2,0.005638,338.98
August,11,18:30,99,1,0.005655,307.21,315,1,0.003323,360.38,498,4,0.008685,364.74,268,1,0.003392,341.74
August,11,19:00,64,1,0.007855,323.02,279,2,0.0062,361.91,455,3,0.007546,366.71,245,2,0.0081,330.32
August,11,19:30,47,0,0.004809,306.42,254,1,0.0032,363.0,397,3,0.006562,361.02,222,4,0.016015,342.09
August,11,20:00,36,1,0.026118,325.73,218,3,0.014138,356.3,336,3,0.0101,367.13,194,4,0.022454,337.57
August,11,20:30,35,1,0.034233,304.52,191,2,0.011946,346.64,301,1,0.004592,364.74,172,1,0.008608,326.37
August,11,21:00,24,1,0.025508,307.61,153,2,0.011423,347.09,251,0,0.001938,357.97,134,2,0.011738,330.17
August,11,21:30,18,0,0.005315,297.7,127,1,0.005977,348.49,204,0,0.000238,358.02,120,1,0.010831,344.22
August,11,22:00,14,0,0.0,287.25,103,1,0.008762,353.46,173,1,0.007577,353.32,117,1,0.007008,350.84
August,11,22:30,9,2,0.173969,282.83,81,1,0.007246,331.63,134,1,0.003862,352.21,93,1,0.006531,336.58
August,11,23:00,8,0,0.056131,325.83,60,0,0.005754,329.33,101,0,0.001008,344.21,72,0,0.003592,341.83
August,11,23:30,5,0,0.0,321.16,43,0,0.008392,316.54,75,0,0.001615,342.0,58,0,0.006085,335.87
August,12,0:00,6,0,0.009615,276.55,38,0,0.002262,329.59,82,0,0.006046,360.99,47,0,0.006038,344.08
August,12,0:30,3,0,0.0,316.09,28,0,0.0,314.3,61,0,0.003669,357.94,34,0,0.004669,388.8
August,12,1:00,2,0,0.0,409.34,12,0,0.0235,348.5,39,0,0.0,359.81,26,0,0.004277,352.78
August,12,1:30,2,0,0.0,371.58,5,0,0.038462,301.55,29,0,0.002746,366.14,19,0,0.004277,354.72
August,12,2:00,2,0,0.0,409.08,3,0,0.0,338.14,21,0,0.0229,317.99,11,0,0.006408,398.81
August,12,2:30,2,0,0.0,288.08,4,0,0.021977,360.08,19,0,0.003415,337.28,12,0,0.014385,392.89
August,12,3:00,2,0,0.0,362.8,3,0,0.0,515.13,14,1,0.038731,328.42,3,0,0.037882,423.29
August,12,3:30,2,0,0.0,319.49,3,0,0.0,302.93,12,0,0.012323,388.85,1,0,0.04,412.15
August,12,4:00,2,0,0.1,284.4,3,0,0.027775,365.3,10,0,0.005915,352.61,0,0,0.0,245.17
August,12,4:30,2,0,0.0,212.78,3,0,0.045455,305.41,13,0,0.023077,407.14,1,0,0.35,400.03
August,12,5:00,2,0,0.0,290.74,2,0,0.0,576.67,14,0,0.009615,317.67,1,0,0.1,389.48
August,12,5:30,2,0,0.0,313.69,2,0,0.0,414.64,22,0,0.012146,307.22,2,0,0.0,297.01
August,12,6:00,3,0,0.0,301.24,5,0,0.0,350.67,32,0,0.0,286.34,16,0,0.0035,254.88
August,12,6:30,4,0,0.075,281.93,7,2,0.305792,312.89,55,0,0.007915,269.18,27,2,0.056538,298.31
August,12,7:00,10,0,0.040785,279.67,28,0,0.010154,273.32,102,1,0.008292,293.3,49,0,0.001969,265.63
August,12,7:30,21,1,0.045369,322.99,49,3,0.053723,321.25,163,3,0.016838,287.17,84,1,0.007577,289.11
August,12,8:00,55,1,0.018431,276.11,89,0,0.003,306.41,297,3,0.010392,305.03,145,0,0.0029,304.83
August,12,8:30,96,3,0.028169,328.27,141,2,0.013008,329.22,433,7,0.015085,326.91,209,4,0.019846,314.83
August,12,9:00,142,3,0.0179,314.25,208,0,0.002146,328.03,620,6,0.009246,335.84,310,2,0.007046,301.67
August,12,9:30,174,2,0.009869,332.02,278,2,0.006469,335.12,772,8,0.009892,343.41,361,5,0.013638,322.52
August,12,10:00,204,1,0.006023,317.18,320,2,0.007685,340.13,883,5,0.005577,341.07,423,8,0.019185,326.1
August,12,10:30,231,2,0.006738,324.87,349,9,0.026346,359.12,993,13,0.013431,355.94,458,18,0.038662,339.54
August,12,11:00,247,1,0.003446,329.07,398,4,0.010315,361.21,1029,7,0.006592,358.15,511,4,0.008777,338.36
August,12,11:30,252,1,0.005285,328.54,429,5,0.012315,361.54,1053,10,0.009708,362.56,524,5,0.009108,343.67
August,12,12:00,252,2,0.008508,339.86,456,3,0.006954,362.38,1076,3,0.003123,361.11,542,4,0.007346,345.46
August,12,12:30,253,1,0.005785,328.6,465,6,0.012992,371.97,1076,16,0.014615,368.9,536,6,0.0107,337.06
August,12,13:00,254,2,0.006969,326.63,476,5,0.010238,357.59,1084,5,0.004223,366.45,540,8,0.014017,347.85
August,12,13:30,254,1,0.0048,330.95,486,6,0.013269,364.25,1084,8,0.007462,364.69,548,4,0.007842,338.89
August,12,14:00,254,0,0.000923,330.18,497,2,0.003308,362.9,1065,4,0.003769,366.75,571,1,0.002583,338.79
August,12,14:30,253,0,0.001323,334.84,507,3,0.006254,375.76,1085,8,0.0074,372.29,565,4,0.007183,348.83
August,12,15:00,260,2,0.007338,328.76,496,1,0.002008,362.49,1055,2,0.002292,373.08,570,2,0.0042,353.4
August,12,15:30,255,2,0.006015,335.09,504,2,0.003138,367.37,1055,10,0.009042,379.58,571,4,0.006462,352.81
August,12,16:00,248,1,0.003938,340.66,502,1,0.0022,369.09,1042,5,0.004667,375.07,556,3,0.006062,348.85
August,12,16:30,238,1,0.002423,334.03,483,1,0.003085,372.03,1000,4,0.003892,375.17,542,2,0.004392,352.63
August,12,17:00,212,3,0.015367,337.77,453,6,0.012846,369.24,919,22,0.023782,374.88,536,18,0.033485,340.86
August,12,17:30,191,3,0.01595,335.78,447,7,0.0163,369.38,871,20,0.023291,371.01,488,13,0.026877,353.7
August,12,18:00,171,1,0.004717,319.64,406,4,0.0097,365.89,798,10,0.012336,380.71,443,5,0.0112,350.06
August,12,18:30,145,1,0.004617,346.27,354,1,0.002892,364.74,706,5,0.007009,379.1,396,3,0.006323,351.91
August,12,19:00,93,0,0.002058,345.2,325,2,0.005569,365.39,635,5,0.007945,373.9,364,5,0.012669,338.79
August,12,19:30,72,1,0.009783,331.66,291,1,0.004308,362.36,561,8,0.014009,366.12,324,3,0.008892,354.47
August,12,20:00,57,0,0.006542,318.45,261,2,0.008369,361.04,489,4,0.008291,372.78,296,5,0.017615,345.56
August,12,20:30,48,1,0.022592,316.82,223,3,0.012046,358.85,411,2,0.005055,367.77,253,1,0.005869,338.49
August,12,21:00,38,1,0.027792,325.02,181,2,0.009962,354.37,344,0,0.001164,370.02,207,8,0.039308,342.02
August,12,21:30,30,0,0.006942,324.44,155,1,0.0051,366.89,287,0,0.001573,363.27,177,2,0.011092,346.27
August,12,22:00,22,0,0.0,350.61,124,1,0.004777,333.28,233,1,0.005075,366.67,138,1,0.004069,337.47
August,12,22:30,15,1,0.094555,304.01,98,1,0.006592,345.49,187,1,0.003677,341.52,120,1,0.006515,347.11
August,12,23:00,13,1,0.049782,317.17,73,0,0.004046,325.8,147,1,0.003692,353.1,90,0,0.003992,338.7
August,12,23:30,10,0,0.007573,292.97,56,0,0.003885,335.69,116,1,0.004877,347.32,72,0,0.002569,327.12
August,13,0:00,5,0,0.0,283.45,34,0,0.013269,319.51,79,0,0.003531,355.72,48,0,0.0,361.75
August,13,0:30,4,0,0.04375,315.83,27,0,0.015215,316.71,71,0,0.0035,333.97,39,0,0.000892,359.79
August,13,1:00,4,0,0.04375,407.9,12,0,0.0257,316.07,53,0,0.004954,332.58,29,0,0.002169,362.49
August,13,1:30,3,0,0.04615,355.48,8,1,0.0947,336.23,39,1,0.013154,367.25,25,0,0.005577,329.56
August,13,2:00,3,0,0.06,328.02,6,0,0.066982,374.46,28,1,0.040315,277.17,19,1,0.055954,340.37
August,13,2:30,1,0,0.05,262.57,4,0,0.037875,423.95,22,0,0.014254,272.31,13,0,0.0,309.99
August,13,3:00,1,0,0.0,416.32,3,0,0.0,426.58,11,0,0.0,319.95,2,0,0.037033,355.32
August,13,3:30,2,0,0.0,551.94,4,0,0.0,475.03,14,0,0.0,345.96,0,0,0.0,397.54
August,13,4:00,2,0,0.0,242.56,3,0,0.025,380.83,12,0,0.014685,323.55,0,0,0.0,494.19
August,13,4:30,1,0,0.2,336.36,2,0,0.0,370.41,13,0,0.022523,320.58,1,0,0.142857,277.43
August,13,5:00,1,0,0.0,208.01,3,0,0.048608,307.21,15,0,0.012146,312.52,1,0,0.0,223.7
August,13,5:30,2,0,0.0,317.59,3,0,0.03333,263.17,21,0,0.0132,316.37,2,0,0.0,427.58
August,13,6:00,3,0,0.089283,257.26,5,0,0.025973,243.96,32,0,0.004046,299.68,15,0,0.004523,253.08
August,13,6:30,5,1,0.265667,314.25,8,2,0.310673,400.25,59,1,0.020577,286.59,27,2,0.0584,271.44
August,13,7:00,10,1,0.134858,332.0,24,0,0.015485,288.62,102,0,0.004123,279.81,44,1,0.012554,276.63
August,13,7:30,18,1,0.053831,304.72,42,2,0.0365,294.14,161,1,0.009038,278.83,77,1,0.010085,269.96
August,13,8:00,47,1,0.014738,285.29,80,0,0.005185,309.64,291,1,0.001908,311.05,133,1,0.004362,278.24
August,13,8:30,82,2,0.024185,314.09,126,1,0.007377,317.41,422,1,0.003369,325.48,200,2,0.009677,307.49
August,13,9:00,118,1,0.004423,316.02,196,1,0.002977,318.98,593,1,0.001777,335.05,281,2,0.008285,309.95
August,13,9:30,144,1,0.003985,314.52,240,1,0.004492,330.18,742,5,0.006615,340.58,340,6,0.017962,316.85
August,13,10:00,172,1,0.006854,307.54,284,0,0.001092,332.36,870,4,0.004162,349.4,398,5,0.012185,324.54
August,13,10:30,197,1,0.005438,317.15,331,5,0.014685,347.52,958,8,0.008077,358.87,439,7,0.017062,328.05
August,13,11:00,214,1,0.002969,319.82,344,2,0.005762,350.73,1027,6,0.005762,361.87,489,4,0.007846,334.45
August,13,11:30,218,2,0.006869,317.57,382,5,0.013277,344.89,1053,10,0.009638,364.3,491,2,0.003738,336.06
August,13,12:00,218,0,0.001769,314.96,412,2,0.005623,352.26,1037,6,0.005462,368.86,508,6,0.011992,333.4
August,13,12:30,225,1,0.005177,307.78,413,3,0.007354,357.85,1060,16,0.014638,367.39,513,6,0.011692,331.43
August,13,13:00,218,1,0.004217,315.84,417,3,0.007758,350.57,1024,8,0.008123,372.93,510,7,0.014231,332.95
August,13,13:30,217,1,0.005942,325.61,429,6,0.01425,350.22,1033,7,0.006792,367.77,513,7,0.012892,335.73
August,13,14:00,229,1,0.004558,332.71,460,2,0.004392,349.75,1047,7,0.006877,371.39,573,7,0.013046,342.87
August,13,14:30,229,0,0.00115,329.37,472,4,0.008042,353.03,1073,18,0.016408,376.0,575,10,0.016685,343.72
August,13,15:00,230,1,0.005908,334.75,449,1,0.003008,356.54,1044,3,0.002685,374.04,564,3,0.005462,344.74
August,13,15:30,222,4,0.016908,328.55,453,3,0.006723,358.38,1050,3,0.002946,372.74,558,6,0.010315,341.6
August,13,16:00,220,2,0.011308,328.6,446,1,0.003162,356.38,1026,3,0.002854,374.5,571,3,0.0049,335.38
August,13,16:30,218,1,0.004208,325.4,431,1,0.0031,356.06,961,3,0.002646,380.2,537,2,0.004462,344.34
August,13,17:00,194,1,0.004708,322.44,401,1,0.002146,356.39,898,3,0.003823,372.82,497,2,0.004592,348.18
August,13,17:30,167,1,0.00435,328.87,389,1,0.002138,357.87,837,5,0.005646,371.05,456,2,0.004723,336.82
August,13,18:00,146,0,0.001992,326.79,367,2,0.0052,351.12,759,8,0.010492,377.48,418,1,0.003554,348.1
August,13,18:30,128,0,0.002208,313.7,337,2,0.006531,359.0,682,9,0.013023,381.9,379,2,0.005123,338.86
August,13,19:00,83,0,0.003377,338.88,301,2,0.006169,351.51,605,6,0.009362,373.82,357,6,0.017392,330.98
August,13,19:30,64,0,0.007408,317.62,280,2,0.005554,353.76,542,10,0.019108,388.57,316,8,0.025508,342.65
August,13,20:00,51,0,0.008085,319.8,232,2,0.008623,363.49,472,10,0.021062,374.98,287,8,0.026808,332.32
August,13,20:30,43,1,0.015323,329.64,204,1,0.0028,342.82,415,4,0.009654,368.14,246,4,0.015131,335.22
August,13,21:00,34,1,0.019869,308.02,168,1,0.004023,341.0,351,0,0.001138,372.02,200,5,0.022908,340.39
August,13,21:30,25,0,0.012154,323.36,134,0,0.000577,338.59,292,1,0.001792,375.02,179,1,0.003762,327.74
August,13,22:00,20,0,0.0178,306.98,112,1,0.011185,333.87,243,2,0.008808,349.7,142,2,0.0167,351.55
August,13,22:30,15,2,0.127946,297.04,85,0,0.003977,322.33,180,0,0.001815,346.8,113,1,0.005838,331.05
August,13,23:00,11,1,0.059331,350.62,64,0,0.002562,333.54,145,0,0.002308,353.91,85,0,0.002131,335.49
August,13,23:30,10,0,0.044685,320.09,47,0,0.003054,329.53,112,0,0.003815,355.67,71,0,0.005162,337.9
August,14,0:00,6,0,0.0,350.06,35,0,0.0,328.97,82,0,0.002262,359.27,45,0,0.004715,334.83
August,14,0:30,5,0,0.0,336.66,24,0,0.0,290.76,54,0,0.006862,314.98,31,0,0.002138,309.19
August,14,1:00,4,0,0.0,311.4,11,0,0.0219,424.21,42,1,0.026223,329.41,23,0,0.016323,382.63
August,14,1:30,3,0,0.0,333.54,6,0,0.048931,249.91,30,0,0.013985,312.65,18,0,0.022585,321.64
August,14,2:00,2,0,0.0,227.35,5,0,0.0,372.79,19,1,0.026346,321.48,12,0,0.036662,353.73
August,14,2:30,2,0,0.0,373.59,4,0,0.0,418.11,22,1,0.0479,332.74,9,0,0.018738,308.96
August,14,3:00,2,0,0.027783,197.5,4,0,0.0,303.32,14,1,0.038558,415.08,3,0,0.086364,421.98
August,14,3:30,2,0,0.0,176.86,4,0,0.0,417.43,18,0,0.0,370.69,1,0,0.05,310.41
August,14,4:00,2,0,0.083333,313.97,3,0,0.025,318.25,15,0,0.031983,305.2,1,0,0.041667,329.63
August,14,4:30,2,0,0.0,310.22,4,0,0.0303,227.29,15,0,0.01085,352.34,1,0,0.04,629.01
August,14,5:00,2,0,0.0,255.53,3,0,0.0,232.43,18,0,0.014075,306.55,2,0,0.023817,340.29
August,14,5:30,2,0,0.1,337.07,4,0,0.090909,454.51,19,1,0.028608,338.08,2,0,0.0,277.25
August,14,6:00,3,0,0.064108,275.84,5,1,0.186308,308.91,37,0,0.0,291.91,11,0,0.014746,263.27
August,14,6:30,4,2,0.465075,301.39,7,5,0.686842,517.79,61,2,0.031131,269.95,26,2,0.094238,259.84
August,14,7:00,11,2,0.233146,309.21,31,1,0.028192,253.7,100,1,0.009223,275.02,45,1,0.017662,262.16
August,14,7:30,16,3,0.170654,350.11,46,2,0.051815,290.7,164,3,0.015977,275.06,75,1,0.016262,287.36
August,14,8:00,49,0,0.007638,269.85,95,0,0.002508,285.9,300,2,0.006531,289.0,138,1,0.010385,274.76
August,14,8:30,86,0,0.004985,287.89,127,2,0.012269,313.93,424,2,0.003931,312.55,192,5,0.024292,295.39
August,14,9:00,126,1,0.005692,298.79,191,2,0.008123,321.37,593,2,0.003138,317.1,268,2,0.007731,293.16
August,14,9:30,160,1,0.005754,308.47,232,2,0.008485,328.77,752,7,0.008946,311.15,334,8,0.023923,307.6
August,14,10:00,173,1,0.005085,314.55,292,2,0.007854,338.05,849,11,0.012869,331.41,398,6,0.014377,306.61
August,14,10:30,221,1,0.006438,315.47,326,7,0.0223,335.86,944,20,0.020923,335.71,430,11,0.024862,320.99
August,14,11:00,230,0,0.001938,312.65,355,5,0.014438,338.62,1006,10,0.009715,342.91,457,9,0.020631,322.25
August,14,11:30,238,1,0.002446,317.18,392,12,0.030408,355.3,1051,10,0.009569,341.93,492,9,0.018992,321.14
August,14,12:00,250,2,0.008138,304.3,444,7,0.016715,346.03,1076,22,0.020777,343.85,501,10,0.019725,317.77
August,14,12:30,243,2,0.007554,317.72,432,8,0.018154,352.95,1072,18,0.016692,348.87,512,6,0.011725,330.75
August,14,13:00,240,2,0.009369,329.12,449,5,0.011485,343.87,1046,11,0.010085,352.64,500,8,0.016125,325.66
August,14,13:30,249,1,0.003162,320.56,453,7,0.015254,342.16,1051,15,0.014746,353.85,517,9,0.018158,329.02
August,14,14:00,246,1,0.003638,314.44,471,8,0.017815,352.82,1055,14,0.013115,354.08,531,10,0.01975,326.71
August,14,14:30,261,1,0.005438,322.52,487,10,0.020346,353.91,1042,18,0.016869,353.69,534,18,0.033492,335.14
August,14,15:00,250,2,0.009331,311.58,488,5,0.010569,359.02,1028,14,0.013908,354.5,524,17,0.033054,336.32
August,14,15:30,257,4,0.015492,319.06,481,11,0.023769,350.63,1019,39,0.037885,355.25,514,29,0.056746,331.95
August,14,16:00,249,1,0.0026,327.27,484,9,0.018,363.42,1016,21,0.020238,356.06,551,16,0.029846,333.24
August,14,16:30,233,1,0.002562,326.7,462,5,0.010792,351.43,967,8,0.008308,357.73,519,8,0.015346,327.18
August,14,17:00,205,1,0.006531,321.3,445,5,0.0111,354.87,908,7,0.007646,354.13,481,4,0.008262,341.92
August,14,17:30,178,1,0.007815,320.55,406,3,0.007931,358.67,861,7,0.008431,355.65,439,8,0.017208,330.0
August,14,18:00,158,1,0.006154,313.3,378,5,0.013708,359.12,759,9,0.011862,358.88,394,3,0.006715,326.69
August,14,18:30,132,1,0.006115,342.81,326,3,0.010742,351.68,694,4,0.005538,357.6,345,4,0.010946,321.32
August,14,19:00,88,0,0.003669,349.48,307,6,0.020317,350.25,606,6,0.009885,347.89,308,5,0.015846,328.08
August,14,19:30,66,0,0.003177,321.82,260,3,0.011533,331.53,532,8,0.014162,355.71,278,7,0.026508,327.41
August,14,20:00,51,0,0.008692,334.61,224,5,0.023377,341.68,455,12,0.025962,350.68,231,8,0.032523,324.1
August,14,20:30,42,1,0.018323,302.09,205,5,0.022369,349.07,392,4,0.010569,345.05,209,3,0.015615,310.55
August,14,21:00,30,1,0.024815,321.34,172,2,0.013325,343.54,323,1,0.004131,348.15,168,11,0.065769,333.88
August,14,21:30,21,0,0.006792,317.48,145,2,0.015908,324.82,263,2,0.007023,347.71,152,6,0.042462,335.33
August,14,22:00,20,0,0.003077,317.3,105,1,0.005992,337.33,216,1,0.004331,346.66,123,1,0.011669,322.28
August,14,22:30,14,3,0.180831,377.84,88,1,0.006517,308.66,169,0,0.001569,339.71,98,1,0.009769,315.51
August,14,23:00,11,1,0.115169,319.24,63,0,0.006017,328.63,127,0,0.001231,327.75,76,0,0.003569,309.46
August,14,23:30,8,1,0.091123,242.35,54,1,0.009483,326.62,102,0,0.0027,305.66,58,0,0.002408,307.58
August,15,0:00,10,1,0.053846,344.65,62,1,0.023242,312.98,93,1,0.010177,331.74,64,1,0.018208,288.62
August,15,0:30,8,0,0.0,368.66,37,0,0.0,340.06,71,0,0.001569,332.79,42,0,0.008092,301.4
August,15,1:00,7,0,0.048482,354.1,16,1,0.068983,415.75,52,1,0.013069,322.3,35,0,0.003346,305.02
August,15,1:30,3,0,0.075755,262.43,8,0,0.037033,311.77,44,1,0.013446,342.78,25,0,0.012323,298.12
August,15,2:00,2,0,0.1,430.45,8,0,0.041667,347.71,27,1,0.023431,329.11,18,0,0.014138,310.34
August,15,2:30,4,0,0.0,380.69,5,0,0.0,357.89,20,0,0.0,354.69,10,0,0.0,355.3
August,15,3:00,3,0,0.0,295.05,5,0,0.0,337.4,16,1,0.046515,367.41,4,0,0.015155,416.37
August,15,3:30,3,0,0.0,582.05,6,0,0.0,161.02,17,0,0.0,306.16,0,0,0.0,221.45
August,15,4:00,5,0,0.0,232.67,3,0,0.0,304.37,14,0,0.005492,389.23,0,0,0.0,1675.32
August,15,4:30,2,0,0.0,174.63,4,0,0.0,320.9,15,0,0.013069,309.73,1,0,0.0,723.05
August,15,5:00,2,0,0.0,389.15,5,0,0.0,273.72,15,0,0.0,462.23,1,0,0.0,204.47
August,15,5:30,2,0,0.0,178.55,4,0,0.0,270.18,19,0,0.0,318.14,1,0,0.0,339.54
August,15,6:00,3,0,0.022222,252.53,4,0,0.0,417.74,25,0,0.0,288.34,12,0,0.028846,242.16
August,15,6:30,5,1,0.190473,286.3,11,3,0.267123,388.89,47,0,0.009231,276.32,21,1,0.051462,281.13
August,15,7:00,10,1,0.062392,242.93,15,0,0.012323,301.62,83,1,0.006533,276.2,40,1,0.015654,242.52
August,15,7:30,19,1,0.074554,288.95,26,0,0.0035,327.34,135,2,0.012517,266.49,64,1,0.015777,270.37
August,15,8:00,55,1,0.009192,238.42,49,1,0.011815,310.16,238,1,0.003308,280.3,110,0,0.0042,264.96
August,15,8:30,87,0,0.003592,264.48,65,2,0.024977,320.76,342,3,0.008531,303.83,161,1,0.008108,259.51
August,15,9:00,121,0,0.003354,265.16,172,2,0.009962,296.18,477,2,0.005031,302.06,244,3,0.010923,267.84
August,15,9:30,143,2,0.011369,259.15,229,3,0.011569,320.58,573,12,0.021446,321.76,302,5,0.016208,260.65
August,15,10:00,154,1,0.0084,281.11,288,4,0.013362,321.41,718,3,0.004542,319.47,357,5,0.013215,274.25
