Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,15:00,83.08,8.27,0.099564,276.26,215.68,6.47,0.03001,292.39,313.64,1.19,0.003783,312.26,163.53,1.78,0.010902,293.95
August,16,15:30,92.87,9.52,0.102512,274.37,215.55,6.78,0.031444,319.19,309.5,1.13,0.003658,313.87,169.03,3.09,0.01828,291.42
August,16,16:00,95.43,9.24,0.096831,273.95,208.69,6.43,0.03083,288.27,308.87,1.21,0.003914,312.99,161.53,1.59,0.009832,296.1
August,16,16:30,84.17,8.58,0.101953,264.54,204.26,6.66,0.032596,288.28,306.96,1.42,0.004622,303.05,165.74,2.05,0.012384,294.82
August,16,17:00,71.2,7.96,0.111766,295.69,193.12,6.4,0.033151,292.61,297.58,0.74,0.002501,292.12,161.44,1.39,0.008584,285.12
August,16,17:30,62.32,7.63,0.122394,292.72,191.19,6.36,0.033274,293.4,291.48,1.05,0.003603,293.55,157.49,1.36,0.00866,284.86
August,16,18:00,48.78,5.89,0.120708,287.33,186.57,17.97,0.096307,286.26,241.94,0.27,0.001096,296.46,147.51,1.16,0.007889,283.96
August,16,18:30,41.01,5.35,0.130349,291.93,171.44,10.79,0.062911,297.57,203.98,0.34,0.00169,298.12,134.26,0.99,0.007409,283.95
August,16,19:00,28.8,3.52,0.122329,285.39,148.81,10.05,0.067543,292.14,187.39,2.33,0.012435,289.14,125.01,1.59,0.012679,282.77
August,16,19:30,27.45,3.25,0.118427,280.35,123.05,8.13,0.066073,264.64,173.26,0.19,0.001123,309.98,119.91,1.67,0.013935,287.72
August,16,20:00,24.81,3.07,0.123778,279.64,109.99,7.25,0.065891,261.47,168.73,0.15,0.000868,313.86,111.77,1.92,0.017182,289.24
August,16,20:30,21.55,2.76,0.127886,272.42,97.58,6.28,0.064384,268.63,158.44,0.21,0.001353,283.24,102.24,1.42,0.013895,284.01
August,16,21:00,17.16,2.16,0.125986,346.1,88.57,5.53,0.062392,263.8,143.01,0.04,0.000305,284.08,90.68,2.42,0.026709,290.13
August,16,21:30,14.39,1.41,0.097724,310.48,78.43,5.35,0.068166,230.8,126.89,0.16,0.001243,282.14,81.52,1.67,0.020525,296.96
August,16,22:00,13.52,1.33,0.098031,294.21,69.61,4.3,0.06174,223.02,116.76,0.05,0.000402,285.27,71.5,1.76,0.024586,295.33
August,16,22:30,12.19,1.82,0.149229,297.2,60.78,4.29,0.070525,242.17,110.14,0.28,0.002502,280.52,63.09,1.43,0.022698,294.55
August,16,23:00,8.54,1.08,0.125972,322.59,54.37,3.29,0.060489,240.25,89.0,0.07,0.000837,281.95,52.52,1.16,0.022062,291.7
August,16,23:30,6.02,0.54,0.08942,305.57,47.82,2.89,0.060427,268.93,73.53,0.09,0.001158,281.92,48.33,1.16,0.024085,294.64
August,17,0:00,4.84,0.05,0.011257,513.98,22.2,1.41,0.063307,386.24,54.73,0.12,0.002223,327.59,31.72,0.62,0.019428,516.63
August,17,0:30,2.98,0.03,0.010523,382.81,16.47,0.67,0.040874,350.64,37.27,0.05,0.001465,312.71,14.55,0.41,0.028175,522.17
August,17,1:00,2.28,0.02,0.009993,385.18,10.39,0.28,0.02722,414.43,26.19,0.99,0.037859,353.02,9.03,0.13,0.014365,582.64
August,17,1:30,1.86,0.02,0.012321,385.0,6.84,0.06,0.008113,448.51,19.4,1.01,0.052199,359.84,6.83,0.18,0.025898,580.07
August,17,2:00,1.83,0.01,0.004552,422.54,5.38,0.0,0.0,417.97,14.14,0.48,0.034165,325.3,4.65,0.18,0.037973,451.63
August,17,2:30,1.81,0.01,0.003186,364.43,4.5,0.0,0.0,416.52,13.21,0.48,0.036253,360.19,4.41,0.12,0.026783,455.81
August,17,3:00,1.57,0.01,0.006398,305.73,3.33,0.04,0.012071,419.38,12.29,0.26,0.021013,340.75,3.36,0.39,0.116495,497.56
August,17,3:30,1.66,0.03,0.018214,297.87,2.0,0.05,0.023469,389.61,11.83,0.0,0.0,350.14,2.72,0.33,0.12155,381.05
August,17,4:00,1.67,0.02,0.009233,255.78,1.63,0.07,0.041893,265.02,12.08,0.04,0.003066,335.28,2.69,0.45,0.169106,403.43
August,17,4:30,1.77,0.02,0.011111,248.73,1.51,0.04,0.028067,284.66,11.41,0.02,0.001813,333.98,4.55,0.79,0.174847,576.5
August,17,5:00,1.75,0.02,0.013889,252.73,2.36,0.07,0.029695,350.61,12.63,0.03,0.002438,342.61,4.73,0.71,0.150346,525.82
August,17,5:30,1.99,0.06,0.030642,232.14,5.04,0.55,0.109463,355.37,16.05,0.17,0.010306,286.1,5.18,0.59,0.11475,530.87
August,17,6:00,2.05,0.04,0.021276,218.31,5.67,0.37,0.064896,333.03,25.32,0.0,0.0,294.01,8.25,0.76,0.09232,483.58
August,17,6:30,3.19,0.55,0.172634,206.45,9.85,1.92,0.195296,435.31,38.24,0.12,0.003105,291.49,12.4,0.26,0.021227,463.57
August,17,7:00,7.52,0.49,0.064678,236.87,23.59,0.61,0.025853,289.27,71.44,0.0,0.0,273.28,27.57,0.6,0.02179,465.89
August,17,7:30,12.74,1.19,0.093436,267.47,38.31,2.22,0.057883,317.27,135.05,0.22,0.001628,278.05,57.38,1.99,0.034708,350.05
August,17,8:00,26.02,1.91,0.07321,243.99,61.31,2.9,0.047324,314.22,233.14,0.15,0.000627,306.78,114.45,0.1,0.000864,275.72
August,17,8:30,42.92,4.82,0.11242,270.76,80.84,5.93,0.073311,320.04,336.23,0.14,0.000403,315.53,155.69,1.04,0.006691,285.0
August,17,9:00,79.52,7.82,0.098368,270.73,118.66,10.86,0.091545,273.04,445.75,0.3,0.000677,322.28,245.46,1.7,0.006942,278.87
August,17,9:30,137.94,12.88,0.093371,306.5,169.02,13.85,0.081927,302.98,571.88,9.24,0.016162,315.05,313.0,4.65,0.014842,290.21
August,17,10:00,184.65,22.11,0.119725,319.21,205.43,18.72,0.091146,317.46,821.24,16.02,0.019513,307.66,392.05,5.84,0.014902,303.2
August,17,10:30,212.66,24.96,0.117366,315.87,224.58,22.43,0.099856,366.62,959.48,24.66,0.025699,318.93,478.21,11.63,0.024312,306.52
August,17,11:00,228.8,25.01,0.109321,321.51,253.76,20.24,0.079773,368.2,1044.55,21.44,0.02053,334.0,524.17,8.66,0.016519,311.97
August,17,11:30,222.2,23.46,0.105569,335.51,321.97,32.93,0.102293,355.09,1082.42,21.94,0.020273,351.9,542.55,10.94,0.020168,329.68
August,17,12:00,229.52,25.32,0.110309,333.19,460.9,44.4,0.096331,353.06,1093.13,27.19,0.024871,354.53,549.91,8.0,0.014549,328.64
August,17,12:30,220.87,23.49,0.106373,331.2,491.89,21.65,0.04401,358.19,1092.36,20.13,0.018427,358.66,551.34,10.64,0.019294,332.05
August,17,13:00,231.63,24.8,0.107059,334.28,521.62,21.61,0.041427,358.14,1081.89,14.56,0.013455,363.0,555.69,8.13,0.01463,331.04
August,17,13:30,218.98,23.45,0.107083,335.5,537.94,23.07,0.042879,357.17,1082.99,21.44,0.019793,364.78,564.26,6.29,0.011148,330.56
August,17,14:00,229.95,24.75,0.107651,336.58,543.07,21.06,0.038785,357.4,1101.63,19.95,0.018108,365.42,558.29,5.56,0.009966,329.21
August,17,14:30,223.29,24.67,0.110464,330.13,544.72,21.62,0.039689,359.43,1096.09,24.85,0.022672,366.32,564.96,7.64,0.013515,333.61
August,17,15:00,223.2,24.25,0.108654,341.8,549.88,19.39,0.035254,361.45,1086.15,15.8,0.01455,362.37,559.29,4.26,0.007622,333.36
August,17,15:30,226.9,24.47,0.107826,331.57,553.86,17.11,0.030901,359.23,1073.06,1.43,0.001337,363.84,562.1,4.06,0.007229,334.18
August,17,16:00,220.94,23.48,0.106258,347.89,553.59,16.77,0.030287,364.11,1093.21,0.83,0.000763,362.35,563.93,1.01,0.001782,336.72
August,17,16:30,210.37,23.11,0.109834,342.32,541.61,17.72,0.032723,368.04,1056.17,1.26,0.001195,362.54,568.6,1.43,0.002522,336.86
August,17,17:00,187.37,22.07,0.11779,344.36,514.07,16.39,0.031877,365.62,957.95,1.26,0.001319,351.93,554.08,0.79,0.001432,339.3
August,17,17:30,170.09,19.99,0.117545,324.28,494.74,47.1,0.095205,363.17,924.31,1.43,0.001545,346.56,537.69,1.61,0.002998,332.13
August,17,18:00,149.67,19.43,0.129816,322.42,465.41,45.28,0.097286,363.64,866.13,5.02,0.0058,348.84,491.25,0.58,0.001177,331.12
August,17,18:30,130.33,16.4,0.125804,334.42,420.98,27.62,0.065598,379.94,802.65,4.29,0.005344,348.91,453.32,0.4,0.000874,331.57
August,17,19:00,102.13,11.57,0.113253,324.01,394.02,30.23,0.076726,371.75,695.8,4.63,0.00666,359.92,396.64,2.4,0.006058,327.92
August,17,19:30,80.26,9.26,0.115377,308.94,361.37,28.68,0.079376,321.06,604.44,2.21,0.003653,359.61,355.21,4.97,0.013983,331.55
August,17,20:00,56.73,6.73,0.118722,308.3,346.47,25.76,0.074355,327.1,522.51,1.57,0.003013,342.39,330.81,4.27,0.012909,328.4
August,17,20:30,49.3,6.66,0.135112,321.21,321.12,22.15,0.068984,328.46,416.33,0.35,0.000848,346.61,283.37,4.85,0.017122,332.47
August,17,21:00,34.86,4.72,0.13538,324.56,296.16,21.32,0.072002,293.21,326.33,0.21,0.000645,339.74,230.68,3.61,0.015653,340.51
August,17,21:30,21.65,2.97,0.137307,322.73,242.01,15.43,0.063762,304.59,273.59,0.1,0.00038,333.8,171.97,1.33,0.007726,341.51
August,17,22:00,17.34,2.23,0.128851,321.67,124.59,7.54,0.060485,313.3,217.29,0.15,0.000675,327.69,135.92,1.11,0.008172,338.52
August,17,22:30,13.54,2.59,0.190962,318.78,90.34,5.6,0.061954,349.04,170.44,0.12,0.0007,325.03,109.13,0.15,0.001347,341.3
August,17,23:00,12.4,1.15,0.092685,331.45,57.4,3.36,0.058469,336.53,138.75,0.04,0.000317,321.64,87.07,0.18,0.002017,341.41
August,17,23:30,9.67,0.6,0.061657,340.43,50.01,2.88,0.057684,318.73,113.65,0.05,0.000413,334.72,67.04,2.14,0.031949,329.47
August,18,0:00,6.21,0.2,0.03172,516.03,30.28,1.45,0.04786,345.82,70.03,0.06,0.000824,338.53,42.49,1.53,0.035925,413.04
August,18,0:30,4.29,0.14,0.033197,400.09,25.86,1.23,0.047655,356.27,50.0,0.0,0.0,337.29,26.84,0.08,0.002917,509.79
August,18,1:00,2.45,0.09,0.034716,355.23,19.17,0.94,0.048976,364.25,33.7,0.0,0.0,341.44,14.95,0.23,0.015387,562.56
August,18,1:30,2.11,0.12,0.057229,372.78,10.88,0.46,0.042595,385.25,23.12,0.3,0.012963,334.28,9.37,0.39,0.04189,687.38
August,18,2:00,1.92,0.09,0.045634,403.1,7.81,0.02,0.002522,396.88,18.14,0.34,0.018966,316.0,6.41,0.24,0.037279,681.26
August,18,2:30,1.86,0.04,0.020399,304.18,5.98,0.0,0.000538,423.21,15.14,0.38,0.024794,309.15,5.06,0.06,0.011298,557.12
August,18,3:00,1.72,0.06,0.032584,327.76,4.66,0.0,0.0,401.02,12.39,0.25,0.019835,312.61,2.32,0.03,0.013,479.86
August,18,3:30,1.66,0.13,0.07808,337.79,4.49,0.0,0.0,352.47,12.54,0.05,0.003821,325.99,1.13,0.07,0.057745,365.11
August,18,4:00,1.86,0.11,0.059202,299.25,3.97,0.02,0.004759,278.94,11.84,0.14,0.012188,339.95,1.1,0.09,0.079207,469.53
August,18,4:30,2.14,0.05,0.025486,292.88,4.08,0.04,0.010829,267.02,12.29,0.17,0.013781,291.24,1.13,0.0,0.001158,334.61
August,18,5:00,2.52,0.02,0.009588,293.03,3.8,0.04,0.011446,363.76,12.77,0.18,0.013996,298.13,1.08,0.0,0.0,327.99
August,18,5:30,3.07,0.07,0.022732,305.96,4.35,0.22,0.049983,338.16,16.34,0.2,0.012341,288.33,1.34,0.01,0.004879,324.88
August,18,6:00,3.32,0.17,0.051816,281.14,5.8,0.13,0.022484,337.9,26.23,0.12,0.004756,260.64,8.73,0.01,0.001473,637.24
August,18,6:30,4.76,0.89,0.187469,280.58,9.6,2.4,0.250041,381.94,40.1,0.22,0.005513,250.13,11.14,0.51,0.04543,484.53
August,18,7:00,9.39,1.07,0.114066,279.75,23.92,0.71,0.029479,366.37,74.8,0.08,0.001052,265.04,26.08,0.49,0.018922,392.03
August,18,7:30,14.63,1.53,0.104368,290.44,32.05,1.49,0.046588,341.88,136.68,0.45,0.003293,267.38,59.49,1.55,0.026102,285.01
August,18,8:00,29.97,2.77,0.092432,271.25,56.89,2.75,0.048273,342.05,235.84,0.24,0.001022,293.49,118.14,1.31,0.011099,288.94
August,18,8:30,43.77,4.68,0.106944,267.82,88.9,5.51,0.062001,317.24,331.97,0.12,0.000349,309.76,159.7,1.44,0.00901,294.15
August,18,9:00,73.09,8.02,0.109714,282.97,119.8,9.87,0.082356,315.7,432.16,0.26,0.000611,350.2,232.43,1.64,0.007072,286.6
August,18,9:30,125.28,12.82,0.102328,308.32,176.45,14.0,0.079317,342.52,543.88,2.64,0.004863,316.24,294.77,2.93,0.009925,293.02
August,18,10:00,159.68,19.86,0.124384,302.7,206.82,17.04,0.082402,327.51,754.05,4.28,0.005676,303.89,388.32,4.43,0.011407,304.95
August,18,10:30,188.74,22.91,0.121366,317.18,219.14,18.77,0.085671,343.01,891.44,10.08,0.011312,315.28,451.49,11.39,0.025225,305.89
August,18,11:00,203.56,24.71,0.121381,320.26,247.34,16.26,0.065739,342.15,979.03,14.07,0.01437,329.42,516.67,6.56,0.01269,318.18
August,18,11:30,201.77,23.16,0.114767,333.82,257.13,21.56,0.083862,331.16,1031.75,14.27,0.01383,346.19,517.49,9.12,0.017627,329.95
August,18,12:00,204.81,22.71,0.11091,330.74,267.8,20.8,0.077673,338.53,1027.87,14.75,0.014352,347.4,527.09,7.72,0.014651,328.27
August,18,12:30,201.76,23.36,0.115803,330.21,287.78,19.45,0.06757,338.7,1028.24,21.36,0.020777,350.36,528.38,13.58,0.025697,332.74
August,18,13:00,203.87,22.54,0.110544,330.87,352.19,7.65,0.021708,341.07,1029.62,15.64,0.015194,351.69,522.4,9.17,0.017551,331.6
August,18,13:30,199.71,22.79,0.114139,335.02,470.59,12.04,0.025592,342.52,1024.13,18.18,0.017752,353.04,518.86,12.3,0.023697,335.83
August,18,14:00,208.06,23.04,0.110714,319.38,513.87,10.54,0.020512,341.11,1028.58,14.58,0.014178,354.15,537.36,9.22,0.017154,332.76
August,18,14:30,203.77,22.56,0.110717,319.59,516.77,10.36,0.020044,346.88,1035.32,15.26,0.014743,355.74,525.26,7.4,0.014094,333.68
August,18,15:00,202.81,22.4,0.110454,326.12,518.33,10.12,0.019533,344.38,1027.93,15.03,0.014622,357.25,530.47,6.59,0.012421,335.21
August,18,15:30,206.24,22.9,0.111019,338.12,522.06,10.29,0.019706,347.95,1028.2,15.97,0.015536,357.47,527.08,7.98,0.015137,333.94
August,18,16:00,209.75,21.17,0.100924,319.15,518.5,10.11,0.019499,350.31,1013.51,13.55,0.013373,357.64,530.3,5.37,0.010127,335.04
August,18,16:30,193.57,21.31,0.11008,342.87,500.82,9.47,0.018905,349.58,954.06,14.02,0.0147,356.24,527.87,5.7,0.010792,337.28
August,18,17:00,176.85,21.38,0.120919,339.55,473.94,10.72,0.022623,353.52,910.46,7.45,0.008182,348.22,485.54,3.5,0.007217,332.01
August,18,17:30,158.53,19.0,0.11987,321.78,457.24,39.52,0.086426,350.98,853.51,5.88,0.006884,343.78,459.93,3.51,0.007629,331.74
August,18,18:00,146.96,17.69,0.120366,325.01,415.25,35.55,0.085601,349.56,810.92,6.64,0.008191,340.87,406.57,3.25,0.007991,332.69
August,18,18:30,124.4,15.92,0.128002,327.01,393.57,26.63,0.067651,357.13,707.68,10.21,0.014429,344.72,368.87,1.77,0.004803,333.03
August,18,19:00,89.83,10.59,0.117918,325.01,365.55,26.72,0.073083,346.47,630.68,7.36,0.011674,331.85,347.19,4.78,0.013754,328.9
August,18,19:30,66.73,9.07,0.135927,393.14,355.43,25.24,0.071011,325.78,557.71,1.12,0.002015,375.19,307.63,4.82,0.015655,333.06
August,18,20:00,51.96,7.42,0.142756,350.02,323.17,20.97,0.0649,343.71,484.59,1.41,0.00291,344.25,267.42,4.42,0.016518,332.58
August,18,20:30,39.66,5.8,0.146154,342.57,303.03,21.17,0.069847,326.24,377.87,0.6,0.001588,345.93,217.46,3.37,0.015504,330.9
August,18,21:00,28.97,4.23,0.145973,342.58,198.52,13.54,0.068188,292.74,311.07,0.14,0.000445,341.51,172.1,2.35,0.013645,337.38
August,18,21:30,18.58,2.59,0.139167,340.16,121.43,7.59,0.062498,297.36,239.99,0.01,5.5e-05,341.5,150.95,2.14,0.014171,344.06
August,18,22:00,15.17,2.13,0.140182,334.79,86.13,5.75,0.066808,348.27,204.06,0.43,0.002096,333.75,121.82,1.6,0.013102,343.97
August,18,22:30,11.81,1.86,0.157332,342.73,62.38,4.12,0.065989,350.08,158.69,0.14,0.000886,331.89,100.55,0.44,0.004363,347.92
August,18,23:00,10.39,1.18,0.113107,344.91,53.8,3.45,0.064119,343.59,130.62,0.03,0.000231,327.97,80.55,0.28,0.003431,347.15
August,18,23:30,8.91,0.68,0.076523,365.65,44.06,2.87,0.065203,344.38,101.72,0.05,0.000524,330.53,65.94,2.18,0.032998,332.1
August,19,0:00,5.21,0.19,0.036169,375.74,34.05,2.26,0.066301,337.0,71.86,0.12,0.001629,325.83,38.93,0.51,0.013045,429.6
August,19,0:30,3.51,0.13,0.035954,386.89,25.94,1.72,0.066136,352.34,49.83,0.04,0.000842,313.4,21.63,0.1,0.004466,495.34
August,19,1:00,2.02,0.07,0.034334,401.83,14.34,1.01,0.070328,348.34,31.93,0.0,0.0,315.56,12.69,0.28,0.022192,524.48
August,19,1:30,1.93,0.05,0.028159,397.93,8.48,0.38,0.044336,330.46,21.96,0.03,0.001261,318.41,8.79,0.14,0.016072,671.9
August,19,2:00,1.63,0.03,0.016772,495.75,4.79,0.17,0.035557,361.24,18.22,0.37,0.020256,316.37,5.21,0.1,0.019866,565.13
August,19,2:30,1.76,0.03,0.016018,393.82,4.44,0.02,0.005042,345.38,14.54,0.2,0.013805,315.05,5.29,0.05,0.009061,598.14
August,19,3:00,1.73,0.04,0.021535,389.24,3.91,0.0,0.0,388.38,12.82,0.19,0.014482,333.98,2.3,0.09,0.041293,489.33
August,19,3:30,1.62,0.07,0.042577,348.01,3.88,0.0,0.0,334.01,12.45,0.06,0.004762,332.6,1.25,0.14,0.108361,384.84
August,19,4:00,1.54,0.07,0.043325,334.14,3.91,0.03,0.00649,304.19,11.43,0.15,0.013417,341.55,1.13,0.17,0.151309,467.82
August,19,4:30,1.59,0.0,0.000249,273.96,3.78,0.06,0.017082,312.84,12.7,0.25,0.019338,306.56,1.22,0.15,0.121788,351.0
August,19,5:00,1.66,0.03,0.017706,301.53,3.58,0.0,0.000539,440.66,13.33,0.2,0.015017,294.3,1.24,0.14,0.112388,337.65
August,19,5:30,1.71,0.04,0.023101,280.18,3.83,0.05,0.013263,344.83,17.42,0.13,0.007275,269.65,2.02,0.13,0.065738,318.94
August,19,6:00,1.97,0.05,0.027511,282.66,5.55,0.07,0.012959,303.52,26.62,0.0,0.0,244.71,9.15,0.23,0.024717,628.83
August,19,6:30,3.03,0.4,0.132229,244.21,8.1,2.35,0.290361,389.78,41.62,0.13,0.003066,239.46,12.61,0.71,0.056203,480.42
August,19,7:00,7.77,0.56,0.07159,241.77,21.72,0.59,0.027152,315.58,77.11,0.15,0.001902,255.21,27.28,0.41,0.015088,350.74
August,19,7:30,15.51,1.7,0.109566,299.56,34.04,2.77,0.081503,325.13,141.64,0.62,0.004371,253.25,60.28,1.54,0.025529,268.82
August,19,8:00,27.56,2.42,0.087656,261.95,57.59,2.71,0.047129,332.29,254.68,0.61,0.002384,276.92,121.62,1.34,0.010996,276.66
August,19,8:30,40.69,3.93,0.096471,270.75,84.54,6.53,0.077269,308.23,359.02,1.24,0.003461,292.52,176.84,2.44,0.013809,285.83
August,19,9:00,68.68,7.63,0.111154,277.59,115.26,10.72,0.09304,323.63,450.47,2.17,0.004821,321.58,230.94,2.28,0.009854,275.52
August,19,9:30,114.87,10.69,0.093089,307.83,153.6,13.28,0.086426,323.93,557.51,5.34,0.009579,310.0,289.34,3.86,0.013348,288.57
August,19,10:00,145.79,17.61,0.120758,298.46,197.15,18.42,0.093445,307.85,771.46,5.89,0.007631,303.27,373.48,5.58,0.014948,300.39
August,19,10:30,173.21,20.34,0.117456,315.99,202.91,20.13,0.099203,342.55,911.61,11.35,0.012455,315.96,432.87,14.36,0.033167,304.9
August,19,11:00,187.42,20.56,0.109719,316.03,230.49,19.54,0.084779,336.51,973.31,9.4,0.009661,338.35,485.32,6.48,0.013351,312.22
August,19,11:30,190.7,20.38,0.106894,328.93,250.28,24.45,0.097711,333.42,1023.62,16.21,0.015833,344.06,516.5,6.88,0.013312,328.28
August,19,12:00,189.4,20.36,0.107476,334.57,261.85,21.69,0.082846,339.24,1019.4,10.11,0.009916,343.56,513.51,12.31,0.023966,329.19
August,19,12:30,190.19,20.28,0.106626,318.42,274.68,9.73,0.035416,344.01,1018.89,17.76,0.017435,348.12,514.01,9.42,0.018323,327.61
August,19,13:00,186.97,20.16,0.107842,330.48,286.41,9.97,0.034803,338.76,1020.21,13.93,0.013654,348.35,510.55,9.11,0.017845,330.34
August,19,13:30,187.47,19.95,0.1064,333.78,344.02,11.66,0.03388,342.23,1016.9,16.15,0.015886,348.6,514.62,8.54,0.016594,326.94
August,19,14:00,185.37,19.59,0.105652,332.79,468.97,13.48,0.028752,341.89,1011.92,13.89,0.013728,350.12,512.08,6.5,0.012689,326.8
August,19,14:30,187.49,19.8,0.105602,334.71,486.14,14.42,0.029658,345.41,1020.66,16.37,0.016043,351.91,518.6,7.31,0.014102,329.84
August,19,15:00,186.32,20.03,0.107524,319.08,493.85,15.08,0.030535,343.23,1008.62,12.21,0.012102,352.84,508.42,7.28,0.014322,332.37
August,19,15:30,187.86,20.08,0.106912,335.02,499.26,13.88,0.027809,344.66,1011.63,17.14,0.016939,354.02,514.74,7.26,0.014104,331.8
August,19,16:00,183.69,20.19,0.109903,340.06,488.52,13.5,0.027642,346.2,1004.88,18.36,0.018268,353.29,502.19,6.97,0.013886,332.52
August,19,16:30,176.17,19.27,0.109398,339.3,460.74,13.21,0.028676,348.12,940.6,9.35,0.009935,342.57,511.86,6.26,0.012232,333.97
August,19,17:00,154.42,18.42,0.119261,339.97,429.26,34.79,0.081045,344.98,888.96,13.72,0.015438,331.64,502.37,11.49,0.022879,330.61
August,19,17:30,143.16,17.06,0.119172,325.07,418.02,39.23,0.093841,343.12,836.19,16.43,0.019654,335.49,475.61,5.97,0.012543,326.1
August,19,18:00,128.49,14.99,0.11666,320.16,396.72,39.42,0.099375,343.9,779.41,10.46,0.013418,336.12,421.02,1.61,0.003835,326.09
August,19,18:30,112.3,14.77,0.131489,325.83,372.9,28.84,0.077344,354.53,670.33,12.91,0.019257,337.41,368.9,3.76,0.010184,325.31
August,19,19:00,78.19,8.76,0.112015,310.17,359.83,28.01,0.077832,321.8,596.91,3.08,0.005157,350.21,344.94,5.03,0.014596,321.59
August,19,19:30,57.12,7.17,0.125455,329.79,338.02,23.89,0.070665,321.89,528.7,2.57,0.004869,354.35,306.29,4.41,0.014405,326.81
August,19,20:00,46.11,6.27,0.135995,332.86,320.56,22.26,0.069447,342.68,440.65,0.94,0.002123,321.32,263.98,3.85,0.014603,323.83
August,19,20:30,30.99,4.4,0.141908,335.07,300.69,22.77,0.075728,335.94,348.59,0.47,0.001336,322.64,209.3,3.02,0.014449,325.01
August,19,21:00,20.82,2.98,0.143007,330.76,203.37,14.99,0.073723,304.03,283.6,0.13,0.000448,320.04,171.96,4.19,0.024342,331.73
August,19,21:30,17.16,2.34,0.136456,330.05,113.56,7.89,0.069467,310.29,236.02,0.13,0.000547,317.45,143.02,1.94,0.013537,332.23
August,19,22:00,13.43,1.58,0.117484,344.45,71.97,5.02,0.069812,315.81,197.69,0.26,0.001332,315.43,115.44,1.33,0.011537,328.54
August,19,22:30,10.98,1.3,0.118736,324.01,60.82,4.12,0.067667,349.01,158.21,0.13,0.000844,307.46,100.4,1.06,0.010529,331.07
August,19,23:00,10.14,1.04,0.102224,359.23,53.06,3.67,0.069078,331.01,135.7,0.11,0.000847,311.0,79.57,0.28,0.003506,331.46
August,19,23:30,8.16,0.55,0.06747,316.48,44.31,3.06,0.069061,334.58,107.94,0.14,0.001299,310.12,63.81,1.76,0.02758,317.07
August,20,0:00,5.42,0.18,0.032412,380.5,36.43,2.58,0.070779,347.09,66.91,0.09,0.001304,318.46,40.05,1.43,0.03569,430.77
August,20,0:30,3.74,0.21,0.056575,403.81,27.56,2.28,0.082859,366.92,43.1,0.03,0.000803,302.49,22.7,0.63,0.027551,538.95
August,20,1:00,2.47,0.12,0.048755,420.17,15.8,1.19,0.075463,384.46,31.11,0.07,0.002109,302.23,12.76,0.77,0.060387,590.54
August,20,1:30,2.08,0.11,0.051988,425.75,10.54,0.81,0.076782,397.39,22.52,0.17,0.007446,311.62,10.02,0.46,0.046316,577.12
August,20,2:00,1.89,0.09,0.048756,388.81,7.59,0.34,0.045093,422.98,18.78,0.56,0.029662,292.07,7.51,0.55,0.073135,683.62
August,20,2:30,1.76,0.06,0.034447,417.31,5.47,0.09,0.016497,453.83,13.27,0.05,0.003976,289.72,5.57,0.28,0.050346,677.79
August,20,3:00,1.68,0.05,0.029678,428.52,4.46,0.0,6.1e-05,450.27,11.12,0.05,0.004351,323.31,1.97,0.17,0.086113,372.73
August,20,3:30,1.71,0.06,0.037473,416.42,4.92,0.04,0.00767,459.45,12.01,0.04,0.002937,311.66,0.97,0.12,0.124145,413.01
August,20,4:00,1.6,0.05,0.033846,295.03,4.74,0.04,0.00899,382.94,11.31,0.13,0.0113,304.02,1.09,0.19,0.175645,497.37
August,20,4:30,1.45,0.07,0.04591,294.3,4.26,0.07,0.017419,404.45,11.78,0.3,0.025351,289.7,1.2,0.15,0.125111,336.55
August,20,5:00,1.55,0.03,0.016943,291.02,4.63,0.11,0.024658,401.17,12.78,0.32,0.024793,271.86,1.1,0.14,0.127264,357.52
August,20,5:30,1.84,0.01,0.006708,347.0,5.22,0.05,0.008891,404.88,16.84,0.26,0.015474,257.38,1.76,0.13,0.075505,352.4
August,20,6:00,2.43,0.09,0.037553,281.36,6.78,0.13,0.019439,353.75,25.11,0.02,0.000928,249.96,7.01,0.26,0.037268,649.71
August,20,6:30,3.81,0.94,0.246148,263.39,10.28,2.23,0.216664,457.68,41.74,0.26,0.006194,235.77,12.36,1.26,0.101756,493.07
August,20,7:00,8.08,1.51,0.186466,293.93,24.0,0.52,0.021484,361.46,75.08,0.1,0.001329,244.85,25.33,1.25,0.049325,381.7
August,20,7:30,15.9,2.22,0.139883,289.3,34.09,1.78,0.052326,350.84,136.68,0.31,0.002294,245.14,58.04,2.38,0.040945,278.05
August,20,8:00,28.88,3.15,0.108948,277.6,57.96,2.8,0.048369,343.43,246.69,0.11,0.000438,273.15,118.61,2.32,0.019553,270.92
August,20,8:30,40.91,4.57,0.111643,258.76,87.42,6.43,0.073581,332.53,340.99,0.3,0.000874,289.56,155.98,3.0,0.019255,286.15
August,20,9:00,67.94,7.77,0.114377,272.0,122.17,10.58,0.086608,314.42,411.98,0.18,0.000445,325.96,213.37,6.51,0.030497,278.59
