Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,13:00,128.69,3.33,0.025844,306.27,272.11,2.28,0.008389,292.09,537.37,4.4,0.008189,320.96,248.84,2.96,0.0119,296.54
August,16,13:30,134.8,1.35,0.009994,283.74,278.6,2.81,0.010078,295.54,540.51,7.79,0.014417,316.8,271.08,2.65,0.009772,304.71
August,16,14:00,139.62,0.88,0.006294,299.78,305.69,2.87,0.009389,306.96,544.76,2.98,0.005467,322.43,262.35,1.63,0.006222,298.86
August,16,14:30,142.27,2.88,0.020233,295.13,291.2,1.74,0.005983,304.93,532.45,1.07,0.002006,313.37,273.67,3.02,0.011033,294.78
August,16,15:00,133.22,1.65,0.012389,297.85,311.03,0.4,0.001283,308.37,541.56,0.62,0.001144,317.4,253.52,0.83,0.003278,301.69
August,16,15:30,140.53,3.12,0.022217,286.27,325.24,1.98,0.006083,307.22,522.25,1.12,0.002144,320.35,273.31,4.97,0.018194,297.96
August,16,16:00,136.94,0.45,0.003279,292.74,311.13,1.25,0.004017,299.4,517.14,1.28,0.002467,317.41,248.91,1.44,0.005772,308.88
August,16,16:30,130.65,0.51,0.00388,281.36,301.77,1.37,0.004528,294.63,505.3,2.41,0.004778,323.5,254.65,3.52,0.013828,304.59
August,16,17:00,117.03,0.95,0.008098,290.74,292.33,1.86,0.006378,309.09,470.83,0.79,0.001683,324.34,238.1,0.84,0.003533,304.21
August,16,17:30,107.7,0.91,0.008449,275.36,272.97,1.79,0.006544,312.11,442.54,0.36,0.000822,313.33,228.37,0.87,0.003789,303.34
August,16,18:00,80.58,0.44,0.005456,301.58,252.17,1.6,0.006356,304.83,396.72,0.31,0.000789,319.16,214.44,1.27,0.005944,300.36
August,16,18:30,70.09,0.86,0.012289,276.76,221.93,2.29,0.010311,305.1,373.14,1.02,0.002744,315.85,201.07,1.09,0.0054,300.32
August,16,19:00,56.67,0.23,0.004089,281.54,199.65,2.12,0.010628,288.75,341.63,0.57,0.001667,321.62,182.58,0.53,0.002878,296.4
August,16,19:30,53.93,0.62,0.011567,275.71,186.65,1.07,0.005728,310.8,305.18,1.14,0.003744,320.46,184.36,0.98,0.005339,312.9
August,16,20:00,49.09,1.04,0.021239,288.73,168.22,0.52,0.003111,305.08,284.63,0.82,0.002894,315.17,166.63,2.52,0.01515,317.94
August,16,20:30,40.52,1.14,0.028089,294.71,144.99,0.52,0.003589,294.92,264.39,1.19,0.004511,317.25,148.62,0.69,0.004644,300.51
August,16,21:00,34.33,1.54,0.0448,279.33,133.32,0.43,0.003228,301.91,230.64,0.23,0.001017,312.1,117.85,1.22,0.010322,306.06
August,16,21:30,26.23,0.24,0.009256,333.18,113.67,0.88,0.007767,303.15,199.38,0.83,0.004144,305.61,107.11,0.06,0.000556,312.7
August,16,22:00,24.78,0.33,0.013228,272.14,102.18,0.4,0.003928,303.08,172.88,0.23,0.001339,314.27,99.84,1.4,0.014061,309.29
August,16,22:30,22.98,3.24,0.140978,268.95,86.22,1.12,0.013,291.37,151.27,1.26,0.008339,305.62,82.67,0.65,0.007844,306.69
August,16,23:00,14.16,1.09,0.077311,358.18,72.76,0.24,0.003294,260.55,121.54,0.34,0.002789,308.98,65.91,0.29,0.004456,305.96
August,16,23:30,12.06,0.49,0.04035,286.3,63.81,0.13,0.001983,279.76,98.57,0.38,0.003861,308.88,63.35,0.59,0.009278,315.76
August,17,0:00,2.74,0.0,0.0,429.3,17.27,0.76,0.043967,376.45,39.87,0.3,0.007411,313.41,27.28,0.16,0.005794,303.56
August,17,0:30,1.66,0.0,0.0,325.25,13.68,0.0,0.0,318.65,30.91,0.04,0.001206,305.82,20.2,0.09,0.004633,327.62
August,17,1:00,1.46,0.0,0.0,363.9,7.48,0.0,0.0,363.88,24.0,0.19,0.007922,306.92,13.27,0.0,0.0,355.62
August,17,1:30,0.7,0.0,0.0,378.65,4.56,0.0,0.0,428.13,16.47,0.25,0.015017,327.95,11.93,0.15,0.012467,362.62
August,17,2:00,1.21,0.0,0.0,490.25,4.22,0.0,0.0,271.58,10.6,0.26,0.0248,294.89,6.96,0.25,0.035793,327.16
August,17,2:30,1.09,0.0,0.0,446.19,3.78,0.0,0.0,380.45,9.95,0.52,0.05255,342.53,6.8,0.25,0.037319,341.66
August,17,3:00,0.68,0.01,0.009259,353.87,2.45,0.07,0.027778,340.66,8.29,0.41,0.049922,319.8,4.55,0.22,0.049173,408.2
August,17,3:30,0.88,0.02,0.018519,339.34,1.91,0.0,0.0,379.32,6.83,0.0,0.0,311.7,3.78,0.16,0.042899,278.21
August,17,4:00,0.89,0.02,0.027778,333.77,1.98,0.03,0.013889,291.19,7.15,0.03,0.004628,310.03,3.71,0.24,0.06365,290.11
August,17,4:30,1.08,0.04,0.037037,330.45,1.79,0.0,0.0,299.64,5.97,0.0,0.0,303.56,4.9,0.34,0.069902,216.12
August,17,5:00,1.02,0.05,0.046296,344.41,1.59,0.0,0.0,333.58,7.72,0.04,0.005556,367.63,4.26,0.13,0.030161,318.65
August,17,5:30,1.15,0.06,0.055556,323.42,3.25,0.0,0.0,341.64,10.39,0.32,0.030867,274.9,3.94,0.06,0.016487,299.04
August,17,6:00,1.39,0.0,0.0,263.59,2.75,0.02,0.005556,258.32,16.79,0.0,0.0,277.57,10.38,0.12,0.011797,232.92
August,17,6:30,1.9,0.23,0.123144,254.02,5.41,1.24,0.229906,396.86,29.85,0.31,0.01035,287.14,17.11,0.24,0.014201,259.79
August,17,7:00,4.82,0.03,0.006944,230.1,19.72,0.14,0.00715,271.51,54.19,0.0,0.0,248.38,28.6,0.12,0.004316,266.14
August,17,7:30,8.73,0.15,0.017267,316.44,32.1,0.87,0.026956,276.52,88.72,0.48,0.005428,249.55,45.66,0.4,0.008781,269.64
August,17,8:00,28.24,0.22,0.007722,281.75,65.2,0.37,0.00575,275.06,178.47,0.37,0.002089,284.9,91.1,0.26,0.002879,269.06
August,17,8:30,50.13,0.79,0.0158,310.63,102.72,1.31,0.012772,296.9,279.67,0.38,0.001344,295.44,138.42,1.41,0.010222,282.11
August,17,9:00,81.8,0.42,0.005167,305.28,168.17,0.16,0.000933,301.11,393.73,0.89,0.002256,307.88,225.39,0.93,0.004144,288.87
August,17,9:30,108.66,0.66,0.006044,317.4,212.19,0.81,0.003806,320.4,512.64,5.29,0.010311,323.09,278.44,5.26,0.018889,302.27
August,17,10:00,131.03,0.5,0.0038,319.03,275.42,1.46,0.005311,324.67,607.84,5.85,0.009622,324.97,337.69,4.73,0.014011,309.84
August,17,10:30,144.13,0.73,0.005039,307.9,306.13,6.37,0.020817,339.83,672.0,9.64,0.014339,334.21,379.39,9.49,0.025011,316.79
August,17,11:00,149.53,0.22,0.001486,313.52,339.41,2.91,0.008583,342.26,730.39,4.75,0.0065,341.06,402.68,5.43,0.013478,318.62
August,17,11:30,155.63,0.12,0.000791,326.52,360.17,5.07,0.014072,341.89,750.22,8.46,0.011272,345.81,423.15,6.44,0.015211,321.45
August,17,12:00,154.14,0.74,0.004778,318.8,390.78,2.3,0.005894,337.62,776.66,9.5,0.012228,344.91,455.57,7.43,0.016306,322.71
August,17,12:30,159.28,0.45,0.002849,314.0,401.55,7.05,0.017544,346.15,772.73,11.82,0.0153,345.61,451.22,9.86,0.021856,321.28
August,17,13:00,158.02,0.81,0.005137,316.28,418.41,3.24,0.007733,344.68,759.72,4.58,0.006028,350.28,456.0,6.13,0.01345,323.19
August,17,13:30,155.43,0.81,0.005219,320.37,428.22,7.98,0.018628,341.44,761.94,11.26,0.014772,357.34,456.56,6.53,0.014311,321.58
August,17,14:00,156.55,1.11,0.007112,323.95,449.94,6.86,0.015244,337.36,778.96,10.02,0.012867,358.37,477.36,8.37,0.017528,317.09
August,17,14:30,163.88,2.7,0.016488,326.21,444.93,9.27,0.020828,339.13,780.61,24.21,0.031017,354.19,483.83,15.68,0.032411,325.97
August,17,15:00,158.16,1.65,0.010453,320.95,447.57,5.21,0.01165,345.85,791.07,10.85,0.013717,352.43,482.43,7.74,0.016044,324.58
August,17,15:30,163.58,1.26,0.007693,325.19,447.14,1.69,0.003783,338.67,774.73,3.45,0.004456,358.02,472.46,6.28,0.013283,327.3
August,17,16:00,156.11,0.39,0.002467,335.12,450.04,1.47,0.003267,341.0,783.51,1.99,0.002544,354.98,482.26,2.3,0.004767,334.3
August,17,16:30,153.39,0.39,0.002573,319.37,440.32,3.44,0.007811,354.13,749.42,2.52,0.003361,355.61,470.99,3.96,0.008406,336.24
August,17,17:00,134.61,0.78,0.00583,328.2,415.38,1.66,0.004008,346.06,714.07,3.07,0.004306,350.73,445.38,2.13,0.004772,338.18
August,17,17:30,125.07,0.63,0.005013,319.39,392.65,1.16,0.00296,348.63,656.32,3.38,0.00515,358.21,417.39,4.17,0.009994,331.27
August,17,18:00,102.65,0.64,0.006206,314.09,354.88,1.9,0.005346,350.2,611.9,7.0,0.011444,354.91,380.22,1.49,0.003922,335.97
August,17,18:30,93.95,0.93,0.009867,330.66,336.26,3.32,0.00986,344.43,541.9,2.45,0.004522,353.02,333.55,0.87,0.002622,334.12
August,17,19:00,64.86,0.33,0.005149,325.13,295.0,2.69,0.009129,352.36,471.32,3.5,0.007433,360.82,306.99,2.2,0.007172,319.4
August,17,19:30,51.52,0.88,0.017065,331.97,275.41,1.8,0.006548,331.27,427.66,5.21,0.012178,358.23,283.55,6.23,0.021972,331.5
August,17,20:00,38.46,0.45,0.011692,319.91,250.55,4.4,0.017556,337.52,376.04,3.78,0.010044,358.18,244.77,5.0,0.020428,321.02
August,17,20:30,31.05,0.79,0.025349,322.93,200.85,1.82,0.009083,324.72,314.62,0.89,0.002828,348.67,206.89,2.34,0.011306,320.06
August,17,21:00,23.44,0.59,0.025183,332.66,164.02,1.57,0.009572,326.88,261.9,0.56,0.00215,347.48,174.14,4.47,0.025689,327.54
August,17,21:30,17.53,0.47,0.026567,314.64,142.87,0.71,0.004994,338.65,228.18,0.29,0.001267,345.94,140.43,1.11,0.007889,332.0
August,17,22:00,14.46,0.0,0.0,322.25,112.13,0.48,0.004322,321.51,177.33,0.4,0.00225,335.18,117.21,0.65,0.005578,330.81
August,17,22:30,9.33,1.34,0.143439,314.21,88.2,0.39,0.004372,313.62,139.4,0.33,0.002333,329.13,98.82,0.44,0.004489,321.42
August,17,23:00,9.31,0.31,0.033539,323.82,71.14,0.38,0.005306,301.09,107.55,0.11,0.001056,315.88,79.27,0.53,0.006722,332.01
August,17,23:30,6.6,0.0,0.0,313.69,55.49,0.15,0.002689,291.87,80.45,0.11,0.001378,333.74,57.32,0.42,0.007378,316.12
August,18,0:00,5.19,0.0,0.0,485.38,37.7,0.0,0.0,312.71,89.1,0.24,0.002747,326.7,50.75,0.63,0.012359,315.82
August,18,0:30,4.21,0.0,0.0,278.11,27.5,0.16,0.005882,307.05,62.38,0.0,0.0,347.6,35.91,0.0,0.0,338.01
August,18,1:00,2.3,0.0,0.0,364.32,13.99,0.07,0.0049,327.08,46.42,0.0,0.0,353.22,29.54,0.0,0.0,361.3
August,18,1:30,2.06,0.12,0.058824,286.76,8.55,0.0,0.0,369.7,31.82,0.3,0.009335,298.47,19.44,0.34,0.017635,354.9
August,18,2:00,1.91,0.06,0.029412,398.47,6.41,0.05,0.008406,328.83,22.81,0.15,0.006735,296.53,13.78,0.55,0.040235,326.88
August,18,2:30,1.81,0.0,0.0,225.69,5.24,0.0,0.0,364.02,21.81,0.05,0.002353,268.9,9.89,0.0,0.0,305.73
August,18,3:00,1.38,0.0,0.0,410.51,4.35,0.0,0.0,353.0,15.03,0.53,0.0353,270.9,2.31,0.0,0.0,389.38
August,18,3:30,1.38,0.16,0.117647,415.07,4.24,0.0,0.0,211.79,14.53,0.12,0.008406,301.71,0.4,0.0,0.0,341.95
August,18,4:00,2.14,0.19,0.088235,439.76,3.01,0.0,0.0,254.45,10.9,0.14,0.0127,320.6,0.26,0.0,0.0,323.53
August,18,4:30,3.09,0.18,0.058824,415.83,3.22,0.0,0.0,223.05,12.05,0.07,0.005882,283.7,0.32,0.0,0.0,285.18
August,18,5:00,3.94,0.12,0.029412,441.79,2.51,0.0,0.0,322.21,12.92,0.13,0.009806,288.86,0.19,0.0,0.0,281.15
August,18,5:30,5.55,0.0,0.0,472.2,3.44,0.1,0.029412,299.97,16.77,0.32,0.018829,322.29,0.59,0.0,0.0,277.2
August,18,6:00,6.02,0.0,0.0,315.01,4.76,0.0,0.0,293.69,33.1,0.52,0.015853,243.56,14.01,0.0,0.0,223.71
August,18,6:30,8.81,0.86,0.097694,263.64,8.74,1.87,0.214394,310.94,54.36,1.0,0.018376,242.3,22.18,0.46,0.020594,243.38
August,18,7:00,13.72,0.35,0.025518,262.73,27.83,0.41,0.014871,259.76,99.45,0.35,0.003506,260.88,41.92,0.13,0.003182,278.22
August,18,7:30,20.84,0.52,0.024853,334.37,41.54,0.79,0.019018,294.44,158.13,1.74,0.010976,268.29,73.01,0.14,0.001859,276.12
August,18,8:00,51.7,0.39,0.007476,270.24,88.17,0.71,0.008071,275.69,294.17,1.0,0.003406,292.77,124.92,0.54,0.004318,278.08
August,18,8:30,82.42,1.34,0.016247,298.89,145.89,1.29,0.008871,302.22,421.24,0.49,0.001165,304.83,190.47,0.22,0.001141,291.35
August,18,9:00,121.03,1.3,0.010724,323.41,202.98,0.43,0.002124,297.96,622.18,1.27,0.002038,312.19,276.28,0.07,0.000265,292.96
August,18,9:30,157.48,1.26,0.007976,323.56,262.08,2.11,0.008065,324.11,778.2,4.15,0.005328,322.38,344.11,1.93,0.005606,302.98
August,18,10:00,184.29,1.03,0.005576,317.02,321.96,1.4,0.004359,316.35,908.7,3.36,0.003701,325.88,417.2,2.53,0.006053,307.04
August,18,10:30,203.64,0.61,0.003018,314.8,358.92,5.31,0.014806,330.21,1009.41,12.06,0.011945,336.48,454.96,8.67,0.019065,306.04
August,18,11:00,217.08,1.15,0.005276,322.24,400.67,1.94,0.004835,333.3,1087.44,5.62,0.005165,339.15,487.36,5.39,0.011053,322.66
August,18,11:30,229.75,0.99,0.004288,326.88,431.93,3.49,0.008082,334.9,1135.96,5.56,0.004894,342.51,526.68,5.11,0.009712,318.52
August,18,12:00,232.78,0.75,0.003241,320.06,444.3,1.24,0.002788,344.85,1132.24,8.53,0.007535,343.05,541.13,3.38,0.006247,317.63
August,18,12:30,229.87,1.78,0.007741,318.3,463.15,4.71,0.010165,344.74,1131.11,18.87,0.016682,346.2,546.21,9.7,0.017765,323.46
August,18,13:00,232.05,0.47,0.002024,320.23,486.76,3.15,0.006465,342.53,1137.05,4.62,0.004059,344.91,554.05,8.88,0.016035,319.46
August,18,13:30,225.31,0.49,0.002194,329.59,486.41,5.51,0.011324,341.64,1131.08,11.62,0.010271,345.13,530.0,12.02,0.022688,328.85
August,18,14:00,242.6,0.63,0.002588,321.62,523.45,3.45,0.006594,334.54,1164.03,5.49,0.004718,348.34,562.09,8.29,0.014741,323.34
August,18,14:30,242.7,0.63,0.0026,322.34,536.83,2.38,0.004429,347.18,1163.44,7.74,0.006653,353.65,540.85,7.95,0.014694,326.4
August,18,15:00,238.5,0.41,0.001724,326.21,537.31,1.74,0.003229,335.06,1157.12,5.44,0.0047,353.75,544.03,3.91,0.007194,326.1
August,18,15:30,237.02,0.85,0.003606,322.06,517.62,1.97,0.003806,343.88,1143.12,3.06,0.002676,354.2,543.22,6.78,0.012482,321.89
August,18,16:00,250.0,1.64,0.006553,331.64,515.28,1.61,0.003118,349.63,1108.18,2.0,0.001806,354.77,551.91,2.42,0.004376,325.55
August,18,16:30,231.3,0.11,0.000476,337.9,496.76,1.26,0.002529,347.19,1099.66,3.62,0.003294,350.09,531.16,2.97,0.005588,328.29
August,18,17:00,207.14,0.32,0.001529,326.83,469.65,2.54,0.005406,351.37,1051.31,5.02,0.004776,355.37,479.92,1.56,0.003253,329.73
August,18,17:30,173.34,0.11,0.000659,318.54,449.85,2.57,0.005718,352.32,990.62,4.1,0.004135,351.45,458.18,3.5,0.007629,328.84
August,18,18:00,162.06,0.37,0.002312,329.3,425.78,2.76,0.006476,346.68,916.53,5.93,0.006471,348.39,431.37,2.38,0.005524,330.01
August,18,18:30,139.68,0.84,0.006034,319.82,384.83,1.12,0.0029,339.86,779.41,7.23,0.009282,349.93,377.17,1.22,0.003247,334.01
August,18,19:00,90.75,0.54,0.005969,338.08,339.67,1.81,0.005329,337.75,718.47,6.25,0.008694,353.23,342.48,2.26,0.006588,322.51
August,18,19:30,68.07,0.31,0.004627,320.63,311.94,1.03,0.003318,343.38,626.97,4.21,0.006718,344.82,315.62,5.61,0.017776,332.76
August,18,20:00,51.76,1.2,0.023167,335.48,269.33,3.52,0.013053,337.31,523.78,5.08,0.0097,350.49,279.44,6.23,0.022294,331.15
August,18,20:30,48.85,1.53,0.031419,322.85,230.41,2.84,0.012312,327.6,474.22,2.51,0.005294,352.87,245.17,2.49,0.010176,317.83
August,18,21:00,33.89,1.04,0.030818,316.96,184.34,1.76,0.009529,323.8,394.27,0.58,0.001482,345.07,196.7,2.02,0.010276,321.9
August,18,21:30,26.83,0.22,0.008129,315.27,155.17,0.91,0.005888,327.9,321.81,0.06,0.000182,342.7,176.43,1.78,0.010112,338.77
August,18,22:00,19.47,0.0,0.0,296.12,125.04,0.97,0.007776,326.35,272.32,1.9,0.006988,337.43,144.37,1.07,0.007418,337.86
August,18,22:30,12.74,2.19,0.172206,305.04,99.36,0.68,0.006835,311.41,212.3,0.63,0.002953,338.09,115.8,0.64,0.005512,331.45
August,18,23:00,10.52,0.64,0.061059,340.58,73.54,0.38,0.005206,309.49,157.25,0.12,0.000771,328.9,86.16,0.24,0.002747,337.01
August,18,23:30,7.64,0.0,0.0,336.26,53.1,0.41,0.007724,302.41,119.22,0.21,0.001747,329.14,70.97,0.38,0.005359,329.3
August,19,0:00,4.78,0.04,0.007353,284.93,37.04,0.13,0.003459,295.12,79.84,0.43,0.005429,339.2,42.78,0.2,0.004618,331.6
August,19,0:30,2.49,0.0,0.0,286.89,27.08,0.0,0.0,287.15,57.64,0.16,0.002806,328.33,30.87,0.11,0.003571,359.27
August,19,1:00,2.11,0.0,0.0,415.59,11.31,0.2,0.017971,324.71,38.21,0.0,0.0,333.8,23.17,0.08,0.003271,320.71
August,19,1:30,1.96,0.0,0.0,362.27,5.24,0.15,0.029412,268.17,28.86,0.12,0.0042,347.14,17.88,0.06,0.003271,329.28
August,19,2:00,1.59,0.0,0.0,471.79,2.94,0.0,0.0,315.13,19.84,0.56,0.028106,307.67,10.4,0.05,0.0049,369.62
August,19,2:30,2.2,0.0,0.0,317.24,3.82,0.06,0.016806,344.73,17.61,0.05,0.002612,330.69,10.43,0.11,0.011,382.15
August,19,3:00,1.98,0.04,0.019608,341.49,2.87,0.0,0.0,443.63,14.12,0.5,0.035218,318.69,2.29,0.09,0.039218,398.45
August,19,3:30,1.63,0.06,0.039216,306.05,2.87,0.0,0.0,277.68,12.35,0.17,0.013947,351.99,0.7,0.02,0.026471,384.69
August,19,4:00,1.44,0.08,0.058824,312.0,2.74,0.05,0.019606,319.87,9.22,0.04,0.004524,340.67,0.37,0.01,0.030482,318.73
August,19,4:30,1.58,0.0,0.0,265.01,2.64,0.08,0.029412,314.36,12.05,0.21,0.017647,364.47,0.62,0.07,0.105082,323.03
August,19,5:00,1.77,0.0,0.0,274.47,2.17,0.0,0.0,623.28,13.29,0.1,0.007353,302.78,0.63,0.04,0.056153,296.58
August,19,5:30,1.89,0.0,0.0,311.99,2.31,0.0,0.0,366.58,19.76,0.18,0.009288,274.87,1.96,0.01,0.004282,234.2
August,19,6:00,2.45,0.0,0.0,275.13,5.22,0.04,0.008406,313.25,31.17,0.0,0.0,268.51,15.14,0.08,0.005353,227.39
August,19,6:30,3.85,0.35,0.091176,274.85,6.45,1.88,0.291918,293.96,53.53,0.37,0.006882,254.6,25.86,1.28,0.049559,286.22
August,19,7:00,9.33,0.39,0.041565,279.78,25.36,0.2,0.007765,252.52,99.46,0.63,0.006341,274.0,43.61,0.13,0.003012,249.22
August,19,7:30,17.75,0.84,0.047241,324.41,47.54,2.44,0.051376,294.54,159.3,2.32,0.014571,263.91,75.84,0.44,0.005794,270.07
August,19,8:00,47.78,0.85,0.017824,270.03,84.22,0.25,0.003018,282.18,286.84,2.28,0.007947,282.78,133.9,0.36,0.002659,280.82
August,19,8:30,82.36,1.97,0.023882,322.03,134.94,1.47,0.0109,300.4,420.44,4.85,0.011535,305.55,190.38,3.15,0.016524,291.45
August,19,9:00,124.44,2.2,0.017671,304.3,199.33,0.39,0.001965,300.27,591.09,4.77,0.008065,313.62,280.53,1.57,0.005606,282.33
August,19,9:30,151.16,1.25,0.008288,327.21,263.99,1.44,0.005447,306.17,740.93,6.23,0.008412,319.82,334.15,4.37,0.013082,301.41
August,19,10:00,177.75,0.88,0.004941,308.2,308.41,2.13,0.006912,312.3,845.71,3.95,0.004676,318.25,389.44,6.5,0.016688,305.03
August,19,10:30,200.27,1.09,0.005447,316.1,332.7,8.5,0.025535,330.55,946.41,10.69,0.011294,330.92,415.97,13.88,0.033376,315.95
August,19,11:00,215.59,0.63,0.002924,318.83,380.1,4.47,0.011747,333.7,995.04,7.05,0.007088,333.84,464.31,3.45,0.007424,315.98
August,19,11:30,220.85,1.17,0.005318,319.0,409.91,5.82,0.014206,334.28,1017.23,10.82,0.010641,338.86,480.6,4.78,0.009953,320.12
August,19,12:00,220.57,1.6,0.007259,330.87,432.2,2.71,0.006265,335.76,1034.89,2.66,0.002571,335.78,496.51,3.15,0.006347,323.15
August,19,12:30,222.95,0.99,0.004424,321.19,440.21,5.08,0.011541,342.67,1036.97,16.58,0.015988,344.05,498.86,4.89,0.009805,314.87
August,19,13:00,220.88,1.87,0.008476,316.99,457.21,4.34,0.0095,331.02,1045.32,4.18,0.003994,341.97,505.06,7.57,0.01498,323.78
August,19,13:30,219.93,0.81,0.003671,323.0,463.44,5.16,0.011141,338.35,1041.4,6.41,0.006153,339.41,512.89,3.12,0.006079,317.17
August,19,14:00,222.01,0.26,0.001176,320.22,475.71,1.72,0.003618,335.77,1028.01,3.7,0.0036,342.01,531.39,1.28,0.002402,316.68
August,19,14:30,221.96,0.22,0.001012,326.63,487.15,3.67,0.007524,346.39,1050.28,7.66,0.007294,347.97,529.2,3.44,0.006507,326.84
August,19,15:00,224.29,1.66,0.007418,318.67,475.73,0.92,0.001929,336.15,1015.22,2.63,0.002595,346.17,519.3,2.05,0.003947,330.44
August,19,15:30,222.87,1.2,0.005376,327.64,484.72,1.36,0.0028,340.91,1021.41,9.23,0.009037,350.21,519.97,3.89,0.007476,327.96
August,19,16:00,214.75,0.76,0.003535,326.59,477.0,1.07,0.002241,340.67,1005.41,4.11,0.004091,347.78,505.09,2.99,0.005918,325.67
August,19,16:30,207.36,0.38,0.001853,324.06,461.18,1.61,0.0035,347.08,968.06,4.03,0.004168,347.09,496.97,2.72,0.005476,330.48
August,19,17:00,184.41,2.11,0.011465,326.28,430.19,4.51,0.010476,342.02,911.95,14.79,0.016218,347.52,494.46,13.77,0.027847,317.31
August,19,17:30,167.45,2.31,0.013794,326.37,425.89,5.66,0.013282,341.69,853.85,13.85,0.016226,343.29,444.94,10.03,0.022553,329.28
August,19,18:00,147.82,0.8,0.005424,310.0,387.73,4.01,0.010341,339.57,788.39,7.84,0.009947,350.76,403.59,3.84,0.009512,327.28
August,19,18:30,126.68,0.51,0.004018,327.4,338.63,1.24,0.003671,339.48,698.41,3.85,0.005514,348.06,364.47,2.52,0.006912,327.56
August,19,19:00,82.4,0.14,0.001753,332.82,310.16,1.64,0.0053,337.8,628.11,5.71,0.009087,347.68,336.15,4.05,0.012035,317.39
August,19,19:30,62.31,0.58,0.009271,326.22,281.09,1.33,0.004747,333.84,557.98,9.06,0.016231,339.96,299.78,2.9,0.009659,330.24
August,19,20:00,48.76,0.3,0.006141,305.92,250.86,1.98,0.007894,337.6,491.13,3.47,0.007075,342.32,274.31,5.74,0.020924,320.32
August,19,20:30,41.97,0.85,0.020335,310.5,214.72,2.36,0.010971,332.95,407.17,1.81,0.004455,338.93,231.97,1.48,0.006371,316.53
August,19,21:00,32.4,0.78,0.024,304.41,173.58,1.64,0.009424,328.3,343.95,0.51,0.001493,339.56,192.29,8.41,0.043712,320.05
August,19,21:30,27.21,0.14,0.0052,298.62,148.2,0.71,0.004812,337.04,294.35,0.54,0.001825,333.49,163.72,1.86,0.011353,320.26
August,19,22:00,18.87,0.01,0.0003,342.39,117.56,0.43,0.003653,306.87,242.2,1.08,0.004439,340.3,128.2,0.45,0.003529,314.65
August,19,22:30,13.67,1.07,0.078441,300.3,94.32,0.6,0.006412,317.41,193.04,0.54,0.002812,317.67,114.02,0.57,0.004982,323.08
August,19,23:00,11.91,0.54,0.045118,328.13,72.45,0.45,0.006188,302.23,155.04,0.44,0.002824,334.1,83.32,0.25,0.003053,313.83
August,19,23:30,8.93,0.05,0.0052,300.89,54.51,0.27,0.005035,310.98,128.86,0.56,0.004329,320.27,67.29,0.2,0.002947,302.87
August,20,0:00,5.33,0.03,0.0049,304.85,39.22,0.7,0.017841,301.79,73.43,0.32,0.004347,329.66,48.24,0.0,0.0,332.87
August,20,0:30,4.27,0.11,0.025488,324.31,28.35,0.41,0.014576,313.49,61.67,0.17,0.002676,307.17,36.67,0.03,0.000682,345.58
August,20,1:00,3.65,0.11,0.030635,458.38,13.22,0.33,0.025,318.01,45.5,0.32,0.007029,316.11,26.6,0.04,0.001659,344.19
August,20,1:30,2.43,0.08,0.032047,374.9,8.62,0.58,0.066847,331.26,33.54,0.34,0.010059,342.54,22.91,0.1,0.004265,322.25
August,20,2:00,2.43,0.1,0.040194,332.66,5.75,0.25,0.043341,361.65,24.06,1.04,0.043088,259.07,18.02,1.07,0.059594,322.73
August,20,2:30,1.63,0.03,0.019606,334.36,4.65,0.12,0.026735,423.21,18.29,0.2,0.0109,235.21,12.06,0.0,0.0,301.16
August,20,3:00,1.58,0.01,0.0049,445.91,3.37,0.0,0.000205,407.08,11.21,0.0,0.0,286.22,1.64,0.03,0.019606,329.66
August,20,3:30,1.89,0.01,0.0049,394.63,4.42,0.0,0.000409,420.96,13.59,0.0,0.0,315.05,0.14,0.0,0.034312,359.48
August,20,4:00,1.55,0.05,0.034312,335.17,3.74,0.05,0.012378,305.04,11.35,0.13,0.011229,307.13,0.49,0.02,0.049019,384.91
August,20,4:30,1.07,0.07,0.063724,338.48,2.98,0.04,0.014054,338.27,12.39,0.3,0.024576,295.68,0.77,0.05,0.063725,333.65
August,20,5:00,1.33,0.01,0.0049,266.17,3.85,0.14,0.035335,289.75,14.85,0.14,0.009288,296.74,0.45,0.02,0.039216,308.94
August,20,5:30,2.12,0.01,0.0049,331.88,4.83,0.1,0.021358,234.87,19.79,0.2,0.010094,287.4,1.5,0.03,0.019608,339.87
August,20,6:00,3.25,0.22,0.067924,256.97,7.32,0.14,0.019288,238.64,30.34,0.09,0.003094,279.35,14.21,0.05,0.003459,248.94
August,20,6:30,5.29,1.23,0.233606,315.29,10.5,2.51,0.238782,349.04,59.06,1.14,0.0193,265.11,26.68,1.72,0.064453,253.83
August,20,7:00,10.3,1.3,0.125947,338.77,26.32,0.37,0.014018,284.41,100.39,0.44,0.004429,261.76,42.1,0.6,0.014359,258.02
August,20,7:30,18.81,1.09,0.057829,300.8,46.71,1.58,0.0339,283.45,156.65,1.2,0.007647,258.26,72.98,0.63,0.008629,255.39
