Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,16,13:00,129.8,3.35,0.025844,306.27,279.14,2.34,0.008389,292.09,591.01,4.84,0.008189,320.96,270.27,3.22,0.0119,296.54
August,16,13:30,135.96,1.36,0.009994,283.74,285.8,2.88,0.010078,295.54,594.46,8.57,0.014417,316.8,294.42,2.88,0.009772,304.71
August,16,14:00,140.83,0.89,0.006294,299.78,313.59,2.94,0.009389,306.96,599.14,3.28,0.005467,322.43,284.94,1.77,0.006222,298.86
August,16,14:30,143.5,2.9,0.020233,295.13,298.72,1.79,0.005983,304.93,585.6,1.17,0.002006,313.37,297.23,3.28,0.011033,294.78
August,16,15:00,134.37,1.66,0.012389,297.85,319.07,0.41,0.001283,308.37,595.62,0.68,0.001144,317.4,275.34,0.9,0.003278,301.69
August,16,15:30,141.75,3.15,0.022217,286.27,333.65,2.03,0.006083,307.22,574.38,1.23,0.002144,320.35,296.84,5.4,0.018194,297.96
August,16,16:00,138.12,0.45,0.003279,292.74,319.17,1.28,0.004017,299.4,568.76,1.4,0.002467,317.41,270.34,1.56,0.005772,308.88
August,16,16:30,131.78,0.51,0.00388,281.36,309.57,1.4,0.004528,294.63,555.74,2.66,0.004778,323.5,276.57,3.82,0.013828,304.59
August,16,17:00,118.04,0.96,0.008098,290.74,299.88,1.91,0.006378,309.09,517.83,0.87,0.001683,324.34,258.6,0.91,0.003533,304.21
August,16,17:30,108.63,0.92,0.008449,275.36,280.03,1.83,0.006544,312.11,486.71,0.4,0.000822,313.33,248.03,0.94,0.003789,303.34
August,16,18:00,81.27,0.44,0.005456,301.58,258.69,1.64,0.006356,304.83,436.33,0.34,0.000789,319.16,232.9,1.38,0.005944,300.36
August,16,18:30,70.7,0.87,0.012289,276.76,227.67,2.35,0.010311,305.1,410.39,1.13,0.002744,315.85,218.38,1.18,0.0054,300.32
August,16,19:00,57.16,0.23,0.004089,281.54,204.81,2.18,0.010628,288.75,375.73,0.63,0.001667,321.62,198.3,0.57,0.002878,296.4
August,16,19:30,54.4,0.63,0.011567,275.71,191.47,1.1,0.005728,310.8,335.64,1.26,0.003744,320.46,200.23,1.07,0.005339,312.9
August,16,20:00,49.52,1.05,0.021239,288.73,172.57,0.54,0.003111,305.08,313.05,0.91,0.002894,315.17,180.98,2.74,0.01515,317.94
August,16,20:30,40.87,1.15,0.028089,294.71,148.74,0.53,0.003589,294.92,290.78,1.31,0.004511,317.25,161.41,0.75,0.004644,300.51
August,16,21:00,34.62,1.55,0.0448,279.33,136.76,0.44,0.003228,301.91,253.66,0.26,0.001017,312.1,127.99,1.32,0.010322,306.06
August,16,21:30,26.46,0.24,0.009256,333.18,116.61,0.91,0.007767,303.15,219.28,0.91,0.004144,305.61,116.33,0.06,0.000556,312.7
August,16,22:00,24.99,0.33,0.013228,272.14,104.82,0.41,0.003928,303.08,190.13,0.25,0.001339,314.27,108.44,1.52,0.014061,309.29
August,16,22:30,23.18,3.27,0.140978,268.95,88.45,1.15,0.013,291.37,166.37,1.39,0.008339,305.62,89.79,0.7,0.007844,306.69
August,16,23:00,14.28,1.1,0.077311,358.18,74.64,0.25,0.003294,260.55,133.68,0.37,0.002789,308.98,71.58,0.32,0.004456,305.96
August,16,23:30,12.17,0.49,0.04035,286.3,65.46,0.13,0.001983,279.76,108.41,0.42,0.003861,308.88,68.8,0.64,0.009278,315.76
August,17,0:00,2.64,0.0,0.0,429.3,15.38,0.68,0.043967,376.45,41.57,0.31,0.007411,313.41,27.01,0.16,0.005794,303.56
August,17,0:30,1.6,0.0,0.0,325.25,12.18,0.0,0.0,318.65,32.23,0.04,0.001206,305.82,20.01,0.09,0.004633,327.62
August,17,1:00,1.41,0.0,0.0,363.9,6.66,0.0,0.0,363.88,25.03,0.2,0.007922,306.92,13.14,0.0,0.0,355.62
August,17,1:30,0.68,0.0,0.0,378.65,4.07,0.0,0.0,428.13,17.18,0.26,0.015017,327.95,11.82,0.15,0.012467,362.62
August,17,2:00,1.17,0.0,0.0,490.25,3.76,0.0,0.0,271.58,11.05,0.27,0.0248,294.89,6.89,0.25,0.035793,327.16
August,17,2:30,1.05,0.0,0.0,446.19,3.37,0.0,0.0,380.45,10.38,0.55,0.05255,342.53,6.73,0.25,0.037319,341.66
August,17,3:00,0.65,0.01,0.009259,353.87,2.18,0.06,0.027778,340.66,8.65,0.43,0.049922,319.8,4.5,0.22,0.049173,408.2
August,17,3:30,0.85,0.02,0.018519,339.34,1.7,0.0,0.0,379.32,7.12,0.0,0.0,311.7,3.74,0.16,0.042899,278.21
August,17,4:00,0.86,0.02,0.027778,333.77,1.76,0.02,0.013889,291.19,7.46,0.03,0.004628,310.03,3.67,0.23,0.06365,290.11
August,17,4:30,1.04,0.04,0.037037,330.45,1.6,0.0,0.0,299.64,6.22,0.0,0.0,303.56,4.86,0.34,0.069902,216.12
August,17,5:00,0.98,0.05,0.046296,344.41,1.42,0.0,0.0,333.58,8.05,0.04,0.005556,367.63,4.22,0.13,0.030161,318.65
August,17,5:30,1.11,0.06,0.055556,323.42,2.89,0.0,0.0,341.64,10.83,0.33,0.030867,274.9,3.9,0.06,0.016487,299.04
August,17,6:00,1.34,0.0,0.0,263.59,2.45,0.01,0.005556,258.32,17.51,0.0,0.0,277.57,10.28,0.12,0.011797,232.92
August,17,6:30,1.83,0.23,0.123144,254.02,4.82,1.11,0.229906,396.86,31.12,0.32,0.01035,287.14,16.94,0.24,0.014201,259.79
August,17,7:00,4.66,0.03,0.006944,230.1,17.57,0.13,0.00715,271.51,56.5,0.0,0.0,248.38,28.32,0.12,0.004316,266.14
August,17,7:30,8.43,0.15,0.017267,316.44,28.6,0.77,0.026956,276.52,92.51,0.5,0.005428,249.55,45.22,0.4,0.008781,269.64
August,17,8:00,27.27,0.21,0.007722,281.75,58.08,0.33,0.00575,275.06,186.09,0.39,0.002089,284.9,90.21,0.26,0.002879,269.06
August,17,8:30,48.42,0.77,0.0158,310.63,91.51,1.17,0.012772,296.9,291.61,0.39,0.001344,295.44,137.08,1.4,0.010222,282.11
August,17,9:00,79.0,0.41,0.005167,305.28,149.82,0.14,0.000933,301.11,410.54,0.93,0.002256,307.88,223.2,0.93,0.004144,288.87
August,17,9:30,104.94,0.63,0.006044,317.4,189.03,0.72,0.003806,320.4,534.52,5.51,0.010311,323.09,275.72,5.21,0.018889,302.27
August,17,10:00,126.55,0.48,0.0038,319.03,245.36,1.3,0.005311,324.67,633.78,6.1,0.009622,324.97,334.4,4.69,0.014011,309.84
August,17,10:30,139.19,0.7,0.005039,307.9,272.72,5.68,0.020817,339.83,700.68,10.05,0.014339,334.21,375.69,9.4,0.025011,316.79
August,17,11:00,144.41,0.21,0.001486,313.52,302.36,2.6,0.008583,342.26,761.57,4.95,0.0065,341.06,398.76,5.37,0.013478,318.62
August,17,11:30,150.3,0.12,0.000791,326.52,320.85,4.52,0.014072,341.89,782.24,8.82,0.011272,345.81,419.03,6.37,0.015211,321.45
August,17,12:00,148.87,0.71,0.004778,318.8,348.13,2.05,0.005894,337.62,809.82,9.9,0.012228,344.91,451.13,7.36,0.016306,322.71
August,17,12:30,153.83,0.44,0.002849,314.0,357.72,6.28,0.017544,346.15,805.72,12.33,0.0153,345.61,446.82,9.77,0.021856,321.28
August,17,13:00,152.61,0.78,0.005137,316.28,372.74,2.88,0.007733,344.68,792.15,4.77,0.006028,350.28,451.55,6.07,0.01345,323.19
August,17,13:30,150.11,0.78,0.005219,320.37,381.48,7.11,0.018628,341.44,794.47,11.74,0.014772,357.34,452.11,6.47,0.014311,321.58
August,17,14:00,151.19,1.08,0.007112,323.95,400.82,6.11,0.015244,337.36,812.21,10.45,0.012867,358.37,472.71,8.29,0.017528,317.09
August,17,14:30,158.27,2.61,0.016488,326.21,396.37,8.26,0.020828,339.13,813.94,25.25,0.031017,354.19,479.11,15.53,0.032411,325.97
August,17,15:00,152.74,1.6,0.010453,320.95,398.71,4.65,0.01165,345.85,824.84,11.31,0.013717,352.43,477.73,7.66,0.016044,324.58
August,17,15:30,157.98,1.22,0.007693,325.19,398.33,1.51,0.003783,338.67,807.8,3.6,0.004456,358.02,467.85,6.21,0.013283,327.3
August,17,16:00,150.76,0.37,0.002467,335.12,400.92,1.31,0.003267,341.0,816.96,2.08,0.002544,354.98,477.56,2.28,0.004767,334.3
August,17,16:30,148.14,0.38,0.002573,319.37,392.26,3.06,0.007811,354.13,781.41,2.63,0.003361,355.61,466.41,3.92,0.008406,336.24
August,17,17:00,130.0,0.76,0.00583,328.2,370.04,1.48,0.004008,346.06,744.55,3.21,0.004306,350.73,441.04,2.1,0.004772,338.18
August,17,17:30,120.79,0.61,0.005013,319.39,349.79,1.04,0.00296,348.63,684.34,3.52,0.00515,358.21,413.33,4.13,0.009994,331.27
August,17,18:00,99.13,0.62,0.006206,314.09,316.15,1.69,0.005346,350.2,638.02,7.3,0.011444,354.91,376.52,1.48,0.003922,335.97
August,17,18:30,90.73,0.9,0.009867,330.66,299.56,2.95,0.00986,344.43,565.03,2.56,0.004522,353.02,330.3,0.87,0.002622,334.12
August,17,19:00,62.64,0.32,0.005149,325.13,262.8,2.4,0.009129,352.36,491.44,3.65,0.007433,360.82,304.0,2.18,0.007172,319.4
August,17,19:30,49.75,0.85,0.017065,331.97,245.35,1.61,0.006548,331.27,445.91,5.43,0.012178,358.23,280.79,6.17,0.021972,331.5
August,17,20:00,37.14,0.43,0.011692,319.91,223.2,3.92,0.017556,337.52,392.1,3.94,0.010044,358.18,242.39,4.95,0.020428,321.02
August,17,20:30,29.99,0.76,0.025349,322.93,178.93,1.63,0.009083,324.72,328.05,0.93,0.002828,348.67,204.87,2.32,0.011306,320.06
August,17,21:00,22.63,0.57,0.025183,332.66,146.12,1.4,0.009572,326.88,273.08,0.59,0.00215,347.48,172.44,4.43,0.025689,327.54
August,17,21:30,16.93,0.45,0.026567,314.64,127.28,0.64,0.004994,338.65,237.92,0.3,0.001267,345.94,139.06,1.1,0.007889,332.0
August,17,22:00,13.96,0.0,0.0,322.25,99.89,0.43,0.004322,321.51,184.89,0.42,0.00225,335.18,116.07,0.65,0.005578,330.81
August,17,22:30,9.01,1.29,0.143439,314.21,78.57,0.34,0.004372,313.62,145.35,0.34,0.002333,329.13,97.86,0.44,0.004489,321.42
August,17,23:00,8.99,0.3,0.033539,323.82,63.37,0.34,0.005306,301.09,112.14,0.12,0.001056,315.88,78.5,0.53,0.006722,332.01
August,17,23:30,6.38,0.0,0.0,313.69,49.43,0.13,0.002689,291.87,83.89,0.12,0.001378,333.74,56.76,0.42,0.007378,316.12
August,18,0:00,5.07,0.0,0.0,485.38,37.73,0.0,0.0,312.71,89.11,0.24,0.002747,326.7,50.56,0.62,0.012359,315.82
August,18,0:30,4.12,0.0,0.0,278.11,27.53,0.16,0.005882,307.05,62.38,0.0,0.0,347.6,35.78,0.0,0.0,338.01
August,18,1:00,2.24,0.0,0.0,364.32,14.0,0.07,0.0049,327.08,46.42,0.0,0.0,353.22,29.42,0.0,0.0,361.3
August,18,1:30,2.02,0.12,0.058824,286.76,8.56,0.0,0.0,369.7,31.82,0.3,0.009335,298.47,19.36,0.34,0.017635,354.9
August,18,2:00,1.86,0.05,0.029412,398.47,6.42,0.05,0.008406,328.83,22.81,0.15,0.006735,296.53,13.72,0.55,0.040235,326.88
August,18,2:30,1.77,0.0,0.0,225.69,5.24,0.0,0.0,364.02,21.82,0.05,0.002353,268.9,9.85,0.0,0.0,305.73
August,18,3:00,1.35,0.0,0.0,410.51,4.36,0.0,0.0,353.0,15.03,0.53,0.0353,270.9,2.3,0.0,0.0,389.38
August,18,3:30,1.35,0.16,0.117647,415.07,4.24,0.0,0.0,211.79,14.53,0.12,0.008406,301.71,0.4,0.0,0.0,341.95
August,18,4:00,2.09,0.18,0.088235,439.76,3.01,0.0,0.0,254.45,10.9,0.14,0.0127,320.6,0.26,0.0,0.0,323.53
August,18,4:30,3.03,0.18,0.058824,415.83,3.22,0.0,0.0,223.05,12.05,0.07,0.005882,283.7,0.32,0.0,0.0,285.18
August,18,5:00,3.85,0.11,0.029412,441.79,2.51,0.0,0.0,322.21,12.92,0.13,0.009806,288.86,0.19,0.0,0.0,281.15
August,18,5:30,5.43,0.0,0.0,472.2,3.44,0.1,0.029412,299.97,16.77,0.32,0.018829,322.29,0.59,0.0,0.0,277.2
August,18,6:00,5.89,0.0,0.0,315.01,4.76,0.0,0.0,293.69,33.1,0.52,0.015853,243.56,13.96,0.0,0.0,223.71
August,18,6:30,8.62,0.84,0.097694,263.64,8.75,1.88,0.214394,310.94,54.36,1.0,0.018376,242.3,22.09,0.45,0.020594,243.38
August,18,7:00,13.42,0.34,0.025518,262.73,27.85,0.41,0.014871,259.76,99.45,0.35,0.003506,260.88,41.76,0.13,0.003182,278.22
August,18,7:30,20.38,0.51,0.024853,334.37,41.58,0.79,0.019018,294.44,158.14,1.74,0.010976,268.29,72.73,0.14,0.001859,276.12
August,18,8:00,50.56,0.38,0.007476,270.24,88.24,0.71,0.008071,275.69,294.19,1.0,0.003406,292.77,124.44,0.54,0.004318,278.08
August,18,8:30,80.6,1.31,0.016247,298.89,146.02,1.3,0.008871,302.22,421.27,0.49,0.001165,304.83,189.75,0.22,0.001141,291.35
August,18,9:00,118.36,1.27,0.010724,323.41,203.16,0.43,0.002124,297.96,622.22,1.27,0.002038,312.19,275.24,0.07,0.000265,292.96
August,18,9:30,154.0,1.23,0.007976,323.56,262.31,2.12,0.008065,324.11,778.26,4.15,0.005328,322.38,342.81,1.92,0.005606,302.98
August,18,10:00,180.22,1.0,0.005576,317.02,322.24,1.4,0.004359,316.35,908.77,3.36,0.003701,325.88,415.62,2.52,0.006053,307.04
August,18,10:30,199.14,0.6,0.003018,314.8,359.23,5.32,0.014806,330.21,1009.49,12.06,0.011945,336.48,453.24,8.64,0.019065,306.04
August,18,11:00,212.29,1.12,0.005276,322.24,401.02,1.94,0.004835,333.3,1087.52,5.62,0.005165,339.15,485.52,5.37,0.011053,322.66
August,18,11:30,224.68,0.96,0.004288,326.88,432.3,3.49,0.008082,334.9,1136.05,5.56,0.004894,342.51,524.68,5.1,0.009712,318.52
August,18,12:00,227.64,0.74,0.003241,320.06,444.69,1.24,0.002788,344.85,1132.33,8.53,0.007535,343.05,539.08,3.37,0.006247,317.63
August,18,12:30,224.79,1.74,0.007741,318.3,463.55,4.71,0.010165,344.74,1131.2,18.87,0.016682,346.2,544.14,9.67,0.017765,323.46
August,18,13:00,226.93,0.46,0.002024,320.23,487.18,3.15,0.006465,342.53,1137.13,4.62,0.004059,344.91,551.95,8.85,0.016035,319.46
August,18,13:30,220.34,0.48,0.002194,329.59,486.83,5.51,0.011324,341.64,1131.16,11.62,0.010271,345.13,528.0,11.98,0.022688,328.85
August,18,14:00,237.24,0.61,0.002588,321.62,523.9,3.45,0.006594,334.54,1164.12,5.49,0.004718,348.34,559.96,8.25,0.014741,323.34
August,18,14:30,237.34,0.62,0.0026,322.34,537.29,2.38,0.004429,347.18,1163.53,7.74,0.006653,353.65,538.8,7.92,0.014694,326.4
August,18,15:00,233.24,0.4,0.001724,326.21,537.77,1.74,0.003229,335.06,1157.21,5.44,0.0047,353.75,541.97,3.9,0.007194,326.1
August,18,15:30,231.79,0.84,0.003606,322.06,518.07,1.97,0.003806,343.88,1143.2,3.06,0.002676,354.2,541.16,6.75,0.012482,321.89
August,18,16:00,244.48,1.6,0.006553,331.64,515.73,1.61,0.003118,349.63,1108.26,2.0,0.001806,354.77,549.82,2.41,0.004376,325.55
August,18,16:30,226.19,0.11,0.000476,337.9,497.19,1.26,0.002529,347.19,1099.74,3.62,0.003294,350.09,529.15,2.96,0.005588,328.29
August,18,17:00,202.56,0.31,0.001529,326.83,470.06,2.54,0.005406,351.37,1051.38,5.02,0.004776,355.37,478.11,1.56,0.003253,329.73
August,18,17:30,169.51,0.11,0.000659,318.54,450.24,2.57,0.005718,352.32,990.69,4.1,0.004135,351.45,456.44,3.48,0.007629,328.84
August,18,18:00,158.48,0.37,0.002312,329.3,426.15,2.76,0.006476,346.68,916.59,5.93,0.006471,348.39,429.74,2.37,0.005524,330.01
August,18,18:30,136.59,0.82,0.006034,319.82,385.17,1.12,0.0029,339.86,779.46,7.24,0.009282,349.93,375.74,1.22,0.003247,334.01
August,18,19:00,88.75,0.53,0.005969,338.08,339.96,1.81,0.005329,337.75,718.53,6.25,0.008694,353.23,341.18,2.25,0.006588,322.51
August,18,19:30,66.57,0.31,0.004627,320.63,312.21,1.04,0.003318,343.38,627.01,4.21,0.006718,344.82,314.42,5.59,0.017776,332.76
August,18,20:00,50.62,1.17,0.023167,335.48,269.57,3.52,0.013053,337.31,523.82,5.08,0.0097,350.49,278.38,6.21,0.022294,331.15
August,18,20:30,47.78,1.5,0.031419,322.85,230.61,2.84,0.012312,327.6,474.26,2.51,0.005294,352.87,244.24,2.49,0.010176,317.83
August,18,21:00,33.15,1.02,0.030818,316.96,184.5,1.76,0.009529,323.8,394.3,0.58,0.001482,345.07,195.96,2.01,0.010276,321.9
August,18,21:30,26.23,0.21,0.008129,315.27,155.3,0.91,0.005888,327.9,321.83,0.06,0.000182,342.7,175.76,1.78,0.010112,338.77
August,18,22:00,19.04,0.0,0.0,296.12,125.15,0.97,0.007776,326.35,272.34,1.9,0.006988,337.43,143.82,1.07,0.007418,337.86
August,18,22:30,12.46,2.15,0.172206,305.04,99.45,0.68,0.006835,311.41,212.32,0.63,0.002953,338.09,115.36,0.64,0.005512,331.45
August,18,23:00,10.29,0.63,0.061059,340.58,73.61,0.38,0.005206,309.49,157.27,0.12,0.000771,328.9,85.83,0.24,0.002747,337.01
August,18,23:30,7.47,0.0,0.0,336.26,53.14,0.41,0.007724,302.41,119.23,0.21,0.001747,329.14,70.7,0.38,0.005359,329.3
August,19,0:00,5.03,0.04,0.007353,284.93,37.25,0.13,0.003459,295.12,80.02,0.43,0.005429,339.2,42.67,0.2,0.004618,331.6
August,19,0:30,2.62,0.0,0.0,286.89,27.23,0.0,0.0,287.15,57.77,0.16,0.002806,328.33,30.79,0.11,0.003571,359.27
August,19,1:00,2.22,0.0,0.0,415.59,11.37,0.2,0.017971,324.71,38.29,0.0,0.0,333.8,23.11,0.08,0.003271,320.71
August,19,1:30,2.06,0.0,0.0,362.27,5.27,0.16,0.029412,268.17,28.93,0.12,0.0042,347.14,17.84,0.06,0.003271,329.28
August,19,2:00,1.67,0.0,0.0,471.79,2.95,0.0,0.0,315.13,19.89,0.56,0.028106,307.67,10.37,0.05,0.0049,369.62
August,19,2:30,2.31,0.0,0.0,317.24,3.84,0.06,0.016806,344.73,17.65,0.05,0.002612,330.69,10.41,0.11,0.011,382.15
August,19,3:00,2.09,0.04,0.019608,341.49,2.89,0.0,0.0,443.63,14.15,0.5,0.035218,318.69,2.29,0.09,0.039218,398.45
August,19,3:30,1.72,0.07,0.039216,306.05,2.89,0.0,0.0,277.68,12.38,0.17,0.013947,351.99,0.69,0.02,0.026471,384.69
August,19,4:00,1.51,0.09,0.058824,312.0,2.76,0.05,0.019606,319.87,9.24,0.04,0.004524,340.67,0.37,0.01,0.030482,318.73
August,19,4:30,1.66,0.0,0.0,265.01,2.65,0.08,0.029412,314.36,12.08,0.21,0.017647,364.47,0.62,0.07,0.105082,323.03
August,19,5:00,1.87,0.0,0.0,274.47,2.18,0.0,0.0,623.28,13.32,0.1,0.007353,302.78,0.63,0.04,0.056153,296.58
August,19,5:30,1.99,0.0,0.0,311.99,2.33,0.0,0.0,366.58,19.81,0.18,0.009288,274.87,1.95,0.01,0.004282,234.2
August,19,6:00,2.58,0.0,0.0,275.13,5.25,0.04,0.008406,313.25,31.24,0.0,0.0,268.51,15.11,0.08,0.005353,227.39
August,19,6:30,4.06,0.37,0.091176,274.85,6.48,1.89,0.291918,293.96,53.65,0.37,0.006882,254.6,25.79,1.28,0.049559,286.22
August,19,7:00,9.83,0.41,0.041565,279.78,25.5,0.2,0.007765,252.52,99.68,0.63,0.006341,274.0,43.5,0.13,0.003012,249.22
August,19,7:30,18.7,0.88,0.047241,324.41,47.8,2.46,0.051376,294.54,159.66,2.33,0.014571,263.91,75.65,0.44,0.005794,270.07
August,19,8:00,50.33,0.9,0.017824,270.03,84.68,0.26,0.003018,282.18,287.49,2.28,0.007947,282.78,133.56,0.36,0.002659,280.82
August,19,8:30,86.76,2.07,0.023882,322.03,135.69,1.48,0.0109,300.4,421.39,4.86,0.011535,305.55,189.9,3.14,0.016524,291.45
August,19,9:00,131.08,2.32,0.017671,304.3,200.43,0.39,0.001965,300.27,592.42,4.78,0.008065,313.62,279.82,1.57,0.005606,282.33
August,19,9:30,159.23,1.32,0.008288,327.21,265.44,1.45,0.005447,306.17,742.6,6.25,0.008412,319.82,333.31,4.36,0.013082,301.41
August,19,10:00,187.24,0.93,0.004941,308.2,310.11,2.14,0.006912,312.3,847.62,3.96,0.004676,318.25,388.46,6.48,0.016688,305.03
August,19,10:30,210.96,1.15,0.005447,316.1,334.53,8.54,0.025535,330.55,948.55,10.71,0.011294,330.92,414.92,13.85,0.033376,315.95
August,19,11:00,227.1,0.66,0.002924,318.83,382.19,4.49,0.011747,333.7,997.29,7.07,0.007088,333.84,463.14,3.44,0.007424,315.98
August,19,11:30,232.64,1.24,0.005318,319.0,412.17,5.86,0.014206,334.28,1019.54,10.85,0.010641,338.86,479.39,4.77,0.009953,320.12
August,19,12:00,232.34,1.69,0.007259,330.87,434.59,2.72,0.006265,335.76,1037.23,2.67,0.002571,335.78,495.26,3.14,0.006347,323.15
August,19,12:30,234.85,1.04,0.004424,321.19,442.63,5.11,0.011541,342.67,1039.32,16.62,0.015988,344.05,497.6,4.88,0.009805,314.87
August,19,13:00,232.67,1.97,0.008476,316.99,459.73,4.37,0.0095,331.02,1047.69,4.18,0.003994,341.97,503.78,7.55,0.01498,323.78
August,19,13:30,231.68,0.85,0.003671,323.0,465.99,5.19,0.011141,338.35,1043.76,6.42,0.006153,339.41,511.6,3.11,0.006079,317.17
August,19,14:00,233.86,0.28,0.001176,320.22,478.33,1.73,0.003618,335.77,1030.33,3.71,0.0036,342.01,530.05,1.27,0.002402,316.68
August,19,14:30,233.81,0.24,0.001012,326.63,489.84,3.69,0.007524,346.39,1052.66,7.68,0.007294,347.97,527.86,3.43,0.006507,326.84
August,19,15:00,236.26,1.75,0.007418,318.67,478.35,0.92,0.001929,336.15,1017.52,2.64,0.002595,346.17,517.99,2.04,0.003947,330.44
August,19,15:30,234.76,1.26,0.005376,327.64,487.39,1.36,0.0028,340.91,1023.72,9.25,0.009037,350.21,518.66,3.88,0.007476,327.96
August,19,16:00,226.21,0.8,0.003535,326.59,479.63,1.07,0.002241,340.67,1007.68,4.12,0.004091,347.78,503.82,2.98,0.005918,325.67
August,19,16:30,218.43,0.4,0.001853,324.06,463.72,1.62,0.0035,347.08,970.25,4.04,0.004168,347.09,495.71,2.71,0.005476,330.48
August,19,17:00,194.26,2.23,0.011465,326.28,432.56,4.53,0.010476,342.02,914.01,14.82,0.016218,347.52,493.21,13.73,0.027847,317.31
August,19,17:30,176.39,2.43,0.013794,326.37,428.24,5.69,0.013282,341.69,855.78,13.89,0.016226,343.29,443.81,10.01,0.022553,329.28
August,19,18:00,155.71,0.84,0.005424,310.0,389.86,4.03,0.010341,339.57,790.17,7.86,0.009947,350.76,402.57,3.83,0.009512,327.28
August,19,18:30,133.45,0.54,0.004018,327.4,340.5,1.25,0.003671,339.48,700.0,3.86,0.005514,348.06,363.55,2.51,0.006912,327.56
August,19,19:00,86.8,0.15,0.001753,332.82,311.87,1.65,0.0053,337.8,629.53,5.72,0.009087,347.68,335.3,4.04,0.012035,317.39
August,19,19:30,65.64,0.61,0.009271,326.22,282.64,1.34,0.004747,333.84,559.24,9.08,0.016231,339.96,299.02,2.89,0.009659,330.24
August,19,20:00,51.36,0.32,0.006141,305.92,252.24,1.99,0.007894,337.6,492.24,3.48,0.007075,342.32,273.62,5.73,0.020924,320.32
August,19,20:30,44.22,0.9,0.020335,310.5,215.9,2.37,0.010971,332.95,408.09,1.82,0.004455,338.93,231.39,1.47,0.006371,316.53
August,19,21:00,34.13,0.82,0.024,304.41,174.54,1.64,0.009424,328.3,344.73,0.51,0.001493,339.56,191.8,8.38,0.043712,320.05
August,19,21:30,28.66,0.15,0.0052,298.62,149.02,0.72,0.004812,337.04,295.02,0.54,0.001825,333.49,163.31,1.85,0.011353,320.26
August,19,22:00,19.87,0.01,0.0003,342.39,118.21,0.43,0.003653,306.87,242.75,1.08,0.004439,340.3,127.88,0.45,0.003529,314.65
August,19,22:30,14.4,1.13,0.078441,300.3,94.84,0.61,0.006412,317.41,193.48,0.54,0.002812,317.67,113.74,0.57,0.004982,323.08
August,19,23:00,12.55,0.57,0.045118,328.13,72.85,0.45,0.006188,302.23,155.39,0.44,0.002824,334.1,83.11,0.25,0.003053,313.83
August,19,23:30,9.4,0.05,0.0052,300.89,54.81,0.28,0.005035,310.98,129.15,0.56,0.004329,320.27,67.12,0.2,0.002947,302.87
August,20,0:00,5.37,0.03,0.0049,304.85,39.91,0.71,0.017841,301.79,73.33,0.32,0.004347,329.66,48.7,0.0,0.0,332.87
August,20,0:30,4.3,0.11,0.025488,324.31,28.84,0.42,0.014576,313.49,61.58,0.16,0.002676,307.17,37.02,0.03,0.000682,345.58
August,20,1:00,3.68,0.11,0.030635,458.38,13.45,0.34,0.025,318.01,45.44,0.32,0.007029,316.11,26.86,0.04,0.001659,344.19
August,20,1:30,2.45,0.08,0.032047,374.9,8.78,0.59,0.066847,331.26,33.49,0.34,0.010059,342.54,23.13,0.1,0.004265,322.25
August,20,2:00,2.45,0.1,0.040194,332.66,5.85,0.25,0.043341,361.65,24.03,1.04,0.043088,259.07,18.19,1.08,0.059594,322.73
August,20,2:30,1.64,0.03,0.019606,334.36,4.74,0.13,0.026735,423.21,18.27,0.2,0.0109,235.21,12.17,0.0,0.0,301.16
August,20,3:00,1.59,0.01,0.0049,445.91,3.43,0.0,0.000205,407.08,11.2,0.0,0.0,286.22,1.66,0.03,0.019606,329.66
August,20,3:30,1.91,0.01,0.0049,394.63,4.5,0.0,0.000409,420.96,13.57,0.0,0.0,315.05,0.14,0.0,0.034312,359.48
August,20,4:00,1.57,0.05,0.034312,335.17,3.81,0.05,0.012378,305.04,11.33,0.13,0.011229,307.13,0.49,0.02,0.049019,384.91
August,20,4:30,1.08,0.07,0.063724,338.48,3.04,0.04,0.014054,338.27,12.37,0.3,0.024576,295.68,0.77,0.05,0.063725,333.65
August,20,5:00,1.34,0.01,0.0049,266.17,3.91,0.14,0.035335,289.75,14.83,0.14,0.009288,296.74,0.45,0.02,0.039216,308.94
August,20,5:30,2.13,0.01,0.0049,331.88,4.91,0.1,0.021358,234.87,19.76,0.2,0.010094,287.4,1.51,0.03,0.019608,339.87
August,20,6:00,3.28,0.22,0.067924,256.97,7.45,0.14,0.019288,238.64,30.3,0.09,0.003094,279.35,14.35,0.05,0.003459,248.94
August,20,6:30,5.33,1.24,0.233606,315.29,10.68,2.55,0.238782,349.04,58.98,1.14,0.0193,265.11,26.94,1.74,0.064453,253.83
August,20,7:00,10.38,1.31,0.125947,338.77,26.78,0.38,0.014018,284.41,100.25,0.44,0.004429,261.76,42.5,0.61,0.014359,258.02
August,20,7:30,18.95,1.1,0.057829,300.8,47.52,1.61,0.0339,283.45,156.44,1.2,0.007647,258.26,73.67,0.64,0.008629,255.39
